@relation train_merge_svm

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute class {0,1,2}

@data
0.659,0.032,0.309,0.705,0.109,2
0.017,0.153,0.83,0.322,0.327,2
0.546,0.403,0.051,0.376,0.445,0
0.839,0.068,0.093,0.331,0.367,0
0.37,0.572,0.058,0.181,0.252,0
0.91,0.014,0.076,0.823,0.015,0
0.563,0.283,0.154,0.499,0.296,0
0.905,0.077,0.017,0.445,0.304,0
0.129,0.451,0.42,0.174,0.345,0
0.769,0.136,0.095,0.098,0.304,0
0.776,0.094,0.131,0.813,0.044,0
0.787,0.173,0.04,0.372,0.454,0
0.758,0.201,0.041,0.41,0.434,0
0.325,0.111,0.563,0.267,0.353,0
0.42,0.34,0.24,0.114,0.289,0
0.539,0.23,0.231,0.432,0.228,0
0.584,0.281,0.135,0.696,0.173,0
0.021,0.287,0.692,0.264,0.236,2
0.414,0.534,0.052,0.325,0.43,0
0.525,0.408,0.066,0.091,0.307,0
0.634,0.067,0.299,0.799,0.067,0
0.794,0.145,0.061,0.818,0.105,0
0.404,0.532,0.064,0.29,0.597,0
0.754,0.182,0.063,0.313,0.337,0
0.252,0.613,0.135,0.137,0.348,0
0.702,0.083,0.215,0.416,0.222,0
0.802,0.136,0.062,0.797,0.127,0
0.861,0.115,0.024,0.087,0.646,0
0.895,0.048,0.058,0.339,0.335,0
0.781,0.142,0.077,0.097,0.263,0
0.517,0.169,0.314,0.581,0.164,0
0.722,0.177,0.101,0.366,0.443,1
0.175,0.76,0.065,0.092,0.647,2
0.06,0.711,0.229,0.207,0.423,1
0.553,0.321,0.126,0.15,0.369,1
0.968,0.002,0.03,0.731,0.076,0
0.199,0.786,0.015,0.315,0.494,0
0.712,0.249,0.039,0.681,0.125,0
0.371,0.539,0.09,0.226,0.482,0
0.738,0.238,0.024,0.103,0.296,0
0.907,0.032,0.061,0.768,0.084,0
0.213,0.722,0.065,0.764,0.155,0
0.26,0.436,0.304,0.103,0.56,1
0.462,0.208,0.33,0.177,0.412,2
0.92,0.075,0.005,0.066,0.306,1
0.644,0.215,0.141,0.533,0.166,0
0.717,0.177,0.106,0.487,0.348,2
0.428,0.526,0.047,0.83,0.067,0
0.295,0.464,0.241,0.257,0.355,1
0.036,0.868,0.096,0.136,0.274,2
0.473,0.141,0.386,0.568,0.14,1
0.421,0.54,0.038,0.574,0.319,1
0.735,0.214,0.052,0.266,0.08,0
0.335,0.231,0.433,0.15,0.447,0
0.062,0.015,0.923,0.136,0.297,2
0.523,0.165,0.312,0.184,0.356,0
0.439,0.513,0.048,0.461,0.361,0
0.542,0.367,0.09,0.223,0.491,0
0.495,0.295,0.209,0.209,0.41,0
0.245,0.576,0.179,0.096,0.292,0
0.899,0.016,0.085,0.81,0.053,0
0.754,0.157,0.089,0.905,0.052,0
0.774,0.193,0.033,0.757,0.156,0
0.502,0.392,0.107,0.445,0.245,0
0.686,0.259,0.055,0.148,0.321,0
0.66,0.075,0.266,0.894,0.023,0
0.707,0.247,0.047,0.838,0.099,0
0.141,0.548,0.311,0.103,0.599,1
0.078,0.049,0.873,0.143,0.414,0
0.052,0.75,0.198,0.101,0.296,0
0.754,0.065,0.18,0.571,0.135,0
0.554,0.311,0.135,0.681,0.178,0
0.058,0.839,0.103,0.542,0.314,1
0.548,0.238,0.215,0.193,0.528,0
0.074,0.762,0.164,0.163,0.666,1
0.463,0.163,0.374,0.536,0.243,0
0.902,0.087,0.011,0.653,0.226,0
0.258,0.585,0.157,0.296,0.587,1
0.367,0.586,0.046,0.296,0.39,0
0.173,0.696,0.131,0.156,0.304,0
0.535,0.214,0.25,0.414,0.34,0
0.565,0.348,0.087,0.8,0.112,0
0.187,0.639,0.174,0.54,0.202,0
0.359,0.296,0.345,0.301,0.331,0
0.21,0.6,0.19,0.143,0.303,0
0.616,0.132,0.252,0.302,0.307,0
0.587,0.313,0.1,0.65,0.229,0
0.716,0.222,0.061,0.507,0.277,1
0.887,0.088,0.024,0.387,0.386,0
0.408,0.392,0.2,0.191,0.655,0
0.592,0.277,0.131,0.349,0.317,0
0.748,0.157,0.095,0.658,0.217,0
0.121,0.703,0.177,0.976,0.007,0
0.709,0.062,0.229,0.446,0.285,0
0.385,0.436,0.179,0.158,0.289,0
0.68,0.048,0.272,0.696,0.084,0
0.357,0.551,0.092,0.502,0.329,0
0.053,0.813,0.134,0.778,0.124,0
0.902,0.001,0.098,0.281,0.421,0
0.181,0.697,0.123,0.123,0.284,0
0.712,0.04,0.248,0.666,0.103,0
0.446,0.421,0.133,0.386,0.437,0
0.081,0.87,0.049,0.097,0.683,0
0.241,0.593,0.165,0.214,0.46,1
0.021,0.617,0.361,0.166,0.273,2
0.587,0.142,0.27,0.161,0.47,0
0.579,0.34,0.081,0.75,0.154,1
0.028,0.808,0.165,0.507,0.253,0
0.687,0.223,0.09,0.149,0.572,0
0.246,0.685,0.069,0.128,0.378,0
0.92,0.023,0.058,0.449,0.237,0
0.218,0.744,0.038,0.636,0.26,0
0.014,0.776,0.21,0.562,0.167,1
0.641,0.214,0.145,0.225,0.482,0
0.214,0.628,0.158,0.134,0.307,0
0.794,0.029,0.177,0.416,0.215,0
0.282,0.59,0.127,0.507,0.348,0
0.122,0.795,0.083,0.953,0.02,0
0.009,0.826,0.165,0.279,0.445,0
0.186,0.699,0.115,0.181,0.284,0
0.698,0.033,0.269,0.893,0.021,0
0.243,0.699,0.058,0.507,0.339,0
0.01,0.865,0.125,0.422,0.276,1
0.022,0.965,0.014,0.363,0.331,0
0.688,0.241,0.071,0.24,0.321,0
0.464,0.232,0.303,0.407,0.079,0
0.199,0.55,0.25,0.422,0.44,0
0.069,0.818,0.113,0.652,0.188,0
0.151,0.682,0.167,0.166,0.458,0
0.462,0.449,0.089,0.124,0.282,0
0.579,0.126,0.295,0.668,0.1,0
0.576,0.321,0.103,0.545,0.285,0
0.151,0.758,0.091,0.53,0.297,0
0.778,0.125,0.097,0.339,0.372,0
0.106,0.76,0.135,0.177,0.277,1
0.84,0.017,0.142,0.272,0.315,0
0.273,0.647,0.08,0.372,0.442,0
0.404,0.409,0.187,0.599,0.196,0
0.656,0.184,0.16,0.377,0.283,0
0.532,0.39,0.078,0.182,0.285,0
0.61,0.108,0.281,0.596,0.145,0
0.839,0.117,0.045,0.761,0.159,0
0.21,0.7,0.09,0.201,0.556,0
0.006,0.22,0.774,0.202,0.343,2
0.17,0.653,0.176,0.129,0.299,1
0.712,0.066,0.222,0.767,0.061,0
0.189,0.757,0.054,0.795,0.117,0
0.199,0.673,0.128,0.591,0.269,0
0.427,0.444,0.129,0.369,0.394,0
0.194,0.648,0.157,0.132,0.231,0
0.717,0.084,0.199,0.55,0.12,0
0.427,0.519,0.054,0.868,0.079,0
0.575,0.386,0.038,0.442,0.399,1
0.417,0.434,0.15,0.279,0.451,0
0.855,0.096,0.049,0.271,0.242,0
0.454,0.42,0.126,0.064,0.548,0
0.322,0.611,0.067,0.625,0.244,1
0.22,0.706,0.074,0.397,0.265,0
0.033,0.599,0.368,0.257,0.276,0
0.034,0.811,0.155,0.198,0.748,1
0.665,0.219,0.116,0.661,0.115,0
0.198,0.682,0.12,0.463,0.384,1
0.342,0.609,0.049,0.827,0.056,0
0.837,0.09,0.073,0.314,0.358,0
0.606,0.341,0.053,0.103,0.301,0
0.735,0.05,0.215,0.855,0.032,0
0.611,0.306,0.083,0.527,0.321,0
0.162,0.771,0.067,0.679,0.044,0
0.101,0.866,0.032,0.271,0.453,0
0.179,0.708,0.112,0.186,0.219,1
0.936,0.013,0.051,0.897,0.023,0
0.195,0.788,0.017,0.817,0.12,0
0.122,0.688,0.19,0.943,0.013,0
0.407,0.211,0.382,0.214,0.38,0
0.316,0.308,0.375,0.161,0.271,0
0.33,0.366,0.304,0.681,0.109,0
0.522,0.41,0.068,0.638,0.251,0
0.173,0.776,0.051,0.206,0.563,0
0.061,0.776,0.162,0.223,0.397,0
0.464,0.411,0.125,0.137,0.305,0
0.864,0.038,0.098,0.345,0.332,0
0.419,0.487,0.094,0.777,0.108,0
0.058,0.809,0.133,0.548,0.234,0
0.37,0.428,0.203,0.187,0.493,0
0.14,0.675,0.185,0.144,0.285,0
0.908,0.01,0.082,0.201,0.371,0
0.178,0.733,0.089,0.452,0.358,0
0.139,0.81,0.051,0.84,0.095,0
0.585,0.338,0.077,0.407,0.379,0
0.531,0.407,0.062,0.205,0.267,0
0.899,0.025,0.076,0.848,0.04,0
0.141,0.838,0.022,0.573,0.282,1
0.264,0.646,0.09,0.345,0.416,0
0.613,0.26,0.126,0.256,0.438,0
0.496,0.427,0.077,0.129,0.289,1
0.608,0.172,0.219,0.313,0.313,0
0.456,0.499,0.045,0.588,0.297,0
0.334,0.611,0.055,0.194,0.553,0
0.627,0.223,0.151,0.394,0.271,0
0.824,0.115,0.061,0.142,0.288,0
0.916,0.02,0.064,0.258,0.44,0
0.014,0.934,0.051,0.533,0.302,0
0.683,0.293,0.024,0.922,0.053,0
0.247,0.418,0.334,0.319,0.303,0
0.639,0.301,0.059,0.126,0.327,0
0.35,0.288,0.362,0.674,0.1,0
0.744,0.223,0.033,0.739,0.151,0
0.387,0.505,0.107,0.571,0.22,1
0,0.047,0.953,0.153,0.32,2
0.196,0.396,0.408,0.111,0.302,2
0.804,0.061,0.135,0.972,0.004,0
0.264,0.62,0.116,0.778,0.132,2
0.502,0.407,0.091,0.889,0.035,0
0.079,0.528,0.393,0.263,0.336,0
0.393,0.431,0.176,0.158,0.286,0
0.84,0.049,0.112,0.422,0.239,0
0.269,0.647,0.084,0.762,0.156,0
0.463,0.359,0.178,0.952,0.011,0
0.524,0.374,0.102,0.226,0.434,0
0.619,0.252,0.129,0.143,0.335,0
0.695,0.128,0.178,0.507,0.175,0
0.874,0.08,0.046,0.589,0.292,0
0.123,0.779,0.098,0.36,0.316,0
0.284,0.499,0.217,0.356,0.373,0
0.05,0.747,0.203,0.108,0.216,1
0.945,0.007,0.048,0.724,0.115,0
0.658,0.279,0.063,0.605,0.27,0
0.53,0.408,0.062,0.314,0.574,0
0.312,0.655,0.033,0.318,0.559,0
0.137,0.812,0.051,0.327,0.442,0
0.584,0.317,0.099,0.323,0.534,0
0.793,0.122,0.085,0.781,0.139,0
0.519,0.449,0.032,0.427,0.274,0
0.6,0.335,0.065,0.666,0.16,0
0.634,0.29,0.076,0.081,0.347,0
0.874,0.014,0.112,0.523,0.153,0
0.265,0.689,0.046,0.288,0.571,1
0.387,0.427,0.185,0.278,0.546,0
0.312,0.573,0.115,0.167,0.668,1
0.681,0.237,0.082,0.105,0.32,0
0.723,0.068,0.209,0.689,0.104,0
0.025,0.166,0.809,0.249,0.264,0
0.7,0.291,0.009,0.74,0.181,0
0.074,0.592,0.334,0.284,0.355,0
0.408,0.514,0.079,0.072,0.316,1
0.82,0.008,0.172,0.901,0.027,0
0.622,0.283,0.094,0.423,0.426,0
0.63,0.347,0.023,0.722,0.116,0
0.785,0.139,0.076,0.656,0.186,0
0.485,0.403,0.112,0.219,0.2,0
0.489,0.295,0.216,0.528,0.178,0
0.801,0.131,0.068,0.791,0.129,0
0.036,0.899,0.065,0.308,0.437,1
0.259,0.025,0.716,0.152,0.476,2
0.033,0.689,0.279,0.111,0.296,2
0.51,0.196,0.294,0.635,0.238,0
0.32,0.607,0.073,0.525,0.329,2
0.657,0.255,0.088,0.441,0.311,0
0.372,0.416,0.211,0.579,0.206,0
0.238,0.614,0.148,0.138,0.294,1
0.778,0.042,0.18,0.607,0.125,0
0.722,0.239,0.039,0.397,0.463,1
