@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
2,8,-0.36116,3.649491,0.795515,0
3,7,-0.361721,4.131687,1.317165,1
4,2,0.665858,4.009388,1.026662,0
5,7,0.004748,3.817433,0.843701,1
1,2,0.042799,3.68073,0.987967,0
2,10,0.057469,3.258206,2.019246,0
3,5,-0.403206,2.917086,0.716777,0
4,2,0.62472,3.016237,1.083572,0
5,7,-0.019634,4.000689,1.142092,0
1,2,0.071029,3.670158,0.907818,0
2,8,-0.091109,3.442497,0.878189,0
3,7,-0.430852,3.438863,1.06677,0
4,1,1.023533,3.169606,0.91398,0
5,7,0.099571,3.850844,0.960206,0
1,2,0.414888,3.685902,0.989603,0
2,8,-0.031347,3.455159,0.710537,0
3,2,0.016333,3.377466,0.693401,0
4,2,0.442573,3.455691,0.900321,0
5,7,-0.113621,3.414336,0.953946,0
1,2,-0.145349,4.574408,0.984696,2
2,8,-0.053105,4.94207,0.950369,0
3,18,0.234595,4.223454,1.937966,1
4,2,0.607439,3.862416,1.236092,2
5,10,-0.096584,4.426974,2.075172,2
1,2,0.426579,3.953887,0.907818,0
2,8,0.103014,3.422389,0.86232,0
3,8,-0.55713,3.185894,0.748715,0
4,2,1.144368,1.627654,0.992516,0
5,7,-0.10043,3.561084,1.149743,0
1,2,-0.064363,3.706473,0.791683,0
2,8,-0.16526,3.358486,1.279786,0
3,5,-0.508232,2.965272,0.868068,0
4,2,0.615197,3.045249,0.929915,0
5,7,0.168932,4.206562,0.807533,0
1,2,-0.222063,3.909108,0.845661,0
2,8,-0.051539,3.368784,1.046609,0
3,3,-0.24317,3.104877,0.814729,0
4,2,0.38199,3.488715,1.173491,0
5,7,0.063883,3.58635,1.014111,0
1,2,0.07678,3.784312,1.701136,2
2,8,0.115364,4.840624,0.654226,0
3,5,-0.464484,2.41161,0.886176,0
4,2,0.467076,3.247011,0.893492,0
5,7,-0.074416,5.288506,0.807533,0
1,2,-0.664974,3.647504,0.703354,0
2,8,-0.181012,3.439014,0.693644,0
3,7,-0.49615,3.92146,1.035656,0
4,2,1.224945,2.781845,0.972028,0
5,7,0.233234,4.158115,0.783536,0
1,2,-0.17055,3.74833,0.783504,0
2,8,-0.293935,3.763955,0.645524,0
3,2,0.159708,3.395909,0.577669,0
4,2,0.196718,3.314387,0.880972,0
5,7,0.120104,3.773922,1.026979,1
1,2,-0.254526,4.972385,0.826032,2
2,9,-0.38151,4.623354,0.978524,1
3,5,0.518983,4.459865,0.935729,1
4,2,1.161504,1.857721,1.024386,0
5,7,-0.212385,4.915703,0.823531,0
1,2,-0.65602,4.892608,1.004325,0
2,8,-0.176254,5.179627,0.756609,0
3,2,-0.382317,1.596783,0.569109,0
4,2,0.698922,2.224549,0.993654,0
5,8,0.122661,4.657423,0.940035,0
1,2,-0.026514,3.659692,1.185888,1
2,8,-0.187858,3.389889,0.898921,2
3,2,-0.053719,3.511417,0.508197,1
4,2,0.829756,3.68832,0.899183,0
5,7,0.011575,3.691581,1.084014,2
1,2,0.396272,4.929609,0.848932,0
2,8,0.053926,4.360455,0.981084,1
3,6,0.19589,5.654631,0.988573,2
4,2,0.564668,4.000085,1.016418,1
5,7,-0.236352,4.20734,0.973421,1
1,2,0.242624,5.033199,0.97161,2
2,10,-0.114853,3.864322,1.062222,1
3,7,-0.591415,3.093536,1.196659,0
4,2,0.524672,2.796639,0.891216,0
5,7,0.250001,5.78014,0.969944,2
1,2,-0.335751,3.066823,0.965068,0
2,8,-0.150114,3.570451,1.238577,0
3,7,0.34776,3.586543,1.33264,2
4,2,1.101068,3.510934,1.022109,0
5,7,-0.21559,4.149177,0.988028,0
1,2,-0.761086,3.176732,0.875104,0
2,8,0.048259,4.109473,0.864111,0
3,5,-0.356694,3.447432,1.051131,0
4,2,0.459249,2.539034,0.836582,0
5,7,0.117024,4.292822,0.859004,0
1,2,-0.255777,3.995587,0.876739,0
2,8,-0.028734,3.585036,0.793979,0
3,7,-0.189227,3.620939,0.7418,0
4,2,1.219914,3.050896,1.060808,0
5,7,-0.070266,3.83573,0.791187,0
1,2,-0.356086,4.666383,1.050124,1
2,8,-0.106791,3.797649,1.333025,0
3,7,-0.177035,4.185738,1.363424,0
4,2,0.585846,2.846119,0.997069,0
5,7,0.118616,4.594128,0.959163,0
1,2,0.190101,6.251011,1.025589,1
2,9,-0.021415,4.564996,0.699019,0
3,10,0.27467,4.219458,1.097226,1
4,3,0.360173,3.188565,1.195117,0
5,2,-0.449741,3.442915,0.233705,0
1,2,0.229805,4.541616,1.046853,1
2,8,-0.077447,3.995826,0.702602,0
3,6,0.083219,3.931977,1.080599,0
4,2,0.456451,3.601488,0.901459,0
5,7,0.020201,3.859473,0.933775,0
1,2,0.151508,4.552163,1.079567,0
2,8,0.062763,3.765315,0.924261,0
3,9,0.109667,3.667449,1.035162,0
4,2,1.02177,3.85117,0.937882,0
5,7,-0.243181,4.448673,0.983855,0
1,2,0.142336,3.503729,0.914361,1
2,8,-0.299438,3.612764,0.665233,0
3,5,0.194375,3.758382,0.884036,0
4,2,0.70115,3.570433,0.859346,0
5,7,0.031527,3.635125,0.88926,0
1,2,0.07594,5.252722,0.98306,0
2,8,0.242951,3.371703,0.78758,0
3,8,0.152807,3.417787,1.042241,0
4,2,0.78318,2.790591,1.132515,0
5,7,-0.324323,4.188991,1.080188,0
1,2,0.123367,5.794505,1.064846,0
2,8,0.122898,3.788628,0.730502,0
3,7,0.06598,3.754747,0.848477,0
4,2,0.974654,4.479473,1.050564,0
5,7,-0.232274,4.006843,1.157394,0
1,2,-0.001936,5.865826,0.79659,0
2,8,-0.188553,4.783542,0.858736,1
3,8,0.328242,4.19326,1.556859,2
4,3,0.294296,3.476314,1.085849,0
5,7,-0.050644,5.160203,0.986985,1
1,2,0.378178,5.853308,1.292209,0
2,8,0.01649,3.704572,0.614553,0
3,8,0.340019,3.672899,0.762708,0
4,2,0.473565,3.573718,0.887801,0
5,7,-0.246363,5.855324,0.921951,0
1,2,0.453969,5.325631,1.585001,1
2,8,0.323343,3.483463,0.723079,0
3,6,-0.109163,4.185694,0.826418,0
4,2,1.14558,2.64082,1.126824,0
5,7,-0.374895,5.071835,1.085057,0
1,2,0.083163,5.18147,0.963432,0
2,13,0.118453,6.312105,1.33584,0
3,7,0.060183,4.034402,0.869055,0
4,2,1.371678,2.99686,1.230401,0
5,7,-0.172628,5.47714,1.041238,0
1,2,0.266134,5.537619,1.370723,1
2,11,-0.042379,5.832212,1.049424,0
3,5,0.339706,4.701641,0.659652,0
4,2,0.580756,3.289836,1.055117,0
5,7,-0.175241,5.590564,0.945947,0
1,2,0.190753,4.727714,0.986332,0
2,8,0.035214,4.337568,0.878701,0
3,5,0.27005,4.048899,0.780323,0
4,2,1.07515,4.150497,1.031215,0
5,7,-0.278637,4.068149,1.024544,0
1,2,0.170231,5.945864,0.951982,0
2,8,-0.015544,3.852648,0.683662,0
3,9,0.423311,3.865538,1.075166,1
4,2,0.982788,3.064032,1.03463,0
5,7,-0.372867,4.690851,1.061061,0
1,2,0.168007,3.752881,1.02886,0
2,8,0.13526,3.491962,0.772479,0
3,8,0.164591,3.339058,0.705583,0
4,2,0.993542,3.240395,1.024386,0
5,7,-0.315851,3.358328,0.941774,0
1,2,0.138438,5.387275,0.826032,0
2,12,0.118408,4.290943,1.901506,2
3,7,0.342397,3.750212,1.021663,1
4,2,0.882675,2.968468,1.162109,0
5,7,-0.42141,4.668016,1.116009,0
1,2,0.195893,5.612044,0.945439,0
2,8,0.089418,5.015264,0.659346,0
3,7,-0.026185,3.981518,1.079446,0
4,2,1.076338,4.006695,1.04715,0
5,7,-0.231659,4.225795,0.937253,0
1,2,0.17137,5.412522,0.700083,1
2,8,0.000845,4.533209,0.80217,0
3,7,0.460758,3.042725,0.677267,0
4,2,0.634562,4.254125,1.013004,0
5,7,-0.336765,3.879643,1.000896,1
1,2,-0.124299,4.485791,0.862018,0
2,12,-0.018871,4.290601,1.413907,0
3,10,-0.063721,4.128358,1.251809,1
4,2,0.950341,3.831747,0.916256,0
5,9,-0.076758,4.150492,1.349714,1
1,2,0.444226,3.64003,0.876739,0
2,8,0.029938,3.250854,0.744323,0
3,2,0.07154,3.13997,0.576188,0
4,2,0.874186,3.05365,0.981134,0
5,7,-0.226791,3.752728,0.983159,0
1,2,0.061697,4.984469,0.947075,0
2,8,0.127284,4.892,0.927333,0
3,7,0.166968,4.414368,0.890951,1
4,2,0.883029,2.440765,0.910565,0
5,7,-0.114208,4.977835,0.895172,0
1,2,0.413147,5.77454,1.00596,0
2,8,0.145859,3.853193,1.096008,0
3,5,0.104985,3.006312,1.160606,0
4,2,1.537946,6.408688,1.077881,0
5,7,-0.377724,3.710599,1.109401,0
1,2,0.100312,5.387828,0.855475,0
2,8,-0.176794,5.013164,1.146432,0
3,4,-0.030753,3.506631,0.7553,0
4,2,1.270495,3.513744,0.932191,0
5,7,-0.171456,4.205279,0.975508,0
1,2,0.342217,5.624294,1.176074,0
2,8,0.111768,4.629398,0.87051,0
3,7,0.356222,3.739454,0.982482,0
4,2,0.817149,2.709784,0.941297,0
5,7,-0.37711,5.229867,1.097229,0
1,2,-0.285313,5.306196,0.842389,0
2,8,0.007947,3.733265,0.691852,0
3,7,0.390194,3.624596,0.632325,0
4,2,0.824399,3.336079,0.901459,0
5,7,-0.137315,4.985496,0.96264,1
1,2,0.221265,6.049521,0.896368,0
2,8,-0.045668,4.852233,0.706442,0
3,6,0.499306,3.869079,0.716119,1
4,2,0.302054,2.801379,0.948126,0
5,7,-0.180892,4.620474,0.899345,0
1,2,0.678295,6.480149,0.755697,0
2,8,-0.072206,3.260765,0.778622,0
3,3,0.943991,4.067144,0.699327,0
4,2,1.121968,3.791195,0.979996,0
5,7,-0.29501,6.652536,1.207822,0
1,2,-0.154288,4.096242,0.809675,0
2,8,-0.127578,3.18945,1.090121,0
3,5,0.306951,3.7363,0.638745,0
4,2,0.830764,3.996101,1.005036,0
5,7,-0.041428,3.730318,0.863872,0
1,2,-0.349135,4.819002,1.125367,1
2,14,0.085322,4.238523,2.617674,2
3,6,0.082328,4.220442,1.063313,2
4,3,0.890988,3.351985,0.935606,0
5,7,-0.210431,5.149257,0.951164,2
1,2,0.408317,4.151927,0.852204,0
2,8,0.019064,4.201903,0.865135,0
3,6,0.073973,3.295283,0.943301,0
4,2,0.86134,3.186567,0.934467,0
5,6,-0.256271,4.554069,0.769625,0
1,2,0.058358,6.101586,0.97161,0
2,8,-0.007119,4.702139,0.893802,0
3,4,0.27426,4.769537,1.231889,1
4,2,1.158726,3.006776,0.846825,0
5,7,-0.253322,3.703772,0.99081,0
1,2,0.332293,4.426246,0.894732,0
2,8,0.344487,3.059064,0.758401,0
3,7,0.486094,3.351255,0.850288,0
4,2,1.276635,3.523456,0.920809,0
5,7,-0.159765,3.757688,1.060713,0
1,2,0.118405,4.660529,0.824397,0
2,8,0.149853,3.968782,0.679822,0
3,3,0.474068,3.815871,0.580303,0
4,2,1.376673,2.739084,0.995931,0
5,7,-0.35679,4.289719,1.110445,1
1,2,-0.386757,2.488381,0.997782,0
2,9,-0.030991,3.687866,0.943458,1
3,5,-0.452523,3.541463,0.796785,0
4,2,0.856731,3.080117,0.875281,0
5,8,-0.00911,3.781682,2.097429,0
1,2,0.19392,4.961143,0.646105,0
2,10,-0.173346,4.093473,1.283369,0
3,5,0.195403,3.879328,0.897042,1
4,2,0.623516,4.229915,0.821785,0
5,7,-0.108896,5.030177,0.848918,0
1,2,0.295721,4.539792,0.824397,0
2,8,0.071456,3.890653,0.691084,0
3,4,0.357891,4.0526,0.614381,0
4,2,0.719939,4.126804,0.923085,0
5,7,-0.290873,4.804256,0.909083,0
1,2,-0.065038,5.269266,1.158081,1
2,8,0.077204,4.543385,1.003352,2
3,8,0.064945,4.473364,1.306464,2
4,2,0.517294,3.152967,1.086987,0
5,7,-0.080641,4.429462,1.013068,2
1,2,0.217747,4.222658,1.053396,0
2,8,-0.035068,3.485899,0.918886,0
3,7,-0.066185,3.585223,0.986433,1
4,2,1.086611,2.988807,0.956093,0
5,7,-0.098004,3.652439,0.87674,1
