@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.007143,0,0.354232,0.365908,0.417664,0
9,0,0,0,0.010101,0,0.258006,0.266880,0.298541,0
9,0,0,0,0.028302,0,0.228050,0.227980,0.254138,0
9,0.001348,0,0,0.00135,0,0.474340,0.498994,0.574552,0
9,0,0,0,0.006289,0,0.578379,0.605442,0.698786,0
9,0.00348,0,0,0.001161,0,0.557728,0.588484,0.677434,0
9,0.017189,0,0,0.001012,0,0.727851,0.767016,0.890979,0
9,0.007154,0,0,0.001591,0,0.697064,0.734204,0.851270,0
9,0.00708,0,0,0.019504,0,0.237228,0.237954,0.261366,0
9,0.011494,0,0,0.034682,0,0.412796,0.424680,0.485637,0
9,0,0,0,0.017241,0,0.248069,0.252378,0.281931,0
9,0.010033,0,0,0.01005,0,0.237184,0.245742,0.270087,0
9,0.010526,0,0,0.010582,0,0.423459,0.438362,0.504753,0
9,0.021452,0,0,0,0,0.035495,0.057160,0.043164,0
9,0,0,0,0.027933,0,0.668426,0.694817,0.805000,0
9,0,0,0,0.025641,0,0.614432,0.638961,0.737745,0
9,0,0,0,0.005181,0,0.616424,0.645583,0.749991,0
9,0,0,0,0.014787,0,0.275710,0.279786,0.308082,1
9,0,0,0,0.003226,0,0.807387,0.849013,0.987194,1
9,0.02268,0,0,0.004132,0,0.130970,0.143147,0.145705,1
9,0.035813,0,0,0.001838,0.000919,0.655458,0.690958,0.801527,1
9,0.047927,0,0.001297,0.003891,0,0.353637,0.371307,0.424280,1
9,0.007042,0,0,0.002643,0,0.655603,0.690251,0.801737,1
9,0,0,0,0.011928,0,0.207911,0.209909,0.226886,1
9,0.02607,0,0,0.002676,0,0.770648,0.811633,0.944003,1
9,0,0,0,0.013937,0,0.318058,0.326117,0.365723,1
9,0.000425,0,0,0.003825,0,0.752881,0.791419,0.919215,1
9,0.013356,0,0,0.004177,0,0.714676,0.751570,0.872532,1
9,0.005222,0,0,0.005229,0,0.580958,0.607813,0.703240,1
9,0,0,0,0.03125,0,0.553091,0.573085,0.661247,1
9,0,0,0,0,0,0.536093,0.559565,0.645264,1
9,0.003866,0,0,0.009032,0,0.255497,0.264575,0.293437,1
9,0,0,0,0.014706,0,0.476206,0.493415,0.565571,1
9,0,0,0,0.002595,0,0.577160,0.602814,0.697924,1
9,0,0,0,0.010204,0,0.417470,0.429131,0.493710,1
9,0.035928,0,0,0.006024,0,0.330753,0.345969,0.393290,1
9,0,0,0,0.028249,0,0.631984,0.658307,0.761372,1
9,0.0217,0,0,0.012681,0,0.138070,0.140736,0.146322,1
9,0,0,0,0.000824,0,0.751179,0.790400,0.915680,1
9,0,0,0,0.02381,0,0.238344,0.234997,0.264395,1
9,0,0,0,0.012903,0,0.546180,0.565661,0.656071,1
9,0.012012,0,0.000751,0.001503,0,0.652758,0.687931,0.797277,1
9,0,0,0,0,0,0.481084,0.502895,0.579573,1
9,0,0,0,0.013582,0,0.313666,0.315965,0.354063,1
9,0,0,0,0.003494,0,0.751534,0.789988,0.917163,1
9,0,0,0,0.022968,0,0.283451,0.286226,0.320972,1
9,0.007874,0,0,0.007937,0,0.043755,0.045936,0.037928,1
