@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
1,2,-0.335751,3.066823,0.965825,0
2,8,-0.150114,3.570451,1.232475,0
3,7,0.34776,3.586543,1.329524,2
4,2,1.101068,3.510934,1.022077,0
5,7,-0.21559,4.149177,0.986078,0
1,2,-0.761086,3.176732,0.87579,0
2,8,0.048259,4.109473,0.859854,0
3,5,-0.356694,3.447432,1.048674,0
4,2,0.459249,2.539034,0.836556,0
5,7,0.117024,4.292822,0.857309,0
1,2,-0.255777,3.995587,0.877427,0
2,8,-0.028734,3.585036,0.790068,0
3,7,-0.189227,3.620939,0.740066,0
4,2,1.219914,3.050896,1.060775,0
5,7,-0.070266,3.83573,0.789626,0
1,2,-0.356086,4.666383,1.050949,1
2,8,-0.106791,3.797649,1.326458,0
3,7,-0.177035,4.185738,1.360237,0
4,2,0.585846,2.846119,0.997038,0
5,7,0.118616,4.594128,0.95727,0
1,2,0.190101,6.251011,1.026394,1
2,9,-0.021415,4.564996,0.695575,0
3,10,0.27467,4.219458,1.094661,1
4,3,0.360173,3.188565,1.195079,0
5,2,-0.449741,3.442915,0.233243,0
1,2,0.229805,4.541616,1.047675,1
2,8,-0.077447,3.995826,0.699141,0
3,6,0.083219,3.931977,1.078073,0
4,2,0.456451,3.601488,0.901431,0
5,7,0.020201,3.859473,0.931933,0
1,2,0.151508,4.552163,1.080414,0
2,8,0.062763,3.765315,0.919708,0
3,9,0.109667,3.667449,1.032742,0
4,2,1.02177,3.85117,0.937853,0
5,7,-0.243181,4.448673,0.981913,0
1,2,0.142336,3.503729,0.915078,1
2,8,-0.299438,3.612764,0.661955,0
3,5,0.194375,3.758382,0.88197,0
4,2,0.70115,3.570433,0.859319,0
5,7,0.031527,3.635125,0.887505,0
1,2,0.07594,5.252722,0.983832,0
2,8,0.242951,3.371703,0.7837,0
3,8,0.152807,3.417787,1.039805,0
4,2,0.78318,2.790591,1.13248,0
5,7,-0.324323,4.188991,1.078057,0
1,2,0.123367,5.794505,1.065681,0
2,8,0.122898,3.788628,0.726903,0
3,7,0.06598,3.754747,0.846494,0
4,2,0.974654,4.479473,1.050532,0
5,7,-0.232274,4.006843,1.155111,0
1,2,-0.001936,5.865826,0.797215,0
2,8,-0.188553,4.783542,0.854506,1
3,8,0.328242,4.19326,1.553219,2
4,3,0.294296,3.476314,1.085815,0
5,7,-0.050644,5.160203,0.985037,1
1,2,0.378178,5.853308,1.293223,0
2,8,0.01649,3.704572,0.611526,0
3,8,0.340019,3.672899,0.760925,0
4,2,0.473565,3.573718,0.887773,0
5,7,-0.246363,5.855324,0.920132,0
1,2,0.453969,5.325631,1.586245,1
2,8,0.323343,3.483463,0.719517,0
3,6,-0.109163,4.185694,0.824486,0
4,2,1.14558,2.64082,1.126789,0
5,7,-0.374895,5.071835,1.082916,0
1,2,0.083163,5.18147,0.964188,0
2,13,0.118453,6.312105,1.329259,0
3,7,0.060183,4.034402,0.867024,0
4,2,1.371678,2.99686,1.230363,0
5,7,-0.172628,5.47714,1.039183,0
1,2,0.266134,5.537619,1.371799,1
2,11,-0.042379,5.832212,1.044254,0
3,5,0.339706,4.701641,0.65811,0
4,2,0.580756,3.289836,1.055084,0
5,7,-0.175241,5.590564,0.944081,0
1,2,0.190753,4.727714,0.987106,0
2,8,0.035214,4.337568,0.874372,0
3,5,0.27005,4.048899,0.778498,0
4,2,1.07515,4.150497,1.031183,0
5,7,-0.278637,4.068149,1.022523,0
1,2,0.170231,5.945864,0.952729,0
2,8,-0.015544,3.852648,0.680293,0
3,9,0.423311,3.865538,1.072653,1
4,2,0.982788,3.064032,1.034597,0
5,7,-0.372867,4.690851,1.058967,0
1,2,0.168007,3.752881,1.029668,0
2,8,0.13526,3.491962,0.768673,0
3,8,0.164591,3.339058,0.703933,0
4,2,0.993542,3.240395,1.024354,0
5,7,-0.315851,3.358328,0.939916,0
1,2,0.138438,5.387275,0.826681,0
2,12,0.118408,4.290943,1.892138,2
3,7,0.342397,3.750212,1.019275,1
4,2,0.882675,2.968468,1.162072,0
5,7,-0.42141,4.668016,1.113807,0
1,2,0.195893,5.612044,0.946181,0
2,8,0.089418,5.015264,0.656097,0
3,7,-0.026185,3.981518,1.076923,0
4,2,1.076338,4.006695,1.047117,0
5,7,-0.231659,4.225795,0.935404,0
1,2,0.17137,5.412522,0.700632,1
2,8,0.000845,4.533209,0.798218,0
3,7,0.460758,3.042725,0.675684,0
4,2,0.634562,4.254125,1.012972,0
5,7,-0.336765,3.879643,0.998921,1
1,2,-0.124299,4.485791,0.862695,0
2,12,-0.018871,4.290601,1.406942,0
3,10,-0.063721,4.128358,1.248882,1
4,2,0.950341,3.831747,0.916228,0
5,9,-0.076758,4.150492,1.34705,1
1,2,0.444226,3.64003,0.877427,0
2,8,0.029938,3.250854,0.740656,0
3,2,0.07154,3.13997,0.574841,0
4,2,0.874186,3.05365,0.981103,0
5,7,-0.226791,3.752728,0.981219,0
1,2,0.413147,5.77454,1.00675,0
2,8,0.145859,3.853193,1.090609,0
3,5,0.104985,3.006312,1.157893,0
4,2,1.537946,6.408688,1.077848,0
5,7,-0.377724,3.710599,1.107212,0
1,2,0.100312,5.387828,0.856147,0
2,8,-0.176794,5.013164,1.140784,0
3,4,-0.030753,3.506631,0.753534,0
4,2,1.270495,3.513744,0.932162,0
5,7,-0.171456,4.205279,0.973583,0
1,2,0.342217,5.624294,1.176997,0
2,8,0.111768,4.629398,0.866222,0
3,7,0.356222,3.739454,0.980185,0
4,2,0.817149,2.709784,0.941267,0
5,7,-0.37711,5.229867,1.095064,0
1,2,-0.285313,5.306196,0.843051,0
2,8,0.007947,3.733265,0.688444,0
3,7,0.390194,3.624596,0.630847,0
4,2,0.824399,3.336079,0.901431,0
5,7,-0.137315,4.985496,0.960741,1
1,2,0.221265,6.049521,0.897071,0
2,8,-0.045668,4.852233,0.702961,0
3,6,0.499306,3.869079,0.714445,1
4,2,0.302054,2.801379,0.948096,0
5,7,-0.180892,4.620474,0.897571,0
1,2,0.678295,6.480149,0.75629,0
2,8,-0.072206,3.260765,0.774786,0
3,3,0.943991,4.067144,0.697692,0
4,2,1.121968,3.791195,0.979965,0
5,7,-0.29501,6.652536,1.205438,0
1,2,-0.154288,4.096242,0.810311,0
2,8,-0.127578,3.18945,1.084751,0
3,5,0.306951,3.7363,0.637252,0
4,2,0.830764,3.996101,1.005005,0
5,7,-0.041428,3.730318,0.862168,0
1,2,-0.349135,4.819002,1.12625,1
2,14,0.085322,4.238523,2.604778,2
3,6,0.082328,4.220442,1.060827,2
4,3,0.890988,3.351985,0.935576,0
5,7,-0.210431,5.149257,0.949287,2
1,2,0.778319,5.661878,0.890523,0
2,10,0.051495,4.04139,1.282395,0
3,7,0.633367,3.437098,1.059513,0
4,2,0.987282,2.84464,0.912813,0
5,7,-0.461608,5.123771,1.037448,0
1,2,0.408317,4.151927,0.852873,0
2,8,0.019064,4.201903,0.860873,0
3,6,0.073973,3.295283,0.941096,0
4,2,0.86134,3.186567,0.934438,0
5,6,-0.256271,4.554069,0.768107,0
1,2,0.058358,6.101586,0.972373,0
2,8,-0.007119,4.702139,0.889399,0
3,4,0.27426,4.769537,1.229009,1
4,2,1.158726,3.006776,0.846799,0
5,7,-0.253322,3.703772,0.988855,0
1,2,0.332293,4.426246,0.895434,0
2,8,0.344487,3.059064,0.754665,0
3,7,0.486094,3.351255,0.848301,0
4,2,1.276635,3.523456,0.92078,0
5,7,-0.159765,3.757688,1.05862,0
1,2,0.118405,4.660529,0.825044,0
2,8,0.149853,3.968782,0.676473,0
3,3,0.474068,3.815871,0.578947,0
4,2,1.376673,2.739084,0.995899,0
5,7,-0.35679,4.289719,1.108254,1
1,2,-0.386757,2.488381,0.998565,0
2,9,-0.030991,3.687866,0.93881,1
3,5,-0.452523,3.541463,0.794923,0
4,2,0.856731,3.080117,0.875253,0
5,8,-0.00911,3.781682,2.093291,0
1,2,0.19392,4.961143,0.646612,0
2,10,-0.173346,4.093473,1.277047,0
3,5,0.195403,3.879328,0.894945,1
4,2,0.623516,4.229915,0.821759,0
5,7,-0.108896,5.030177,0.847243,0
1,2,0.295721,4.539792,0.825044,0
2,8,0.071456,3.890653,0.68768,0
3,4,0.357891,4.0526,0.612944,0
4,2,0.719939,4.126804,0.923057,0
5,7,-0.290873,4.804256,0.907289,0
1,2,-0.065038,5.269266,1.15899,1
2,8,0.077204,4.543385,0.998409,2
3,8,0.064945,4.473364,1.30341,2
4,2,0.517294,3.152967,1.086953,0
5,7,-0.080641,4.429462,1.011069,2
1,2,0.217747,4.222658,1.054223,0
2,8,-0.035068,3.485899,0.914359,0
3,7,-0.066185,3.585223,0.984127,1
4,2,1.086611,2.988807,0.956063,0
5,7,-0.098004,3.652439,0.87501,1
