@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
4,2,0.467076,3.247011,0.893701,0
5,7,-0.074416,5.288506,0.804975,0
1,2,-0.664974,3.647504,0.70241,0
2,8,-0.181012,3.439014,0.693559,0
3,7,-0.49615,3.92146,1.032912,0
4,2,1.224945,2.781845,0.972256,0
5,7,0.233234,4.158115,0.781055,0
1,2,-0.17055,3.74833,0.782452,0
2,8,-0.293935,3.763955,0.645445,0
3,2,0.159708,3.395909,0.576139,0
4,2,0.196718,3.314387,0.881178,0
5,7,0.120104,3.773922,1.023726,1
1,2,-0.254526,4.972385,0.824923,2
2,9,-0.38151,4.623354,0.978404,1
3,5,0.518983,4.459865,0.933249,1
4,2,1.161504,1.857721,1.024625,0
5,7,-0.212385,4.915703,0.820922,0
1,2,-0.65602,4.892608,1.002976,0
2,8,-0.176254,5.179627,0.756516,0
3,2,-0.382317,1.596783,0.567601,0
4,2,0.698922,2.224549,0.993887,0
5,8,0.122661,4.657423,0.937057,0
1,2,-0.026514,3.659692,1.184296,1
2,8,-0.187858,3.389889,0.898811,2
3,2,-0.053719,3.511417,0.506851,1
4,2,0.829756,3.68832,0.899393,0
5,7,0.011575,3.691581,1.08058,2
1,2,0.396272,4.929609,0.847793,0
2,8,0.053926,4.360455,0.980963,1
3,6,0.19589,5.654631,0.985954,2
4,2,0.564668,4.000085,1.016656,1
5,7,-0.236352,4.20734,0.970338,1
1,2,0.242624,5.033199,0.970306,2
2,10,-0.114853,3.864322,1.062092,1
3,7,-0.591415,3.093536,1.193489,0
4,2,0.524672,2.796639,0.891424,0
5,7,0.250001,5.78014,0.966871,2
1,2,-0.335751,3.066823,0.963772,0
2,8,-0.150114,3.570451,1.238425,0
3,7,0.34776,3.586543,1.329109,2
4,2,1.101068,3.510934,1.022348,0
5,7,-0.21559,4.149177,0.984898,0
1,2,-0.761086,3.176732,0.873929,0
2,8,0.048259,4.109473,0.864005,0
3,5,-0.356694,3.447432,1.048346,0
4,2,0.459249,2.539034,0.836777,0
5,7,0.117024,4.292822,0.856283,0
1,2,-0.255777,3.995587,0.875562,0
2,8,-0.028734,3.585036,0.793882,0
3,7,-0.189227,3.620939,0.739835,0
4,2,1.219914,3.050896,1.061056,0
5,7,-0.070266,3.83573,0.788681,0
1,2,-0.356086,4.666383,1.048714,1
2,8,-0.106791,3.797649,1.332861,0
3,7,-0.177035,4.185738,1.359812,0
4,2,0.585846,2.846119,0.997302,0
5,7,0.118616,4.594128,0.956124,0
1,2,0.190101,6.251011,1.024212,1
2,9,-0.021415,4.564996,0.698933,0
3,10,0.27467,4.219458,1.094319,1
4,3,0.360173,3.188565,1.195396,0
5,2,-0.449741,3.442915,0.232964,0
1,2,0.229805,4.541616,1.045447,1
2,8,-0.077447,3.995826,0.702516,0
3,6,0.083219,3.931977,1.077736,0
4,2,0.456451,3.601488,0.90167,0
5,7,0.020201,3.859473,0.930817,0
1,2,0.151508,4.552163,1.078118,0
2,8,0.062763,3.765315,0.924148,0
3,9,0.109667,3.667449,1.032419,0
4,2,1.02177,3.85117,0.938101,0
5,7,-0.243181,4.448673,0.980738,0
1,2,0.142336,3.503729,0.913133,1
2,8,-0.299438,3.612764,0.665151,0
3,5,0.194375,3.758382,0.881694,0
4,2,0.70115,3.570433,0.859547,0
5,7,0.031527,3.635125,0.886443,0
1,2,0.07594,5.252722,0.98174,0
2,8,0.242951,3.371703,0.787483,0
3,8,0.152807,3.417787,1.03948,0
4,2,0.78318,2.790591,1.13278,0
5,7,-0.324323,4.188991,1.076767,0
1,2,0.123367,5.794505,1.063416,0
2,8,0.122898,3.788628,0.730412,0
3,7,0.06598,3.754747,0.846229,0
4,2,0.974654,4.479473,1.05081,0
5,7,-0.232274,4.006843,1.153728,0
1,2,-0.001936,5.865826,0.79552,0
2,8,-0.188553,4.783542,0.858631,1
3,8,0.328242,4.19326,1.552734,2
4,3,0.294296,3.476314,1.086103,0
5,7,-0.050644,5.160203,0.983858,1
1,2,0.378178,5.853308,1.290474,0
2,8,0.01649,3.704572,0.614478,0
3,8,0.340019,3.672899,0.760687,0
4,2,0.473565,3.573718,0.888009,0
5,7,-0.246363,5.855324,0.91903,0
1,2,0.453969,5.325631,1.582873,1
2,8,0.323343,3.483463,0.72299,0
3,6,-0.109163,4.185694,0.824228,0
4,2,1.14558,2.64082,1.127088,0
5,7,-0.374895,5.071835,1.08162,0
1,2,0.083163,5.18147,0.962138,0
2,13,0.118453,6.312105,1.335676,0
3,7,0.060183,4.034402,0.866753,0
4,2,1.371678,2.99686,1.230689,0
5,7,-0.172628,5.47714,1.037939,0
1,2,0.266134,5.537619,1.368883,1
2,11,-0.042379,5.832212,1.049296,0
3,5,0.339706,4.701641,0.657905,0
4,2,0.580756,3.289836,1.055364,0
5,7,-0.175241,5.590564,0.942951,0
1,2,0.190753,4.727714,0.985007,0
2,8,0.035214,4.337568,0.878593,0
3,5,0.27005,4.048899,0.778255,0
4,2,1.07515,4.150497,1.031456,0
5,7,-0.278637,4.068149,1.021299,0
1,2,0.170231,5.945864,0.950704,0
2,8,-0.015544,3.852648,0.683578,0
3,9,0.423311,3.865538,1.072317,1
4,2,0.982788,3.064032,1.034872,0
5,7,-0.372867,4.690851,1.0577,0
1,2,0.168007,3.752881,1.027479,0
2,8,0.13526,3.491962,0.772384,0
3,8,0.164591,3.339058,0.703713,0
4,2,0.993542,3.240395,1.024625,0
5,7,-0.315851,3.358328,0.938791,0
1,2,0.138438,5.387275,0.824923,0
2,12,0.118408,4.290943,1.901272,2
3,7,0.342397,3.750212,1.018956,1
4,2,0.882675,2.968468,1.16238,0
5,7,-0.42141,4.668016,1.112474,0
1,2,0.195893,5.612044,0.94417,0
2,8,0.089418,5.015264,0.659265,0
3,7,-0.026185,3.981518,1.076586,0
4,2,1.076338,4.006695,1.047395,0
5,7,-0.231659,4.225795,0.934284,0
1,2,0.17137,5.412522,0.699143,1
2,8,0.000845,4.533209,0.802071,0
3,7,0.460758,3.042725,0.675473,0
4,2,0.634562,4.254125,1.013241,0
5,7,-0.336765,3.879643,0.997725,1
1,2,-0.124299,4.485791,0.860861,0
2,12,-0.018871,4.290601,1.413734,0
3,10,-0.063721,4.128358,1.248492,1
4,2,0.950341,3.831747,0.91647,0
5,9,-0.076758,4.150492,1.345438,1
1,2,0.444226,3.64003,0.875562,0
2,8,0.029938,3.250854,0.744232,0
3,2,0.07154,3.13997,0.574661,0
4,2,0.874186,3.05365,0.981363,0
5,7,-0.226791,3.752728,0.980045,0
1,2,0.061697,4.984469,0.945803,0
2,8,0.127284,4.892,0.927219,0
3,7,0.166968,4.414368,0.88859,1
4,2,0.883029,2.440765,0.910778,0
5,7,-0.114208,4.977835,0.892337,0
1,2,0.413147,5.77454,1.00461,0
2,8,0.145859,3.853193,1.095874,0
3,5,0.104985,3.006312,1.157531,0
4,2,1.537946,6.408688,1.078134,0
5,7,-0.377724,3.710599,1.105887,0
1,2,0.100312,5.387828,0.854327,0
2,8,-0.176794,5.013164,1.146291,0
3,4,-0.030753,3.506631,0.753298,0
4,2,1.270495,3.513744,0.932409,0
5,7,-0.171456,4.205279,0.972418,0
1,2,0.342217,5.624294,1.174495,0
2,8,0.111768,4.629398,0.870403,0
3,7,0.356222,3.739454,0.979879,0
4,2,0.817149,2.709784,0.941517,0
5,7,-0.37711,5.229867,1.093754,0
1,2,-0.285313,5.306196,0.841258,0
2,8,0.007947,3.733265,0.691767,0
3,7,0.390194,3.624596,0.630649,0
4,2,0.824399,3.336079,0.90167,0
5,7,-0.137315,4.985496,0.959591,1
1,2,0.221265,6.049521,0.895164,0
2,8,-0.045668,4.852233,0.706355,0
3,6,0.499306,3.869079,0.714221,1
4,2,0.302054,2.801379,0.948348,0
5,7,-0.180892,4.620474,0.896497,0
1,2,0.678295,6.480149,0.754682,0
2,8,-0.072206,3.260765,0.778526,0
3,3,0.943991,4.067144,0.697474,0
4,2,1.121968,3.791195,0.980225,0
5,7,-0.29501,6.652536,1.203996,0
1,2,-0.154288,4.096242,0.808588,0
2,8,-0.127578,3.18945,1.089988,0
3,5,0.306951,3.7363,0.637053,0
4,2,0.830764,3.996101,1.005271,0
5,7,-0.041428,3.730318,0.861136,0
1,2,-0.349135,4.819002,1.123856,1
2,14,0.085322,4.238523,2.617352,2
3,6,0.082328,4.220442,1.060496,2
4,3,0.890988,3.351985,0.935824,0
5,7,-0.210431,5.149257,0.948151,2
1,2,0.778319,5.661878,0.88863,0
2,10,0.051495,4.04139,1.288586,0
3,7,0.633367,3.437098,1.059182,0
4,2,0.987282,2.84464,0.913055,0
5,7,-0.461608,5.123771,1.036206,0
1,2,0.408317,4.151927,0.85106,0
2,8,0.019064,4.201903,0.865029,0
3,6,0.073973,3.295283,0.940802,0
4,2,0.86134,3.186567,0.934686,0
5,6,-0.256271,4.554069,0.767188,0
1,2,0.058358,6.101586,0.970306,0
2,8,-0.007119,4.702139,0.893693,0
3,4,0.27426,4.769537,1.228625,1
4,2,1.158726,3.006776,0.847024,0
5,7,-0.253322,3.703772,0.987672,0
1,2,0.332293,4.426246,0.893531,0
2,8,0.344487,3.059064,0.758308,0
3,7,0.486094,3.351255,0.848035,0
4,2,1.276635,3.523456,0.921024,0
5,7,-0.159765,3.757688,1.057353,0
1,2,0.118405,4.660529,0.82329,0
2,8,0.149853,3.968782,0.679739,0
3,3,0.474068,3.815871,0.578766,0
4,2,1.376673,2.739084,0.996164,0
5,7,-0.35679,4.289719,1.106927,1
1,2,-0.386757,2.488381,0.996442,0
2,9,-0.030991,3.687866,0.943342,1
3,5,-0.452523,3.541463,0.794674,0
4,2,0.856731,3.080117,0.875485,0
5,8,-0.00911,3.781682,2.090786,0
1,2,0.19392,4.961143,0.645237,0
2,10,-0.173346,4.093473,1.283212,0
3,5,0.195403,3.879328,0.894665,1
4,2,0.623516,4.229915,0.821977,0
5,7,-0.108896,5.030177,0.846229,0
1,2,0.295721,4.539792,0.82329,0
2,8,0.071456,3.890653,0.690999,0
3,4,0.357891,4.0526,0.612753,0
4,2,0.719939,4.126804,0.923301,0
5,7,-0.290873,4.804256,0.906204,0
1,2,-0.065038,5.269266,1.156526,1
2,8,0.077204,4.543385,1.003229,2
3,8,0.064945,4.473364,1.303003,2
4,2,0.517294,3.152967,1.087241,0
5,7,-0.080641,4.429462,1.009859,2
1,2,0.217747,4.222658,1.051981,0
2,8,-0.035068,3.485899,0.918773,0
3,7,-0.066185,3.585223,0.98382,1
4,2,1.086611,2.988807,0.956317,0
5,7,-0.098004,3.652439,0.873963,1
