@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
4,2,1.726038,4.217083,1.018344,0
5,7,0.349758,5.32793,1.055389,0
1,2,-0.282519,4.445331,1.076034,0
2,8,-0.195382,5.047678,0.981766,1
3,10,-0.149205,3.350088,1.698635,2
4,2,0.32809,2.916137,0.947563,0
5,7,-0.009528,4.917948,1.164651,0
1,2,-0.277818,3.406422,1.3692,1
2,8,-0.36116,3.649491,0.790091,0
3,7,-0.361721,4.131687,1.316808,1
4,2,0.665858,4.009388,1.029761,0
5,7,0.004748,3.817433,0.844172,1
1,2,0.042799,3.68073,0.989231,0
2,10,0.057469,3.258206,2.005478,0
3,5,-0.403206,2.917086,0.716583,0
4,2,0.62472,3.016237,1.086843,0
5,7,-0.019634,4.000689,1.142729,0
1,2,0.071029,3.670158,0.908979,0
2,8,-0.091109,3.442497,0.872201,0
3,7,-0.430852,3.438863,1.066481,0
4,1,1.023533,3.169606,0.916738,0
5,7,0.099571,3.850844,0.960742,0
1,2,0.414888,3.685902,0.990869,0
2,8,-0.031347,3.455159,0.705692,0
3,2,0.016333,3.377466,0.693213,0
4,2,0.442573,3.455691,0.903039,0
5,7,-0.113621,3.414336,0.954478,0
1,2,-0.145349,4.574408,0.985955,2
2,8,-0.053105,4.94207,0.943889,0
3,18,0.234595,4.223454,1.937441,1
4,2,0.607439,3.862416,1.239823,2
5,10,-0.096584,4.426974,2.076329,2
1,2,0.426579,3.953887,0.908979,0
2,8,0.103014,3.422389,0.85644,0
3,8,-0.55713,3.185894,0.748512,0
4,2,1.144368,1.627654,0.995512,0
5,7,-0.10043,3.561084,1.150384,0
1,2,-0.064363,3.706473,0.792695,0
2,8,-0.16526,3.358486,1.27106,0
3,5,-0.508232,2.965272,0.867833,0
4,2,0.615197,3.045249,0.932721,0
5,7,0.168932,4.206562,0.807983,0
1,2,-0.222063,3.909108,0.846742,0
2,8,-0.051539,3.368784,1.039472,0
3,3,-0.24317,3.104877,0.814509,0
4,2,0.38199,3.488715,1.177033,0
5,7,0.063883,3.58635,1.014677,0
1,2,0.07678,3.784312,1.703311,2
2,8,0.115364,4.840624,0.649766,0
3,5,-0.464484,2.41161,0.885937,0
4,2,0.467076,3.247011,0.896189,0
5,7,-0.074416,5.288506,0.807983,0
1,2,-0.664974,3.647504,0.704254,0
2,8,-0.181012,3.439014,0.688914,0
3,7,-0.49615,3.92146,1.035376,0
4,2,1.224945,2.781845,0.974962,0
5,7,0.233234,4.158115,0.783973,0
1,2,-0.17055,3.74833,0.784506,0
2,8,-0.293935,3.763955,0.641122,0
3,2,0.159708,3.395909,0.577513,0
4,2,0.196718,3.314387,0.883631,0
5,7,0.120104,3.773922,1.027551,1
1,2,-0.254526,4.972385,0.827089,2
2,9,-0.38151,4.623354,0.971852,1
3,5,0.518983,4.459865,0.935475,1
4,2,1.161504,1.857721,1.027478,0
5,7,-0.212385,4.915703,0.82399,0
1,2,-0.65602,4.892608,1.005609,0
2,8,-0.176254,5.179627,0.75145,0
3,2,-0.382317,1.596783,0.568955,0
4,2,0.698922,2.224549,0.996653,0
5,8,0.122661,4.657423,0.940559,0
1,2,-0.026514,3.659692,1.187405,1
2,8,-0.187858,3.389889,0.892792,2
3,2,-0.053719,3.511417,0.50806,1
4,2,0.829756,3.68832,0.901897,0
5,7,0.011575,3.691581,1.084618,2
1,2,0.396272,4.929609,0.850018,0
2,8,0.053926,4.360455,0.974394,1
3,6,0.19589,5.654631,0.988306,2
4,2,0.564668,4.000085,1.019486,1
5,7,-0.236352,4.20734,0.973964,1
1,2,0.242624,5.033199,0.972853,2
2,10,-0.114853,3.864322,1.054979,1
3,7,-0.591415,3.093536,1.196335,0
4,2,0.524672,2.796639,0.893906,0
5,7,0.250001,5.78014,0.970485,2
1,2,-0.335751,3.066823,0.966302,0
2,8,-0.150114,3.570451,1.230131,0
3,7,0.34776,3.586543,1.332279,2
4,2,1.101068,3.510934,1.025194,0
5,7,-0.21559,4.149177,0.988579,0
1,2,-0.761086,3.176732,0.876223,0
2,8,0.048259,4.109473,0.858219,0
3,5,-0.356694,3.447432,1.050846,0
4,2,0.459249,2.539034,0.839107,0
5,7,0.117024,4.292822,0.859483,0
1,2,-0.255777,3.995587,0.877861,0
2,8,-0.028734,3.585036,0.788565,0
3,7,-0.189227,3.620939,0.7416,0
4,2,1.219914,3.050896,1.06401,0
5,7,-0.070266,3.83573,0.791629,0
1,2,-0.356086,4.666383,1.051467,1
2,8,-0.106791,3.797649,1.323936,0
3,7,-0.177035,4.185738,1.363056,0
4,2,0.585846,2.846119,1.000078,0
5,7,0.118616,4.594128,0.959698,0
1,2,0.190101,6.251011,1.0269,1
2,9,-0.021415,4.564996,0.694253,0
3,10,0.27467,4.219458,1.096929,1
4,3,0.360173,3.188565,1.198724,0
5,2,-0.449741,3.442915,0.233835,0
1,2,0.229805,4.541616,1.048192,1
2,8,-0.077447,3.995826,0.697812,0
3,6,0.083219,3.931977,1.080306,0
4,2,0.456451,3.601488,0.90418,0
5,7,0.020201,3.859473,0.934296,0
1,2,0.151508,4.552163,1.080948,0
2,8,0.062763,3.765315,0.917959,0
3,9,0.109667,3.667449,1.034882,0
4,2,1.02177,3.85117,0.940713,0
5,7,-0.243181,4.448673,0.984403,0
1,2,0.142336,3.503729,0.91553,1
2,8,-0.299438,3.612764,0.660697,0
3,5,0.194375,3.758382,0.883797,0
4,2,0.70115,3.570433,0.86194,0
5,7,0.031527,3.635125,0.889756,0
1,2,0.123367,5.794505,1.066207,0
2,8,0.122898,3.788628,0.725521,0
3,7,0.06598,3.754747,0.848248,0
4,2,0.974654,4.479473,1.053735,0
5,7,-0.232274,4.006843,1.15804,0
1,2,-0.001936,5.865826,0.797608,0
2,8,-0.188553,4.783542,0.852881,1
3,8,0.328242,4.19326,1.556438,2
4,3,0.294296,3.476314,1.089126,0
5,7,-0.050644,5.160203,0.987535,1
1,2,0.378178,5.853308,1.293862,0
2,8,0.01649,3.704572,0.610363,0
3,8,0.340019,3.672899,0.762501,0
4,2,0.473565,3.573718,0.890481,0
5,7,-0.246363,5.855324,0.922465,0
1,2,0.453969,5.325631,1.587028,1
2,8,0.323343,3.483463,0.718149,0
3,6,-0.109163,4.185694,0.826194,0
4,2,1.14558,2.64082,1.130225,0
5,7,-0.374895,5.071835,1.085662,0
1,2,0.083163,5.18147,0.964664,0
2,13,0.118453,6.312105,1.326732,0
3,7,0.060183,4.034402,0.86882,0
4,2,1.371678,2.99686,1.234115,0
5,7,-0.172628,5.47714,1.041818,0
1,2,0.266134,5.537619,1.372476,1
2,11,-0.042379,5.832212,1.042269,0
3,5,0.339706,4.701641,0.659474,0
4,2,0.580756,3.289836,1.058302,0
5,7,-0.175241,5.590564,0.946475,0
1,2,0.190753,4.727714,0.987593,0
2,8,0.035214,4.337568,0.872709,0
3,5,0.27005,4.048899,0.780111,0
4,2,1.07515,4.150497,1.034327,0
5,7,-0.278637,4.068149,1.025116,0
1,2,0.170231,5.945864,0.953199,0
2,8,-0.015544,3.852648,0.679,0
3,9,0.423311,3.865538,1.074875,1
4,2,0.982788,3.064032,1.037752,0
5,7,-0.372867,4.690851,1.061652,0
1,2,0.168007,3.752881,1.030176,0
2,8,0.13526,3.491962,0.767212,0
3,8,0.164591,3.339058,0.705392,0
4,2,0.993542,3.240395,1.027478,0
5,7,-0.315851,3.358328,0.942299,0
1,2,0.138438,5.387275,0.827089,0
2,12,0.118408,4.290943,1.88854,2
3,7,0.342397,3.750212,1.021386,1
4,2,0.882675,2.968468,1.165616,0
5,7,-0.42141,4.668016,1.116631,0
1,2,0.195893,5.612044,0.946648,0
2,8,0.089418,5.015264,0.65485,0
3,7,-0.026185,3.981518,1.079154,0
4,2,1.076338,4.006695,1.05031,0
5,7,-0.231659,4.225795,0.937776,0
1,2,0.17137,5.412522,0.700978,1
2,8,0.000845,4.533209,0.7967,0
3,7,0.460758,3.042725,0.677084,0
4,2,0.634562,4.254125,1.016061,0
5,7,-0.336765,3.879643,1.001454,1
1,2,-0.124299,4.485791,0.86312,0
2,12,-0.018871,4.290601,1.404267,0
3,10,-0.063721,4.128358,1.25147,1
4,2,0.950341,3.831747,0.919022,0
5,9,-0.076758,4.150492,1.350466,1
1,2,0.444226,3.64003,0.877861,0
2,8,0.029938,3.250854,0.739248,0
3,2,0.07154,3.13997,0.576032,0
4,2,0.874186,3.05365,0.984095,0
5,7,-0.226791,3.752728,0.983707,0
1,2,0.061697,4.984469,0.948286,0
2,8,0.127284,4.892,0.92101,0
3,7,0.166968,4.414368,0.89071,1
4,2,0.883029,2.440765,0.913313,0
5,7,-0.114208,4.977835,0.895671,0
1,2,0.413147,5.77454,1.007247,0
2,8,0.145859,3.853193,1.088535,0
3,5,0.104985,3.006312,1.160292,0
4,2,1.537946,6.408688,1.081135,0
5,7,-0.377724,3.710599,1.11002,0
1,2,0.100312,5.387828,0.856569,0
2,8,-0.176794,5.013164,1.138615,0
3,4,-0.030753,3.506631,0.755095,0
4,2,1.270495,3.513744,0.935005,0
5,7,-0.171456,4.205279,0.976052,0
1,2,0.342217,5.624294,1.177578,0
2,8,0.111768,4.629398,0.864575,0
3,7,0.356222,3.739454,0.982216,0
4,2,0.817149,2.709784,0.944138,0
5,7,-0.37711,5.229867,1.097841,0
1,2,-0.285313,5.306196,0.843467,0
2,8,0.007947,3.733265,0.687135,0
3,7,0.390194,3.624596,0.632154,0
4,2,0.824399,3.336079,0.90418,0
5,7,-0.137315,4.985496,0.963177,1
1,2,0.221265,6.049521,0.897514,0
2,8,-0.045668,4.852233,0.701625,0
3,6,0.499306,3.869079,0.715925,1
4,2,0.302054,2.801379,0.950988,0
5,7,-0.180892,4.620474,0.899847,0
1,2,0.678295,6.480149,0.756663,0
2,8,-0.072206,3.260765,0.773313,0
3,3,0.943991,4.067144,0.699138,0
4,2,1.121968,3.791195,0.982954,0
5,7,-0.29501,6.652536,1.208495,0
1,2,-0.154288,4.096242,0.810711,0
2,8,-0.127578,3.18945,1.082689,0
3,5,0.306951,3.7363,0.638572,0
4,2,0.830764,3.996101,1.00807,0
5,7,-0.041428,3.730318,0.864354,0
1,2,-0.349135,4.819002,1.126806,1
2,14,0.085322,4.238523,2.599825,2
3,6,0.082328,4.220442,1.063025,2
4,3,0.890988,3.351985,0.93843,0
5,7,-0.210431,5.149257,0.951694,2
1,2,0.778319,5.661878,0.890963,0
2,10,0.051495,4.04139,1.279957,0
3,7,0.633367,3.437098,1.061709,0
4,2,0.987282,2.84464,0.915597,0
5,7,-0.461608,5.123771,1.040078,0
1,2,0.408317,4.151927,0.853294,0
2,8,0.019064,4.201903,0.859236,0
3,6,0.073973,3.295283,0.943046,0
4,2,0.86134,3.186567,0.937288,0
5,6,-0.256271,4.554069,0.770055,0
1,2,0.058358,6.101586,0.972853,0
2,8,-0.007119,4.702139,0.887708,0
3,4,0.27426,4.769537,1.231556,1
4,2,1.158726,3.006776,0.849381,0
5,7,-0.253322,3.703772,0.991363,0
1,2,0.332293,4.426246,0.895876,0
2,8,0.344487,3.059064,0.75323,0
3,7,0.486094,3.351255,0.850058,0
4,2,1.276635,3.523456,0.923588,0
5,7,-0.159765,3.757688,1.061304,0
1,2,0.118405,4.660529,0.825451,0
2,8,0.149853,3.968782,0.675187,0
3,3,0.474068,3.815871,0.580146,0
4,2,1.376673,2.739084,0.998937,0
5,7,-0.35679,4.289719,1.111064,1
1,2,-0.386757,2.488381,0.999058,0
2,9,-0.030991,3.687866,0.937025,1
3,5,-0.452523,3.541463,0.79657,0
4,2,0.856731,3.080117,0.877923,0
5,8,-0.00911,3.781682,2.098599,0
1,2,0.19392,4.961143,0.646931,0
2,10,-0.173346,4.093473,1.274619,0
3,5,0.195403,3.879328,0.896799,1
4,2,0.623516,4.229915,0.824265,0
5,7,-0.108896,5.030177,0.849392,0
1,2,0.295721,4.539792,0.825451,0
2,8,0.071456,3.890653,0.686372,0
3,4,0.357891,4.0526,0.614214,0
4,2,0.719939,4.126804,0.925871,0
5,7,-0.290873,4.804256,0.90959,0
1,2,-0.065038,5.269266,1.159562,1
2,8,0.077204,4.543385,0.996511,2
3,8,0.064945,4.473364,1.306111,2
4,2,0.517294,3.152967,1.090268,0
5,7,-0.080641,4.429462,1.013633,2
1,2,0.217747,4.222658,1.054743,0
2,8,-0.035068,3.485899,0.912621,0
3,7,-0.066185,3.585223,0.986166,1
4,2,1.086611,2.988807,0.958979,0
5,7,-0.098004,3.652439,0.877229,1
