@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
2,8,-0.091109,3.442497,0.871855,0
3,7,-0.430852,3.438863,1.063685,0
4,1,1.023533,3.169606,0.914079,0
5,7,0.099571,3.850844,0.960485,0
1,2,0.414888,3.685902,0.98967,0
2,8,-0.031347,3.455159,0.705412,0
3,2,0.016333,3.377466,0.691395,0
4,2,0.442573,3.455691,0.900419,0
5,7,-0.113621,3.414336,0.954223,0
1,2,-0.145349,4.574408,0.984762,2
2,8,-0.053105,4.94207,0.943514,0
3,18,0.234595,4.223454,1.932362,1
4,2,0.607439,3.862416,1.236227,2
5,10,-0.096584,4.426974,2.075775,2
1,2,0.426579,3.953887,0.907879,0
2,8,0.103014,3.422389,0.8561,0
3,8,-0.55713,3.185894,0.746549,0
4,2,1.144368,1.627654,0.992624,0
5,7,-0.10043,3.561084,1.150077,0
1,2,-0.064363,3.706473,0.791736,0
2,8,-0.16526,3.358486,1.270555,0
3,5,-0.508232,2.965272,0.865557,0
4,2,0.615197,3.045249,0.930016,0
5,7,0.168932,4.206562,0.807768,0
1,2,-0.222063,3.909108,0.845718,0
2,8,-0.051539,3.368784,1.03906,0
3,3,-0.24317,3.104877,0.812373,0
4,2,0.38199,3.488715,1.173619,0
5,7,0.063883,3.58635,1.014406,0
1,2,0.07678,3.784312,1.70125,2
2,8,0.115364,4.840624,0.649508,0
3,5,-0.464484,2.41161,0.883614,0
4,2,0.467076,3.247011,0.893589,0
5,7,-0.074416,5.288506,0.807768,0
1,2,-0.664974,3.647504,0.703402,0
2,8,-0.181012,3.439014,0.688641,0
3,7,-0.49615,3.92146,1.032661,0
4,2,1.224945,2.781845,0.972134,0
5,7,0.233234,4.158115,0.783764,0
1,2,-0.17055,3.74833,0.783557,0
2,8,-0.293935,3.763955,0.640868,0
3,2,0.159708,3.395909,0.575999,0
4,2,0.196718,3.314387,0.881068,0
5,7,0.120104,3.773922,1.027277,1
1,2,-0.254526,4.972385,0.826088,2
2,9,-0.38151,4.623354,0.971466,1
3,5,0.518983,4.459865,0.933023,1
4,2,1.161504,1.857721,1.024497,0
5,7,-0.212385,4.915703,0.82377,0
1,2,-0.65602,4.892608,1.004392,0
2,8,-0.176254,5.179627,0.751152,0
3,2,-0.382317,1.596783,0.567463,0
4,2,0.698922,2.224549,0.993763,0
5,8,0.122661,4.657423,0.940308,0
1,2,-0.026514,3.659692,1.185968,1
2,8,-0.187858,3.389889,0.892438,2
3,2,-0.053719,3.511417,0.506728,1
4,2,0.829756,3.68832,0.899281,0
5,7,0.011575,3.691581,1.084329,2
1,2,0.396272,4.929609,0.848989,0
2,8,0.053926,4.360455,0.974008,1
3,6,0.19589,5.654631,0.985715,2
4,2,0.564668,4.000085,1.016529,1
5,7,-0.236352,4.20734,0.973704,1
1,2,0.242624,5.033199,0.971676,2
2,10,-0.114853,3.864322,1.054561,1
3,7,-0.591415,3.093536,1.193199,0
4,2,0.524672,2.796639,0.891313,0
5,7,0.250001,5.78014,0.970226,2
1,2,-0.335751,3.066823,0.965132,0
2,8,-0.150114,3.570451,1.229643,0
3,7,0.34776,3.586543,1.328786,2
4,2,1.101068,3.510934,1.022221,0
5,7,-0.21559,4.149177,0.988315,0
1,2,-0.761086,3.176732,0.875162,0
2,8,0.048259,4.109473,0.857879,0
3,5,-0.356694,3.447432,1.048091,0
4,2,0.459249,2.539034,0.836673,0
5,7,0.117024,4.292822,0.859253,0
1,2,-0.255777,3.995587,0.876798,0
2,8,-0.028734,3.585036,0.788252,0
3,7,-0.189227,3.620939,0.739655,0
4,2,1.219914,3.050896,1.060924,0
5,7,-0.070266,3.83573,0.791417,0
1,2,-0.356086,4.666383,1.050195,1
2,8,-0.106791,3.797649,1.32341,0
3,7,-0.177035,4.185738,1.359482,0
4,2,0.585846,2.846119,0.997178,0
5,7,0.118616,4.594128,0.959441,0
1,2,0.190101,6.251011,1.025658,1
2,9,-0.021415,4.564996,0.693977,0
3,10,0.27467,4.219458,1.094053,1
4,3,0.360173,3.188565,1.195247,0
5,2,-0.449741,3.442915,0.233773,0
1,2,0.229805,4.541616,1.046923,1
2,8,-0.077447,3.995826,0.697535,0
3,6,0.083219,3.931977,1.077474,0
4,2,0.456451,3.601488,0.901558,0
5,7,0.020201,3.859473,0.934047,0
1,2,0.151508,4.552163,1.07964,0
2,8,0.062763,3.765315,0.917595,0
3,9,0.109667,3.667449,1.032169,0
4,2,1.02177,3.85117,0.937984,0
5,7,-0.243181,4.448673,0.984141,0
1,2,0.142336,3.503729,0.914422,1
2,8,-0.299438,3.612764,0.660435,0
3,5,0.194375,3.758382,0.88148,0
4,2,0.70115,3.570433,0.85944,0
5,7,0.031527,3.635125,0.889518,0
1,2,0.07594,5.252722,0.983126,0
2,8,0.242951,3.371703,0.7819,0
3,8,0.152807,3.417787,1.039227,0
4,2,0.78318,2.790591,1.132639,0
5,7,-0.324323,4.188991,1.080502,0
1,2,0.123367,5.794505,1.064917,0
2,8,0.122898,3.788628,0.725233,0
3,7,0.06598,3.754747,0.846024,0
4,2,0.974654,4.479473,1.050679,0
5,7,-0.232274,4.006843,1.157731,0
1,2,-0.001936,5.865826,0.796643,0
2,8,-0.188553,4.783542,0.852543,1
3,8,0.328242,4.19326,1.552357,2
4,3,0.294296,3.476314,1.085967,0
5,7,-0.050644,5.160203,0.987272,1
1,2,0.378178,5.853308,1.292296,0
2,8,0.01649,3.704572,0.610121,0
3,8,0.340019,3.672899,0.760502,0
4,2,0.473565,3.573718,0.887898,0
5,7,-0.246363,5.855324,0.922219,0
1,2,0.453969,5.325631,1.585107,1
2,8,0.323343,3.483463,0.717864,0
3,6,-0.109163,4.185694,0.824028,0
4,2,1.14558,2.64082,1.126947,0
5,7,-0.374895,5.071835,1.085373,0
1,2,0.083163,5.18147,0.963497,0
2,13,0.118453,6.312105,1.326205,0
3,7,0.060183,4.034402,0.866542,0
4,2,1.371678,2.99686,1.230535,0
5,7,-0.172628,5.47714,1.04154,0
1,2,0.266134,5.537619,1.370815,1
2,11,-0.042379,5.832212,1.041855,0
3,5,0.339706,4.701641,0.657745,0
4,2,0.580756,3.289836,1.055232,0
5,7,-0.175241,5.590564,0.946222,0
1,2,0.190753,4.727714,0.986398,0
2,8,0.035214,4.337568,0.872363,0
3,5,0.27005,4.048899,0.778066,0
4,2,1.07515,4.150497,1.031327,0
5,7,-0.278637,4.068149,1.024842,0
1,2,0.170231,5.945864,0.952046,0
2,8,-0.015544,3.852648,0.678731,0
3,9,0.423311,3.865538,1.072057,1
4,2,0.982788,3.064032,1.034742,0
5,7,-0.372867,4.690851,1.061369,0
1,2,0.168007,3.752881,1.028929,0
2,8,0.13526,3.491962,0.766907,0
3,8,0.164591,3.339058,0.703542,0
4,2,0.993542,3.240395,1.024497,0
5,7,-0.315851,3.358328,0.942048,0
1,2,0.138438,5.387275,0.826088,0
2,12,0.118408,4.290943,1.887791,2
3,7,0.342397,3.750212,1.018708,1
4,2,0.882675,2.968468,1.162235,0
5,7,-0.42141,4.668016,1.116333,0
1,2,0.195893,5.612044,0.945503,0
2,8,0.089418,5.015264,0.65459,0
3,7,-0.026185,3.981518,1.076325,0
4,2,1.076338,4.006695,1.047264,0
5,7,-0.231659,4.225795,0.937525,0
1,2,0.17137,5.412522,0.70013,1
2,8,0.000845,4.533209,0.796384,0
3,7,0.460758,3.042725,0.675309,0
4,2,0.634562,4.254125,1.013114,0
5,7,-0.336765,3.879643,1.001187,1
1,2,-0.124299,4.485791,0.862076,0
2,12,-0.018871,4.290601,1.403709,0
3,10,-0.063721,4.128358,1.248189,1
4,2,0.950341,3.831747,0.916356,0
5,9,-0.076758,4.150492,1.350106,1
1,2,0.444226,3.64003,0.876798,0
2,8,0.029938,3.250854,0.738955,0
3,2,0.07154,3.13997,0.574521,0
4,2,0.874186,3.05365,0.981241,0
5,7,-0.226791,3.752728,0.983445,0
1,2,0.061697,4.984469,0.947138,0
2,8,0.127284,4.892,0.920644,0
3,7,0.166968,4.414368,0.888374,1
4,2,0.883029,2.440765,0.910664,0
5,7,-0.114208,4.977835,0.895432,0
1,2,0.413147,5.77454,1.006028,0
2,8,0.145859,3.853193,1.088103,0
3,5,0.104985,3.006312,1.15725,0
4,2,1.537946,6.408688,1.077999,0
5,7,-0.377724,3.710599,1.109724,0
1,2,0.100312,5.387828,0.855533,0
2,8,-0.176794,5.013164,1.138163,0
3,4,-0.030753,3.506631,0.753115,0
4,2,1.270495,3.513744,0.932293,0
5,7,-0.171456,4.205279,0.975792,0
1,2,0.342217,5.624294,1.176153,0
2,8,0.111768,4.629398,0.864232,0
3,7,0.356222,3.739454,0.979641,0
4,2,0.817149,2.709784,0.941399,0
5,7,-0.37711,5.229867,1.097548,0
1,2,-0.285313,5.306196,0.842446,0
2,8,0.007947,3.733265,0.686862,0
3,7,0.390194,3.624596,0.630496,0
4,2,0.824399,3.336079,0.901558,0
5,7,-0.137315,4.985496,0.96292,1
1,2,0.221265,6.049521,0.896428,0
2,8,-0.045668,4.852233,0.701346,0
3,6,0.499306,3.869079,0.714048,1
4,2,0.302054,2.801379,0.948229,0
5,7,-0.180892,4.620474,0.899607,0
1,2,0.678295,6.480149,0.755748,0
2,8,-0.072206,3.260765,0.773006,0
3,3,0.943991,4.067144,0.697305,0
4,2,1.121968,3.791195,0.980103,0
5,7,-0.29501,6.652536,1.208173,0
1,2,-0.154288,4.096242,0.80973,0
2,8,-0.127578,3.18945,1.082259,0
3,5,0.306951,3.7363,0.636898,0
4,2,0.830764,3.996101,1.005146,0
5,7,-0.041428,3.730318,0.864124,0
1,2,-0.349135,4.819002,1.125443,1
2,14,0.085322,4.238523,2.598793,2
3,6,0.082328,4.220442,1.060238,2
4,3,0.890988,3.351985,0.935708,0
5,7,-0.210431,5.149257,0.95144,2
1,2,0.778319,5.661878,0.889885,0
2,10,0.051495,4.04139,1.279449,0
3,7,0.633367,3.437098,1.058925,0
4,2,0.987282,2.84464,0.912941,0
5,7,-0.461608,5.123771,1.039801,0
1,2,0.408317,4.151927,0.852261,0
2,8,0.019064,4.201903,0.858895,0
3,6,0.073973,3.295283,0.940574,0
4,2,0.86134,3.186567,0.934569,0
5,6,-0.256271,4.554069,0.769849,0
1,2,0.058358,6.101586,0.971676,0
2,8,-0.007119,4.702139,0.887356,0
3,4,0.27426,4.769537,1.228327,1
4,2,1.158726,3.006776,0.846918,0
5,7,-0.253322,3.703772,0.991098,0
1,2,0.118405,4.660529,0.824452,0
2,8,0.149853,3.968782,0.674919,0
3,3,0.474068,3.815871,0.578625,0
4,2,1.376673,2.739084,0.996039,0
5,7,-0.35679,4.289719,1.110767,1
1,2,-0.386757,2.488381,0.997849,0
2,9,-0.030991,3.687866,0.936653,1
3,5,-0.452523,3.541463,0.794481,0
4,2,0.856731,3.080117,0.875376,0
5,8,-0.00911,3.781682,2.098039,0
1,2,0.19392,4.961143,0.646148,0
2,10,-0.173346,4.093473,1.274113,0
3,5,0.195403,3.879328,0.894448,1
4,2,0.623516,4.229915,0.821875,0
5,7,-0.108896,5.030177,0.849165,0
1,2,0.295721,4.539792,0.824452,0
2,8,0.071456,3.890653,0.6861,0
3,4,0.357891,4.0526,0.612604,0
4,2,0.719939,4.126804,0.923186,0
5,7,-0.290873,4.804256,0.909347,0
1,2,-0.065038,5.269266,1.158159,1
2,8,0.077204,4.543385,0.996115,2
3,8,0.064945,4.473364,1.302686,2
4,2,0.517294,3.152967,1.087106,0
5,7,-0.080641,4.429462,1.013362,2
1,2,0.217747,4.222658,1.053467,0
2,8,-0.035068,3.485899,0.912259,0
3,7,-0.066185,3.585223,0.983581,1
4,2,1.086611,2.988807,0.956198,0
5,7,-0.098004,3.652439,0.876995,1
