@relation rabc_projection_distances

@attribute proj0 numeric
@attribute proj1 numeric
@attribute proj2 numeric
@attribute proj3 numeric
@attribute class {0,1,2}

@data
0.544588,1.015780,1.189480,0.544588,1.015780,1.189480,0.544588,1.015780,1.189480,0.544588,1.015780,1.189480,2
0.364250,0.959956,1.127356,0.364250,0.959956,1.127356,0.364250,0.959956,1.127356,0.364250,0.959956,1.127356,2
0.498467,1.039757,1.205876,0.498467,1.039757,1.205876,0.498467,1.039757,1.205876,0.498467,1.039757,1.205876,2
0.425659,0.977461,1.154940,0.425659,0.977461,1.154940,0.425659,0.977461,1.154940,0.425659,0.977461,1.154940,2
0.596724,1.030582,1.207042,0.596724,1.030582,1.207042,0.596724,1.030582,1.207042,0.596724,1.030582,1.207042,2
0.297372,0.850700,1.011277,0.297372,0.850700,1.011277,0.297372,0.850700,1.011277,0.297372,0.850700,1.011277,2
0.816453,1.064860,1.240910,0.816453,1.064860,1.240910,0.816453,1.064860,1.240910,0.816453,1.064860,1.240910,2
0.375608,0.961333,1.148509,0.375608,0.961333,1.148509,0.375608,0.961333,1.148509,0.375608,0.961333,1.148509,2
0.309860,0.861019,1.040514,0.309860,0.861019,1.040514,0.309860,0.861019,1.040514,0.309860,0.861019,1.040514,2
0.763323,1.064077,1.238959,0.763323,1.064077,1.238959,0.763323,1.064077,1.238959,0.763323,1.064077,1.238959,2
0.712254,1.065914,1.240174,0.712254,1.065914,1.240174,0.712254,1.065914,1.240174,0.712254,1.065914,1.240174,2
