@relation rabc_sampled_features

@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
0,0,0,0.016667,0,0.611176,0.656076,0.749818,0
0,0,0,0.004926,0,0.327360,0.344513,0.383764,0
0,0,0,0.024194,0,0.453317,0.474902,0.535538,0
0,0,0,0.004983,0,0.538557,0.577645,0.657264,0
0.001167,0,0,0.007009,0,0.751176,0.814483,0.931108,0
0,0,0,0.02809,0,0.574932,0.612734,0.699149,0
0,0,0,0.024074,0,0.217519,0.221666,0.238660,0
0,0,0,0.020202,0,0.326733,0.341806,0.383080,0
0,0,0,0.006065,0,0.668682,0.722438,0.825421,2
0,0,0,0.003226,0,0.795315,0.863092,0.987194,1
0,0,0,0.029557,0,0.625341,0.669748,0.764608,0
0,0,0,0.023438,0,0.290115,0.305481,0.336572,0
0.017391,0,0,0.026316,0,0.148621,0.148272,0.158576,0
0.003883,0,0,0.007782,0,0.388046,0.411839,0.468338,0
0.016018,0,0,0.003817,0,0.765025,0.830752,0.949986,0
0,0,0,0.021978,0,0.608633,0.651463,0.743174,0
0,0,0,0.029795,0,0.223234,0.228230,0.246829,0
0,0,0,0.02381,0,0.234992,0.237389,0.264395,1
0.007987,0,0,0.0064,0,0.383364,0.409376,0.463840,0
0,0,0,0.01218,0,0.738696,0.799158,0.913400,0
0,0,0,0,0,0.600429,0.644585,0.734674,0
0,0,0,0.013937,0,0.313730,0.329984,0.365723,1
0.057143,0,0,0.009615,0,0.218146,0.231078,0.252105,0
0.01721,0,0,0.00816,0,0.595847,0.643270,0.732177,0
0.013158,0,0.001317,0.003292,0,0.638915,0.693952,0.792148,1
0,0,0,0.025157,0,0.587090,0.628934,0.716873,0
0.003866,0,0,0.009032,0,0.253380,0.266949,0.293437,1
0.028037,0,0,0.037736,0,0.310059,0.319563,0.358599,0
0.013769,0,0,0.008621,0,0.444304,0.475377,0.537437,0
0.001431,0,0,0.001433,0,0.812489,0.883146,1.010765,0
0,0,0,0.035088,0,0.614323,0.656744,0.749995,0
0,0,0,0.014184,0,0.299407,0.312845,0.344959,0
0.078261,0,0,0.008772,0,0.185564,0.194889,0.209886,0
0.024862,0,0,0.002766,0,0.254872,0.275047,0.306042,0
0.037893,0,0,0.0037,0,0.591707,0.641824,0.732049,1
0,0,0,0.037975,0,0.500241,0.531435,0.604222,0
0.009728,0,0,0.017544,0,0.159637,0.165063,0.173843,0
0,0,0,0.041322,0,0.428539,0.449897,0.510052,0
0,0,0,0.007018,0,0.605810,0.653449,0.746075,0
0.021292,0,0,0.004261,0,0.662160,0.719860,0.821826,0
0.005291,0,0,0.037234,0,0.496238,0.527653,0.600411,0
0,0,0,0.014151,0,0.258562,0.268554,0.290555,0
0,0,0,0.019417,0,0.313635,0.324408,0.362038,0
0,0,0,0.005593,0,0.578829,0.626046,0.713382,0
0,0,0,0.002183,0,0.784824,0.852360,0.974498,0
0,0,0,0.012346,0,0.530614,0.567848,0.646377,0
0.028571,0,0,0.019678,0,0.192742,0.198754,0.211528,0
0,0,0,0.021127,0,0.444722,0.471011,0.532328,0
0.005882,0,0,0.002946,0,0.458547,0.491348,0.558170,0
0,0,0,0.005034,0,0.795444,0.862488,0.986782,0
0,0,0,0.02439,0,0.566054,0.604757,0.690945,0
0,0,0,0.007949,0,0.299211,0.313515,0.343778,0
0,0,0,0.018519,0,0.374188,0.391831,0.440692,0
0,0,0,0.005455,0,0.489471,0.524702,0.597356,0
0,0,0,0.004608,0,0.803736,0.872080,0.998044,1
0,0,0,0.006061,0,0.616249,0.661395,0.752841,0
0,0,0,0.011628,0,0.246014,0.254093,0.277930,0
0,0,0,0.032967,0,0.303159,0.303786,0.340117,0
0.016447,0,0,0.004942,0,0.466638,0.499566,0.568353,0
0.007067,0,0,0.004717,0,0.746236,0.810953,0.927744,0
0,0,0,0.017544,0,0.438122,0.469774,0.532634,0
0.012968,0,0,0.012987,0,0.222765,0.234092,0.255529,0
0,0,0,0.020619,0,0.142579,0.141539,0.149633,0
0.00235,0,0,0.005882,0,0.584869,0.630145,0.718254,0
0,0,0,0.002584,0,0.764512,0.830287,0.949390,0
0.039773,0,0,0.022857,0,0.368920,0.392637,0.445489,0
0.010081,0,0,0.022222,0,0.234325,0.243779,0.266515,0
0,0,0,0.014706,0,0.469239,0.500708,0.565571,1
0,0,0,0.005382,0,0.741694,0.803199,0.918823,2
0,0,0,0.002326,0,0.810416,0.879581,1.006506,2
0,0,0,0.04908,0,0.520015,0.551316,0.626154,0
0,0,0,0.020183,0,0.283832,0.295579,0.327561,2
0,0,0,0.056075,0,0.371298,0.380916,0.431213,0
0,0,0,0.00597,0,0.604915,0.653186,0.745238,0
0.004651,0,0,0.006206,0,0.747310,0.810700,0.927144,0
0,0,0,0.018868,0,0.592475,0.632865,0.720137,0
0,0,0,0.015101,0,0.249876,0.259378,0.283620,0
0,0,0,0.048544,0,0.434523,0.453656,0.516443,0
0,0,0,0.005935,0,0.525179,0.564364,0.640053,0
0,0,0,0.002622,0,0.740224,0.803540,0.917777,0
0,0,0,0.02454,0,0.617449,0.660019,0.751429,0
0,0,0,0.020408,0,0.223362,0.228075,0.247764,0
0,0,0,0.008547,0,0.381783,0.402856,0.451978,0
0.005731,0,0,0.007174,0,0.431324,0.462049,0.523289,0
0.02607,0,0,0.002676,0,0.759217,0.825179,0.944003,1
0.040541,0,0,0.020408,0,0.240156,0.254781,0.284537,0
0,0,0,0.017606,0,0.263333,0.273742,0.300787,0
0.009174,0,0,0,0,0.040244,0.049526,0.040574,0
0.015203,0,0,0,0,0.035921,0.045363,0.035687,0
0.056202,0,0,0,0,0.019900,0.025287,0.017526,0
0.024845,0,0,0,0,0.030525,0.037307,0.030062,0
0,0,0,0.021382,0,0.258735,0.265618,0.291226,0
0.06,0,0,0.030303,0,0.079593,0.072623,0.071164,0
0,0,0,0.020755,0,0.426610,0.452165,0.510856,0
0,0,0,0,0,0.793899,0.862729,0.987676,0
0.028736,0,0,0.028902,0,0.445619,0.473097,0.536428,0
0.004702,0,0,0.012559,0.00157,0.254231,0.269509,0.292516,1
0.016529,0,0,0,0,0.164327,0.173895,0.187998,0
0.040706,0.001359,0,0.006793,0,0.267324,0.286638,0.319124,1
0.015512,0,0,0,0,0.702189,0.763821,0.871927,0
0,0,0,0.026316,0,0.581679,0.620478,0.707566,0
0.026534,0,0,0.009129,0,0.553927,0.597407,0.677888,0
0,0,0,0.025974,0,0.179228,0.176559,0.189368,0
0,0,0,0.008991,0,0.547928,0.589612,0.669310,0
0.035813,0,0,0.001838,0.000919,0.646202,0.702145,0.801527,1
0,0,0,0.041958,0,0.472974,0.498393,0.566552,0
0,0,0,0.01848,0,0.228727,0.231414,0.251042,0
0,0,0,0.020202,0,0.360014,0.378163,0.427161,0
0,0,0,0.01487,0,0.389687,0.412927,0.467442,0
0.008043,0,0,0.006711,0,0.751106,0.815133,0.931638,0
0,0,0,0.031056,0,0.562803,0.599721,0.683830,0
0,0,0,0.023033,0,0.268491,0.276688,0.301246,0
0,0,0,0.007143,0,0.422940,0.453520,0.509489,1
0.003831,0,0,0.002558,0,0.537684,0.577527,0.658569,2
0.00252,0,0,0.001261,0,0.795370,0.863808,0.988380,2
0,0,0,0.010582,0,0.313539,0.340974,0.381796,0
0,0,0,0.013769,0,0.277116,0.293899,0.325884,2
0,0,0,0.023622,0,0.419784,0.442785,0.500054,0
0,0,0,0.01676,0,0.455889,0.487903,0.552169,0
0.013356,0,0,0.004177,0,0.704129,0.763980,0.872532,1
0,0,0,0.03012,0,0.612887,0.656554,0.749935,0
0,0,0,0.011928,0,0.206207,0.211258,0.226886,1
