@relation rabc_sampled_features

@attribute mono_feature1 numeric
@attribute bi_feature735 numeric
@attribute bi_feature1272 numeric
@attribute bi_feature1393 numeric
@attribute bi_feature1507 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
0.007538,0,0.002519,0,0,0.466354,0.501537,0.587839,0
0,0.001621,0.003241,0,0,0.704133,0.762468,0.896968,0
0,0,0.022472,0,0,0.599289,0.633865,0.741299,0
0,0,0,0,0,0.327410,0.340038,0.388175,0
0,0,0,0,0,0.305461,0.323867,0.373502,0
0,0,0,0,0,0.462939,0.497190,0.579972,0
0,0,0.000984,0,0,0.708311,0.767056,0.903723,2
0,0.011494,0,0,0,0.571486,0.606476,0.710228,0
0,0.004032,0,0,0,0.252209,0.262814,0.298510,0
0,0,0,0,0,0.414753,0.441969,0.507491,0
0,0.002092,0.004184,0,0,0.499362,0.536524,0.628786,0
0.017383,0,0,0,0,0.251265,0.274697,0.316295,1
0.044944,0,0,0,0,0.030564,0.040001,0.031155,0
0.013201,0,0,0,0,0.044455,0.058146,0.045722,0
0.123077,0,0,0,0,0.058333,0.058828,0.054488,0
0.031088,0,0.005195,0,0,0.302847,0.326750,0.376588,1
0.006783,0,0,0,0.00097,0.609871,0.660191,0.776145,2
0.02439,0,0,0,0,0.410399,0.441141,0.512875,0
0.002994,0,0.006006,0,0,0.147855,0.151164,0.158083,0
0.024096,0,0,0,0,0.160279,0.170450,0.186228,1
0.035484,0,0,0,0,0.241976,0.263219,0.298455,0
0.0125,0.001252,0.001252,0,0,0.549569,0.595711,0.699535,1
0,0.011236,0,0,0,0.564691,0.606703,0.706353,0
0.008264,0,0,0,0,0.117980,0.128280,0.130037,1
0,0,0,0,0,0.407411,0.430230,0.495330,0
0,0,0.001271,0,0,0.611212,0.658641,0.772853,0
0.002299,0,0,0,0,0.691465,0.749057,0.881220,0
0,0,0,0,0,0.329573,0.350101,0.405077,0
0,0,0,0,0,0.262703,0.269869,0.297174,0
0,0,0,0,0,0.304142,0.320014,0.360854,0
0,0.002924,0.002924,0,0,0.553906,0.596215,0.697120,0
0.017002,0,0.001548,0,0,0.531650,0.576013,0.675580,0
0,0.012658,0,0,0,0.504543,0.540888,0.632543,0
0,0.003636,0.003636,0,0,0.244392,0.251045,0.280211,0
0,0,0,0,0,0.307206,0.310832,0.351261,0
0.00361,0.007246,0,0,0,0.364254,0.388905,0.448946,0
0,0.002381,0,0,0,0.755757,0.819682,0.966690,0
0,0,0.012821,0,0,0.524916,0.557164,0.648899,0
0,0,0.007326,0,0,0.242068,0.247825,0.273874,0
0,0,0,0,0,0.393885,0.417640,0.487503,2
0,0,0,0,0,0.408762,0.441371,0.513429,0
0,0.003401,0.004252,0,0,0.676262,0.730593,0.859659,1
0,0.018692,0,0,0,0.487484,0.521525,0.610434,2
0.015101,0,0.003361,0,0,0.324090,0.343350,0.396430,2
0,0,0,0,0,0.220463,0.217678,0.239264,0
0,0.00597,0.008955,0,0,0.441944,0.472168,0.550269,0
0.019824,0,0.002208,0,0,0.446851,0.483867,0.564713,0
0.045977,0,0.011628,0,0,0.349956,0.358876,0.413199,0
0.006061,0,0,0,0,0.287011,0.300606,0.338642,0
0,0,0,0,0,0.154457,0.157818,0.166718,0
0,0.002008,0.004016,0,0,0.584388,0.631241,0.739988,0
0,0,0,0,0,0.756554,0.820173,0.966201,0
0,0,0.025,0,0,0.542080,0.575557,0.673411,0
0,0.008658,0.004329,0,0,0.199210,0.198174,0.211385,0
0,0,0,0,0,0.206291,0.210618,0.228877,0
0.009804,0.002457,0.002457,0,0,0.434612,0.466764,0.544716,0
0.008097,0,0,0,0,0.653385,0.707902,0.833415,0
0.029126,0,0.009804,0,0,0.334755,0.358620,0.412646,0
0.003436,0,0,0,0,0.208331,0.206113,0.225019,0
0,0,0,0,0,0.441315,0.474906,0.552041,2
0,0,0.011811,0,0,0.336596,0.359340,0.414318,0
0,0,0,0,0,0.762165,0.826575,0.974497,0
0,0,0,0,0,0.452500,0.480843,0.559164,0
0,0,0,0,0,0.245713,0.249065,0.271814,0
0,0,0,0,0,0.089596,0.088860,0.084309,0
0,0,0,0,0,0.491124,0.528739,0.617697,0
0.00159,0,0,0,0,0.613519,0.664040,0.780037,0
0,0,0,0,0,0.431345,0.451975,0.525362,0
0,0,0.008929,0,0,0.192288,0.187908,0.204175,0
0,0,0,0,0,0.370591,0.394302,0.454203,0
0,0.007968,0.003984,0,0,0.481403,0.516257,0.600402,0
0,0,0,0,0,0.804693,0.871790,1.028361,0
0,0,0,0,0,0.508387,0.542165,0.633586,0
0,0.003401,0.006803,0,0,0.281987,0.286219,0.317710,1
0,0,0,0,0,0.374389,0.398424,0.455463,2
0,0,0,0,0,0.509741,0.545921,0.635598,1
0.003521,0.001764,0,0,0,0.575115,0.621862,0.731307,1
0,0,0.011364,0,0,0.343346,0.357417,0.414555,0
0.012712,0,0,0,0,0.127593,0.137860,0.141316,0
0,0,0,0,0,0.202793,0.211108,0.234686,0
0.00339,0.003401,0.003401,0,0,0.344889,0.375388,0.435209,0
0,0,0,0,0,0.746678,0.809605,0.954247,0
0,0,0.011628,0,0,0.359448,0.371826,0.425835,0
0,0,0.011152,0,0,0.199732,0.197294,0.213428,0
0,0,0,0,0,0.469095,0.502268,0.580831,1
0,0.005714,0.005714,0,0,0.534839,0.574860,0.672217,2
0,0,0.003257,0,0,0.790845,0.857248,1.010926,1
0,0,0.012987,0,0,0.536132,0.567655,0.661069,0
0,0,0,0,0,0.277300,0.280245,0.310625,2
0,0.02,0.02,0,0,0.343404,0.348096,0.396236,0
0,0,0.007853,0,0,0.511196,0.549712,0.642765,1
0,0,0.001669,0,0,0.753443,0.814878,0.960342,2
0,0,0,0,0,0.558415,0.593086,0.692063,1
0,0.003597,0,0,0,0.172942,0.171569,0.180615,1
0,0,0,0,0,0.323337,0.339750,0.391400,2
0,0.002421,0.002421,0,0,0.357494,0.383611,0.447439,1
0.009642,0,0,0,0,0.573013,0.620919,0.729441,0
0,0.025974,0.012987,0,0,0.575560,0.612636,0.714067,0
0,0,0.01083,0,0.00361,0.278391,0.279842,0.313266,2
0.103448,0,0,0,0,0.087008,0.087126,0.087669,0
0,0.004149,0.002075,0,0,0.534432,0.576708,0.673933,0
0,0,0.001238,0,0,0.702523,0.760145,0.895471,2
0,0,0,0,0,0.564603,0.599668,0.701722,0
0.003521,0,0.003534,0,0,0.176042,0.180777,0.192187,0
0,0,0,0,0,0.267275,0.283611,0.316910,0
0,0,0.002976,0,0,0.516845,0.556377,0.650944,0
0,0,0.00157,0,0,0.767115,0.831227,0.979847,0
0,0,0.027778,0,0,0.509636,0.539299,0.627924,0
0,0,0.004082,0,0,0.205065,0.201929,0.215394,0
0,0.019231,0.019231,0,0,0.171294,0.170426,0.186024,0
0,0,0,0,0,0.486596,0.519220,0.604971,0
0,0.002227,0.002227,0,0,0.679413,0.734917,0.864103,0
0,0,0.01087,0,0,0.407318,0.428334,0.497352,0
0,0,0,0,0,0.192157,0.192902,0.206826,0
0,0,0,0,0,0.414099,0.444075,0.512994,1
0,0,0,0,0,0.571987,0.617912,0.726220,0
0,0,0,0,0,0.760467,0.824520,0.971961,0
0,0,0.011628,0,0,0.565160,0.601690,0.704096,0
0,0,0.00365,0,0,0.260241,0.258932,0.286153,0
0,0,0,0,0,0.247986,0.268335,0.301032,1
0,0,0,0,0,0.365013,0.390653,0.455354,0
0.007508,0,0,0,0,0.578453,0.625875,0.734340,1
0,0.019417,0.009709,0,0,0.312216,0.328408,0.377879,0
0,0,0,0,0,0.252341,0.257413,0.282224,0
0,0,0,0,0,0.049888,0.048968,0.038808,1
0.025547,0,0,0,0,0.208265,0.226854,0.252203,0
0.022866,0,0,0,0,0.417891,0.453170,0.529320,0
0,0,0,0,0,0.357061,0.380996,0.436569,0
0,0.003745,0.007491,0,0,0.264278,0.267246,0.295922,0
0,0,0,0,0,0.471477,0.498307,0.576969,0
0,0.002778,0.002778,0,0,0.521856,0.559600,0.654931,0
0,0.001595,0.001595,0,0,0.669981,0.723133,0.850777,0
0,0,0.012346,0,0,0.559239,0.593902,0.693866,0
0.003546,0,0.003559,0,0,0.205429,0.206785,0.225088,0
0,0,0,0,0,0.368924,0.384398,0.441386,1
0,0,0.003876,0,0,0.325544,0.342311,0.387417,0
0,0.001869,0,0,0,0.712872,0.770850,0.907788,0
0,0.013514,0.027027,0,0,0.477217,0.503318,0.584108,0
0,0.003937,0,0,0,0.234979,0.238388,0.263195,0
0,0,0,0,0,0.335549,0.356307,0.408029,0
0,0,0,0,0,0.380959,0.407104,0.475394,0
0,0,0.001582,0,0,0.690160,0.746377,0.878984,0
0,0,0,0,0,0.575774,0.614295,0.719557,0
0,0,0,0,0,0.265712,0.275673,0.305017,0
0,0,0,0,0,0.304818,0.322312,0.365791,0
0,0,0.014085,0,0,0.399090,0.424647,0.495150,0
0.001942,0,0.001946,0,0,0.737105,0.797354,0.939194,0
0,0,0.010989,0,0,0.550525,0.587901,0.688456,0
0,0,0.003021,0,0,0.253333,0.261159,0.291168,0
0,0,0,0,0,0.316002,0.330176,0.368049,0
0,0,0.005988,0,0,0.441347,0.474167,0.552612,1
0.004233,0,0,0,0,0.647130,0.700344,0.824627,2
0,0,0,0,0,0.491533,0.524138,0.608987,0
0,0,0,0,0,0.247919,0.252371,0.279536,1
0,0,0,0,0,0.435316,0.460930,0.532350,0
0,0.004184,0,0,0,0.350853,0.374933,0.435365,0
0.00432,0.004329,0.002165,0,0,0.540410,0.583282,0.684392,0
0,0,0,0,0,0.491558,0.522764,0.608796,0
0.003774,0.003788,0.003788,0,0,0.152547,0.155887,0.161618,0
0,0,0,0,0,0.491256,0.514088,0.595565,1
0,0.007117,0.003559,0,0,0.362726,0.386865,0.450343,0
0,0,0,0,0,0.708179,0.766354,0.901894,0
0,0.010309,0.010309,0,0,0.567216,0.602895,0.706328,0
0,0,0,0,0,0.243295,0.251591,0.278647,0
0,0,0,0,0,0.205215,0.209639,0.229868,0
0,0,0.003846,0,0,0.339376,0.363394,0.420802,0
0.009488,0,0,0,0,0.568955,0.615373,0.721685,0
0,0,0.018692,0,0,0.513026,0.542415,0.634417,0
0.003344,0,0.003356,0,0,0.203046,0.211982,0.229969,0
0.012048,0,0,0,0,0.268397,0.283411,0.319546,1
0.02934,0,0,0,0,0.174691,0.190975,0.210619,0
0.0075,0.005013,0.010025,0,0,0.388734,0.419426,0.489254,0
0.076087,0,0.010989,0,0,0.305282,0.322367,0.370812,0
0,0,0.007407,0,0,0.193154,0.191536,0.204774,0
0,0,0,0,0,0.336026,0.348235,0.393401,0
0.008746,0,0,0,0,0.374202,0.401329,0.465375,0
0.004228,0,0,0,0,0.683351,0.739269,0.870939,0
0,0.011236,0.022472,0,0,0.535388,0.569487,0.667722,0
0,0,0.003413,0,0,0.278306,0.288956,0.323108,0
0,0,0,0,0,0.293656,0.306013,0.344791,0
0.003745,0.003759,0.007519,0,0,0.378360,0.404806,0.471433,0
0,0,0.001534,0,0,0.710504,0.766912,0.902167,1
0,0,0.022472,0,0,0.540591,0.578128,0.677651,0
0,0.003289,0.003289,0,0,0.291185,0.303194,0.340525,0
0,0.016393,0.016393,0,0,0.394731,0.408363,0.469405,0
0,0,0.013333,0,0,0.474705,0.508595,0.594215,0
0,0.004684,0.004684,0,0,0.679871,0.733924,0.863504,0
0,0,0.011364,0,0,0.521833,0.550677,0.643870,0
0,0,0.003717,0,0,0.187995,0.188509,0.201515,0
0,0,0,0,0,0.292260,0.302671,0.341479,0
0,0,0.005398,0,0,0.606353,0.653380,0.767613,2
0,0,0,0,0,0.732233,0.790907,0.931034,1
0,0,0.009901,0,0,0.572009,0.607876,0.712074,0
0,0,0,0,0,0.265599,0.276106,0.306079,0
0,0,0,0,0,0.119956,0.116796,0.119286,0
0,0,0.007812,0,0,0.314410,0.333524,0.386824,0
0.012214,0,0,0,0,0.700025,0.757497,0.891625,0
0,0.022222,0.011111,0,0,0.556384,0.589633,0.689157,0
0,0,0.003731,0,0,0.201092,0.200999,0.214766,0
0,0,0,0,0,0.171640,0.170808,0.188087,1
0.003195,0,0,0,0,0.327785,0.349967,0.405039,0
0,0.002439,0.014634,0,0,0.675040,0.725505,0.852885,0
0,0,0,0,0,0.538359,0.573327,0.670709,0
0,0.003497,0.003497,0,0,0.289298,0.300977,0.335835,1
0,0,0.019231,0,0,0.243573,0.239311,0.268807,0
0.006897,0.00692,0.00692,0,0,0.379808,0.404304,0.467541,0
0,0,0,0,0,0.747437,0.809911,0.955225,0
0,0.023529,0.023529,0,0,0.550751,0.586050,0.685672,0
0,0.003559,0.003559,0,0,0.261099,0.270683,0.300979,0
0.070175,0,0,0,0,0.132745,0.137043,0.140051,0
0.002762,0.00554,0,0,0,0.205990,0.223137,0.252329,0
0.020333,0.001852,0.001852,0,0,0.529538,0.572575,0.671505,1
0,0,0.012821,0,0,0.462207,0.483171,0.560755,0
0.007782,0,0,0,0,0.147721,0.149840,0.152996,0
0,0,0,0,0,0.392952,0.406406,0.463634,0
0,0,0.004684,0,0,0.541676,0.582718,0.682999,0
0.012784,0,0.001422,0,0,0.591492,0.640420,0.753070,0
0,0,0.010753,0,0,0.436511,0.459980,0.535250,0
0,0,0,0,0,0.225778,0.231476,0.252644,0
0,0,0,0,0,0.273230,0.274515,0.306581,0
0,0.002242,0,0,0,0.520771,0.562339,0.658393,0
0,0,0,0,0,0.721423,0.780368,0.918156,0
0,0.025,0.0125,0,0,0.466157,0.497916,0.579932,0
0.025,0,0.003584,0,0,0.179058,0.180679,0.188432,0
0,0,0,0,0,0.402688,0.420580,0.479487,0
0,0.00295,0,0,0,0.392381,0.420641,0.489647,0
0,0.001681,0.008403,0,0,0.729780,0.787609,0.927590,0
0,0,0,0,0,0.495157,0.525536,0.613658,0
0,0,0,0,0,0.272002,0.281593,0.311677,0
0,0,0,0,0,0.080995,0.084673,0.076358,0
0,0,0,0,0,0.296970,0.314821,0.362537,0
0,0,0.002611,0,0,0.698817,0.752505,0.884526,0
0,0,0,0,0,0.485572,0.511728,0.597219,0
0.01087,0,0,0,0,0.128865,0.129683,0.131401,1
0,0,0,0,0,0.330273,0.343126,0.389872,0
0,0,0,0,0,0.419895,0.450406,0.524906,0
0,0,0.006928,0,0,0.738285,0.797062,0.938767,1
0,0.012195,0.012195,0,0,0.565590,0.601317,0.700331,0
0,0.003891,0,0,0,0.213020,0.215280,0.234642,0
0,0.022222,0.022222,0,0,0.278332,0.269223,0.301625,0
0.013158,0.006601,0.0033,0,0,0.399252,0.428213,0.498652,0
0.002358,0.004728,0.004728,0,0,0.675719,0.731217,0.861590,0
0,0.011765,0,0,0,0.395930,0.421724,0.487259,0
0.008646,0,0.00289,0,0,0.191915,0.198264,0.215401,0
0,0,0,0,0,0.114801,0.111279,0.111161,0
0,0,0.004717,0,0,0.520294,0.560442,0.655844,0
0,0.002591,0.002591,0,0,0.691083,0.747918,0.880599,0
0,0.011494,0.011494,0,0,0.333382,0.352094,0.407745,0
0.004032,0,0,0,0,0.192910,0.198841,0.215470,0
0,0,0,0,0,0.421539,0.446362,0.509435,1
0,0,0.001959,0,0,0.676332,0.730650,0.860241,2
0,0,0,0,0,0.746169,0.806948,0.950419,2
0,0.012346,0.037037,0,0,0.464602,0.484849,0.562145,0
0,0,0,0,0,0.252994,0.260850,0.289754,2
0,0,0.018868,0,0,0.330441,0.330944,0.378829,0
0,0.001992,0.007968,0,0,0.538667,0.580787,0.680677,0
0.00155,0,0.004658,0,0,0.679410,0.733474,0.863585,0
0,0,0.025316,0,0,0.542586,0.574904,0.670747,0
0,0,0,0,0,0.214646,0.220114,0.241418,0
0,0,0,0,0,0.390545,0.403278,0.466565,0
0,0,0.002976,0,0,0.457373,0.489573,0.569650,0
0,0,0.001751,0,0,0.670030,0.725080,0.853685,0
0,0,0,0,0,0.554871,0.586302,0.684125,0
0,0,0.004545,0,0,0.190548,0.189971,0.205403,0
0,0,0,0,0,0.353455,0.368278,0.417178,0
0.002865,0,0.002874,0,0,0.370026,0.396063,0.461203,0
0.020053,0,0.001339,0,0,0.690541,0.747621,0.881168,1
0.013514,0,0,0,0,0.204853,0.214320,0.240432,0
0,0.003534,0,0,0,0.237115,0.243577,0.267295,0
0,0,0,0,0,0.045250,0.058996,0.046192,0
0.010135,0,0,0,0,0.037531,0.049297,0.037987,0
0.042636,0,0,0,0,0.019903,0.025064,0.017352,0
0,0,0,0,0,0.033556,0.043171,0.033614,0
0,0.006601,0.006601,0,0,0.225698,0.228454,0.252534,0
0.04,0,0,0,0,0.062785,0.054941,0.045923,0
0,0.011364,0.011364,0,0,0.376947,0.395463,0.455884,0
0,0,0,0,0,0.725563,0.786473,0.927351,0
0.011494,0.011628,0.011628,0,0,0.410414,0.430468,0.498432,0
0.003135,0,0.006289,0,0,0.228857,0.242609,0.267316,1
0,0,0,0,0,0.106197,0.110305,0.112099,0
0.016304,0.002725,0.00545,0.002725,0,0.220496,0.236193,0.266847,1
0.008282,0,0,0,0,0.634134,0.687707,0.808664,0
0,0,0,0,0,0.520688,0.551785,0.645113,0
0.014925,0,0,0,0,0.500861,0.538439,0.627362,0
0,0,0,0,0,0.153882,0.148455,0.153836,0
0,0.002,0.002,0,0,0.490671,0.526064,0.611973,0
0.023897,0.001842,0.001842,0,0,0.589498,0.638409,0.749662,1
0,0.014085,0,0,0,0.418125,0.436723,0.505365,0
0,0,0,0,0,0.210932,0.209514,0.225521,0
0,0,0,0,0,0.322041,0.332683,0.376514,0
0,0,0.007463,0,0,0.332160,0.350875,0.402793,0
0.005362,0,0.005376,0,0,0.678730,0.733110,0.862425,0
0,0,0.0125,0,0,0.504450,0.533790,0.622332,0
0,0,0,0,0,0.232547,0.236338,0.257556,0
0,0,0,0,0,0.374993,0.400249,0.457462,1
0.002558,0.002564,0.002564,0,0,0.473348,0.507910,0.594152,2
0.001261,0.002525,0.002525,0,0,0.731337,0.791579,0.932412,2
0,0,0,0,0,0.273266,0.297651,0.340361,0
0,0,0,0,0,0.249558,0.263938,0.293581,2
0,0,0,0,0,0.378396,0.396692,0.453008,0
0,0,0,0,0,0.402353,0.428068,0.494356,0
0.006678,0.001672,0.001672,0,0,0.629607,0.680136,0.799807,1
0,0,0,0,0,0.553000,0.586866,0.685836,0
0,0,0,0,0,0.173325,0.174064,0.184254,1
