@relation rabc_projection_distances

@attribute proj0 numeric
@attribute proj1 numeric
@attribute proj2 numeric
@attribute proj3 numeric
@attribute class {0,1,2}

@data
0.372484,0.955586,1.095220,0.372484,0.955586,1.095220,0.372484,0.955586,1.095220,0.372484,0.955586,1.095220,0
0.529628,1.022912,1.157989,0.529628,1.022912,1.157989,0.529628,1.022912,1.157989,0.529628,1.022912,1.157989,0
0.682275,1.055713,1.184180,0.682275,1.055713,1.184180,0.682275,1.055713,1.184180,0.682275,1.055713,1.184180,0
0.569096,1.027185,1.158015,0.569096,1.027185,1.158015,0.569096,1.027185,1.158015,0.569096,1.027185,1.158015,0
0.245585,0.833658,0.976926,0.245585,0.833658,0.976926,0.245585,0.833658,0.976926,0.245585,0.833658,0.976926,0
0.388486,0.966751,1.103084,0.388486,0.966751,1.103084,0.388486,0.966751,1.103084,0.388486,0.966751,1.103084,0
0.537573,1.014217,1.141973,0.537573,1.014217,1.141973,0.537573,1.014217,1.141973,0.537573,1.014217,1.141973,0
0.821104,1.062933,1.193811,0.821104,1.062933,1.193811,0.821104,1.062933,1.193811,0.821104,1.062933,1.193811,0
0.618775,1.033570,1.161681,0.618775,1.033570,1.161681,0.618775,1.033570,1.161681,0.618775,1.033570,1.161681,0
0.390822,0.950755,1.081709,0.390822,0.950755,1.081709,0.390822,0.950755,1.081709,0.390822,0.950755,1.081709,0
0.591637,1.028661,1.165157,0.591637,1.028661,1.165157,0.591637,1.028661,1.165157,0.591637,1.028661,1.165157,0
0.617320,1.024697,1.158134,0.617320,1.024697,1.158134,0.617320,1.024697,1.158134,0.617320,1.024697,1.158134,0
0.755355,1.055289,1.187072,0.755355,1.055289,1.187072,0.755355,1.055289,1.187072,0.755355,1.055289,1.187072,0
0.687197,1.035949,1.164165,0.687197,1.035949,1.164165,0.687197,1.035949,1.164165,0.687197,1.035949,1.164165,0
0.600844,1.024537,1.161365,0.600844,1.024537,1.161365,0.600844,1.024537,1.161365,0.600844,1.024537,1.161365,0
0.649130,1.024420,1.151359,0.649130,1.024420,1.151359,0.649130,1.024420,1.151359,0.649130,1.024420,1.151359,0
0.265588,0.817211,0.945322,0.265588,0.817211,0.945322,0.265588,0.817211,0.945322,0.265588,0.817211,0.945322,0
0.254432,0.902426,1.051761,0.254432,0.902426,1.051761,0.254432,0.902426,1.051761,0.254432,0.902426,1.051761,0
0.623780,1.037505,1.173200,0.623780,1.037505,1.173200,0.623780,1.037505,1.173200,0.623780,1.037505,1.173200,0
0.679554,1.041219,1.170634,0.679554,1.041219,1.170634,0.679554,1.041219,1.170634,0.679554,1.041219,1.170634,0
0.272267,0.842365,0.968200,0.272267,0.842365,0.968200,0.272267,0.842365,0.968200,0.272267,0.842365,0.968200,1
0.537482,1.002368,1.136978,0.537482,1.002368,1.136978,0.537482,1.002368,1.136978,0.537482,1.002368,1.136978,1
0.759116,1.059591,1.189216,0.759116,1.059591,1.189216,0.759116,1.059591,1.189216,0.759116,1.059591,1.189216,1
0.739287,1.053910,1.184453,0.739287,1.053910,1.184453,0.739287,1.053910,1.184453,0.739287,1.053910,1.184453,1
0.796287,1.062165,1.192513,0.796287,1.062165,1.192513,0.796287,1.062165,1.192513,0.796287,1.062165,1.192513,1
0.568150,1.020542,1.156705,0.568150,1.020542,1.156705,0.568150,1.020542,1.156705,0.568150,1.020542,1.156705,1
0.738868,1.052559,1.182599,0.738868,1.052559,1.182599,0.738868,1.052559,1.182599,0.738868,1.052559,1.182599,1
0.410964,0.958917,1.100443,0.410964,0.958917,1.100443,0.410964,0.958917,1.100443,0.410964,0.958917,1.100443,1
0.275472,1.073510,1.153949,0.275472,1.073510,1.153949,0.275472,1.073510,1.153949,0.275472,1.073510,1.153949,1
0.349577,1.006607,1.128620,0.349577,1.006607,1.128620,0.349577,1.006607,1.128620,0.349577,1.006607,1.128620,1
0.208876,0.929570,1.030062,0.208876,0.929570,1.030062,0.208876,0.929570,1.030062,0.208876,0.929570,1.030062,1
0.617051,1.060834,1.186897,0.617051,1.060834,1.186897,0.617051,1.060834,1.186897,0.617051,1.060834,1.186897,1
0.133047,0.876345,0.932190,0.133047,0.876345,0.932190,0.133047,0.876345,0.932190,0.133047,0.876345,0.932190,1
0.740634,1.055450,1.185227,0.740634,1.055450,1.185227,0.740634,1.055450,1.185227,0.740634,1.055450,1.185227,1
0.308982,0.864300,0.986837,0.308982,0.864300,0.986837,0.308982,0.864300,0.986837,0.308982,0.864300,0.986837,1
0.566052,1.018812,1.153393,0.566052,1.018812,1.153393,0.566052,1.018812,1.153393,0.566052,1.018812,1.153393,1
0.645104,1.061117,1.188043,0.645104,1.061117,1.188043,0.645104,1.061117,1.188043,0.645104,1.061117,1.188043,1
0.527446,1.016562,1.145359,0.527446,1.016562,1.145359,0.527446,1.016562,1.145359,0.527446,1.016562,1.145359,1
0.855194,1.066360,1.197479,0.855194,1.066360,1.197479,0.855194,1.066360,1.197479,0.855194,1.066360,1.197479,1
0.571873,1.028298,1.160617,0.571873,1.028298,1.160617,0.571873,1.028298,1.160617,0.571873,1.028298,1.160617,1
0.058213,0.935450,0.812909,0.058213,0.935450,0.812909,0.058213,0.935450,0.812909,0.058213,0.935450,0.812909,2
0.373031,1.010060,1.146566,0.373031,1.010060,1.146566,0.373031,1.010060,1.146566,0.373031,1.010060,1.146566,2
0.763884,1.057107,1.187455,0.763884,1.057107,1.187455,0.763884,1.057107,1.187455,0.763884,1.057107,1.187455,2
0.490108,0.980430,1.117440,0.490108,0.980430,1.117440,0.490108,0.980430,1.117440,0.490108,0.980430,1.117440,2
0.775406,1.060028,1.191370,0.775406,1.060028,1.191370,0.775406,1.060028,1.191370,0.775406,1.060028,1.191370,2
0.680206,1.061176,1.189443,0.680206,1.061176,1.189443,0.680206,1.061176,1.189443,0.680206,1.061176,1.189443,2
