@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
1,2,0.342217,5.624294,1.185328,0
2,8,0.111768,4.629398,0.883303,0
3,7,0.356222,3.739454,0.981498,0
4,2,0.817149,2.709784,0.945158,0
5,7,-0.37711,5.229867,1.095243,0
1,2,-0.285313,5.306196,0.849018,0
2,8,0.007947,3.733265,0.70202,0
3,7,0.390194,3.624596,0.631691,0
4,2,0.824399,3.336079,0.905157,0
5,7,-0.137315,4.985496,0.960898,1
1,2,0.221265,6.049521,0.903421,0
2,8,-0.045668,4.852233,0.716824,0
3,6,0.499306,3.869079,0.715402,1
4,2,0.302054,2.801379,0.952015,0
5,7,-0.180892,4.620474,0.897718,0
1,2,0.678295,6.480149,0.761643,0
2,8,-0.072206,3.260765,0.790064,0
3,3,0.943991,4.067144,0.698627,0
4,2,1.121968,3.791195,0.984016,0
5,7,-0.29501,6.652536,1.205635,0
1,2,-0.154288,4.096242,0.816046,0
2,8,-0.127578,3.18945,1.106142,0
3,5,0.306951,3.7363,0.638105,0
4,2,0.830764,3.996101,1.009159,0
5,7,-0.041428,3.730318,0.862309,0
1,2,-0.349135,4.819002,1.134222,1
2,14,0.085322,4.238523,2.656143,2
3,6,0.082328,4.220442,1.062248,2
4,3,0.890988,3.351985,0.939443,0
5,7,-0.210431,5.149257,0.949442,2
1,2,0.778319,5.661878,0.896826,0
2,10,0.051495,4.04139,1.307684,0
3,7,0.633367,3.437098,1.060932,0
4,2,0.987282,2.84464,0.916586,0
5,7,-0.461608,5.123771,1.037617,0
1,2,0.408317,4.151927,0.858909,0
2,8,0.019064,4.201903,0.877849,0
3,6,0.073973,3.295283,0.942357,0
4,2,0.86134,3.186567,0.938301,0
5,6,-0.256271,4.554069,0.768232,0
1,2,0.058358,6.101586,0.979255,0
2,8,-0.007119,4.702139,0.906938,0
3,4,0.27426,4.769537,1.230655,1
4,2,1.158726,3.006776,0.850299,0
5,7,-0.253322,3.703772,0.989017,0
1,2,0.332293,4.426246,0.901772,0
2,8,0.344487,3.059064,0.769547,0
3,7,0.486094,3.351255,0.849437,0
4,2,1.276635,3.523456,0.924586,0
5,7,-0.159765,3.757688,1.058793,0
1,2,0.118405,4.660529,0.830883,0
2,8,0.149853,3.968782,0.689813,0
3,3,0.474068,3.815871,0.579722,0
4,2,1.376673,2.739084,1.000016,0
5,7,-0.35679,4.289719,1.108435,1
1,2,-0.386757,2.488381,1.005633,0
2,9,-0.030991,3.687866,0.957323,1
3,5,-0.452523,3.541463,0.795987,0
4,2,0.856731,3.080117,0.878871,0
5,8,-0.00911,3.781682,2.093633,0
1,2,0.19392,4.961143,0.651188,0
2,10,-0.173346,4.093473,1.30223,0
3,5,0.195403,3.879328,0.896143,1
4,2,0.623516,4.229915,0.825156,0
5,7,-0.108896,5.030177,0.847381,0
1,2,0.295721,4.539792,0.830883,0
2,8,0.071456,3.890653,0.701241,0
3,4,0.357891,4.0526,0.613765,0
4,2,0.719939,4.126804,0.926872,0
5,7,-0.290873,4.804256,0.907438,0
1,2,-0.065038,5.269266,1.167193,1
2,8,0.077204,4.543385,1.018097,2
3,8,0.064945,4.473364,1.305156,2
4,2,0.517294,3.152967,1.091446,0
5,7,-0.080641,4.429462,1.011234,2
1,2,0.217747,4.222658,1.061684,0
2,8,-0.035068,3.485899,0.93239,0
3,7,-0.066185,3.585223,0.985445,1
4,2,1.086611,2.988807,0.960015,0
5,7,-0.098004,3.652439,0.875153,1
