@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
5,7,0.168932,4.206562,0.808318,0
1,2,-0.222063,3.909108,0.844904,0
2,8,-0.051539,3.368784,1.037951,0
3,3,-0.24317,3.104877,0.809388,0
4,2,0.38199,3.488715,1.174828,0
5,7,0.063883,3.58635,1.015098,0
1,2,0.07678,3.784312,1.699613,2
2,8,0.115364,4.840624,0.648814,0
3,5,-0.464484,2.41161,0.880367,0
4,2,0.467076,3.247011,0.89451,0
5,7,-0.074416,5.288506,0.808318,0
1,2,-0.664974,3.647504,0.702724,0
2,8,-0.181012,3.439014,0.687906,0
3,7,-0.49615,3.92146,1.028867,0
4,2,1.224945,2.781845,0.973136,0
5,7,0.233234,4.158115,0.784299,0
1,2,-0.17055,3.74833,0.782802,0
2,8,-0.293935,3.763955,0.640184,0
3,2,0.159708,3.395909,0.573882,0
4,2,0.196718,3.314387,0.881976,0
5,7,0.120104,3.773922,1.027978,1
1,2,-0.254526,4.972385,0.825293,2
2,9,-0.38151,4.623354,0.970429,1
3,5,0.518983,4.459865,0.929595,1
4,2,1.161504,1.857721,1.025553,0
5,7,-0.212385,4.915703,0.824332,0
1,2,-0.65602,4.892608,1.003425,0
2,8,-0.176254,5.179627,0.75035,0
3,2,-0.382317,1.596783,0.565378,0
4,2,0.698922,2.224549,0.994786,0
5,8,0.122661,4.657423,0.94095,0
1,2,-0.026514,3.659692,1.184826,1
2,8,-0.187858,3.389889,0.891485,2
3,2,-0.053719,3.511417,0.504866,1
4,2,0.829756,3.68832,0.900208,0
5,7,0.011575,3.691581,1.085068,2
1,2,0.396272,4.929609,0.848172,0
2,8,0.053926,4.360455,0.972968,1
3,6,0.19589,5.654631,0.982093,2
4,2,0.564668,4.000085,1.017576,1
5,7,-0.236352,4.20734,0.974368,1
1,2,0.242624,5.033199,0.97074,2
2,10,-0.114853,3.864322,1.053435,1
3,7,-0.591415,3.093536,1.188815,0
4,2,0.524672,2.796639,0.892231,0
5,7,0.250001,5.78014,0.970887,2
1,2,-0.335751,3.066823,0.964203,0
2,8,-0.150114,3.570451,1.228331,0
3,7,0.34776,3.586543,1.323904,2
4,2,1.101068,3.510934,1.023274,0
5,7,-0.21559,4.149177,0.988989,0
1,2,-0.761086,3.176732,0.87432,0
2,8,0.048259,4.109473,0.856963,0
3,5,-0.356694,3.447432,1.04424,0
4,2,0.459249,2.539034,0.837535,0
5,7,0.117024,4.292822,0.859839,0
1,2,-0.255777,3.995587,0.875954,0
2,8,-0.028734,3.585036,0.787411,0
3,7,-0.189227,3.620939,0.736938,0
4,2,1.219914,3.050896,1.062017,0
5,7,-0.070266,3.83573,0.791957,0
1,2,-0.356086,4.666383,1.049184,1
2,8,-0.106791,3.797649,1.321997,0
3,7,-0.177035,4.185738,1.354487,0
4,2,0.585846,2.846119,0.998205,0
5,7,0.118616,4.594128,0.960096,0
1,2,0.190101,6.251011,1.02467,1
2,9,-0.021415,4.564996,0.693236,0
3,10,0.27467,4.219458,1.090033,1
4,3,0.360173,3.188565,1.196478,0
5,2,-0.449741,3.442915,0.233932,0
1,2,0.229805,4.541616,1.045916,1
2,8,-0.077447,3.995826,0.69679,0
3,6,0.083219,3.931977,1.073515,0
4,2,0.456451,3.601488,0.902487,0
5,7,0.020201,3.859473,0.934684,0
1,2,0.151508,4.552163,1.0786,0
2,8,0.062763,3.765315,0.916615,0
3,9,0.109667,3.667449,1.028376,0
4,2,1.02177,3.85117,0.938951,0
5,7,-0.243181,4.448673,0.984812,0
1,2,0.142336,3.503729,0.913542,1
2,8,-0.299438,3.612764,0.65973,0
3,5,0.194375,3.758382,0.878241,0
4,2,0.70115,3.570433,0.860325,0
5,7,0.031527,3.635125,0.890125,0
1,2,0.07594,5.252722,0.98218,0
2,8,0.242951,3.371703,0.781065,0
3,8,0.152807,3.417787,1.035409,0
4,2,0.78318,2.790591,1.133806,0
5,7,-0.324323,4.188991,1.081239,0
1,2,0.123367,5.794505,1.063892,0
2,8,0.122898,3.788628,0.724459,0
3,7,0.06598,3.754747,0.842915,0
4,2,0.974654,4.479473,1.051762,0
5,7,-0.232274,4.006843,1.15852,0
1,2,-0.001936,5.865826,0.795876,0
2,8,-0.188553,4.783542,0.851632,1
3,8,0.328242,4.19326,1.546653,2
4,3,0.294296,3.476314,1.087086,0
5,7,-0.050644,5.160203,0.987945,1
1,2,0.378178,5.853308,1.291052,0
2,8,0.01649,3.704572,0.609469,0
3,8,0.340019,3.672899,0.757708,0
4,2,0.473565,3.573718,0.888813,0
5,7,-0.246363,5.855324,0.922848,0
1,2,0.453969,5.325631,1.583581,1
2,8,0.323343,3.483463,0.717097,0
3,6,-0.109163,4.185694,0.821,0
4,2,1.14558,2.64082,1.128108,0
5,7,-0.374895,5.071835,1.086113,0
1,2,0.083163,5.18147,0.962569,0
2,13,0.118453,6.312105,1.32479,0
3,7,0.060183,4.034402,0.863359,0
4,2,1.371678,2.99686,1.231803,0
5,7,-0.172628,5.47714,1.04225,0
1,2,0.266134,5.537619,1.369496,1
2,11,-0.042379,5.832212,1.040743,0
3,5,0.339706,4.701641,0.655328,0
4,2,0.580756,3.289836,1.05632,0
5,7,-0.175241,5.590564,0.946867,0
1,2,0.190753,4.727714,0.985449,0
2,8,0.035214,4.337568,0.871432,0
3,5,0.27005,4.048899,0.775207,0
4,2,1.07515,4.150497,1.03239,0
5,7,-0.278637,4.068149,1.025541,0
1,2,0.170231,5.945864,0.951129,0
2,8,-0.015544,3.852648,0.678006,0
3,9,0.423311,3.865538,1.068118,1
4,2,0.982788,3.064032,1.035809,0
5,7,-0.372867,4.690851,1.062093,0
1,2,0.168007,3.752881,1.027939,0
2,8,0.13526,3.491962,0.766088,0
3,8,0.164591,3.339058,0.700958,0
4,2,0.993542,3.240395,1.025553,0
5,7,-0.315851,3.358328,0.94269,0
1,2,0.138438,5.387275,0.825293,0
2,12,0.118408,4.290943,1.885776,2
3,7,0.342397,3.750212,1.014966,1
4,2,0.882675,2.968468,1.163433,0
5,7,-0.42141,4.668016,1.117095,0
1,2,0.195893,5.612044,0.944592,0
2,8,0.089418,5.015264,0.653891,0
3,7,-0.026185,3.981518,1.07237,0
4,2,1.076338,4.006695,1.048343,0
5,7,-0.231659,4.225795,0.938165,0
1,2,0.17137,5.412522,0.699456,1
2,8,0.000845,4.533209,0.795534,0
3,7,0.460758,3.042725,0.672828,0
4,2,0.634562,4.254125,1.014158,0
5,7,-0.336765,3.879643,1.001869,1
1,2,-0.124299,4.485791,0.861246,0
2,12,-0.018871,4.290601,1.402211,0
3,10,-0.063721,4.128358,1.243603,1
4,2,0.950341,3.831747,0.9173,0
5,9,-0.076758,4.150492,1.351027,1
1,2,0.444226,3.64003,0.875954,0
2,8,0.029938,3.250854,0.738166,0
3,2,0.07154,3.13997,0.57241,0
4,2,0.874186,3.05365,0.982252,0
5,7,-0.226791,3.752728,0.984116,0
1,2,0.061697,4.984469,0.946227,0
2,8,0.127284,4.892,0.919661,0
3,7,0.166968,4.414368,0.88511,1
4,2,0.883029,2.440765,0.911603,0
5,7,-0.114208,4.977835,0.896043,0
1,2,0.413147,5.77454,1.005059,0
2,8,0.145859,3.853193,1.086942,0
3,5,0.104985,3.006312,1.152998,0
4,2,1.537946,6.408688,1.07911,0
5,7,-0.377724,3.710599,1.110481,0
1,2,0.100312,5.387828,0.854709,0
2,8,-0.176794,5.013164,1.136948,0
3,4,-0.030753,3.506631,0.750348,0
4,2,1.270495,3.513744,0.933253,0
5,7,-0.171456,4.205279,0.976457,0
1,2,0.342217,5.624294,1.175021,0
2,8,0.111768,4.629398,0.863309,0
3,7,0.356222,3.739454,0.976042,0
4,2,0.817149,2.709784,0.942369,0
5,7,-0.37711,5.229867,1.098297,0
1,2,-0.285313,5.306196,0.841635,0
2,8,0.007947,3.733265,0.686129,0
3,7,0.390194,3.624596,0.62818,0
4,2,0.824399,3.336079,0.902487,0
5,7,-0.137315,4.985496,0.963577,1
1,2,0.221265,6.049521,0.895565,0
2,8,-0.045668,4.852233,0.700598,0
3,6,0.499306,3.869079,0.711424,1
4,2,0.302054,2.801379,0.949206,0
5,7,-0.180892,4.620474,0.90022,0
1,2,0.678295,6.480149,0.75502,0
2,8,-0.072206,3.260765,0.772181,0
3,3,0.943991,4.067144,0.694743,0
4,2,1.121968,3.791195,0.981112,0
5,7,-0.29501,6.652536,1.208997,0
1,2,-0.154288,4.096242,0.80895,0
2,8,-0.127578,3.18945,1.081104,0
3,5,0.306951,3.7363,0.634558,0
4,2,0.830764,3.996101,1.006181,0
5,7,-0.041428,3.730318,0.864713,0
1,2,-0.349135,4.819002,1.124359,1
2,14,0.085322,4.238523,2.596019,2
3,6,0.082328,4.220442,1.056343,2
4,3,0.890988,3.351985,0.936672,0
5,7,-0.210431,5.149257,0.952089,2
1,2,0.778319,5.661878,0.889028,0
2,10,0.051495,4.04139,1.278083,0
3,7,0.633367,3.437098,1.055034,0
4,2,0.987282,2.84464,0.913882,0
5,7,-0.461608,5.123771,1.04051,0
1,2,0.408317,4.151927,0.851441,0
2,8,0.019064,4.201903,0.857978,0
3,6,0.073973,3.295283,0.937118,0
4,2,0.86134,3.186567,0.935532,0
5,6,-0.256271,4.554069,0.770374,0
1,2,0.058358,6.101586,0.97074,0
2,8,-0.007119,4.702139,0.886408,0
3,4,0.27426,4.769537,1.223814,1
4,2,1.158726,3.006776,0.84779,0
5,7,-0.253322,3.703772,0.991774,0
1,2,0.332293,4.426246,0.893931,0
2,8,0.344487,3.059064,0.752127,0
3,7,0.486094,3.351255,0.844714,0
4,2,1.276635,3.523456,0.921858,0
5,7,-0.159765,3.757688,1.061745,0
1,2,-0.386757,2.488381,0.996888,0
2,9,-0.030991,3.687866,0.935653,1
3,5,-0.452523,3.541463,0.791562,0
4,2,0.856731,3.080117,0.876278,0
5,8,-0.00911,3.781682,2.09947,0
1,2,0.19392,4.961143,0.645526,0
2,10,-0.173346,4.093473,1.272753,0
3,5,0.195403,3.879328,0.891161,1
4,2,0.623516,4.229915,0.822721,0
5,7,-0.108896,5.030177,0.849744,0
1,2,0.295721,4.539792,0.823658,0
2,8,0.071456,3.890653,0.685367,0
3,4,0.357891,4.0526,0.610353,0
4,2,0.719939,4.126804,0.924137,0
5,7,-0.290873,4.804256,0.909967,0
1,2,-0.065038,5.269266,1.157044,1
2,8,0.077204,4.543385,0.995052,2
3,8,0.064945,4.473364,1.2979,2
4,2,0.517294,3.152967,1.088226,0
5,7,-0.080641,4.429462,1.014053,2
1,2,0.217747,4.222658,1.052452,0
2,8,-0.035068,3.485899,0.911285,0
3,7,-0.066185,3.585223,0.979967,1
4,2,1.086611,2.988807,0.957183,0
5,7,-0.098004,3.652439,0.877593,1
