@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.03125,0,0.543265,0.583865,0.661247,1
9,0.0217,0,0,0.012681,0,0.138494,0.141301,0.146322,1
9,0.004702,0,0,0.012559,0.00157,0.253704,0.271488,0.292516,1
9,0.035813,0,0,0.001838,0.000919,0.644015,0.705680,0.801527,1
9,0,0,0,0.00299,0,0.511747,0.554306,0.628217,1
9,0.02607,0,0,0.002676,0,0.756600,0.829046,0.944003,1
9,0.08982,0.006024,0,0,0,0.208610,0.223345,0.244201,1
9,0.012012,0,0.000751,0.001503,0,0.641458,0.702542,0.797277,1
9,0,0,0,0.018182,0,0.419702,0.444537,0.502237,1
9,0,0,0,0.014706,0,0.467823,0.502059,0.565571,1
9,0,0,0,0.003226,0,0.792566,0.866993,0.987194,1
9,0.00534,0,0,0.003562,0,0.794705,0.870014,0.990842,1
9,0.003866,0,0,0.009032,0,0.252825,0.268217,0.293437,1
9,0.007874,0,0,0.007937,0,0.046009,0.045958,0.037928,1
9,0,0,0,0,0,0.472556,0.511320,0.579573,1
9,0.040695,0,0,0.001372,0,0.274956,0.305218,0.337944,1
9,0.005222,0,0,0.005229,0,0.570787,0.619673,0.703240,1
9,0.040706,0.001359,0,0.006793,0,0.266615,0.288074,0.319124,1
9,0,0,0,0.022968,0,0.278827,0.289040,0.320972,1
9,0.007042,0,0,0.002643,0,0.643839,0.704977,0.801737,1
9,0,0,0,0.004608,0,0.800961,0.876017,0.998044,1
