@RELATION rabc_features

@ATTRIBUTE task_id NUMERIC
@ATTRIBUTE psy_feature1 NUMERIC
@ATTRIBUTE psy_feature2 NUMERIC
@ATTRIBUTE psy_feature3 NUMERIC
@ATTRIBUTE psy_feature4 NUMERIC
@ATTRIBUTE psy_feature5 NUMERIC
@ATTRIBUTE psy_feature6 NUMERIC
@ATTRIBUTE psy_feature7 NUMERIC
@ATTRIBUTE psy_feature8 NUMERIC
@ATTRIBUTE psy_feature9 NUMERIC
@ATTRIBUTE psy_feature10 NUMERIC
@ATTRIBUTE psy_feature11 NUMERIC
@ATTRIBUTE psy_feature12 NUMERIC
@ATTRIBUTE psy_feature13 NUMERIC
@ATTRIBUTE psy_feature14 NUMERIC
@ATTRIBUTE psy_feature15 NUMERIC
@ATTRIBUTE psy_feature16 NUMERIC
@ATTRIBUTE psy_feature17 NUMERIC
@ATTRIBUTE psy_feature18 NUMERIC
@ATTRIBUTE joint_feature1 NUMERIC
@ATTRIBUTE joint_feature2 NUMERIC
@ATTRIBUTE proj1 NUMERIC
@ATTRIBUTE proj2 NUMERIC
@ATTRIBUTE proj3 NUMERIC
@ATTRIBUTE class {0,1,2}

@DATA
5.000000000000000000e+00,2.000000000000000000e+00,7.321428571428570953e-01,-4.497411796727107114e-01,1.034639864858208691e+00,3.442915408000000177e+00,-4.792858930500000225e-01,-5.772189780618883215e-02,6.942305142032865195e-01,3.765716562999999795e+00,1.720639184499999919e-01,-2.625346896429991417e-01,9.718933908551949941e-01,3.786201178999999861e+00,-6.251527784999999504e-01,-5.833196227933985095e-02,2.327510835590604621e-01,2.139603278400000086e+00,-7.644218986499999591e-02,2.334821471066985399e-01,0.000000000000000000e+00,0.269970,0.851681,1.023152,0
1.000000000000000000e+00,2.000000000000000000e+00,5.109375000000000444e-01,2.298047071997248725e-01,1.023065288395260897e+00,4.541616130999999612e+00,3.399871702000000218e-01,-2.273062195602714997e-01,2.576085033360491217e+00,1.398293806299999886e+01,-1.227496728000000009e-01,-2.896608433558773843e-01,5.909258899590840164e-01,3.534697747000000057e+00,-2.662690315999999835e-01,-2.254865592351552872e-01,3.689211209462687213e-01,2.515544817099999886e+00,-6.501204881000000046e-02,1.048027097960923193e+00,2.000000000000000000e+00,0.046008,0.539348,0.333080,1
2.000000000000000000e+00,8.000000000000000000e+00,5.336976320582877964e-01,-7.744745796003003890e-02,9.777114959983423947e-01,3.995826010999999678e+00,-6.744943810999999567e-02,1.564844333016679190e-01,8.333172857403557954e-01,5.455326541999999890e+00,1.847156538999999986e-01,-3.492439502603961188e-01,5.420992422871840910e-01,3.414715295999999789e+00,-4.136587499000000112e-01,-2.458970979760924935e-01,7.155824113686830579e-01,6.138554334000000168e+00,-7.429027975999999422e-02,7.004288875140253223e-01,6.000000000000000000e+00,0.261608,1.021166,1.184162,0
3.000000000000000000e+00,6.000000000000000000e+00,1.145642900670322956e-01,8.321922985722406130e-02,9.367297657159807667e-01,3.931976555999999956e+00,1.574821291499999831e-01,-9.022356645321838106e-03,8.548460711145327018e-01,5.478289423999999741e+00,-4.862283929499999768e-02,3.822359689038435926e-01,9.936467656913550162e-01,4.605192365999999815e+00,1.588221698500000001e-01,5.544311146228970699e-01,5.403220015260213893e-01,3.638321528699999696e+00,3.210960151000000207e-01,1.082595670267998855e+00,4.000000000000000000e+00,0.478101,1.067115,1.270688,0
4.000000000000000000e+00,2.000000000000000000e+00,3.851010101010101105e-01,4.564512562661863226e-01,1.034428736800198312e+00,3.601487547999999705e+00,8.515900827000000284e-01,1.578784732185375128e-01,7.470460682657188434e-01,3.874752948000000252e+00,1.015087159999999988e-01,-5.777298000772552733e-01,2.452486533308519956e-01,2.552765512000000125e+00,-5.582691894000000321e-01,-5.074686862917697494e-02,3.120526246296927986e-01,2.891157843899999857e+00,-2.842360279000000212e-01,9.011924245966799196e-01,1.000000000000000000e+00,0.391180,1.026199,1.218037,0
5.000000000000000000e+00,7.000000000000000000e+00,7.214152700186219347e-01,2.020066050614304290e-02,9.374005395654073647e-01,3.859472976999999805e+00,1.342430964999999921e-01,-1.051880654753278577e-01,7.659080580430631668e-01,5.577978833999999608e+00,-1.360991313999999897e-01,-3.333688818161275463e-02,1.056187330193835150e+00,5.258617389999999503e+00,-2.949764892999999777e-01,1.325506821783271061e-01,8.061607333336949788e-01,4.081119914000000293e+00,1.623510750999999919e-01,9.328862574129249685e-01,0.000000000000000000e+00,0.288594,0.855672,1.027722,0
1.000000000000000000e+00,2.000000000000000000e+00,4.393939393939393923e-01,1.515078000529966329e-01,8.691277075731861368e-01,4.552162595000000422e+00,2.821603424499999901e-01,-7.884956998180692178e-02,2.398032716649189044e+00,1.256751984199999939e+01,-3.822915147500000055e-02,-3.917695343300540145e-01,1.091178998440032327e-01,1.205267283700000025e+00,-4.510757674499999981e-01,1.332822773421874496e-01,2.112855645381787606e-01,1.737773301900000122e+00,2.585626668000000003e-02,1.080777944772202126e+00,0.000000000000000000e+00,0.518155,1.009462,1.213767,0
2.000000000000000000e+00,8.000000000000000000e+00,3.541955137081140847e-01,6.276341976632203445e-02,1.112275685085994503e+00,3.765315085000000117e+00,7.585635196999999941e-02,4.815522834554317178e-02,9.332266464247849225e-01,5.892604002000000563e+00,1.089072692000000037e-01,-3.442117855783858316e-01,1.170157186402100979e+00,6.397463984999999909e+00,-7.130903942999999856e-01,-5.670985284418889050e-01,1.293687527004507842e+00,5.676704381000000410e+00,-4.372021099999999771e-01,9.214020811705447844e-01,0.000000000000000000e+00,0.582675,1.027760,1.236461,0
3.000000000000000000e+00,9.000000000000000000e+00,1.405852417302798918e-01,1.096674437303384736e-01,5.589885690416104280e-01,3.667449197999999910e+00,2.309339926999999792e-01,3.250830365138179107e-02,8.220168157580811652e-01,5.212044073999999583e+00,-3.377840466499999750e-02,1.913115657347727039e-01,3.843740409903491084e-01,2.752948202599999838e+00,4.398974338500000539e-03,4.609967915379454273e-01,4.336812008250841011e-01,3.582832665999999833e+00,5.101109775000000068e-01,1.037075194187260241e+00,0.000000000000000000e+00,0.741403,1.061276,1.276838,0
4.000000000000000000e+00,2.000000000000000000e+00,3.349514563106796294e-01,1.021770304988542932e+00,4.933307411414519228e-01,3.851170191999999659e+00,1.277308951500000012e+00,1.126311201158623487e-01,9.857551453514614703e-01,4.243439802000000149e+00,2.850758851000000094e-02,-4.323544920439962302e-01,1.405466967724777194e-01,1.391907839399999958e+00,-3.774963174500000074e-01,-1.022328449991158461e+00,4.345266375781216550e-01,2.860200719799999902e+00,-8.073227138499999844e-01,9.376042397318993249e-01,0.000000000000000000e+00,0.612278,1.021676,1.229790,0
5.000000000000000000e+00,7.000000000000000000e+00,7.507953340402969689e-01,-2.431811374131891690e-01,1.008863213413525362e+00,4.448672773000000191e+00,-1.979954929499999905e-01,-4.762920880062170015e-02,9.170645403124746409e-01,6.226363808999999527e+00,-1.104747323499999934e-01,2.340517377714595171e-01,1.189668889848006339e+00,6.896123425999999945e+00,-1.524508776000000065e-01,2.745167543923143771e-01,7.208908166385333827e-01,7.086749746999999822e+00,1.657520720000000003e-01,9.829181460786460267e-01,1.000000000000000000e+00,0.233604,0.803487,0.961719,0
1.000000000000000000e+00,2.000000000000000000e+00,5.563506261180679591e-01,1.423362338726043563e-01,6.473469397150203308e-01,3.503729038999999990e+00,4.356244530999999753e-01,-2.333124432791189029e-01,2.017201045230598844e+00,1.267584347800000089e+01,-2.322013970000000038e-01,9.695281920995359182e-02,8.364210962478366707e-01,2.727057076999999996e+00,4.984184654000000103e-01,-1.954835692185632467e-01,1.906339546804045881e-01,1.761237740999999968e+00,-1.423599537999999942e-01,9.153861683752438916e-01,0.000000000000000000e+00,0.419739,0.960176,1.154027,1
2.000000000000000000e+00,8.000000000000000000e+00,6.010003847633704765e-01,-2.994377261970148640e-01,9.063527419675960761e-01,3.612763970999999685e+00,-2.437760698499999990e-01,-2.471513720108962087e-01,5.204006233521417668e-01,4.967483190999999465e+00,-3.194073060000000019e-01,1.236936017357268547e-01,1.556285457846079634e+00,6.401754292999999763e+00,-2.052988572999999983e-01,1.124562427776317972e-02,1.764587145628801368e+00,9.767839698999999598e+00,2.075574300499999914e-01,6.631747463202010140e-01,0.000000000000000000e+00,0.371022,0.955573,1.147232,0
3.000000000000000000e+00,5.000000000000000000e+00,1.206703910614525116e-01,1.943746660816475513e-01,1.124744159505487229e+00,3.758382180999999989e+00,5.143491666499999670e-01,1.025925449227924405e-02,1.111479392735200022e+00,6.649404456000000962e+00,-1.056052831500000067e-01,1.526821077194523979e-01,9.104114510212910627e-01,4.597945071999999911e+00,-5.650593982999999737e-02,2.142870070227236717e-02,8.074301726562980175e-01,3.793978907000000067e+00,1.826429981499999924e-02,8.856701324404560038e-01,2.000000000000000000e+00,0.770855,1.064650,1.280891,0
4.000000000000000000e+00,2.000000000000000000e+00,4.357615894039735260e-01,7.011499138995653801e-01,7.815154656823151136e-01,3.570432983999999976e+00,9.001672783999999927e-01,1.594509415225353263e-02,6.584667833355007938e-01,4.366187974999999888e+00,-8.327360571000000378e-02,-6.006558517310248702e-01,4.774255403064974618e-02,1.416581751399999867e+00,-6.516776096999999934e-01,-1.771082986643583435e-01,1.769503625767587518e-01,1.877222329099999865e+00,-7.297865438999999455e-02,8.590912633465824788e-01,0.000000000000000000e+00,0.524295,1.003030,1.206426,0
5.000000000000000000e+00,7.000000000000000000e+00,6.824403597966366419e-01,3.152732845051139238e-02,9.509450542068119683e-01,3.635124949999999799e+00,1.476901734999999938e-01,2.597088036518344634e-01,1.146285249069491474e+00,7.177519427000000007e+00,1.242528326000000016e-01,-6.550641289685711632e-02,6.405390232678870310e-01,4.656486548000000170e+00,-8.516687065000000390e-02,4.090890741196098745e-02,6.666662851342705087e-01,4.727353746999999551e+00,1.228598815000000039e-01,8.884134674878395588e-01,1.000000000000000000e+00,0.266122,0.852017,1.021573,0
1.000000000000000000e+00,2.000000000000000000e+00,5.074875207986688785e-01,7.594032000403602711e-02,7.396706469353433455e-01,5.252721705999999990e+00,-1.609968768999999996e-03,1.100665080437242677e-01,1.370875861519373240e+00,8.970287875000000355e+00,3.437263371000000012e-01,-6.563599002941800098e-01,2.339814807243344175e-01,1.922327477600000112e+00,-6.462570823000000075e-01,-5.032980981874898285e-01,1.933371046635213308e-01,1.736335169899999809e+00,-5.900816544000000441e-01,9.841629466789295622e-01,0.000000000000000000e+00,0.398799,0.987684,1.185877,0
2.000000000000000000e+00,8.000000000000000000e+00,4.770880727981800518e-01,2.429510620351677253e-01,1.414328687379017513e+00,3.371702795000000030e+00,2.527212475000000236e-01,2.752671286215347957e-01,1.130587095695677391e+00,4.225058633999999813e+00,5.824931075499999444e-01,-5.132145681235381618e-01,7.611167598149458646e-01,5.397880567999999712e+00,-7.249488504000000111e-01,-6.304614188738699720e-01,1.048676532332173839e+00,6.034153721999999220e+00,-6.475170956000000366e-01,7.851437839273792685e-01,0.000000000000000000e+00,0.455294,0.995451,1.196979,0
3.000000000000000000e+00,8.000000000000000000e+00,1.018796398673195436e-01,1.528068812280587718e-01,7.032076131517454032e-01,3.417786550999999839e+00,7.680181611000000408e-02,-2.711126799214137462e-01,9.631780495088764216e-01,4.003668979999999600e+00,-4.202306514999999965e-01,4.580303961752828501e-01,3.414920246814682203e-01,2.442255231299999885e+00,5.425507000000000524e-01,-3.975685885365874001e-02,1.102683221525953661e+00,3.427591527999999776e+00,-2.056532034000000120e-01,1.044167152417230460e+00,0.000000000000000000e+00,0.758040,1.066337,1.282719,0
4.000000000000000000e+00,2.000000000000000000e+00,3.125628140703517466e-01,7.831802065291671999e-01,4.855091488202685768e-01,2.790591103399999717e+00,8.264809216999999819e-01,4.191282375573416874e-01,1.030111349336657822e+00,3.984221736000000291e+00,6.839791057999999868e-01,-1.544154582439990764e-01,2.645034196609502564e-01,1.874550332300000122e+00,-3.193115220000000143e-01,-8.674840709717044351e-01,2.182752037197874806e-01,1.746632361229999875e+00,-7.669645071999999786e-01,1.132179876860727852e+00,0.000000000000000000e+00,0.632695,1.031922,1.242341,0
5.000000000000000000e+00,7.000000000000000000e+00,7.166773985833869709e-01,-3.243232832612175653e-01,6.829430160521318127e-01,4.188991442999999926e+00,-5.171586546999999978e-01,-1.766148941158768582e-01,7.408630949681355160e-01,4.173342740999999911e+00,-1.472886807500000117e-01,3.091671021948526055e-01,1.161646700497481977e+00,5.242370645000000273e+00,7.695773877500000637e-02,6.195058289115876748e-01,3.535750163452111017e-01,3.734447809499999771e+00,5.876881296999999504e-01,1.079160043025901183e+00,0.000000000000000000e+00,0.291199,0.870539,1.046867,0
1.000000000000000000e+00,2.000000000000000000e+00,5.284178187403993920e-01,1.233667058311482406e-01,6.096949985006825390e-01,5.794505143000000302e+00,-3.694718994500000020e-02,1.227070237294759086e-02,1.196366367193877123e+00,7.503472873999999848e+00,3.570936631500000180e-01,-6.905467589410210216e-01,1.065568156874372729e-01,1.177346259599999945e+00,-8.006521401999999732e-01,-6.141284240161973829e-01,1.596656012903484578e-01,1.551372338100000192e+00,-6.935755569999999537e-01,1.066040063707126562e+00,0.000000000000000000e+00,0.359938,0.970054,1.161173,0
2.000000000000000000e+00,8.000000000000000000e+00,5.007007708479327412e-01,1.228981507761148367e-01,1.281125431458604469e+00,3.788628265999999911e+00,1.018917572000000021e-01,-5.944723017263994075e-02,9.985592346950058484e-01,4.110225268999999848e+00,1.988363992999999941e-01,-1.145150957287607990e-01,6.920456329731614620e-01,1.288576209800000072e+01,-3.713435593000000146e-01,4.991732039134662985e-02,1.314848957242797711e+00,2.358260298999999804e+01,1.751448569000000066e-01,7.282419107340722952e-01,0.000000000000000000e+00,0.467982,0.988480,1.189497,0
3.000000000000000000e+00,7.000000000000000000e+00,1.117578579743888217e-01,6.598044072648281966e-02,6.485113007310350230e-01,3.754746957000000052e+00,3.702065404500000378e-02,-2.124560766612275386e-01,9.086728637368324257e-01,4.007283957000000285e+00,-2.165108256500000161e-01,-1.586881014391615108e-01,9.228720363370891688e-02,1.830601524400000013e+00,-2.054743348499999955e-01,4.211601906342857249e-01,3.917401481186937873e-01,2.302259395000000097e+00,3.257431015999999735e-01,8.500454120294432814e-01,0.000000000000000000e+00,0.799625,1.065924,1.283029,0
4.000000000000000000e+00,2.000000000000000000e+00,3.401950162513542875e-01,9.746541565965604059e-01,1.632453687084143290e+00,4.479472508999999825e+00,1.693262271000000041e+00,5.817835730171977415e-01,9.247453617659656677e-01,4.148121821000000153e+00,8.903235368999999899e-01,2.065634152387292588e-01,5.482208446002247992e-01,2.866703402600000228e+00,-1.302059473499999898e-01,-2.562792807148185914e-01,8.940624260124473421e-01,3.238914346000000055e+00,-4.544519967500000313e-01,1.050253292806484273e+00,0.000000000000000000e+00,0.611176,1.026363,1.235663,0
5.000000000000000000e+00,7.000000000000000000e+00,7.271634615384615641e-01,-2.322742377769652922e-01,7.017482650577976377e-01,4.006842929000000275e+00,-4.383525028999999962e-01,8.440091710524176213e-03,9.475991817654006999e-01,4.629937099000000167e+00,2.006100403000000143e-01,1.650692274354773059e-01,1.468432135370668634e+00,4.737262218999999774e+00,-3.806359528000000103e-01,-2.207925516829445378e-02,9.767173225348226850e-01,4.622253911999999687e+00,1.271999066499999997e-01,1.156292538052221319e+00,0.000000000000000000e+00,0.284278,0.864362,1.039260,0
1.000000000000000000e+00,2.000000000000000000e+00,6.119096509240246062e-01,-1.936218974268421331e-03,8.975475251097878582e-01,5.865825597000000613e+00,-2.864788699000000299e-02,-2.994154497010906857e-01,1.511491441326606067e+00,8.221152806000000979e+00,-5.013981541499999695e-02,-6.721644772040328286e-01,2.797099366177404484e-02,5.784661295999999897e-01,-6.115050053999999680e-01,-7.482171579124116123e-01,1.313908464220089056e-01,1.285787732262000160e+00,-7.917168200999999961e-01,7.974831198546400435e-01,0.000000000000000000e+00,0.358442,0.943201,1.134817,0
2.000000000000000000e+00,8.000000000000000000e+00,3.943368107302533399e-01,-1.885534456854573993e-01,1.250151835216733787e+00,4.783542255000000409e+00,-5.904865978000000126e-01,-8.003126211971297232e-04,1.034841533589521578e+00,4.288000755999999747e+00,2.611852000000000062e-01,-3.547710086585272315e-01,4.801777176338777320e-01,3.388485392000000207e+00,-5.554875342999999743e-01,-3.201015375719868383e-01,1.163977317443388948e+00,5.138340046999999799e+00,-5.941500347000000515e-01,8.560797514060309865e-01,0.000000000000000000e+00,0.511695,1.018461,1.224102,1
3.000000000000000000e+00,8.000000000000000000e+00,8.840012689013429514e-02,3.282417088822640605e-01,6.500491158145225157e-01,4.193260212000000209e+00,3.467653619500000173e-01,-1.647573965011601693e-01,7.698733959467672916e-01,4.456424970000000485e+00,-1.158309399999999934e-01,7.191248722260132342e-02,5.307391774342199442e-01,4.050406120999999970e+00,-6.936495454499999602e-02,4.004202798775938765e-01,4.546447165793155443e-01,3.148881004999999789e+00,2.785435094000000000e-01,1.559736022809942835e+00,1.000000000000000000e+00,0.712879,1.067879,1.282613,2
4.000000000000000000e+00,3.000000000000000000e+00,3.647798742138364525e-01,2.942958801672414526e-01,7.634784597462873634e-01,3.476314036999999857e+00,3.101781263999999760e-01,3.614363747498623991e-01,1.273067792152083211e+00,4.617852359000000462e+00,3.936500326499999813e-01,-1.327248359749152173e-01,3.269810844095596969e-01,2.084078565600000044e+00,-2.148098532999999921e-01,-9.284938858836212783e-02,4.663786492573582243e-01,3.069661856000000189e+00,1.454425094999999835e-01,1.085527238718728027e+00,1.000000000000000000e+00,0.548639,1.021805,1.227666,0
5.000000000000000000e+00,7.000000000000000000e+00,7.315010570824523883e-01,-5.064432957115462541e-02,9.475577407185500345e-01,5.160202617999999575e+00,-1.990729833500000101e-01,6.188243235553236854e-02,9.043185143357601596e-01,4.780349218999999650e+00,2.531466590500000002e-01,2.991575179428626607e-01,1.541035616210493453e+00,5.409687203799999899e+00,-2.473914435499999787e-01,1.455314234603329870e-01,1.084238532967969126e+00,7.199320831999999726e+00,8.867413122500000799e-02,9.860451391202535998e-01,0.000000000000000000e+00,0.278845,0.848764,1.020538,1
1.000000000000000000e+00,2.000000000000000000e+00,3.962025316455696222e-01,3.781782331094917238e-01,6.885808565358251254e-01,5.853308222000000782e+00,2.790463559999999954e-01,-2.967499712957626934e-01,9.411599560305349277e-01,6.438050760999999511e+00,-4.445316240999999668e-02,-5.287401495007283403e-01,1.390696491691657266e-01,1.452907315000000033e+00,-6.778427278999999972e-01,-6.754006760501907181e-01,3.633409236505658613e-01,2.391823932399999908e+00,-8.056403930000000102e-01,1.293658449045514747e+00,0.000000000000000000e+00,0.486177,1.008735,1.211574,0
2.000000000000000000e+00,8.000000000000000000e+00,5.231153685964181621e-01,1.648957297454374180e-02,1.202964023972425744e+00,3.704571532999999750e+00,-1.931528086500000074e-01,-1.231396508750733781e-02,1.030758388609538390e+00,4.067720180000000241e+00,3.459720012499999942e-01,-5.383794828987585879e-01,2.564505264892217307e-01,2.420866885000000135e+00,-7.533435742999999851e-01,-3.623934284075356893e-01,8.171691377574236137e-01,5.695355550000000378e+00,-3.265242784499999829e-01,6.126520068929598439e-01,0.000000000000000000e+00,0.418596,0.978748,1.176681,0
3.000000000000000000e+00,8.000000000000000000e+00,1.547593352039715042e-01,3.400187101458828076e-01,7.589459147127244343e-01,3.672898668000000200e+00,3.172270763000000215e-01,-5.606101668849359232e-01,8.702676577764567600e-01,3.637063787999999853e+00,-4.344398831999999877e-01,-1.002500981435349992e-01,3.250439806464966441e-01,2.903878710499999904e+00,-2.529084764999999790e-01,1.828930630409714708e-01,3.476138291943065006e-01,3.922799310000000261e+00,1.629948398000000132e-01,7.641172669639911819e-01,1.000000000000000000e+00,0.615668,1.058535,1.268594,0
4.000000000000000000e+00,2.000000000000000000e+00,3.833333333333333592e-01,4.735648161978795456e-01,9.880554926401828864e-01,3.573718228000000163e+00,6.909027153000000254e-01,4.344849394080196880e-01,6.801971351845634839e-01,3.641806097999999992e+00,5.976219313999999727e-01,2.655034758081269430e-01,3.352208167138558403e-01,2.073369399799999790e+00,4.498301714999999867e-01,4.372218444226212974e-01,7.825729192558038561e-01,3.900259468300000254e+00,1.959376848999999920e-01,8.875379939209726565e-01,0.000000000000000000e+00,0.562428,1.017813,1.225360,0
5.000000000000000000e+00,7.000000000000000000e+00,7.932855526216522346e-01,-2.463634672754484445e-01,8.648600138389977987e-01,5.855323675000000172e+00,-2.677665168999999734e-01,1.974107025079555600e-01,8.787238459481817587e-01,5.065796041000000471e+00,2.988451965999999738e-01,3.289052772939306535e-01,1.583331272274635992e+00,6.087029236999999426e+00,-1.309455707000000135e-01,1.478910916542379092e-02,1.070537509830997491e+00,5.788982584000000209e+00,-6.933890934000000450e-02,9.210731725890741739e-01,5.000000000000000000e+00,0.176319,0.798084,0.924617,0
1.000000000000000000e+00,2.000000000000000000e+00,3.704850361197110642e-01,4.539689924067828453e-01,7.353035164559146297e-01,5.325630974000000073e+00,2.413241875000000092e-01,-3.258582893532757097e-01,1.172225534830868332e+00,7.740784381000000103e+00,-1.112730649999999931e-03,-6.597538527949841081e-01,4.291497540479294326e-02,8.730548696100000061e-01,-7.719175785999999873e-01,-4.301723915158315314e-01,3.268717512908376199e-01,2.378681468999999993e+00,-5.432196834000000418e-01,1.586778528006460354e+00,0.000000000000000000e+00,0.543229,1.007887,1.211394,1
2.000000000000000000e+00,8.000000000000000000e+00,5.125663716814159443e-01,3.233427623109248472e-01,1.150513443960612170e+00,3.483462677999999979e+00,1.282985144999999882e-01,3.943603152894677166e-02,1.075996794330099204e+00,4.192785171999999783e+00,3.612777633500000030e-01,-5.560238655800247010e-01,1.809301001393889829e-01,1.955586672499999956e+00,-6.032113235999999601e-01,-7.284465643792570333e-01,1.037970915517647752e+00,3.755058886000000040e+00,-9.403982599000000331e-01,7.208421155654358703e-01,0.000000000000000000e+00,0.429220,0.981719,1.180491,0
3.000000000000000000e+00,6.000000000000000000e+00,1.484063745019920388e-01,-1.091626238985543285e-01,9.270700577818768995e-01,4.185693703000000099e+00,4.116037386000000187e-02,-3.401321515758135572e-01,1.218576442696734707e+00,5.796820440999999491e+00,-3.288656339000000095e-01,8.000868411845631079e-02,3.945893840162607025e-01,4.495594147000000262e+00,7.645908065000000045e-03,7.008265723650729528e-01,7.757232052145743850e-01,3.327612482700000207e+00,4.334375839999999869e-01,8.279448910337223744e-01,1.000000000000000000e+00,0.768883,1.063870,1.279400,0
4.000000000000000000e+00,2.000000000000000000e+00,3.363636363636363646e-01,1.145579601136365255e+00,5.583577287548556756e-01,2.640819963599999820e+00,1.281626719999999997e+00,2.841042857359302731e-01,1.118146269490210676e+00,4.165766044999999806e+00,5.147441055999999460e-01,-2.455211323150679747e-01,3.495550507809011553e-01,2.094769332599999867e+00,-4.316932976999999783e-01,-4.887808922182048654e-01,3.725371407442649718e-01,2.469022843999999939e+00,-2.717334545999999795e-01,1.126490530745849927e+00,0.000000000000000000e+00,0.617894,1.021323,1.229469,0
5.000000000000000000e+00,7.000000000000000000e+00,7.455128205128205288e-01,-3.748950617007434372e-01,6.332778008033004280e-01,5.071834731000000041e+00,-3.890242186000000268e-01,1.509762378929875581e-01,7.859537502751907656e-01,4.476182064999999710e+00,2.474676365499999808e-01,4.345158437263300644e-01,1.499427048941517793e+00,5.328305886999999963e+00,-2.468945747999999954e-02,2.834614868683636990e-01,4.897457302132755541e-01,4.102099155000000330e+00,2.913405365999999774e-01,1.084024254423957556e+00,0.000000000000000000e+00,0.267342,0.856409,1.029679,0
1.000000000000000000e+00,2.000000000000000000e+00,5.432937181663837212e-01,8.316263233013437839e-02,8.921334178335714737e-01,5.181469511999999611e+00,4.403275478500000284e-02,-3.202865545396344493e-01,1.116937686622406778e+00,7.512833164999999980e+00,-1.523900146000000122e-01,-5.113948308785298824e-01,5.929866816272398866e-01,2.723564915999999947e+00,-7.620301274999999874e-01,-2.079750400951779210e-01,5.236398170727141199e-01,2.873880844999999962e+00,-4.121536004500000461e-01,9.645124385921621801e-01,0.000000000000000000e+00,0.244158,0.895580,1.066513,0
2.000000000000000000e+00,1.300000000000000000e+01,3.998850354474037250e-01,1.184526869934876547e-01,1.252396292119611676e+00,6.312105453000000921e+00,-6.339111617999999837e-02,3.096485486253398867e-02,1.074634398308064398e+00,5.231886010000000198e+00,2.776732654999999883e-01,-4.266518406597173407e-01,5.004402555968414656e-01,4.578117397999999838e+00,-6.356264193999999756e-01,-2.369815557645137405e-01,1.239056016896760370e+00,5.680800586000000152e+00,-1.577490008000000110e-01,1.331707965003897431e+00,3.000000000000000000e+00,0.397938,1.000205,1.193780,0
3.000000000000000000e+00,7.000000000000000000e+00,1.432089410873271518e-01,6.018283320432533945e-02,6.530152109848440523e-01,4.034401532000000401e+00,2.170116776500000122e-02,-3.088338251882183916e-01,9.216208971893178337e-01,4.460369857999999965e+00,-2.507177937000000245e-01,7.707722228285503185e-02,3.334363699638791534e-01,3.472775558299999954e+00,-6.166658632000000285e-03,7.767254902713650877e-02,4.701828940858169825e-01,3.633841309000000130e+00,1.636542179999999833e-02,8.706615696747053157e-01,2.000000000000000000e+00,0.627456,1.062182,1.273582,0
4.000000000000000000e+00,2.000000000000000000e+00,3.154486586493986944e-01,1.371677518333755508e+00,4.069846420944682741e-01,2.996860307800000012e+00,1.401448261999999945e+00,6.035772092521348720e-01,9.005602202122308109e-01,4.406944381999999827e+00,9.393800955000000119e-01,-3.652632245469830119e-01,1.534211301375049130e-01,1.720523345800000214e+00,-4.739115540000000126e-01,-1.206545445261795857e+00,4.223445859156008120e-01,2.418609419500000079e+00,-1.480487566999999949e+00,1.230036630036630108e+00,0.000000000000000000e+00,0.565502,1.015471,1.220132,0
5.000000000000000000e+00,7.000000000000000000e+00,7.231128924515698442e-01,-1.726280491884154278e-01,1.042225464492722464e+00,5.477139501999999993e+00,-3.494686462000000104e-01,2.012534345357988863e-01,1.045874667019148996e+00,4.512758185000000033e+00,2.848491081999999786e-01,4.010405053336380532e-01,1.585349895631084749e+00,4.787988229999999845e+00,-8.213682244000000687e-03,2.389117998393437692e-01,5.439273240895816652e-01,5.029451672000000428e+00,1.251371661500000065e-01,1.040246351841451533e+00,3.000000000000000000e+00,0.234869,0.875642,1.034397,0
1.000000000000000000e+00,2.000000000000000000e+00,3.902147971360381828e-01,2.661341385334525800e-01,3.478974105782492443e-01,5.537619402000000690e+00,3.380283691000000035e-01,-2.141743868729798494e-01,1.013678333674996157e+00,7.098919759999999357e+00,-2.799659146000000112e-02,-8.445307296530693009e-01,3.627911867107776883e-02,7.309038509999998823e-01,-8.567213314999999607e-01,-5.235184120358850057e-01,2.063921919377692260e-01,1.563339514499999972e+00,-5.649996603000000395e-01,1.372260481392583831e+00,2.000000000000000000e+00,0.326092,1.004591,1.185257,1
2.000000000000000000e+00,1.100000000000000000e+01,4.092682926829268042e-01,-4.237934609963749100e-02,1.413434010717814271e+00,5.832211856999999888e+00,-4.182165544500000137e-02,5.415553199732616729e-01,8.516950158703603391e-01,4.762270258999999228e+00,6.829347556000000541e-01,1.893492440582554559e-02,7.081466312697519694e-01,3.297992081999999936e+00,-1.943430941000000023e-01,1.024932228164809611e-01,3.881129691668288029e-01,3.498724965000000076e+00,-1.397824010000000075e-02,1.046177937634791943e+00,1.200000000000000000e+01,0.203613,1.041023,1.177708,0
3.000000000000000000e+00,5.000000000000000000e+00,1.532318442725230934e-01,3.397061641117719577e-01,1.078454129069714718e+00,4.701640831000000631e+00,3.923281848499999835e-01,-3.850744597096445454e-01,8.028920919530031508e-01,3.644096640999999970e+00,-1.871528444000000180e-01,7.794768068346699108e-01,7.233699014322456655e-01,7.843553960000000380e+00,5.954971389000000004e-01,8.749107356592521478e-01,5.155699637171000660e-01,5.782514637000000235e+00,6.374926243999999853e-01,6.608715494765190490e-01,3.000000000000000000e+00,0.446714,1.056427,1.255098,0
