@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.012545,0,0.205758,0.206921,0.222837,1
9,0,0,0,0.003226,0,0.799812,0.844385,0.987194,1
9,0,0,0,0.012903,0,0.541045,0.562965,0.656071,1
9,0,0,0,0.006897,0,0.778289,0.820933,0.959575,1
9,0.035928,0,0,0.006024,0,0.328493,0.344426,0.393290,1
9,0.00414,0,0,0.001775,0,0.764528,0.808243,0.943286,1
9,0.003866,0,0,0.009032,0,0.254180,0.263924,0.293437,1
9,0.013356,0,0,0.004177,0,0.708094,0.747466,0.872532,1
9,0,0,0,0.001208,0,0.431653,0.451566,0.523005,1
9,0.0217,0,0,0.012681,0,0.138458,0.140962,0.146322,1
9,0,0,0,0,0,0.476590,0.500684,0.579573,1
9,0,0,0,0.028249,0,0.625999,0.655006,0.761372,1
9,0,0,0,0.003494,0,0.744539,0.785743,0.917163,1
9,0.047927,0,0.001297,0.003891,0,0.351501,0.369683,0.424280,1
9,0,0,0,0.013937,0,0.315125,0.325192,0.365723,1
9,0.004065,0,0.001357,0.020353,0,0.492841,0.513366,0.595052,1
9,0.00534,0,0,0.003562,0,0.801973,0.847242,0.990842,1
9,0,0,0,0.02381,0,0.236055,0.234538,0.264395,1
9,0.007874,0,0,0.007937,0,0.045346,0.046274,0.037928,1
9,0.040695,0,0,0.001372,0,0.277046,0.297017,0.337944,1
9,0,0,0,0.010204,0,0.413527,0.427361,0.493710,1
9,0,0,0,0,0,0.531012,0.556863,0.645264,1
9,0.007042,0,0,0.002643,0,0.649691,0.686429,0.801737,1
9,0,0,0,0.03125,0,0.547889,0.570336,0.661247,1
9,0,0,0,0.013582,0,0.310603,0.315090,0.354063,1
9,0,0,0,0.004608,0,0.808300,0.853127,0.998044,1
9,0,0,0,0.014706,0,0.471678,0.491216,0.565571,1
9,0,0,0,0.011928,0,0.206672,0.209694,0.226886,1
9,0.029375,0.000625,0,0.001251,0,0.621374,0.657404,0.766123,1
9,0.000425,0,0,0.003825,0,0.745907,0.787139,0.919215,1
