@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.030303,0,0.676500,0.706926,0.824788,0
9,0,0,0,0.003795,0,0.323793,0.332101,0.371472,0
9,0.026144,0,0,0.006579,0,0.057122,0.066934,0.058681,2
9,0.008905,0,0,0.000891,0,0.375359,0.394403,0.456019,2
9,0.001359,0,0,0.00136,0,0.769359,0.812406,0.948785,2
9,0,0,0,0.011561,0,0.576187,0.600600,0.697809,0
9,0,0,0,0.010435,0,0.275537,0.279241,0.308565,0
9,0,0,0,0,0,0.493244,0.512262,0.593824,2
9,0,0,0,0.002595,0,0.571973,0.599889,0.697924,1
9,0,0,0,0.000824,0,0.744162,0.786185,0.915680,1
9,0,0,0,0.038462,0,0.541931,0.561303,0.653397,0
9,0,0,0,0.021201,0,0.290588,0.292715,0.326866,0
9,0,0,0,0.010204,0,0.413527,0.427361,0.493710,1
9,0.005525,0,0,0.006916,0,0.463972,0.484352,0.560927,0
9,0.021898,0,0,0.002435,0,0.647789,0.683528,0.796647,0
9,0,0,0,0.023529,0,0.471617,0.489486,0.564963,0
9,0,0,0,0.007968,0,0.303883,0.311818,0.350532,0
9,0,0,0,0.005181,0,0.610651,0.642307,0.749991,0
9,0,0,0,0.008596,0,0.571837,0.599401,0.694445,0
9,0,0,0,0.00225,0,0.843618,0.891482,1.042846,0
9,0,0,0,0,0,0.686245,0.724344,0.845448,0
9,0,0,0,0.009766,0,0.283766,0.289768,0.322358,0
9,0,0,0,0.007143,0,0.351039,0.364318,0.417664,0
9,0.008172,0,0,0.00818,0,0.415170,0.432283,0.494715,0
9,0,0,0,0.003509,0,0.814542,0.860283,1.005927,0
9,0,0,0,0.023256,0,0.589444,0.612933,0.714923,0
9,0.002028,0,0,0.020325,0,0.242569,0.243805,0.268890,0
9,0,0,0,0.035398,0,0.336175,0.346176,0.398130,0
9,0.012563,0,0,0.005031,0,0.540195,0.566238,0.659259,0
9,0,0,0,0.001618,0,0.777129,0.821281,0.958214,0
9,0,0,0,0.027933,0,0.662089,0.691290,0.805000,0
9,0,0,0,0.014925,0,0.365733,0.374466,0.426972,0
9,0,0,0,0,0,0.362484,0.377443,0.435407,0
9,0,0,0,0,0,0.538329,0.564684,0.654188,0
9,0.001966,0,0,0.00295,0,0.780971,0.825039,0.964459,2
9,0,0,0,0.022727,0,0.634104,0.662599,0.772802,0
9,0,0,0,0.016097,0,0.305731,0.313788,0.357303,0
9,0,0,0,0.007937,0,0.469814,0.492019,0.564850,0
9,0,0,0,0.007307,0,0.568978,0.595618,0.693750,0
9,0.040695,0,0,0.001372,0,0.277046,0.297017,0.337944,1
9,0.106742,0,0,0,0,0.029661,0.041153,0.030063,0
9,0.021452,0,0,0,0,0.041106,0.057791,0.043164,0
9,0.175573,0,0,0,0,0.093295,0.096145,0.100441,0
9,0.047927,0,0.001297,0.003891,0,0.351501,0.369683,0.424280,1
9,0.016473,0,0,0.002908,0,0.685045,0.724266,0.845452,2
9,0.030303,0,0,0.006098,0,0.470483,0.494639,0.573420,0
9,0.005979,0,0,0.022455,0,0.164688,0.170213,0.179502,0
9,0.08982,0.006024,0,0,0,0.210004,0.219201,0.244201,1
9,0.057971,0,0,0.001613,0,0.288041,0.306802,0.347374,0
9,0.029375,0.000625,0,0.001251,0,0.621374,0.657404,0.766123,1
9,0,0,0,0.01676,0,0.620713,0.653189,0.758311,0
9,0.02268,0,0,0.004132,0,0.132728,0.143326,0.145705,1
9,0,0,0,0.033613,0,0.453193,0.469439,0.541016,0
9,0.003171,0,0,0.008883,0,0.672675,0.708174,0.825197,0
9,0.003448,0,0,0.001151,0,0.768533,0.812398,0.949071,0
9,0.010526,0,0,0.010582,0,0.419714,0.436250,0.504753,0
9,0.003049,0,0,0.015267,0,0.291407,0.297863,0.332842,0
9,0,0,0,0.018349,0,0.346902,0.359966,0.409600,0
9,0,0,0,0.00292,0,0.620825,0.652969,0.759277,0
9,0.03166,0,0,0.001546,0,0.607372,0.642403,0.747408,0
9,0,0,0,0.006289,0,0.569346,0.597357,0.695859,0
9,0,0,0,0.009074,0,0.285948,0.291298,0.327158,0
9,0,0,0,0.033613,0,0.364305,0.370512,0.425122,0
9,0.007207,0,0,0.005415,0,0.428257,0.446072,0.513415,0
9,0.002375,0,0,0.001189,0,0.826373,0.873971,1.023004,0
9,0,0,0,0.031847,0,0.581224,0.606799,0.703946,0
9,0,0,0,0.010969,0,0.275402,0.281101,0.314860,0
9,0,0,0,0.008403,0,0.457098,0.474424,0.551024,2
9,0.001348,0,0,0.00135,0,0.470643,0.496587,0.574552,0
9,0.000425,0,0,0.003825,0,0.745907,0.787139,0.919215,1
9,0,0,0,0.023148,0,0.549868,0.573249,0.669173,2
9,0.030176,0,0,0.006711,0,0.367327,0.381459,0.437354,2
9,0,0,0,0.027523,0,0.240810,0.237862,0.267030,0
9,0,0,0,0.008929,0,0.505496,0.528012,0.611583,0
9,0.044004,0,0,0.001101,0,0.516475,0.546270,0.633241,0
9,0.074713,0,0,0.046243,0,0.389958,0.399214,0.459451,0
9,0.007564,0,0,0.015152,0,0.322447,0.332953,0.375706,0
9,0.041667,0,0,0.010526,0,0.200729,0.203559,0.222028,0
9,0.004004,0,0,0.003006,0,0.659248,0.695087,0.808961,0
9,0,0,0,0.00095,0,0.828530,0.876192,1.024217,0
9,0,0,0,0.037037,0,0.608182,0.634554,0.739037,0
9,0,0,0,0.010799,0,0.233616,0.233555,0.255892,0
9,0,0,0,0.019608,0,0.227180,0.231764,0.256990,0
9,0.013464,0,0,0.007353,0,0.504994,0.529543,0.613890,0
9,0.017189,0,0,0.001012,0,0.721221,0.762755,0.890979,0
9,0.038835,0,0,0.009756,0,0.374818,0.393535,0.451949,0
9,0.013722,0,0,0.024055,0,0.234150,0.233628,0.255415,0
9,0.038647,0,0,0.009709,0,0.503143,0.530191,0.615296,2
9,0,0,0,0.007843,0,0.411526,0.428614,0.490054,0
9,0,0,0,0,0,0.835999,0.884350,1.033909,0
9,0,0,0,0.032258,0,0.511059,0.533490,0.619574,0
9,0,0,0,0.023758,0,0.274356,0.279411,0.307927,0
9,0,0,0,0,0,0.111564,0.113688,0.117325,0
9,0,0,0,0.007407,0,0.574167,0.604507,0.702649,0
9,0.007154,0,0,0.001591,0,0.690678,0.730215,0.851270,0
9,0.017647,0,0,0.023669,0,0.497740,0.517191,0.600318,0
9,0,0,0,0.03118,0,0.217684,0.214412,0.237695,0
9,0,0,0,0,0,0.441243,0.459573,0.527365,0
9,0,0,0,0.007952,0,0.551387,0.578601,0.669536,0
9,0,0,0,0.002857,0,0.874410,0.924539,1.082441,0
9,0,0,0,0.019608,0,0.576710,0.601252,0.700229,0
9,0,0,0,0.013582,0,0.310603,0.315090,0.354063,1
9,0,0,0,0,0,0.429679,0.449049,0.514670,2
9,0,0,0,0.003932,0,0.569907,0.598659,0.693345,1
9,0.007042,0,0,0.002643,0,0.649691,0.686429,0.801737,1
9,0.027933,0,0,0.033708,0,0.419828,0.433042,0.501872,0
9,0.023256,0,0,0.004237,0,0.151485,0.162391,0.169146,0
9,0.04918,0,0,0.016529,0,0.240692,0.248882,0.282750,0
9,0.00846,0,0,0.001695,0,0.412222,0.437982,0.505351,0
9,0.002894,0,0,0.001449,0,0.813256,0.860440,1.006107,0
9,0.011494,0,0,0.034682,0,0.409184,0.422770,0.485637,0
9,0,0,0,0.014842,0,0.224531,0.225264,0.245795,0
9,0,0,0,0,0,0.531012,0.556863,0.645264,1
9,0,0,0,0.007133,0,0.602629,0.632691,0.735745,2
9,0,0,0,0,0,0.861370,0.910892,1.066118,1
9,0,0,0,0.025641,0,0.608602,0.635817,0.737745,0
9,0,0,0,0.017685,0,0.299586,0.303642,0.339407,2
9,0,0,0,0.019608,0,0.387618,0.396164,0.453195,0
9,0.005222,0,0,0.005229,0,0.575738,0.604776,0.703240,1
9,0,0,0,0.00417,0,0.824802,0.870908,1.018968,2
9,0,0,0,0.028249,0,0.625999,0.655006,0.761372,1
9,0,0,0,0.012545,0,0.205758,0.206921,0.222837,1
9,0,0,0,0.008547,0,0.378982,0.391453,0.454953,2
9,0,0,0,0.001208,0,0.431653,0.451566,0.523005,1
9,0.020647,0,0,0,0,0.652389,0.690261,0.804365,0
9,0,0,0,0.012903,0,0.632394,0.662269,0.769367,0
9,0,0,0,0.017986,0,0.312150,0.316692,0.357681,2
9,0.119658,0,0,0,0,0.129287,0.132312,0.141527,0
9,0,0,0,0.003106,0,0.599036,0.631320,0.733143,0
9,0.00309,0,0,0.004329,0,0.771105,0.814447,0.952185,2
9,0,0,0,0.016854,0,0.633269,0.661634,0.770578,0
9,0.021127,0,0,0.010582,0,0.193813,0.199598,0.214187,0
9,0.018868,0,0,0,0,0.342080,0.359214,0.406584,0
9,0,0,0,0.002967,0,0.589769,0.618957,0.720060,0
9,0,0,0,0,0,0.837607,0.885592,1.035801,0
9,0,0,0,0.034483,0,0.567219,0.590212,0.685945,0
9,0,0,0,0.028455,0,0.225334,0.225333,0.246165,0
9,0,0,0,0.028302,0,0.225938,0.227448,0.254138,0
9,0,0,0,0.011309,0,0.553156,0.578423,0.670234,0
9,0,0,0,0.003333,0,0.755494,0.797485,0.931125,0
9,0.016129,0,0,0.043243,0,0.450978,0.467508,0.542108,0
9,0,0,0,0.02649,0,0.220799,0.220798,0.242726,0
9,0,0,0,0,0,0.476590,0.500684,0.579573,1
9,0,0,0,0,0,0.643655,0.677957,0.790510,0
9,0,0,0,0,0,0.830410,0.878172,1.027077,0
9,0,0,0,0.028736,0,0.634521,0.663937,0.774997,0
9,0,0,0,0.021818,0,0.287300,0.289850,0.324943,0
9,0,0,0,0.008065,0,0.303332,0.321485,0.362976,1
9,0,0,0,0.00367,0,0.440241,0.458683,0.532072,0
9,0.012012,0,0.000751,0.001503,0,0.647116,0.684248,0.797277,1
9,0.009569,0,0,0.019231,0,0.384028,0.398901,0.459570,0
9,0,0,0,0.022556,0,0.271789,0.277465,0.310999,0
9,0.007874,0,0,0.007937,0,0.045346,0.046274,0.037928,1
9,0.038321,0,0,0.003656,0,0.262776,0.280343,0.313556,0
9,0.04497,0,0,0.000763,0,0.482340,0.511119,0.593374,0
9,0.006329,0,0,0.012739,0,0.394084,0.414699,0.476109,0
9,0,0,0,0.026168,0,0.290529,0.294486,0.329384,0
9,0,0,0,0.023077,0,0.522621,0.544334,0.631890,0
9,0,0,0,0.009709,0,0.587851,0.616244,0.716708,0
9,0.003182,0,0,0.003185,0,0.748274,0.789218,0.922293,0
9,0,0,0,0.01227,0,0.617673,0.644233,0.749625,0
9,0.00708,0,0,0.019504,0,0.235019,0.237565,0.261366,0
9,0,0,0,0.018182,0,0.423092,0.435354,0.502237,1
9,0,0,0,0.005792,0,0.373943,0.389118,0.441647,0
9,0.002796,0,0.000933,0.003731,0,0.778010,0.821435,0.960578,0
9,0,0,0,0.020134,0,0.528784,0.549165,0.636724,0
9,0.001957,0,0,0.017647,0,0.267871,0.271231,0.304295,0
9,0,0,0,0.02521,0,0.402135,0.418585,0.483904,0
9,0,0,0,0.006515,0,0.459149,0.478467,0.557097,0
9,0.00237,0,0,0.005534,0,0.765114,0.808138,0.944713,0
9,0,0,0,0.030457,0,0.638359,0.667374,0.778723,0
9,0,0,0,0.004839,0,0.293193,0.302618,0.335809,0
9,0,0,0,0.015504,0,0.362823,0.377857,0.433093,0
9,0,0,0,0.010545,0,0.471908,0.491535,0.569824,0
9,0.002913,0,0,0.002915,0,0.807090,0.852463,0.996819,0
9,0,0,0,0.027322,0,0.616618,0.644266,0.751017,0
9,0,0,0,0.013554,0,0.286242,0.293852,0.329592,0
9,0,0,0,0,0,0.361211,0.374456,0.423490,0
9,0,0,0,0.00299,0,0.516181,0.541692,0.628217,1
9,0.012163,0,0,0.004233,0,0.719505,0.760400,0.888670,2
9,0,0,0,0.005291,0,0.553355,0.579444,0.671226,0
9,0,0,0,0.022968,0,0.280710,0.285569,0.320972,1
9,0,0,0,0.012821,0,0.490343,0.511065,0.591797,0
9,0.004167,0,0,0,0,0.422073,0.439405,0.507965,0
9,0.014039,0,0,0.001081,0,0.621248,0.655763,0.763925,0
9,0,0,0,0.019481,0,0.567380,0.592175,0.689738,0
9,0.007547,0,0,0.015123,0,0.176677,0.182196,0.193552,0
9,0,0,0,0.03125,0,0.547889,0.570336,0.661247,1
9,0,0,0,0.003552,0,0.432803,0.449426,0.521782,0
9,0.000997,0,0,0.003992,0,0.775932,0.819797,0.956928,0
9,0,0,0,0.02551,0,0.623353,0.650048,0.757328,0
9,0,0,0,0.014469,0,0.269164,0.275721,0.309748,0
9,0,0,0,0.017241,0,0.245853,0.251555,0.281931,0
9,0.004794,0,0,0.004798,0,0.401175,0.419726,0.483938,0
9,0.017062,0,0,0.001898,0,0.633196,0.669110,0.780020,0
9,0,0,0,0.046512,0,0.570451,0.593098,0.690557,0
9,0.010033,0,0,0.01005,0,0.236018,0.245326,0.270087,0
9,0.035928,0,0,0.006024,0,0.328493,0.344426,0.393290,1
9,0.046398,0,0,0.003667,0,0.204294,0.220207,0.243697,0
9,0.033708,0,0,0.00375,0,0.450598,0.476567,0.551767,0
9,0.091892,0,0,0.021739,0,0.363075,0.379612,0.436042,0
9,0,0,0,0.01107,0,0.218062,0.220285,0.240062,0
9,0,0,0,0.02521,0,0.377056,0.389592,0.446296,0
9,0.017493,0,0,0.00292,0,0.454140,0.477200,0.551424,0
9,0.01056,0,0,0.003171,0,0.757157,0.799718,0.935545,0
9,0,0,0,0.033333,0,0.601852,0.627507,0.731438,0
9,0,0,0,0.015306,0,0.320818,0.330072,0.372716,0
9,0,0,0,0.017391,0,0.341384,0.351541,0.400672,0
9,0.007491,0,0,0.005629,0,0.448995,0.467990,0.542838,0
9,0,0,0,0.006897,0,0.778289,0.820933,0.959575,1
9,0,0,0,0.016667,0,0.614614,0.642540,0.749818,0
9,0,0,0,0.004926,0,0.328856,0.339353,0.383764,0
9,0,0,0,0.024194,0,0.455558,0.466414,0.535538,0
9,0,0,0,0.004983,0,0.541485,0.566163,0.657264,0
9,0.001167,0,0,0.007009,0,0.755412,0.796898,0.931108,0
9,0,0,0,0.02809,0,0.578052,0.600415,0.699149,0
9,0,0,0,0.024074,0,0.218312,0.219498,0.238660,0
9,0,0,0,0.020202,0,0.328299,0.336235,0.383080,0
9,0,0,0,0.006065,0,0.672426,0.707312,0.825421,2
9,0,0,0,0.003226,0,0.799812,0.844385,0.987194,1
9,0,0,0,0.029557,0,0.628790,0.655981,0.764608,0
9,0,0,0,0.023438,0,0.291288,0.301559,0.336572,0
9,0.017391,0,0,0.026316,0,0.149117,0.146916,0.158576,0
9,0.003883,0,0,0.007782,0,0.390067,0.404544,0.468338,0
9,0.016018,0,0,0.003817,0,0.769359,0.812728,0.949986,0
9,0,0,0,0.021978,0,0.611961,0.638143,0.743174,0
9,0,0,0,0.029795,0,0.224015,0.226114,0.246829,0
9,0,0,0,0.02381,0,0.236055,0.234538,0.264395,1
9,0.007987,0,0,0.0064,0,0.385238,0.402218,0.463840,0
9,0,0,0,0.01218,0,0.742830,0.782053,0.913400,0
9,0,0,0,0,0,0.603623,0.631404,0.734674,0
9,0,0,0,0.013937,0,0.315125,0.325192,0.365723,1
9,0.057143,0,0,0.009615,0,0.218605,0.228739,0.252105,0
9,0.01721,0,0,0.00816,0,0.599071,0.630222,0.732177,0
9,0.013158,0,0.001317,0.003292,0,0.642459,0.679063,0.792148,1
9,0,0,0,0.025157,0,0.590229,0.616091,0.716873,0
9,0.003866,0,0,0.009032,0,0.254180,0.263924,0.293437,1
9,0.028037,0,0,0.037736,0,0.311301,0.314459,0.358599,0
9,0.013769,0,0,0.008621,0,0.446653,0.466147,0.537437,0
9,0.001431,0,0,0.001433,0,0.817140,0.863776,1.010765,0
9,0,0,0,0.035088,0,0.617740,0.643310,0.749995,0
9,0,0,0,0.014184,0,0.300715,0.308253,0.344959,0
9,0,0,0,0.041322,0,0.430731,0.441835,0.510052,0
9,0,0,0,0.007018,0,0.609168,0.640089,0.746075,0
9,0.021292,0,0,0.004261,0,0.665883,0.704204,0.821826,0
9,0.005291,0,0,0.037234,0,0.498821,0.517523,0.600411,0
9,0,0,0,0.014151,0,0.259583,0.265514,0.290555,0
9,0,0,0,0.019417,0,0.314997,0.319422,0.362038,0
9,0,0,0,0.005593,0,0.581968,0.613325,0.713382,0
9,0,0,0,0.002183,0,0.789281,0.833840,0.974498,0
9,0,0,0,0.012346,0,0.533292,0.557157,0.646377,0
9,0.028571,0,0,0.019678,0,0.192983,0.198062,0.211528,0
9,0,0,0,0.021127,0,0.446935,0.462349,0.532328,0
9,0.005882,0,0,0.002946,0,0.460931,0.482151,0.558170,0
9,0,0,0,0.005034,0,0.799939,0.843810,0.986782,0
9,0,0,0,0.02439,0,0.569179,0.592462,0.690945,0
9,0,0,0,0.007949,0,0.300484,0.309173,0.343778,0
9,0.009804,0,0,0,0,0.103050,0.107267,0.109156,0
9,0.003704,0,0,0.009276,0,0.361799,0.376095,0.430834,0
9,0,0,0,0.007823,0,0.769270,0.810344,0.946670,0
9,0,0,0,0.038217,0,0.548650,0.568067,0.661882,0
9,0.0217,0,0,0.012681,0,0.138458,0.140962,0.146322,1
9,0,0,0,0.018519,0,0.376030,0.385245,0.440692,0
9,0,0,0,0.005455,0,0.492139,0.514573,0.597356,0
9,0,0,0,0.004608,0,0.808300,0.853127,0.998044,1
9,0,0,0,0.006061,0,0.619565,0.647890,0.752841,0
9,0,0,0,0.011628,0,0.246972,0.251096,0.277930,0
9,0,0,0,0.032967,0,0.304427,0.299603,0.340117,0
9,0.016447,0,0,0.004942,0,0.469164,0.489951,0.568353,0
9,0.007067,0,0,0.004717,0,0.750477,0.793202,0.927744,0
9,0,0,0,0.017544,0,0.440076,0.461498,0.532634,0
9,0.012968,0,0,0.012987,0,0.223468,0.231587,0.255529,0
9,0,0,0,0.020619,0,0.143022,0.140523,0.149633,0
9,0.00235,0,0,0.005882,0,0.588114,0.617288,0.718254,0
9,0,0,0,0.002584,0,0.768840,0.812213,0.949390,0
9,0.039773,0,0,0.022857,0,0.370763,0.385142,0.445489,0
9,0.010081,0,0,0.022222,0,0.235123,0.241016,0.266515,0
9,0,0,0,0.014706,0,0.471678,0.491216,0.565571,1
9,0,0,0,0.005382,0,0.745903,0.786003,0.918823,2
9,0,0,0,0.002326,0,0.815037,0.860457,1.006506,2
9,0,0,0,0.04908,0,0.522732,0.540603,0.626154,0
9,0,0,0,0.020183,0,0.284966,0.291808,0.327561,2
9,0,0,0,0.056075,0,0.373074,0.374664,0.431213,0
9,0,0,0,0.00597,0,0.608198,0.639854,0.745238,0
9,0.004651,0,0,0.006206,0,0.751539,0.793092,0.927144,0
9,0,0,0,0.018868,0,0.595648,0.620168,0.720137,0
9,0,0,0,0.015101,0,0.250892,0.256351,0.283620,0
9,0,0,0,0.048544,0,0.436822,0.445393,0.516443,0
9,0,0,0,0.005935,0,0.527975,0.553264,0.640053,0
9,0,0,0,0.002622,0,0.744402,0.786192,0.917777,0
9,0,0,0,0.02454,0,0.620770,0.646688,0.751429,0
9,0,0,0,0.020408,0,0.224193,0.225877,0.247764,0
9,0,0,0,0.008547,0,0.383634,0.395765,0.451978,0
9,0.005731,0,0,0.007174,0,0.433623,0.453139,0.523289,0
9,0.02607,0,0,0.002676,0,0.763535,0.807096,0.944003,1
9,0.040541,0,0,0.020408,0,0.241111,0.250919,0.284537,0
9,0,0,0,0.017606,0,0.264331,0.270554,0.300787,0
9,0.009174,0,0,0,0,0.038607,0.054203,0.040574,0
9,0.015203,0,0,0,0,0.034550,0.049065,0.035687,0
9,0.056202,0,0,0,0,0.019393,0.026118,0.017526,0
9,0.024845,0,0,0,0,0.029527,0.040167,0.030062,0
9,0,0,0,0.021382,0,0.259743,0.262427,0.291226,0
9,0.06,0,0,0.030303,0,0.079428,0.073689,0.071164,0
9,0,0,0,0.020755,0,0.428720,0.444055,0.510856,0
9,0,0,0,0,0,0.798440,0.843827,0.987676,0
9,0.028736,0,0,0.028902,0,0.447776,0.464484,0.536428,0
9,0.004702,0,0,0.012559,0.00157,0.254818,0.267066,0.292516,1
9,0.016529,0,0,0,0,0.164969,0.171240,0.187998,0
9,0.040706,0.001359,0,0.006793,0,0.268444,0.281940,0.319124,1
9,0.015512,0,0,0,0,0.706134,0.747315,0.871927,0
9,0,0,0,0.026316,0,0.584890,0.607987,0.707566,0
9,0.026534,0,0,0.009129,0,0.556876,0.585383,0.677888,0
9,0,0,0,0.025974,0,0.179692,0.175300,0.189368,0
9,0,0,0,0.008991,0,0.550875,0.577913,0.669310,0
9,0.035813,0,0,0.001838,0.000919,0.649747,0.687164,0.801527,1
9,0,0,0,0.041958,0,0.475466,0.489015,0.566552,0
9,0,0,0,0.01848,0,0.229551,0.229073,0.251042,0
9,0,0,0,0.020202,0,0.361708,0.371550,0.427161,0
9,0,0,0,0.01487,0,0.391702,0.405479,0.467442,0
9,0.008043,0,0,0.006711,0,0.755360,0.797460,0.931638,0
9,0,0,0,0.031056,0,0.565856,0.587691,0.683830,0
9,0,0,0,0.023033,0,0.269534,0.273353,0.301246,0
9,0,0,0,0.007143,0,0.425069,0.445176,0.509489,1
9,0.003831,0,0,0.002558,0,0.540640,0.565907,0.658569,2
9,0.00252,0,0,0.001261,0,0.799892,0.844998,0.988380,2
9,0,0,0,0.010582,0,0.314754,0.335272,0.381796,0
9,0,0,0,0.013769,0,0.277870,0.290689,0.325884,2
9,0,0,0,0.023622,0,0.421907,0.434681,0.500054,0
9,0,0,0,0.01676,0,0.458224,0.478704,0.552169,0
9,0.013356,0,0,0.004177,0,0.708094,0.747466,0.872532,1
9,0,0,0,0.03012,0,0.616244,0.643039,0.749935,0
9,0,0,0,0.011928,0,0.206672,0.209694,0.226886,1
