@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
1,2,-0.335751,3.066823,0.966605,0
2,8,-0.150114,3.570451,1.235315,0
3,7,0.34776,3.586543,1.334442,2
4,2,1.101068,3.510934,1.024425,0
5,7,-0.21559,4.149177,0.988975,0
1,2,-0.761086,3.176732,0.876498,0
2,8,0.048259,4.109473,0.861836,0
3,5,-0.356694,3.447432,1.052553,0
4,2,0.459249,2.539034,0.838477,0
5,7,0.117024,4.292822,0.859827,0
1,2,-0.255777,3.995587,0.878136,0
2,8,-0.028734,3.585036,0.791888,0
3,7,-0.189227,3.620939,0.742804,0
4,2,1.219914,3.050896,1.063212,0
5,7,-0.070266,3.83573,0.791946,0
1,2,-0.356086,4.666383,1.051798,1
2,8,-0.106791,3.797649,1.329515,0
3,7,-0.177035,4.185738,1.365269,0
4,2,0.585846,2.846119,0.999328,0
5,7,0.118616,4.594128,0.960082,0
1,2,0.190101,6.251011,1.027223,1
2,9,-0.021415,4.564996,0.697178,0
3,10,0.27467,4.219458,1.09871,1
4,3,0.360173,3.188565,1.197825,0
5,2,-0.449741,3.442915,0.233929,0
1,2,0.229805,4.541616,1.048521,1
2,8,-0.077447,3.995826,0.700752,0
3,6,0.083219,3.931977,1.08206,0
4,2,0.456451,3.601488,0.903502,0
5,7,0.020201,3.859473,0.93467,0
1,2,0.151508,4.552163,1.081287,0
2,8,0.062763,3.765315,0.921827,0
3,9,0.109667,3.667449,1.036562,0
4,2,1.02177,3.85117,0.940007,0
5,7,-0.243181,4.448673,0.984798,0
1,2,0.142336,3.503729,0.915818,1
2,8,-0.299438,3.612764,0.663481,0
3,5,0.194375,3.758382,0.885232,0
4,2,0.70115,3.570433,0.861293,0
5,7,0.031527,3.635125,0.890112,0
1,2,0.07594,5.252722,0.984627,0
2,8,0.242951,3.371703,0.785506,0
3,8,0.152807,3.417787,1.043651,0
4,2,0.78318,2.790591,1.135081,0
5,7,-0.324323,4.188991,1.081224,0
1,2,0.123367,5.794505,1.066542,0
2,8,0.122898,3.788628,0.728578,0
3,7,0.06598,3.754747,0.849625,0
4,2,0.974654,4.479473,1.052945,0
5,7,-0.232274,4.006843,1.158504,0
1,2,-0.001936,5.865826,0.797859,0
2,8,-0.188553,4.783542,0.856475,1
3,8,0.328242,4.19326,1.558965,2
4,3,0.294296,3.476314,1.088309,0
5,7,-0.050644,5.160203,0.987931,1
1,2,0.378178,5.853308,1.294268,0
2,8,0.01649,3.704572,0.612935,0
3,8,0.340019,3.672899,0.763739,0
4,2,0.473565,3.573718,0.889813,0
5,7,-0.246363,5.855324,0.922834,0
1,2,0.453969,5.325631,1.587526,1
2,8,0.323343,3.483463,0.721175,0
3,6,-0.109163,4.185694,0.827535,0
4,2,1.14558,2.64082,1.129378,0
5,7,-0.374895,5.071835,1.086097,0
1,2,0.083163,5.18147,0.964967,0
2,13,0.118453,6.312105,1.332323,0
3,7,0.060183,4.034402,0.870231,0
4,2,1.371678,2.99686,1.233189,0
5,7,-0.172628,5.47714,1.042236,0
1,2,0.266134,5.537619,1.372907,1
2,11,-0.042379,5.832212,1.046661,0
3,5,0.339706,4.701641,0.660545,0
4,2,0.580756,3.289836,1.057508,0
5,7,-0.175241,5.590564,0.946854,0
1,2,0.190753,4.727714,0.987903,0
2,8,0.035214,4.337568,0.876387,0
3,5,0.27005,4.048899,0.781378,0
4,2,1.07515,4.150497,1.033552,0
5,7,-0.278637,4.068149,1.025526,0
1,2,0.170231,5.945864,0.953499,0
2,8,-0.015544,3.852648,0.681861,0
3,9,0.423311,3.865538,1.07662,1
4,2,0.982788,3.064032,1.036974,0
5,7,-0.372867,4.690851,1.062078,0
1,2,0.168007,3.752881,1.0305,0
2,8,0.13526,3.491962,0.770445,0
3,8,0.164591,3.339058,0.706537,0
4,2,0.993542,3.240395,1.026707,0
5,7,-0.315851,3.358328,0.942677,0
1,2,0.138438,5.387275,0.827349,0
2,12,0.118408,4.290943,1.896498,2
3,7,0.342397,3.750212,1.023045,1
4,2,0.882675,2.968468,1.164742,0
5,7,-0.42141,4.668016,1.117079,0
1,2,0.195893,5.612044,0.946946,0
2,8,0.089418,5.015264,0.657609,0
3,7,-0.026185,3.981518,1.080906,0
4,2,1.076338,4.006695,1.049523,0
5,7,-0.231659,4.225795,0.938151,0
1,2,0.17137,5.412522,0.701198,1
2,8,0.000845,4.533209,0.800057,0
3,7,0.460758,3.042725,0.678183,0
4,2,0.634562,4.254125,1.015299,0
5,7,-0.336765,3.879643,1.001855,1
1,2,-0.124299,4.485791,0.863392,0
2,12,-0.018871,4.290601,1.410184,0
3,10,-0.063721,4.128358,1.253502,1
4,2,0.950341,3.831747,0.918332,0
5,9,-0.076758,4.150492,1.351007,1
1,2,0.444226,3.64003,0.878136,0
2,8,0.029938,3.250854,0.742363,0
3,2,0.07154,3.13997,0.576967,0
4,2,0.874186,3.05365,0.983357,0
5,7,-0.226791,3.752728,0.984101,0
1,2,0.061697,4.984469,0.948584,0
2,8,0.127284,4.892,0.924891,0
3,7,0.166968,4.414368,0.892156,1
4,2,0.883029,2.440765,0.912628,0
5,7,-0.114208,4.977835,0.89603,0
1,2,0.100312,5.387828,0.856838,0
2,8,-0.176794,5.013164,1.143413,0
3,4,-0.030753,3.506631,0.756321,0
4,2,1.270495,3.513744,0.934303,0
5,7,-0.171456,4.205279,0.976443,0
1,2,0.342217,5.624294,1.177948,0
2,8,0.111768,4.629398,0.868218,0
3,7,0.356222,3.739454,0.983811,0
4,2,0.817149,2.709784,0.94343,0
5,7,-0.37711,5.229867,1.098281,0
1,2,-0.285313,5.306196,0.843732,0
2,8,0.007947,3.733265,0.69003,0
3,7,0.390194,3.624596,0.63318,0
4,2,0.824399,3.336079,0.903502,0
5,7,-0.137315,4.985496,0.963563,1
1,2,0.221265,6.049521,0.897796,0
2,8,-0.045668,4.852233,0.704581,0
3,6,0.499306,3.869079,0.717087,1
4,2,0.302054,2.801379,0.950274,0
5,7,-0.180892,4.620474,0.900207,0
1,2,0.678295,6.480149,0.756901,0
2,8,-0.072206,3.260765,0.776571,0
3,3,0.943991,4.067144,0.700273,0
4,2,1.121968,3.791195,0.982216,0
5,7,-0.29501,6.652536,1.208979,0
1,2,-0.154288,4.096242,0.810965,0
2,8,-0.127578,3.18945,1.087251,0
3,5,0.306951,3.7363,0.639609,0
4,2,0.830764,3.996101,1.007314,0
5,7,-0.041428,3.730318,0.8647,0
1,2,-0.349135,4.819002,1.12716,1
2,14,0.085322,4.238523,2.610781,2
3,6,0.082328,4.220442,1.064751,2
4,3,0.890988,3.351985,0.937726,0
5,7,-0.210431,5.149257,0.952076,2
1,2,0.778319,5.661878,0.891243,0
2,10,0.051495,4.04139,1.285351,0
3,7,0.633367,3.437098,1.063432,0
4,2,0.987282,2.84464,0.91491,0
5,7,-0.461608,5.123771,1.040495,0
1,2,0.408317,4.151927,0.853562,0
2,8,0.019064,4.201903,0.862857,0
3,6,0.073973,3.295283,0.944577,0
4,2,0.86134,3.186567,0.936585,0
5,6,-0.256271,4.554069,0.770363,0
1,2,0.058358,6.101586,0.973159,0
2,8,-0.007119,4.702139,0.891449,0
3,4,0.27426,4.769537,1.233555,1
4,2,1.158726,3.006776,0.848744,0
5,7,-0.253322,3.703772,0.99176,0
1,2,0.332293,4.426246,0.896158,0
2,8,0.344487,3.059064,0.756404,0
3,7,0.486094,3.351255,0.851438,0
4,2,1.276635,3.523456,0.922895,0
5,7,-0.159765,3.757688,1.06173,0
1,2,0.118405,4.660529,0.82571,0
2,8,0.149853,3.968782,0.678032,0
3,3,0.474068,3.815871,0.581088,0
4,2,1.376673,2.739084,0.998187,0
5,7,-0.35679,4.289719,1.111509,1
1,2,-0.386757,2.488381,0.999372,0
2,9,-0.030991,3.687866,0.940974,1
3,5,-0.452523,3.541463,0.797863,0
4,2,0.856731,3.080117,0.877264,0
5,8,-0.00911,3.781682,2.09944,0
1,2,0.19392,4.961143,0.647134,0
2,10,-0.173346,4.093473,1.27999,0
3,5,0.195403,3.879328,0.898255,1
4,2,0.623516,4.229915,0.823647,0
5,7,-0.108896,5.030177,0.849732,0
1,2,0.295721,4.539792,0.82571,0
2,8,0.071456,3.890653,0.689264,0
3,4,0.357891,4.0526,0.615212,0
4,2,0.719939,4.126804,0.925177,0
5,7,-0.290873,4.804256,0.909954,0
1,2,-0.065038,5.269266,1.159926,1
2,8,0.077204,4.543385,1.00071,2
3,8,0.064945,4.473364,1.308231,2
4,2,0.517294,3.152967,1.08945,0
5,7,-0.080641,4.429462,1.014039,2
1,2,0.217747,4.222658,1.055074,0
2,8,-0.035068,3.485899,0.916466,0
3,7,-0.066185,3.585223,0.987767,1
4,2,1.086611,2.988807,0.95826,0
5,7,-0.098004,3.652439,0.87758,1
