@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
4,2,1.726038,4.217083,1.016881,0
5,7,0.349758,5.32793,1.056653,0
1,2,-0.282519,4.445331,1.075311,0
2,8,-0.195382,5.047678,0.984874,1
3,10,-0.149205,3.350088,1.698088,2
4,2,0.32809,2.916137,0.946201,0
5,7,-0.009528,4.917948,1.166046,0
1,2,-0.277818,3.406422,1.368279,1
2,8,-0.36116,3.649491,0.792591,0
3,7,-0.361721,4.131687,1.316384,1
4,2,0.665858,4.009388,1.028281,0
5,7,0.004748,3.817433,0.845183,1
1,2,0.042799,3.68073,0.988566,0
2,10,0.057469,3.258206,2.011825,0
3,5,-0.403206,2.917086,0.716352,0
4,2,0.62472,3.016237,1.085281,0
5,7,-0.019634,4.000689,1.144098,0
1,2,0.071029,3.670158,0.908367,0
2,8,-0.091109,3.442497,0.874962,0
3,7,-0.430852,3.438863,1.066138,0
4,1,1.023533,3.169606,0.915421,0
5,7,0.099571,3.850844,0.961892,0
1,2,0.414888,3.685902,0.990202,0
2,8,-0.031347,3.455159,0.707926,0
3,2,0.016333,3.377466,0.69299,0
4,2,0.442573,3.455691,0.901741,0
5,7,-0.113621,3.414336,0.955621,0
1,2,-0.145349,4.574408,0.985292,2
2,8,-0.053105,4.94207,0.946876,0
3,18,0.234595,4.223454,1.936817,1
4,2,0.607439,3.862416,1.238042,2
5,10,-0.096584,4.426974,2.078816,2
1,2,0.426579,3.953887,0.908367,0
2,8,0.103014,3.422389,0.859151,0
3,8,-0.55713,3.185894,0.748271,0
4,2,1.144368,1.627654,0.994081,0
5,7,-0.10043,3.561084,1.151762,0
1,2,-0.064363,3.706473,0.792162,0
2,8,-0.16526,3.358486,1.275082,0
3,5,-0.508232,2.965272,0.867553,0
4,2,0.615197,3.045249,0.931381,0
5,7,0.168932,4.206562,0.808951,0
1,2,-0.222063,3.909108,0.846173,0
2,8,-0.051539,3.368784,1.042762,0
3,3,-0.24317,3.104877,0.814246,0
4,2,0.38199,3.488715,1.175342,0
5,7,0.063883,3.58635,1.015892,0
1,2,0.07678,3.784312,1.702166,2
2,8,0.115364,4.840624,0.651822,0
3,5,-0.464484,2.41161,0.885651,0
4,2,0.467076,3.247011,0.894901,0
5,7,-0.074416,5.288506,0.808951,0
1,2,-0.664974,3.647504,0.70378,0
2,8,-0.181012,3.439014,0.691095,0
3,7,-0.49615,3.92146,1.035042,0
4,2,1.224945,2.781845,0.973561,0
5,7,0.233234,4.158115,0.784913,0
1,2,-0.17055,3.74833,0.783978,0
2,8,-0.293935,3.763955,0.643152,0
3,2,0.159708,3.395909,0.577327,0
4,2,0.196718,3.314387,0.882361,0
5,7,0.120104,3.773922,1.028782,1
1,2,-0.254526,4.972385,0.826532,2
2,9,-0.38151,4.623354,0.974928,1
3,5,0.518983,4.459865,0.935174,1
4,2,1.161504,1.857721,1.026001,0
5,7,-0.212385,4.915703,0.824977,0
1,2,-0.65602,4.892608,1.004933,0
2,8,-0.176254,5.179627,0.753829,0
3,2,-0.382317,1.596783,0.568771,0
4,2,0.698922,2.224549,0.995221,0
5,8,0.122661,4.657423,0.941686,0
1,2,-0.026514,3.659692,1.186606,1
2,8,-0.187858,3.389889,0.895618,2
3,2,-0.053719,3.511417,0.507896,1
4,2,0.829756,3.68832,0.900601,0
5,7,0.011575,3.691581,1.085918,2
1,2,0.396272,4.929609,0.849446,0
2,8,0.053926,4.360455,0.977478,1
3,6,0.19589,5.654631,0.987987,2
4,2,0.564668,4.000085,1.018021,1
5,7,-0.236352,4.20734,0.975131,1
1,2,0.242624,5.033199,0.972199,2
2,10,-0.114853,3.864322,1.058318,1
3,7,-0.591415,3.093536,1.19595,0
4,2,0.524672,2.796639,0.892621,0
5,7,0.250001,5.78014,0.971647,2
1,2,-0.335751,3.066823,0.965652,0
2,8,-0.150114,3.570451,1.234025,0
3,7,0.34776,3.586543,1.33185,2
4,2,1.101068,3.510934,1.023721,0
5,7,-0.21559,4.149177,0.989763,0
1,2,-0.761086,3.176732,0.875633,0
2,8,0.048259,4.109473,0.860936,0
3,5,-0.356694,3.447432,1.050508,0
4,2,0.459249,2.539034,0.837901,0
5,7,0.117024,4.292822,0.860512,0
1,2,-0.255777,3.995587,0.87727,0
2,8,-0.028734,3.585036,0.791061,0
3,7,-0.189227,3.620939,0.741361,0
4,2,1.219914,3.050896,1.062481,0
5,7,-0.070266,3.83573,0.792577,0
1,2,-0.356086,4.666383,1.05076,1
2,8,-0.106791,3.797649,1.328126,0
3,7,-0.177035,4.185738,1.362616,0
4,2,0.585846,2.846119,0.998641,0
5,7,0.118616,4.594128,0.960847,0
1,2,0.190101,6.251011,1.02621,1
2,9,-0.021415,4.564996,0.69645,0
3,10,0.27467,4.219458,1.096575,1
4,3,0.360173,3.188565,1.197002,0
5,2,-0.449741,3.442915,0.234115,0
1,2,0.229805,4.541616,1.047487,1
2,8,-0.077447,3.995826,0.70002,0
3,6,0.083219,3.931977,1.079958,0
4,2,0.456451,3.601488,0.902881,0
5,7,0.020201,3.859473,0.935415,0
1,2,0.151508,4.552163,1.080221,0
2,8,0.062763,3.765315,0.920865,0
3,9,0.109667,3.667449,1.034549,0
4,2,1.02177,3.85117,0.939361,0
5,7,-0.243181,4.448673,0.985583,0
1,2,0.142336,3.503729,0.914914,1
2,8,-0.299438,3.612764,0.662788,0
3,5,0.194375,3.758382,0.883512,0
4,2,0.70115,3.570433,0.860701,0
5,7,0.031527,3.635125,0.890822,0
1,2,0.07594,5.252722,0.983655,0
2,8,0.242951,3.371703,0.784686,0
3,8,0.152807,3.417787,1.041623,0
4,2,0.78318,2.790591,1.134302,0
5,7,-0.324323,4.188991,1.082085,0
1,2,0.123367,5.794505,1.06549,0
2,8,0.122898,3.788628,0.727817,0
3,7,0.06598,3.754747,0.847974,0
4,2,0.974654,4.479473,1.052221,0
5,7,-0.232274,4.006843,1.159427,0
1,2,-0.001936,5.865826,0.797072,0
2,8,-0.188553,4.783542,0.85558,1
3,8,0.328242,4.19326,1.555936,2
4,3,0.294296,3.476314,1.087561,0
5,7,-0.050644,5.160203,0.988718,1
1,2,0.378178,5.853308,1.292991,0
2,8,0.01649,3.704572,0.612295,0
3,8,0.340019,3.672899,0.762256,0
4,2,0.473565,3.573718,0.889201,0
5,7,-0.246363,5.855324,0.92357,0
1,2,0.453969,5.325631,1.58596,1
2,8,0.323343,3.483463,0.720422,0
3,6,-0.109163,4.185694,0.825928,0
4,2,1.14558,2.64082,1.128602,0
5,7,-0.374895,5.071835,1.086963,0
1,2,0.083163,5.18147,0.964015,0
2,13,0.118453,6.312105,1.330931,0
3,7,0.060183,4.034402,0.86854,0
4,2,1.371678,2.99686,1.232342,0
5,7,-0.172628,5.47714,1.043066,0
1,2,0.266134,5.537619,1.371553,1
2,11,-0.042379,5.832212,1.045568,0
3,5,0.339706,4.701641,0.659261,0
4,2,0.580756,3.289836,1.056781,0
5,7,-0.175241,5.590564,0.947609,0
1,2,0.190753,4.727714,0.986929,0
2,8,0.035214,4.337568,0.875472,0
3,5,0.27005,4.048899,0.77986,0
4,2,1.07515,4.150497,1.032841,0
5,7,-0.278637,4.068149,1.026344,0
1,2,0.170231,5.945864,0.952558,0
2,8,-0.015544,3.852648,0.681149,0
3,9,0.423311,3.865538,1.074529,1
4,2,0.982788,3.064032,1.036261,0
5,7,-0.372867,4.690851,1.062924,0
1,2,0.168007,3.752881,1.029483,0
2,8,0.13526,3.491962,0.76964,0
3,8,0.164591,3.339058,0.705165,0
4,2,0.993542,3.240395,1.026001,0
5,7,-0.315851,3.358328,0.943428,0
1,2,0.138438,5.387275,0.826532,0
2,12,0.118408,4.290943,1.894517,2
3,7,0.342397,3.750212,1.021057,1
4,2,0.882675,2.968468,1.163942,0
5,7,-0.42141,4.668016,1.117969,0
1,2,0.195893,5.612044,0.946011,0
2,8,0.089418,5.015264,0.656922,0
3,7,-0.026185,3.981518,1.078806,0
4,2,1.076338,4.006695,1.048801,0
5,7,-0.231659,4.225795,0.938899,0
1,2,0.17137,5.412522,0.700507,1
2,8,0.000845,4.533209,0.799222,0
3,7,0.460758,3.042725,0.676866,0
4,2,0.634562,4.254125,1.014601,0
5,7,-0.336765,3.879643,1.002653,1
1,2,-0.124299,4.485791,0.86254,0
2,12,-0.018871,4.290601,1.408711,0
3,10,-0.063721,4.128358,1.251067,1
4,2,0.950341,3.831747,0.917701,0
5,9,-0.076758,4.150492,1.352084,1
1,2,0.444226,3.64003,0.87727,0
2,8,0.029938,3.250854,0.741588,0
3,2,0.07154,3.13997,0.575846,0
4,2,0.874186,3.05365,0.982681,0
5,7,-0.226791,3.752728,0.984886,0
1,2,0.061697,4.984469,0.947648,0
2,8,0.127284,4.892,0.923925,0
3,7,0.166968,4.414368,0.890422,1
4,2,0.883029,2.440765,0.912001,0
5,7,-0.114208,4.977835,0.896744,0
1,2,0.413147,5.77454,1.006569,0
2,8,0.145859,3.853193,1.091981,0
3,5,0.104985,3.006312,1.159918,0
4,2,1.537946,6.408688,1.079581,0
5,7,-0.377724,3.710599,1.11135,0
1,2,0.100312,5.387828,0.855993,0
2,8,-0.176794,5.013164,1.142219,0
3,4,-0.030753,3.506631,0.754852,0
4,2,1.270495,3.513744,0.933661,0
5,7,-0.171456,4.205279,0.977221,0
1,2,0.342217,5.624294,1.176786,0
2,8,0.111768,4.629398,0.867311,0
3,7,0.356222,3.739454,0.9819,0
4,2,0.817149,2.709784,0.942781,0
5,7,-0.37711,5.229867,1.099156,0
1,2,-0.285313,5.306196,0.842899,0
2,8,0.007947,3.733265,0.68931,0
3,7,0.390194,3.624596,0.63195,0
4,2,0.824399,3.336079,0.902881,0
5,7,-0.137315,4.985496,0.964331,1
1,2,0.221265,6.049521,0.89691,0
2,8,-0.045668,4.852233,0.703846,0
3,6,0.499306,3.869079,0.715694,1
4,2,0.302054,2.801379,0.949621,0
5,7,-0.180892,4.620474,0.900925,0
1,2,0.678295,6.480149,0.756154,0
2,8,-0.072206,3.260765,0.77576,0
3,3,0.943991,4.067144,0.698913,0
4,2,1.121968,3.791195,0.981541,0
5,7,-0.29501,6.652536,1.209943,0
1,2,-0.154288,4.096242,0.810165,0
2,8,-0.127578,3.18945,1.086115,0
3,5,0.306951,3.7363,0.638366,0
4,2,0.830764,3.996101,1.006621,0
5,7,-0.041428,3.730318,0.86539,0
1,2,-0.349135,4.819002,1.126048,1
2,14,0.085322,4.238523,2.608054,2
3,6,0.082328,4.220442,1.062683,2
4,3,0.890988,3.351985,0.937081,0
5,7,-0.210431,5.149257,0.952834,2
1,2,0.778319,5.661878,0.890364,0
2,10,0.051495,4.04139,1.284008,0
3,7,0.633367,3.437098,1.061366,0
4,2,0.987282,2.84464,0.914281,0
5,7,-0.461608,5.123771,1.041324,0
1,2,0.408317,4.151927,0.85272,0
2,8,0.019064,4.201903,0.861956,0
3,6,0.073973,3.295283,0.942742,0
4,2,0.86134,3.186567,0.935941,0
5,6,-0.256271,4.554069,0.770977,0
1,2,0.058358,6.101586,0.972199,0
2,8,-0.007119,4.702139,0.890518,0
3,4,0.27426,4.769537,1.231159,1
4,2,1.158726,3.006776,0.848161,0
5,7,-0.253322,3.703772,0.99255,0
1,2,0.332293,4.426246,0.895274,0
2,8,0.344487,3.059064,0.755614,0
3,7,0.486094,3.351255,0.849784,0
4,2,1.276635,3.523456,0.922261,0
5,7,-0.159765,3.757688,1.062576,0
1,2,0.118405,4.660529,0.824896,0
2,8,0.149853,3.968782,0.677324,0
3,3,0.474068,3.815871,0.579959,0
4,2,1.376673,2.739084,0.997501,0
5,7,-0.35679,4.289719,1.112395,1
1,2,-0.386757,2.488381,0.998386,0
2,9,-0.030991,3.687866,0.939991,1
3,5,-0.452523,3.541463,0.796313,0
4,2,0.856731,3.080117,0.876661,0
5,8,-0.00911,3.781682,2.101113,0
1,2,0.19392,4.961143,0.646496,0
2,10,-0.173346,4.093473,1.278653,0
3,5,0.195403,3.879328,0.89651,1
4,2,0.623516,4.229915,0.823081,0
5,7,-0.108896,5.030177,0.850409,0
1,2,0.295721,4.539792,0.824896,0
2,8,0.071456,3.890653,0.688545,0
3,4,0.357891,4.0526,0.614016,0
4,2,0.719939,4.126804,0.924541,0
5,7,-0.290873,4.804256,0.91068,0
1,2,-0.065038,5.269266,1.158782,1
2,8,0.077204,4.543385,0.999665,2
3,8,0.064945,4.473364,1.30569,2
4,2,0.517294,3.152967,1.088701,0
5,7,-0.080641,4.429462,1.014847,2
1,2,0.217747,4.222658,1.054033,0
2,8,-0.035068,3.485899,0.915509,0
3,7,-0.066185,3.585223,0.985848,1
4,2,1.086611,2.988807,0.957601,0
5,7,-0.098004,3.652439,0.87828,1
