@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.013582,0,0.307906,0.316039,0.354063,1
9,0,0,0,0.014787,0,0.271600,0.280235,0.308082,1
9,0.00534,0,0,0.003562,0,0.793694,0.854859,0.990842,1
9,0.047927,0,0.001297,0.003891,0,0.348786,0.372571,0.424280,1
9,0.013158,0,0.001317,0.003292,0,0.635966,0.685120,0.792148,1
9,0,0,0,0.003494,0,0.736899,0.792653,0.917163,1
9,0,0,0,0.028249,0,0.619704,0.660078,0.761372,1
9,0,0,0,0.008065,0,0.301597,0.323925,0.362976,1
9,0.040695,0,0,0.001372,0,0.274901,0.299958,0.337944,1
9,0.007042,0,0,0.002643,0,0.643041,0.692572,0.801737,1
9,0.013356,0,0,0.004177,0,0.700827,0.754085,0.872532,1
9,0,0,0,0.012545,0,0.204284,0.207099,0.222837,1
9,0,0,0,0.022968,0,0.278405,0.286571,0.320972,1
9,0.08982,0.006024,0,0,0,0.208347,0.220960,0.244201,1
9,0,0,0,0.011928,0,0.205491,0.209942,0.226886,1
9,0.007874,0,0,0.007937,0,0.046188,0.045836,0.037928,1
9,0,0,0,0.013937,0,0.312475,0.326966,0.365723,1
9,0.003866,0,0,0.009032,0,0.252600,0.265253,0.293437,1
9,0,0,0,0.003932,0,0.564264,0.603463,0.693345,1
9,0.00414,0,0,0.001775,0,0.756684,0.815540,0.943286,1
9,0.037893,0,0,0.0037,0,0.589008,0.633715,0.732049,1
9,0,0,0,0.007143,0,0.421025,0.448402,0.509489,1
9,0.02607,0,0,0.002676,0,0.755643,0.814417,0.944003,1
9,0.012012,0,0.000751,0.001503,0,0.640722,0.690241,0.797277,1
9,0.0217,0,0,0.012681,0,0.138557,0.140952,0.146322,1
9,0,0,0,0.000824,0,0.736537,0.793175,0.915680,1
9,0,0,0,0.00299,0,0.511137,0.546093,0.628217,1
9,0,0,0,0,0,0.852392,0.919168,1.066118,1
9,0.040706,0.001359,0,0.006793,0,0.266396,0.284098,0.319124,1
