@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature213 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute bi_feature1301 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0.014469,0,0,0.269099,0.283869,0.308130,0
9,0,0,0.017241,0,0,0.245845,0.259222,0.279975,0
9,0.004794,0,0.004798,0,0,0.400954,0.433142,0.479799,0
9,0.017062,0,0.001898,0,0,0.632689,0.692524,0.772054,0
9,0,0,0.046512,0,0,0.570185,0.614004,0.684284,0
9,0.010033,0,0.01005,0,0,0.235972,0.250145,0.268873,0
9,0.035928,0,0.006024,0,0,0.328321,0.354688,0.389933,1
9,0.046398,0,0.003667,0,0,0.204142,0.222301,0.242068,0
9,0.033708,0,0.00375,0,0,0.450218,0.492215,0.546178,0
9,0.091892,0,0.021739,0,0,0.362807,0.390699,0.432278,0
9,0,0,0.01107,0,0,0.218191,0.226030,0.239314,0
9,0,0,0.02521,0,0,0.376943,0.402967,0.442653,0
9,0.017493,0,0.00292,0,0,0.453824,0.492958,0.546332,0
9,0.01056,0,0.003171,0,0,0.756545,0.828202,0.925916,0
9,0,0,0.033333,0,0,0.601519,0.649779,0.724688,0
9,0,0,0.015306,0,0,0.320795,0.340489,0.370319,0
9,0,0,0.017391,0,0,0.341304,0.363466,0.397690,0
9,0.007491,0,0.005629,0,0,0.448719,0.483531,0.538363,0
9,0,0,0.006897,0,0,0.777702,0.850284,0.949864,1
9,0,0,0.016667,0,0,0.614234,0.665165,0.742831,0
9,0,0,0.004926,0,0,0.328763,0.349962,0.381286,0
9,0,0,0.024194,0,0,0.455510,0.482430,0.531436,0
9,0,0,0.004983,0,0,0.541190,0.585474,0.651347,0
9,0.001167,0,0.007009,0,0,0.754837,0.825239,0.921684,0
9,0,0,0.02809,0,0,0.577812,0.621692,0.692948,0
9,0,0,0.024074,0,0,0.218418,0.224973,0.237774,0
9,0,0,0.020202,0,0,0.328267,0.347261,0.380466,0
9,0,0,0.006065,0,0,0.671949,0.732170,0.817453,2
9,0,0,0.003226,0,0,0.799199,0.874557,0.977151,1
9,0,0,0.029557,0,0,0.628471,0.679191,0.757527,0
9,0,0,0.023438,0,0,0.291205,0.309543,0.334544,0
9,0.017391,0,0.026316,0,0,0.149190,0.150635,0.158130,0
9,0.003883,0,0.007782,0,0,0.389856,0.417726,0.464819,0
9,0.016018,0,0.003817,0,0,0.768724,0.841591,0.940265,0
9,0,0,0.021978,0,0,0.611643,0.660880,0.736327,0
9,0,0,0.029795,0,0,0.224081,0.231844,0.245945,0
9,0,0,0.02381,0,0,0.236100,0.241495,0.263490,1
9,0.007987,0,0.0064,0,0,0.385011,0.414675,0.460205,0
9,0,0,0.01218,0,0,0.742303,0.809954,0.904305,0
9,0,0,0,0,0,0.603310,0.653724,0.727892,0
9,0,0,0.013937,0,0,0.315066,0.334981,0.363361,1
9,0.057143,0,0.009615,0,0,0.218548,0.232870,0.250644,0
9,0.01721,0,0.00816,0,0,0.598635,0.651522,0.725193,0
9,0.013158,0.000658,0.003292,0,0,0.641935,0.702640,0.784062,1
9,0,0,0.025157,0,0,0.589940,0.638094,0.710283,0
9,0.003866,0,0.009032,0,0,0.254167,0.269933,0.291789,1
9,0.028037,0,0.037736,0,0,0.311420,0.325122,0.356466,0
9,0.013769,0,0.008621,0,0,0.446423,0.481477,0.532624,0
9,0.001431,0,0.001433,0,0,0.816468,0.894654,1.000285,0
9,0,0,0.035088,0,0,0.617426,0.666022,0.743110,0
9,0,0,0.014184,0,0,0.300727,0.317160,0.342723,0
9,0.078261,0,0.008772,0,0,0.185816,0.195981,0.208867,0
9,0.024862,0,0.002766,0,0,0.255562,0.276638,0.303625,0
9,0.037893,0,0.0037,0,0,0.594471,0.649808,0.724623,1
9,0,0,0.037975,0,0,0.502682,0.539515,0.599036,0
9,0.009728,0,0.017544,0,0,0.159611,0.165975,0.173949,0
9,0,0,0.041322,0,0,0.430634,0.457167,0.506231,0
9,0,0,0.007018,0,0,0.608727,0.662345,0.739112,0
9,0.021292,0,0.004261,0,0,0.665313,0.728896,0.813283,0
9,0.005291,0,0.037234,0,0,0.498610,0.534832,0.595228,0
9,0,0,0.014151,0,0,0.259588,0.272395,0.289056,0
9,0,0,0.019417,0,0,0.315036,0.330155,0.359840,0
9,0,0,0.005593,0,0,0.581521,0.634098,0.706602,0
9,0,0,0.002183,0,0,0.788643,0.863563,0.964498,0
9,0,0,0.012346,0,0,0.533045,0.574973,0.640800,0
9,0.028571,0,0.019678,0,0,0.193058,0.200783,0.211089,0
9,0,0,0.021127,0,0,0.446827,0.478477,0.528037,0
9,0.005882,0,0.002946,0,0,0.460653,0.497686,0.553436,0
9,0,0,0.005034,0,0,0.799333,0.874052,0.976785,0
9,0,0,0.02439,0,0,0.568899,0.613352,0.684715,0
9,0,0,0.007949,0,0,0.300469,0.317961,0.341589,0
9,0.009804,0,0,0,0,0.103082,0.106639,0.109232,0
9,0.003704,0,0.009276,0,0,0.361612,0.387829,0.427393,0
9,0,0,0.007823,0,0,0.768703,0.839366,0.937154,0
9,0,0,0.038217,0,0,0.548412,0.587979,0.656253,0
9,0.0217,0,0.012681,0,0,0.138537,0.140828,0.146665,1
9,0,0,0.018519,0,0,0.375974,0.397942,0.437567,0
9,0,0,0.005455,0,0,0.491813,0.531933,0.592212,0
9,0,0,0.004608,0,0,0.807669,0.883733,0.987871,1
9,0,0,0.006061,0,0,0.619212,0.670980,0.745792,0
9,0,0,0.011628,0,0,0.247022,0.258303,0.276647,0
9,0,0,0.032967,0,0,0.304676,0.310009,0.338709,0
9,0.016447,0,0.004942,0,0,0.468875,0.506215,0.563475,0
9,0.007067,0,0.004717,0,0,0.749858,0.821483,0.918157,0
9,0,0,0.017544,0,0,0.439883,0.475249,0.528195,0
9,0.012968,0,0.012987,0,0,0.223420,0.236720,0.254185,0
9,0,0,0.020619,0,0,0.143154,0.143993,0.149381,0
9,0.00235,0,0.005882,0,0,0.587712,0.638431,0.711506,0
9,0,0,0.002584,0,0,0.768236,0.841200,0.939659,0
9,0.039773,0,0.022857,0,0,0.370601,0.397527,0.441641,0
9,0.010081,0,0.022222,0,0,0.235145,0.246549,0.265131,0
9,0,0,0.014706,0,0,0.471454,0.507849,0.560646,1
9,0,0,0.005382,0,0,0.745331,0.813872,0.909669,2
9,0,0,0.002326,0,0,0.814392,0.891245,0.996226,2
9,0,0,0.04908,0,0,0.522560,0.559824,0.620784,0
9,0,0,0.020183,0,0,0.284948,0.300161,0.325831,2
9,0,0,0.056075,0,0,0.373213,0.387524,0.428653,0
9,0,0,0.00597,0,0,0.607780,0.661771,0.738182,0
9,0.004651,0,0.006206,0,0,0.750951,0.821423,0.917667,0
9,0,0,0.018868,0,0,0.595375,0.642187,0.713621,0
9,0,0,0.015101,0,0,0.250860,0.263287,0.282251,0
9,0,0,0.048544,0,0,0.436820,0.460659,0.512672,0
9,0,0,0.005935,0,0,0.527642,0.571932,0.634249,0
9,0,0,0.002622,0,0,0.743805,0.813880,0.908407,0
9,0,0,0.02454,0,0,0.620464,0.669723,0.744556,0
9,0,0,0.020408,0,0,0.224228,0.231550,0.246953,0
9,0,0,0.008547,0,0,0.383548,0.408920,0.448436,0
9,0.005731,0,0.007174,0,0,0.433362,0.468021,0.518675,0
9,0.02607,0,0.002676,0,0,0.762881,0.835799,0.934208,1
9,0.040541,0,0.020408,0,0,0.240950,0.257028,0.282423,0
9,0,0,0.017606,0,0,0.264330,0.277698,0.299287,0
9,0.009174,0,0,0,0,0.038638,0.044017,0.041825,0
9,0.015203,0,0,0,0,0.034528,0.040596,0.036503,0
9,0.056202,0,0,0,0,0.019282,0.022649,0.017305,0
9,0.024845,0,0,0,0,0.029394,0.032851,0.030584,0
9,0,0,0.021382,0,0,0.259821,0.269819,0.289922,0
9,0.06,0,0.030303,0,0,0.079593,0.072934,0.071967,0
9,0,0,0.020755,0,0,0.428577,0.458653,0.506821,0
9,0,0,0,0,0,0.797793,0.873952,0.977494,0
9,0.028736,0,0.028902,0,0,0.447582,0.479120,0.531967,0
9,0.004702,0,0.012559,0.00157,0,0.254783,0.271232,0.290934,1
9,0.016529,0,0,0,0,0.164935,0.175763,0.186533,0
9,0.040706,0,0.006793,0,0,0.268274,0.289179,0.316494,1
9,0.015512,0,0,0,0,0.705532,0.773335,0.862902,0
9,0,0,0.026316,0,0,0.584623,0.629268,0.701221,0
9,0.026534,0,0.009129,0,0,0.556483,0.604791,0.671423,0
9,0,0,0.025974,0,0,0.179976,0.180069,0.189248,0
9,0,0,0.008991,0,0,0.550522,0.597376,0.663110,0
9,0.035813,0.000919,0.001838,0.000919,0,0.649205,0.710822,0.793334,1
9,0,0,0.041958,0,0,0.475373,0.505857,0.562023,0
9,0,0,0.01848,0,0,0.229683,0.235644,0.250178,0
9,0,0,0.020202,0,0,0.361698,0.384383,0.424096,0
9,0,0,0.01487,0,0,0.391600,0.418880,0.463801,0
9,0.008043,0,0.006711,0,0,0.754757,0.825822,0.922097,0
9,0,0,0.031056,0,0,0.565619,0.608455,0.677741,0
9,0,0,0.023033,0,0,0.269574,0.280671,0.299658,0
9,0,0,0.007143,0,0,0.424840,0.459594,0.505087,1
9,0.003831,0,0.002558,0,0,0.540297,0.585416,0.652590,2
9,0.00252,0,0.001261,0,0,0.799250,0.875167,0.978259,2
9,0,0,0.010582,0,0,0.314556,0.343865,0.378403,0
9,0,0,0.013769,0,0,0.277849,0.296609,0.324090,2
9,0,0,0.023622,0,0,0.421809,0.449445,0.496057,0
9,0,0,0.01676,0,0,0.457989,0.494478,0.547371,0
9,0.013356,0,0.004177,0,0,0.707527,0.773866,0.863618,1
9,0,0,0.03012,0,0,0.615936,0.665877,0.743019,0
9,0,0,0.011928,0,0,0.206792,0.213729,0.226168,1
