@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
1,2,-0.060947,5.127048,1.125825,0
2,8,-0.104149,3.657304,0.717476,0
3,12,0.103884,4.301709,1.666865,2
4,2,1.256537,2.805388,1.014036,0
5,7,-0.193745,4.546815,0.86404,0
1,2,-0.127271,5.909694,1.056493,0
2,10,0.052281,4.665842,1.218644,0
3,9,0.065075,3.57853,1.79201,1
4,2,1.726038,4.217083,1.017458,0
5,7,0.349758,5.32793,1.051619,0
1,2,-0.282519,4.445331,1.084556,0
2,8,-0.195382,5.047678,0.9805,1
3,10,-0.149205,3.350088,1.690616,2
4,2,0.32809,2.916137,0.946738,0
5,7,-0.009528,4.917948,1.160491,0
1,2,-0.277818,3.406422,1.380044,1
2,8,-0.36116,3.649491,0.789072,0
3,7,-0.361721,4.131687,1.310592,1
4,2,0.665858,4.009388,1.028865,0
5,7,0.004748,3.817433,0.841156,1
1,2,0.042799,3.68073,0.997065,0
2,10,0.057469,3.258206,2.002891,0
3,5,-0.403206,2.917086,0.713201,0
4,2,0.62472,3.016237,1.085897,0
5,7,-0.019634,4.000689,1.138647,0
1,2,0.071029,3.670158,0.916178,0
2,8,-0.091109,3.442497,0.871076,0
3,7,-0.430852,3.438863,1.061447,0
4,1,1.023533,3.169606,0.915941,0
5,7,0.099571,3.850844,0.957309,0
1,2,0.414888,3.685902,0.998716,0
2,8,-0.031347,3.455159,0.704782,0
3,2,0.016333,3.377466,0.68994,0
4,2,0.442573,3.455691,0.902253,0
5,7,-0.113621,3.414336,0.951068,0
1,2,-0.145349,4.574408,0.993764,2
2,8,-0.053105,4.94207,0.942672,0
3,18,0.234595,4.223454,1.928295,1
4,2,0.607439,3.862416,1.238744,2
5,10,-0.096584,4.426974,2.068912,2
1,2,0.426579,3.953887,0.916178,0
2,8,0.103014,3.422389,0.855335,0
3,8,-0.55713,3.185894,0.744978,0
4,2,1.144368,1.627654,0.994645,0
5,7,-0.10043,3.561084,1.146275,0
1,2,-0.064363,3.706473,0.798973,0
2,8,-0.16526,3.358486,1.26942,0
3,5,-0.508232,2.965272,0.863736,0
4,2,0.615197,3.045249,0.93191,0
5,7,0.168932,4.206562,0.805097,0
1,2,-0.664974,3.647504,0.709831,0
2,8,-0.181012,3.439014,0.688026,0
3,7,-0.49615,3.92146,1.030488,0
4,2,1.224945,2.781845,0.974114,0
5,7,0.233234,4.158115,0.781173,0
1,2,-0.17055,3.74833,0.790719,0
2,8,-0.293935,3.763955,0.640296,0
3,2,0.159708,3.395909,0.574787,0
4,2,0.196718,3.314387,0.882862,0
5,7,0.120104,3.773922,1.023881,1
1,2,-0.254526,4.972385,0.833639,2
2,9,-0.38151,4.623354,0.970599,1
3,5,0.518983,4.459865,0.931059,1
4,2,1.161504,1.857721,1.026583,0
5,7,-0.212385,4.915703,0.821046,0
1,2,-0.65602,4.892608,1.013573,0
2,8,-0.176254,5.179627,0.750481,0
3,2,-0.382317,1.596783,0.566269,0
4,2,0.698922,2.224549,0.995786,0
5,8,0.122661,4.657423,0.937199,0
1,2,-0.026514,3.659692,1.196809,1
2,8,-0.187858,3.389889,0.891641,2
3,2,-0.053719,3.511417,0.505661,1
4,2,0.829756,3.68832,0.901112,0
5,7,0.011575,3.691581,1.080744,2
1,2,0.396272,4.929609,0.85675,0
2,8,0.053926,4.360455,0.973138,1
3,6,0.19589,5.654631,0.98364,2
4,2,0.564668,4.000085,1.018599,1
5,7,-0.236352,4.20734,0.970485,1
1,2,0.242624,5.033199,0.980558,2
2,10,-0.114853,3.864322,1.053619,1
3,7,-0.591415,3.093536,1.190688,0
4,2,0.524672,2.796639,0.893128,0
5,7,0.250001,5.78014,0.967018,2
1,2,-0.335751,3.066823,0.973955,0
2,8,-0.150114,3.570451,1.228545,0
3,7,0.34776,3.586543,1.325989,2
4,2,1.101068,3.510934,1.024302,0
5,7,-0.21559,4.149177,0.985047,0
1,2,-0.761086,3.176732,0.883162,0
2,8,0.048259,4.109473,0.857113,0
3,5,-0.356694,3.447432,1.045885,0
4,2,0.459249,2.539034,0.838376,0
5,7,0.117024,4.292822,0.856412,0
1,2,-0.255777,3.995587,0.884813,0
2,8,-0.028734,3.585036,0.787548,0
3,7,-0.189227,3.620939,0.738099,0
4,2,1.219914,3.050896,1.063084,0
5,7,-0.070266,3.83573,0.788801,0
1,2,-0.356086,4.666383,1.059795,1
2,8,-0.106791,3.797649,1.322228,0
3,7,-0.177035,4.185738,1.356621,0
4,2,0.585846,2.846119,0.999208,0
5,7,0.118616,4.594128,0.956269,0
1,2,0.190101,6.251011,1.035033,1
2,9,-0.021415,4.564996,0.693357,0
3,10,0.27467,4.219458,1.09175,1
4,3,0.360173,3.188565,1.197681,0
5,2,-0.449741,3.442915,0.233,0
1,2,0.229805,4.541616,1.056493,1
2,8,-0.077447,3.995826,0.696912,0
3,6,0.083219,3.931977,1.075206,0
4,2,0.456451,3.601488,0.903393,0
5,7,0.020201,3.859473,0.930958,0
1,2,0.151508,4.552163,1.089508,0
2,8,0.062763,3.765315,0.916775,0
3,9,0.109667,3.667449,1.029997,0
4,2,1.02177,3.85117,0.939894,0
5,7,-0.243181,4.448673,0.980887,0
1,2,0.142336,3.503729,0.922781,1
2,8,-0.299438,3.612764,0.659845,0
3,5,0.194375,3.758382,0.879625,0
4,2,0.70115,3.570433,0.861189,0
5,7,0.031527,3.635125,0.886577,0
1,2,0.07594,5.252722,0.992113,0
2,8,0.242951,3.371703,0.781201,0
3,8,0.152807,3.417787,1.03704,0
4,2,0.78318,2.790591,1.134945,0
5,7,-0.324323,4.188991,1.07693,0
1,2,0.123367,5.794505,1.074652,0
2,8,0.122898,3.788628,0.724585,0
3,7,0.06598,3.754747,0.844243,0
4,2,0.974654,4.479473,1.052818,0
5,7,-0.232274,4.006843,1.153903,0
1,2,-0.001936,5.865826,0.803925,0
2,8,-0.188553,4.783542,0.851781,1
3,8,0.328242,4.19326,1.54909,2
4,3,0.294296,3.476314,1.088178,0
5,7,-0.050644,5.160203,0.984007,1
1,2,0.378178,5.853308,1.304109,0
2,8,0.01649,3.704572,0.609576,0
3,8,0.340019,3.672899,0.758902,0
4,2,0.473565,3.573718,0.889706,0
5,7,-0.246363,5.855324,0.91917,0
1,2,0.453969,5.325631,1.599596,1
2,8,0.323343,3.483463,0.717223,0
3,6,-0.109163,4.185694,0.822294,0
4,2,1.14558,2.64082,1.129242,0
5,7,-0.374895,5.071835,1.081784,0
1,2,0.083163,5.18147,0.972304,0
2,13,0.118453,6.312105,1.325021,0
3,7,0.060183,4.034402,0.864719,0
4,2,1.371678,2.99686,1.233041,0
5,7,-0.172628,5.47714,1.038096,0
1,2,0.266134,5.537619,1.383346,1
2,11,-0.042379,5.832212,1.040925,0
3,5,0.339706,4.701641,0.656361,0
4,2,0.580756,3.289836,1.057381,0
5,7,-0.175241,5.590564,0.943094,0
1,2,0.190753,4.727714,0.995415,0
2,8,0.035214,4.337568,0.871584,0
3,5,0.27005,4.048899,0.776429,0
4,2,1.07515,4.150497,1.033427,0
5,7,-0.278637,4.068149,1.021454,0
1,2,0.170231,5.945864,0.960748,0
2,8,-0.015544,3.852648,0.678124,0
3,9,0.423311,3.865538,1.069801,1
4,2,0.982788,3.064032,1.036849,0
5,7,-0.372867,4.690851,1.05786,0
1,2,0.168007,3.752881,1.038335,0
2,8,0.13526,3.491962,0.766222,0
3,8,0.164591,3.339058,0.702062,0
4,2,0.993542,3.240395,1.026583,0
5,7,-0.315851,3.358328,0.938933,0
1,2,0.138438,5.387275,0.833639,0
2,12,0.118408,4.290943,1.886105,2
3,7,0.342397,3.750212,1.016565,1
4,2,0.882675,2.968468,1.164602,0
5,7,-0.42141,4.668016,1.112642,0
1,2,0.195893,5.612044,0.954145,0
2,8,0.089418,5.015264,0.654005,0
3,7,-0.026185,3.981518,1.07406,0
4,2,1.076338,4.006695,1.049396,0
5,7,-0.231659,4.225795,0.934426,0
1,2,0.17137,5.412522,0.70653,1
2,8,0.000845,4.533209,0.795673,0
3,7,0.460758,3.042725,0.673888,0
4,2,0.634562,4.254125,1.015177,0
5,7,-0.336765,3.879643,0.997876,1
1,2,-0.124299,4.485791,0.869956,0
2,12,-0.018871,4.290601,1.402456,0
3,10,-0.063721,4.128358,1.245562,1
4,2,0.950341,3.831747,0.918222,0
5,9,-0.076758,4.150492,1.345642,1
1,2,0.444226,3.64003,0.884813,0
2,8,0.029938,3.250854,0.738295,0
3,2,0.07154,3.13997,0.573312,0
4,2,0.874186,3.05365,0.983239,0
5,7,-0.226791,3.752728,0.980193,0
1,2,0.061697,4.984469,0.955796,0
2,8,0.127284,4.892,0.919822,0
3,7,0.166968,4.414368,0.886505,1
4,2,0.883029,2.440765,0.912519,0
5,7,-0.114208,4.977835,0.892472,0
1,2,0.413147,5.77454,1.015224,0
2,8,0.145859,3.853193,1.087132,0
3,5,0.104985,3.006312,1.154815,0
4,2,1.537946,6.408688,1.080194,0
5,7,-0.377724,3.710599,1.106055,0
1,2,0.100312,5.387828,0.863353,0
2,8,-0.176794,5.013164,1.137147,0
3,4,-0.030753,3.506631,0.751531,0
4,2,1.270495,3.513744,0.934191,0
5,7,-0.171456,4.205279,0.972565,0
1,2,0.342217,5.624294,1.186904,0
2,8,0.111768,4.629398,0.86346,0
3,7,0.356222,3.739454,0.977579,0
4,2,0.817149,2.709784,0.943316,0
5,7,-0.37711,5.229867,1.093919,0
1,2,-0.285313,5.306196,0.850147,0
2,8,0.007947,3.733265,0.686249,0
3,7,0.390194,3.624596,0.629169,0
4,2,0.824399,3.336079,0.903393,0
5,7,-0.137315,4.985496,0.959736,1
1,2,0.221265,6.049521,0.904622,0
2,8,-0.045668,4.852233,0.70072,0
3,6,0.499306,3.869079,0.712545,1
4,2,0.302054,2.801379,0.95016,0
5,7,-0.180892,4.620474,0.896632,0
1,2,0.678295,6.480149,0.762656,0
2,8,-0.072206,3.260765,0.772315,0
3,3,0.943991,4.067144,0.695837,0
4,2,1.121968,3.791195,0.982098,0
5,7,-0.29501,6.652536,1.204178,0
1,2,-0.154288,4.096242,0.817131,0
2,8,-0.127578,3.18945,1.081292,0
3,5,0.306951,3.7363,0.635558,0
4,2,0.830764,3.996101,1.007192,0
5,7,-0.041428,3.730318,0.861266,0
1,2,-0.349135,4.819002,1.13573,1
2,14,0.085322,4.238523,2.596472,2
3,6,0.082328,4.220442,1.058007,2
4,3,0.890988,3.351985,0.937613,0
5,7,-0.210431,5.149257,0.948295,2
1,2,0.778319,5.661878,0.898019,0
2,10,0.051495,4.04139,1.278306,0
3,7,0.633367,3.437098,1.056696,0
4,2,0.987282,2.84464,0.9148,0
5,7,-0.461608,5.123771,1.036363,0
1,2,0.408317,4.151927,0.860051,0
2,8,0.019064,4.201903,0.858128,0
3,6,0.073973,3.295283,0.938594,0
4,2,0.86134,3.186567,0.936472,0
5,6,-0.256271,4.554069,0.767304,0
1,2,0.058358,6.101586,0.980558,0
2,8,-0.007119,4.702139,0.886563,0
3,4,0.27426,4.769537,1.225742,1
4,2,1.158726,3.006776,0.848642,0
5,7,-0.253322,3.703772,0.987821,0
1,2,0.332293,4.426246,0.902971,0
2,8,0.344487,3.059064,0.752259,0
3,7,0.486094,3.351255,0.846045,0
4,2,1.276635,3.523456,0.922784,0
5,7,-0.159765,3.757688,1.057513,0
1,2,0.118405,4.660529,0.831988,0
2,8,0.149853,3.968782,0.674316,0
3,3,0.474068,3.815871,0.577407,0
4,2,1.376673,2.739084,0.998067,0
5,7,-0.35679,4.289719,1.107095,1
1,2,-0.386757,2.488381,1.00697,0
2,9,-0.030991,3.687866,0.935817,1
3,5,-0.452523,3.541463,0.792809,0
4,2,0.856731,3.080117,0.877159,0
5,8,-0.00911,3.781682,2.091102,0
1,2,0.19392,4.961143,0.652054,0
2,10,-0.173346,4.093473,1.272975,0
3,5,0.195403,3.879328,0.892565,1
4,2,0.623516,4.229915,0.823548,0
5,7,-0.108896,5.030177,0.846357,0
1,2,0.295721,4.539792,0.831988,0
2,8,0.071456,3.890653,0.685487,0
3,4,0.357891,4.0526,0.611315,0
4,2,0.719939,4.126804,0.925066,0
5,7,-0.290873,4.804256,0.906341,0
1,2,-0.065038,5.269266,1.168745,1
2,8,0.077204,4.543385,0.995226,2
3,8,0.064945,4.473364,1.299945,2
4,2,0.517294,3.152967,1.089319,0
5,7,-0.080641,4.429462,1.010012,2
1,2,0.217747,4.222658,1.063096,0
2,8,-0.035068,3.485899,0.911444,0
3,7,-0.066185,3.585223,0.981511,1
4,2,1.086611,2.988807,0.958145,0
5,7,-0.098004,3.652439,0.874095,1
