@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
3,12,0.103884,4.301709,1.668066,2
4,2,1.256537,2.805388,1.012971,0
5,7,-0.193745,4.546815,0.867965,0
1,2,-0.127271,5.909694,1.047111,0
2,10,0.052281,4.665842,1.221459,0
3,9,0.065075,3.57853,1.793302,1
4,2,1.726038,4.217083,1.016389,0
5,7,0.349758,5.32793,1.056396,0
1,2,-0.282519,4.445331,1.074925,0
2,8,-0.195382,5.047678,0.982766,1
3,10,-0.149205,3.350088,1.691834,2
4,2,0.32809,2.916137,0.945743,0
5,7,-0.009528,4.917948,1.165763,0
1,2,-0.277818,3.406422,1.367789,1
2,8,-0.36116,3.649491,0.790895,0
3,7,-0.361721,4.131687,1.311536,1
4,2,0.665858,4.009388,1.027784,0
5,7,0.004748,3.817433,0.844978,1
1,2,0.042799,3.68073,0.988211,0
2,10,0.057469,3.258206,2.007519,0
3,5,-0.403206,2.917086,0.713714,0
4,2,0.62472,3.016237,1.084756,0
5,7,-0.019634,4.000689,1.14382,0
1,2,0.071029,3.670158,0.908042,0
2,8,-0.091109,3.442497,0.873089,0
3,7,-0.430852,3.438863,1.062212,0
4,1,1.023533,3.169606,0.914978,0
5,7,0.099571,3.850844,0.961658,0
1,2,0.414888,3.685902,0.989847,0
2,8,-0.031347,3.455159,0.706411,0
3,2,0.016333,3.377466,0.690438,0
4,2,0.442573,3.455691,0.901305,0
5,7,-0.113621,3.414336,0.955389,0
1,2,-0.145349,4.574408,0.984939,2
2,8,-0.053105,4.94207,0.94485,0
3,18,0.234595,4.223454,1.929684,1
4,2,0.607439,3.862416,1.237443,2
5,10,-0.096584,4.426974,2.07831,2
1,2,-0.064363,3.706473,0.791878,0
2,8,-0.16526,3.358486,1.272353,0
3,5,-0.508232,2.965272,0.864358,0
4,2,0.615197,3.045249,0.930931,0
5,7,0.168932,4.206562,0.808754,0
1,2,-0.222063,3.909108,0.845869,0
2,8,-0.051539,3.368784,1.040531,0
3,3,-0.24317,3.104877,0.811248,0
4,2,0.38199,3.488715,1.174773,0
5,7,0.063883,3.58635,1.015645,0
1,2,0.07678,3.784312,1.701555,2
2,8,0.115364,4.840624,0.650427,0
3,5,-0.464484,2.41161,0.88239,0
4,2,0.467076,3.247011,0.894468,0
5,7,-0.074416,5.288506,0.808754,0
1,2,-0.664974,3.647504,0.703528,0
2,8,-0.181012,3.439014,0.689616,0
3,7,-0.49615,3.92146,1.03123,0
4,2,1.224945,2.781845,0.97309,0
5,7,0.233234,4.158115,0.784722,0
1,2,-0.17055,3.74833,0.783697,0
2,8,-0.293935,3.763955,0.641775,0
3,2,0.159708,3.395909,0.575201,0
4,2,0.196718,3.314387,0.881934,0
5,7,0.120104,3.773922,1.028532,1
1,2,-0.254526,4.972385,0.826236,2
2,9,-0.38151,4.623354,0.972841,1
3,5,0.518983,4.459865,0.93173,1
4,2,1.161504,1.857721,1.025505,0
5,7,-0.212385,4.915703,0.824776,0
1,2,-0.65602,4.892608,1.004572,0
2,8,-0.176254,5.179627,0.752215,0
3,2,-0.382317,1.596783,0.566677,0
4,2,0.698922,2.224549,0.99474,0
5,8,0.122661,4.657423,0.941457,0
1,2,-0.026514,3.659692,1.18618,1
2,8,-0.187858,3.389889,0.893701,2
3,2,-0.053719,3.511417,0.506026,1
4,2,0.829756,3.68832,0.900165,0
5,7,0.011575,3.691581,1.085653,2
1,2,0.396272,4.929609,0.849142,0
2,8,0.053926,4.360455,0.975386,1
3,6,0.19589,5.654631,0.984349,2
4,2,0.564668,4.000085,1.017529,1
5,7,-0.236352,4.20734,0.974894,1
1,2,0.242624,5.033199,0.97185,2
2,10,-0.114853,3.864322,1.056053,1
3,7,-0.591415,3.093536,1.191546,0
4,2,0.524672,2.796639,0.892189,0
5,7,0.250001,5.78014,0.971411,2
1,2,-0.335751,3.066823,0.965305,0
2,8,-0.150114,3.570451,1.231384,0
3,7,0.34776,3.586543,1.326945,2
4,2,1.101068,3.510934,1.023226,0
5,7,-0.21559,4.149177,0.989522,0
1,2,-0.761086,3.176732,0.875319,0
2,8,0.048259,4.109473,0.859093,0
3,5,-0.356694,3.447432,1.046639,0
4,2,0.459249,2.539034,0.837496,0
5,7,0.117024,4.292822,0.860303,0
1,2,-0.255777,3.995587,0.876955,0
2,8,-0.028734,3.585036,0.789368,0
3,7,-0.189227,3.620939,0.73863,0
4,2,1.219914,3.050896,1.061967,0
5,7,-0.070266,3.83573,0.792384,0
1,2,-0.356086,4.666383,1.050383,1
2,8,-0.106791,3.797649,1.325283,0
3,7,-0.177035,4.185738,1.357598,0
4,2,0.585846,2.846119,0.998158,0
5,7,0.118616,4.594128,0.960613,0
1,2,0.190101,6.251011,1.025842,1
2,9,-0.021415,4.564996,0.694959,0
3,10,0.27467,4.219458,1.092537,1
4,3,0.360173,3.188565,1.196422,0
5,2,-0.449741,3.442915,0.234058,0
1,2,0.229805,4.541616,1.047111,1
2,8,-0.077447,3.995826,0.698522,0
3,6,0.083219,3.931977,1.075981,0
4,2,0.456451,3.601488,0.902444,0
5,7,0.020201,3.859473,0.935187,0
1,2,0.151508,4.552163,1.079833,0
2,8,0.062763,3.765315,0.918894,0
3,9,0.109667,3.667449,1.030739,0
4,2,1.02177,3.85117,0.938907,0
5,7,-0.243181,4.448673,0.985343,0
1,2,0.142336,3.503729,0.914586,1
2,8,-0.299438,3.612764,0.661369,0
3,5,0.194375,3.758382,0.880259,0
4,2,0.70115,3.570433,0.860285,0
5,7,0.031527,3.635125,0.890605,0
1,2,0.07594,5.252722,0.983303,0
2,8,0.242951,3.371703,0.783006,0
3,8,0.152807,3.417787,1.037787,0
4,2,0.78318,2.790591,1.133753,0
5,7,-0.324323,4.188991,1.081822,0
1,2,0.123367,5.794505,1.065108,0
2,8,0.122898,3.788628,0.726259,0
3,7,0.06598,3.754747,0.844852,0
4,2,0.974654,4.479473,1.051712,0
5,7,-0.232274,4.006843,1.159145,0
1,2,-0.001936,5.865826,0.796786,0
2,8,-0.188553,4.783542,0.853749,1
3,8,0.328242,4.19326,1.550206,2
4,3,0.294296,3.476314,1.087035,0
5,7,-0.050644,5.160203,0.988477,1
1,2,0.378178,5.853308,1.292528,0
2,8,0.01649,3.704572,0.610984,0
3,8,0.340019,3.672899,0.759449,0
4,2,0.473565,3.573718,0.888771,0
5,7,-0.246363,5.855324,0.923345,0
1,2,0.453969,5.325631,1.585392,1
2,8,0.323343,3.483463,0.71888,0
3,6,-0.109163,4.185694,0.822886,0
4,2,1.14558,2.64082,1.128055,0
5,7,-0.374895,5.071835,1.086698,0
1,2,0.083163,5.18147,0.963669,0
2,13,0.118453,6.312105,1.328082,0
3,7,0.060183,4.034402,0.865342,0
4,2,1.371678,2.99686,1.231745,0
5,7,-0.172628,5.47714,1.042812,0
1,2,0.266134,5.537619,1.371061,1
2,11,-0.042379,5.832212,1.04333,0
3,5,0.339706,4.701641,0.656834,0
4,2,0.580756,3.289836,1.05627,0
5,7,-0.175241,5.590564,0.947378,0
1,2,0.190753,4.727714,0.986575,0
2,8,0.035214,4.337568,0.873598,0
3,5,0.27005,4.048899,0.776988,0
4,2,1.07515,4.150497,1.032342,0
5,7,-0.278637,4.068149,1.026094,0
1,2,0.170231,5.945864,0.952217,0
2,8,-0.015544,3.852648,0.679691,0
3,9,0.423311,3.865538,1.070572,1
4,2,0.982788,3.064032,1.03576,0
5,7,-0.372867,4.690851,1.062666,0
1,2,0.168007,3.752881,1.029114,0
2,8,0.13526,3.491962,0.767992,0
3,8,0.164591,3.339058,0.702568,0
4,2,0.993542,3.240395,1.025505,0
5,7,-0.315851,3.358328,0.943198,0
1,2,0.138438,5.387275,0.826236,0
2,12,0.118408,4.290943,1.890463,2
3,7,0.342397,3.750212,1.017297,1
4,2,0.882675,2.968468,1.163378,0
5,7,-0.42141,4.668016,1.117697,0
1,2,0.195893,5.612044,0.945672,0
2,8,0.089418,5.015264,0.655516,0
3,7,-0.026185,3.981518,1.074834,0
4,2,1.076338,4.006695,1.048294,0
5,7,-0.231659,4.225795,0.93867,0
1,2,0.17137,5.412522,0.700256,1
2,8,0.000845,4.533209,0.797511,0
3,7,0.460758,3.042725,0.674373,0
4,2,0.634562,4.254125,1.01411,0
5,7,-0.336765,3.879643,1.002409,1
1,2,-0.124299,4.485791,0.86223,0
2,12,-0.018871,4.290601,1.405696,0
3,10,-0.063721,4.128358,1.246459,1
4,2,0.950341,3.831747,0.917257,0
5,9,-0.076758,4.150492,1.351755,1
1,2,0.444226,3.64003,0.876955,0
2,8,0.029938,3.250854,0.740001,0
3,2,0.07154,3.13997,0.573725,0
4,2,0.874186,3.05365,0.982206,0
5,7,-0.226791,3.752728,0.984646,0
1,2,0.061697,4.984469,0.947308,0
2,8,0.127284,4.892,0.921947,0
3,7,0.166968,4.414368,0.887143,1
4,2,0.883029,2.440765,0.91156,0
5,7,-0.114208,4.977835,0.896526,0
1,2,0.413147,5.77454,1.006208,0
2,8,0.145859,3.853193,1.089643,0
3,5,0.104985,3.006312,1.155647,0
4,2,1.537946,6.408688,1.079059,0
5,7,-0.377724,3.710599,1.111079,0
1,2,0.100312,5.387828,0.855686,0
2,8,-0.176794,5.013164,1.139774,0
3,4,-0.030753,3.506631,0.752072,0
4,2,1.270495,3.513744,0.93321,0
5,7,-0.171456,4.205279,0.976984,0
1,2,0.342217,5.624294,1.176364,0
2,8,0.111768,4.629398,0.865455,0
3,7,0.356222,3.739454,0.978284,0
4,2,0.817149,2.709784,0.942325,0
5,7,-0.37711,5.229867,1.098889,0
1,2,-0.285313,5.306196,0.842597,0
2,8,0.007947,3.733265,0.687834,0
3,7,0.390194,3.624596,0.629623,0
4,2,0.824399,3.336079,0.902444,0
5,7,-0.137315,4.985496,0.964096,1
1,2,0.221265,6.049521,0.896589,0
2,8,-0.045668,4.852233,0.702339,0
3,6,0.499306,3.869079,0.713059,1
4,2,0.302054,2.801379,0.949162,0
5,7,-0.180892,4.620474,0.900706,0
1,2,0.678295,6.480149,0.755883,0
2,8,-0.072206,3.260765,0.7741,0
3,3,0.943991,4.067144,0.696339,0
4,2,1.121968,3.791195,0.981066,0
5,7,-0.29501,6.652536,1.209648,0
1,2,-0.154288,4.096242,0.809875,0
2,8,-0.127578,3.18945,1.083791,0
3,5,0.306951,3.7363,0.636016,0
4,2,0.830764,3.996101,1.006134,0
5,7,-0.041428,3.730318,0.865179,0
1,2,-0.349135,4.819002,1.125644,1
2,14,0.085322,4.238523,2.602472,2
3,6,0.082328,4.220442,1.058769,2
4,3,0.890988,3.351985,0.936628,0
5,7,-0.210431,5.149257,0.952602,2
1,2,0.778319,5.661878,0.890044,0
2,10,0.051495,4.04139,1.28126,0
3,7,0.633367,3.437098,1.057458,0
4,2,0.987282,2.84464,0.913839,0
5,7,-0.461608,5.123771,1.041071,0
1,2,0.408317,4.151927,0.852414,0
2,8,0.019064,4.201903,0.860111,0
3,6,0.073973,3.295283,0.93927,0
4,2,0.86134,3.186567,0.935488,0
5,6,-0.256271,4.554069,0.770789,0
1,2,0.058358,6.101586,0.97185,0
2,8,-0.007119,4.702139,0.888612,0
3,4,0.27426,4.769537,1.226625,1
4,2,1.158726,3.006776,0.847751,0
5,7,-0.253322,3.703772,0.992309,0
1,2,0.332293,4.426246,0.894953,0
2,8,0.344487,3.059064,0.753997,0
3,7,0.486094,3.351255,0.846655,0
4,2,1.276635,3.523456,0.921815,0
5,7,-0.159765,3.757688,1.062317,0
1,2,0.118405,4.660529,0.8246,0
2,8,0.149853,3.968782,0.675874,0
3,3,0.474068,3.815871,0.577823,0
4,2,1.376673,2.739084,0.997019,0
5,7,-0.35679,4.289719,1.112124,1
1,2,-0.386757,2.488381,0.998028,0
2,9,-0.030991,3.687866,0.937979,1
3,5,-0.452523,3.541463,0.79338,0
4,2,0.856731,3.080117,0.876237,0
5,8,-0.00911,3.781682,2.100602,0
1,2,0.19392,4.961143,0.646264,0
2,10,-0.173346,4.093473,1.275916,0
3,5,0.195403,3.879328,0.893208,1
4,2,0.623516,4.229915,0.822683,0
5,7,-0.108896,5.030177,0.850202,0
1,2,0.295721,4.539792,0.8246,0
2,8,0.071456,3.890653,0.687071,0
3,4,0.357891,4.0526,0.611755,0
4,2,0.719939,4.126804,0.924094,0
5,7,-0.290873,4.804256,0.910458,0
1,2,-0.065038,5.269266,1.158367,1
2,8,0.077204,4.543385,0.997525,2
3,8,0.064945,4.473364,1.300881,2
4,2,0.517294,3.152967,1.088175,0
5,7,-0.080641,4.429462,1.0146,2
1,2,0.217747,4.222658,1.053655,0
2,8,-0.035068,3.485899,0.91355,0
3,7,-0.066185,3.585223,0.982218,1
4,2,1.086611,2.988807,0.957138,0
5,7,-0.098004,3.652439,0.878066,1
