@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
3,7,0.460758,3.042725,0.673974,0
4,2,0.634562,4.254125,1.014031,0
5,7,-0.336765,3.879643,0.998413,1
1,2,-0.124299,4.485791,0.865158,0
2,12,-0.018871,4.290601,1.413228,0
3,10,-0.063721,4.128358,1.245721,1
4,2,0.950341,3.831747,0.917186,0
5,9,-0.076758,4.150492,1.346366,1
1,2,0.444226,3.64003,0.879933,0
2,8,0.029938,3.250854,0.743966,0
3,2,0.07154,3.13997,0.573385,0
4,2,0.874186,3.05365,0.982129,0
5,7,-0.226791,3.752728,0.98072,0
1,2,0.061697,4.984469,0.950525,0
2,8,0.127284,4.892,0.926887,0
3,7,0.166968,4.414368,0.886618,1
4,2,0.883029,2.440765,0.911489,0
5,7,-0.114208,4.977835,0.892952,0
1,2,0.413147,5.77454,1.009625,0
2,8,0.145859,3.853193,1.095482,0
3,5,0.104985,3.006312,1.154962,0
4,2,1.537946,6.408688,1.078975,0
5,7,-0.377724,3.710599,1.106649,0
1,2,0.100312,5.387828,0.858592,0
2,8,-0.176794,5.013164,1.145882,0
3,4,-0.030753,3.506631,0.751626,0
4,2,1.270495,3.513744,0.933137,0
5,7,-0.171456,4.205279,0.973088,0
1,2,0.342217,5.624294,1.180358,0
2,8,0.111768,4.629398,0.870092,0
3,7,0.356222,3.739454,0.977704,0
4,2,0.817149,2.709784,0.942252,0
5,7,-0.37711,5.229867,1.094507,0
1,2,-0.285313,5.306196,0.845458,0
2,8,0.007947,3.733265,0.69152,0
3,7,0.390194,3.624596,0.62925,0
4,2,0.824399,3.336079,0.902374,0
5,7,-0.137315,4.985496,0.960252,1
1,2,0.221265,6.049521,0.899633,0
2,8,-0.045668,4.852233,0.706103,0
3,6,0.499306,3.869079,0.712636,1
4,2,0.302054,2.801379,0.949088,0
5,7,-0.180892,4.620474,0.897114,0
1,2,0.678295,6.480149,0.75845,0
2,8,-0.072206,3.260765,0.778248,0
3,3,0.943991,4.067144,0.695926,0
4,2,1.121968,3.791195,0.98099,0
5,7,-0.29501,6.652536,1.204825,0
1,2,-0.154288,4.096242,0.812625,0
2,8,-0.127578,3.18945,1.089598,0
3,5,0.306951,3.7363,0.635639,0
4,2,0.830764,3.996101,1.006056,0
5,7,-0.041428,3.730318,0.861729,0
1,2,-0.349135,4.819002,1.129467,1
2,14,0.085322,4.238523,2.616417,2
3,6,0.082328,4.220442,1.058142,2
4,3,0.890988,3.351985,0.936555,0
5,7,-0.210431,5.149257,0.948804,2
1,2,0.778319,5.661878,0.893067,0
2,10,0.051495,4.04139,1.288125,0
3,7,0.633367,3.437098,1.056831,0
4,2,0.987282,2.84464,0.913768,0
5,7,-0.461608,5.123771,1.03692,0
1,2,0.408317,4.151927,0.855308,0
2,8,0.019064,4.201903,0.86472,0
3,6,0.073973,3.295283,0.938714,0
4,2,0.86134,3.186567,0.935415,0
5,6,-0.256271,4.554069,0.767716,0
1,2,0.058358,6.101586,0.97515,0
2,8,-0.007119,4.702139,0.893373,0
3,4,0.27426,4.769537,1.225898,1
4,2,1.158726,3.006776,0.847685,0
5,7,-0.253322,3.703772,0.988352,0
1,2,0.332293,4.426246,0.897992,0
2,8,0.344487,3.059064,0.758037,0
3,7,0.486094,3.351255,0.846153,0
4,2,1.276635,3.523456,0.921743,0
5,7,-0.159765,3.757688,1.058082,0
1,2,0.118405,4.660529,0.8274,0
2,8,0.149853,3.968782,0.679496,0
3,3,0.474068,3.815871,0.577481,0
4,2,1.376673,2.739084,0.996941,0
5,7,-0.35679,4.289719,1.10769,1
1,2,-0.386757,2.488381,1.001417,0
2,9,-0.030991,3.687866,0.943005,1
3,5,-0.452523,3.541463,0.79291,0
4,2,0.856731,3.080117,0.876169,0
5,8,-0.00911,3.781682,2.092226,0
1,2,0.19392,4.961143,0.648458,0
2,10,-0.173346,4.093473,1.282753,0
3,5,0.195403,3.879328,0.892679,1
4,2,0.623516,4.229915,0.822619,0
5,7,-0.108896,5.030177,0.846812,0
1,2,0.295721,4.539792,0.8274,0
2,8,0.071456,3.890653,0.690752,0
3,4,0.357891,4.0526,0.611393,0
4,2,0.719939,4.126804,0.924022,0
5,7,-0.290873,4.804256,0.906828,0
1,2,-0.065038,5.269266,1.1623,1
2,8,0.077204,4.543385,1.00287,2
3,8,0.064945,4.473364,1.300111,2
4,2,0.517294,3.152967,1.08809,0
5,7,-0.080641,4.429462,1.010555,2
1,2,0.217747,4.222658,1.057233,0
2,8,-0.035068,3.485899,0.918445,0
3,7,-0.066185,3.585223,0.981636,1
4,2,1.086611,2.988807,0.957063,0
5,7,-0.098004,3.652439,0.874565,1
