@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.001208,0,0.431653,0.451566,0.523005,1
9,0.02607,0,0,0.002676,0,0.763535,0.807096,0.944003,1
9,0,0,0,0.010204,0,0.413527,0.427361,0.493710,1
9,0.029375,0.000625,0,0.001251,0,0.621374,0.657404,0.766123,1
9,0.08982,0.006024,0,0,0,0.210004,0.219201,0.244201,1
9,0.005222,0,0,0.005229,0,0.575738,0.604776,0.703240,1
9,0,0,0,0.018182,0,0.423092,0.435354,0.502237,1
9,0.013158,0,0.001317,0.003292,0,0.642459,0.679063,0.792148,1
9,0.004065,0,0.001357,0.020353,0,0.492841,0.513366,0.595052,1
9,0,0,0,0.012545,0,0.205758,0.206921,0.222837,1
9,0.004702,0,0,0.012559,0.00157,0.254818,0.267066,0.292516,1
9,0.035928,0,0,0.006024,0,0.328493,0.344426,0.393290,1
9,0,0,0,0.000824,0,0.744162,0.786185,0.915680,1
9,0,0,0,0.007143,0,0.425069,0.445176,0.509489,1
9,0,0,0,0.014706,0,0.471678,0.491216,0.565571,1
9,0.040706,0.001359,0,0.006793,0,0.268444,0.281940,0.319124,1
9,0,0,0,0.00299,0,0.516181,0.541692,0.628217,1
9,0,0,0,0.03125,0,0.547889,0.570336,0.661247,1
9,0.013356,0,0,0.004177,0,0.708094,0.747466,0.872532,1
9,0.035813,0,0,0.001838,0.000919,0.649747,0.687164,0.801527,1
9,0,0,0,0.011928,0,0.206672,0.209694,0.226886,1
9,0,0,0,0.02381,0,0.236055,0.234538,0.264395,1
9,0,0,0,0.008065,0,0.303332,0.321485,0.362976,1
9,0.007874,0,0,0.007937,0,0.045346,0.046274,0.037928,1
9,0,0,0,0.004608,0,0.808300,0.853127,0.998044,1
9,0,0,0,0.003932,0,0.569907,0.598659,0.693345,1
9,0,0,0,0.022968,0,0.280710,0.285569,0.320972,1
9,0.007042,0,0,0.002643,0,0.649691,0.686429,0.801737,1
9,0.047927,0,0.001297,0.003891,0,0.351501,0.369683,0.424280,1
9,0.012012,0,0.000751,0.001503,0,0.647116,0.684248,0.797277,1
