@relation rabc_sampled_features

@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
0.008172,0,0,0.00818,0,0.413691,0.434078,0.487725,0
0,0,0,0.003509,0,0.811460,0.865019,0.989447,0
0,0,0,0.023256,0,0.587406,0.615969,0.704036,0
0.002028,0,0,0.020325,0,0.241916,0.244279,0.266225,0
0,0,0,0.035398,0,0.335114,0.347533,0.392897,0
0.012563,0,0,0.005031,0,0.538212,0.569074,0.649197,0
0,0,0,0.001618,0,0.774162,0.825755,0.942540,0
0,0,0,0.027933,0,0.659751,0.694817,0.792468,0
0,0,0,0.014925,0,0.364515,0.375697,0.421780,0
0,0,0,0,0,0.361228,0.378879,0.429776,0
0,0,0,0,0,0.536339,0.567410,0.644226,0
0.001966,0,0,0.00295,0,0.778010,0.829578,0.948671,2
0,0,0,0.022727,0,0.631859,0.665983,0.760793,0
0,0,0,0.016097,0,0.304659,0.314702,0.353279,0
0,0,0,0.007937,0,0.468060,0.494135,0.556703,0
0,0,0,0.007307,0,0.566897,0.598542,0.683250,0
0.040695,0,0,0.001372,0,0.276244,0.298639,0.332586,1
0.106742,0,0,0,0,0.030705,0.041009,0.030682,0
0.021452,0,0,0,0,0.042774,0.057160,0.044340,0
0.175573,0,0,0,0,0.093011,0.096309,0.100014,0
0.047927,0,0.001297,0.003891,0,0.350575,0.371307,0.418367,1
0.016473,0,0,0.002908,0,0.682459,0.728283,0.831605,2
0.030303,0,0,0.006098,0,0.468879,0.497138,0.564649,0
0.005979,0,0,0.022455,0,0.164865,0.170173,0.178553,0
0.08982,0.006024,0,0,0,0.209282,0.220080,0.241036,1
0.057971,0,0,0.001613,0,0.287425,0.308087,0.342622,0
0.029375,0.000625,0,0.001251,0,0.619067,0.661044,0.753630,1
0,0,0,0.01676,0,0.618742,0.656478,0.746535,0
0.02268,0,0,0.004132,0,0.133203,0.143147,0.145137,1
0,0,0,0.033613,0,0.451670,0.471461,0.533298,0
0.003171,0,0,0.008883,0,0.670177,0.711913,0.812032,0
0.003448,0,0,0.001151,0,0.765622,0.816885,0.933477,0
0.010526,0,0,0.010582,0,0.418305,0.438362,0.497208,0
0.003049,0,0,0.015267,0,0.290592,0.298670,0.329039,0
0,0,0,0.018349,0,0.345865,0.361330,0.404121,0
0,0,0,0.00292,0,0.618511,0.656284,0.747403,0
0.03166,0,0,0.001546,0,0.605068,0.645929,0.735237,0
0,0,0,0.006289,0,0.567313,0.600514,0.684851,0
0,0,0,0.009074,0,0.285191,0.292014,0.323637,0
0,0,0,0.033613,0,0.363241,0.371977,0.419520,0
0.007207,0,0,0.005415,0,0.426715,0.448031,0.506064,0
0.002375,0,0,0.001189,0,0.823227,0.878878,1.006061,0
0,0,0,0.031847,0,0.579152,0.609803,0.693110,0
0,0,0,0.010969,0,0.274530,0.281831,0.311329,0
0,0,0,0.008403,0,0.455520,0.476549,0.543151,2
0.001348,0,0,0.00135,0,0.469115,0.498994,0.565842,0
0.000425,0,0,0.003825,0,0.743129,0.791419,0.904269,1
0,0,0,0.023148,0,0.547936,0.576086,0.659051,2
0.030176,0,0,0.006711,0,0.366144,0.383002,0.431463,2
0,0,0,0.027523,0,0.240247,0.238475,0.264282,0
0,0,0,0.008929,0,0.503725,0.530497,0.602440,0
0.044004,0,0,0.001101,0,0.514607,0.549187,0.623113,0
0.074713,0,0,0.046243,0,0.388758,0.401021,0.453092,0
0.007564,0,0,0.015152,0,0.321584,0.334025,0.371064,0
0.041667,0,0,0.010526,0,0.200152,0.203967,0.219804,0
0.004004,0,0,0.003006,0,0.656769,0.698761,0.795995,0
0,0,0,0.00095,0,0.825368,0.881031,1.007369,0
0,0,0,0.037037,0,0.606027,0.637758,0.727602,0
0,0,0,0.010799,0,0.232958,0.233863,0.253614,0
0,0,0,0.019608,0,0.226604,0.232274,0.254316,0
0.013464,0,0,0.007353,0,0.503150,0.532201,0.604412,0
0.017189,0,0,0.001012,0,0.718495,0.767016,0.876311,0
0.038835,0,0,0.009756,0,0.373591,0.395498,0.445104,0
0.013722,0,0,0.024055,0,0.233516,0.233980,0.253083,0
0.038647,0,0,0.009709,0,0.501425,0.532925,0.605796,2
0,0,0,0.007843,0,0.410150,0.430364,0.483136,0
0,0,0,0,0,0.832796,0.889260,1.016851,0
0,0,0,0.032258,0,0.509321,0.536061,0.610315,0
0,0,0,0.023758,0,0.273481,0.279967,0.304701,0
0,0,0,0,0,0.111195,0.113400,0.117268,0
0,0,0,0.007407,0,0.572104,0.607554,0.691745,0
0.007154,0,0,0.001591,0,0.688054,0.734204,0.837365,0
0.017647,0,0,0.023669,0,0.496068,0.519743,0.591281,0
0,0,0,0.03118,0,0.217103,0.214537,0.236155,0
0,0,0,0,0,0.439733,0.461521,0.519810,0
0,0,0,0.007952,0,0.549358,0.581413,0.659255,0
0,0,0,0.002857,0,0.871078,0.929716,1.064532,0
0,0,0,0.019608,0,0.574694,0.604242,0.689496,0
0,0,0,0.013582,0,0.309679,0.315965,0.350034,1
0,0,0,0,0,0.428126,0.450915,0.507402,2
0,0,0,0.003932,0,0.567802,0.601573,0.682751,1
0.007042,0,0,0.002643,0,0.647270,0.690251,0.788604,1
0.027933,0,0,0.033708,0,0.418483,0.435073,0.494610,0
0.023256,0,0,0.004237,0,0.151927,0.162294,0.168293,0
0.04918,0,0,0.016529,0,0.239862,0.249743,0.279500,0
0.00846,0,0,0.001695,0,0.411109,0.440071,0.497868,0
0.002894,0,0,0.001449,0,0.810173,0.865236,0.989499,0
0.011494,0,0,0.034682,0,0.407892,0.424680,0.478685,0
0,0,0,0.014842,0,0.223903,0.225498,0.243746,0
0,0,0,0,0,0.529112,0.559565,0.635406,1
0,0,0,0.007133,0,0.600393,0.635880,0.724321,2
0,0,0,0,0,0.858092,0.915975,1.048506,1
0,0,0,0.025641,0,0.606454,0.638961,0.726390,0
0,0,0,0.017685,0,0.298678,0.304392,0.335712,2
0,0,0,0.019608,0,0.386458,0.397675,0.447231,0
0.005222,0,0,0.005229,0,0.573686,0.607813,0.692403,1
0,0,0,0.00417,0,0.821706,0.875719,1.002268,2
0,0,0,0.028249,0,0.623761,0.658307,0.749581,1
0,0,0,0.012545,0,0.205201,0.206991,0.221187,1
0,0,0,0.008547,0,0.377712,0.393082,0.448880,2
0,0,0,0.001208,0,0.430083,0.453647,0.515396,1
0.020647,0,0,0,0,0.649953,0.694061,0.791233,0
0,0,0,0.012903,0,0.630105,0.665616,0.757398,0
0,0,0,0.017986,0,0.311175,0.317544,0.353790,2
0.018868,0,0,0,0,0.340765,0.360532,0.401235,0
0,0,0,0.002967,0,0.587606,0.622047,0.708959,0
0,0,0,0,0,0.834416,0.890499,1.018748,0
0,0,0,0.034483,0,0.565224,0.593066,0.675682,0
0,0,0,0.028455,0,0.224729,0.225509,0.244254,0
0,0,0,0.028302,0,0.225276,0.227980,0.251491,0
0,0,0,0.011309,0,0.551170,0.581199,0.660081,0
0,0,0,0.003333,0,0.752645,0.801823,0.915955,0
0.016129,0,0,0.043243,0,0.449493,0.469783,0.534043,0
0,0,0,0.02649,0,0.220221,0.221082,0.240575,0
0,0,0,0,0,0.474764,0.502895,0.571384,1
0,0,0,0,0,0.641237,0.681507,0.777984,0
0,0,0,0,0,0.827241,0.883043,1.010152,0
0,0,0,0.028736,0,0.632232,0.667326,0.762996,0
0,0,0,0.021818,0,0.286435,0.290500,0.321684,0
0,0,0,0.008065,0,0.302895,0.322660,0.358270,1
0,0,0,0.00367,0,0.438659,0.460740,0.524487,0
0.012012,0,0.000751,0.001503,0,0.644817,0.687931,0.784417,1
0.009569,0,0,0.019231,0,0.382742,0.400744,0.452923,0
0,0,0,0.022556,0,0.270904,0.278085,0.307839,0
0.007874,0,0,0.007937,0,0.045858,0.045936,0.038596,1
0.038321,0,0,0.003656,0,0.262607,0.281265,0.309706,0
0.04497,0,0,0.000763,0,0.480636,0.513948,0.583786,0
0.006329,0,0,0.012739,0,0.393065,0.416605,0.469186,0
0,0,0,0.026168,0,0.289664,0.295233,0.325720,0
0,0,0,0.023077,0,0.520812,0.546955,0.622382,0
0,0,0,0.009709,0,0.585698,0.619324,0.705654,0
0.003182,0,0,0.003185,0,0.745471,0.793541,0.907268,0
0,0,0,0.01227,0,0.615507,0.647468,0.738094,0
0.00708,0,0,0.019504,0,0.234296,0.237954,0.258917,0
0,0,0,0.018182,0,0.421741,0.437186,0.495292,1
0,0,0,0.005792,0,0.372649,0.390597,0.435599,0
0.002796,0,0.000933,0.003731,0,0.775094,0.825956,0.944885,0
0,0,0,0.020134,0,0.526983,0.551789,0.627190,0
0.001957,0,0,0.017647,0,0.267124,0.271907,0.301006,0
0,0,0,0.02521,0,0.400729,0.420452,0.477081,0
0,0,0,0.006515,0,0.457520,0.480644,0.549142,0
0.00237,0,0,0.005534,0,0.762226,0.812615,0.929214,0
0,0,0,0.030457,0,0.636082,0.670809,0.766557,0
0,0,0,0.004839,0,0.292202,0.303331,0.332048,0
0,0,0,0.015504,0,0.361597,0.379397,0.427165,0
0,0,0,0.010545,0,0.470229,0.493713,0.561727,0
0.002913,0,0,0.002915,0,0.804037,0.857169,0.980483,0
0,0,0,0.027322,0,0.614412,0.647530,0.739440,0
0,0,0,0.013554,0,0.285258,0.294555,0.326098,0
0,0,0,0,0,0.360029,0.375842,0.417782,0
0,0,0,0.00299,0,0.514262,0.544286,0.618784,1
0.012163,0,0,0.004233,0,0.716807,0.764635,0.874086,2
0,0,0,0.005291,0,0.551455,0.582267,0.661055,0
0,0,0,0.022968,0,0.279833,0.286226,0.317698,1
0,0,0,0.012821,0,0.488652,0.513532,0.582861,0
0.004167,0,0,0,0,0.420553,0.441273,0.500908,0
0.014039,0,0,0.001081,0,0.618986,0.659312,0.751594,0
0,0,0,0.019481,0,0.565354,0.595088,0.679307,0
0.007547,0,0,0.015123,0,0.176631,0.182154,0.192430,0
0,0,0,0.03125,0,0.546026,0.573085,0.651281,1
0,0,0,0.003552,0,0.431278,0.451396,0.514477,0
0.000997,0,0,0.003992,0,0.773069,0.824247,0.941370,0
0,0,0,0.02551,0,0.621151,0.653308,0.745701,0
0,0,0,0.014469,0,0.268262,0.276343,0.306592,0
0,0,0,0.017241,0,0.245148,0.252378,0.278484,0
0.004794,0,0,0.004798,0,0.399835,0.421603,0.477005,0
0.017062,0,0,0.001898,0,0.630852,0.672765,0.767360,0
0,0,0,0.046512,0,0.568482,0.596047,0.680015,0
0.010033,0,0,0.01005,0,0.235553,0.245742,0.267550,0
0.035928,0,0,0.006024,0,0.327602,0.345969,0.387687,1
0.046398,0,0,0.003667,0,0.204327,0.220950,0.240804,0
0.033708,0,0,0.00375,0,0.449047,0.479129,0.542984,0
0.091892,0,0,0.021739,0,0.362068,0.381425,0.429773,0
0,0,0,0.01107,0,0.217457,0.220454,0.238163,0
0,0,0,0.02521,0,0.375843,0.391241,0.440047,0
0.017493,0,0,0.00292,0,0.452541,0.479503,0.543113,0
0.01056,0,0,0.003171,0,0.754300,0.804184,0.920168,0
0,0,0,0.033333,0,0.599736,0.630684,0.720166,0
0,0,0,0.015306,0,0.319782,0.331043,0.368332,0
0,0,0,0.017391,0,0.340284,0.352874,0.395439,0
0.007491,0,0,0.005629,0,0.447370,0.470059,0.535172,0
0,0,0,0.006897,0,0.775377,0.825416,0.943950,1
0,0,0,0.016667,0,0.612410,0.645813,0.738220,0
0,0,0,0.004926,0,0.327726,0.340368,0.379261,0
0,0,0,0.024194,0,0.454108,0.468328,0.528159,0
0,0,0,0.004983,0,0.539542,0.568872,0.647373,0
0.001167,0,0,0.007009,0,0.752574,0.801247,0.915941,0
0,0,0,0.02809,0,0.576073,0.603355,0.688589,0
0,0,0,0.024074,0,0.217673,0.219716,0.236597,0
0,0,0,0.020202,0,0.327270,0.337396,0.378294,0
0,0,0,0.006065,0,0.669930,0.710989,0.812415,2
0,0,0,0.003226,0,0.796804,0.849013,0.971069,1
0,0,0,0.029557,0,0.626578,0.659303,0.752776,0
0,0,0,0.023438,0,0.290405,0.302312,0.332838,0
0.017391,0,0,0.026316,0,0.148869,0.147071,0.157453,0
0.003883,0,0,0.007782,0,0.388744,0.406214,0.462088,0
0.016018,0,0,0.003817,0,0.766450,0.817214,0.934459,0
0,0,0,0.021978,0,0.609812,0.641357,0.731737,0
0,0,0,0.029795,0,0.223382,0.226345,0.244782,0
0,0,0,0.02381,0,0.235379,0.234997,0.261993,1
0.007987,0,0,0.0064,0,0.384024,0.403908,0.457517,0
0,0,0,0.01218,0,0.740076,0.786264,0.898663,0
0,0,0,0,0,0.601482,0.634576,0.723337,0
0,0,0,0.013937,0,0.314089,0.326117,0.361461,1
0.057143,0,0,0.009615,0,0.218393,0.229368,0.249321,0
0.01721,0,0,0.00816,0,0.596919,0.633416,0.720793,0
0.013158,0,0.001317,0.003292,0,0.640090,0.682792,0.779248,1
0,0,0,0.025157,0,0.588161,0.619186,0.705838,0
0.003866,0,0,0.009032,0,0.253699,0.264575,0.290233,1
0.028037,0,0,0.037736,0,0.310470,0.315559,0.354246,0
0.013769,0,0,0.008621,0,0.445065,0.468316,0.529441,0
0.001431,0,0,0.001433,0,0.814036,0.868610,0.994066,0
0,0,0,0.035088,0,0.615582,0.646547,0.738451,0
0,0,0,0.014184,0,0.299744,0.309122,0.340817,0
0.078261,0,0,0.008772,0,0.185633,0.193685,0.207842,0
0.024862,0,0,0.002766,0,0.255305,0.272178,0.301941,0
0.037893,0,0,0.0037,0,0.592785,0.631581,0.720237,1
0,0,0,0.037975,0,0.501165,0.523507,0.595323,0
0.009728,0,0,0.017544,0,0.159705,0.165405,0.173141,0
0,0,0,0.041322,0,0.429347,0.443650,0.503162,0
0,0,0,0.007018,0,0.606898,0.643303,0.734609,0
0.021292,0,0,0.004261,0,0.663391,0.708134,0.808331,0
0.005291,0,0,0.037234,0,0.497242,0.520000,0.591542,0
0,0,0,0.014151,0,0.258704,0.265937,0.287692,0
0,0,0,0.019417,0,0.314069,0.320441,0.357733,0
0,0,0,0.005593,0,0.579855,0.616433,0.702318,0
0,0,0,0.002183,0,0.786305,0.838435,0.958531,0
0,0,0,0.012346,0,0.531688,0.559784,0.636776,0
0.028571,0,0,0.019678,0,0.192839,0.198112,0.210127,0
0,0,0,0.021127,0,0.445461,0.464315,0.524875,0
0.005882,0,0,0.002946,0,0.459370,0.484330,0.550119,0
0,0,0,0.005034,0,0.796941,0.848435,0.970690,0
0,0,0,0.02439,0,0.567206,0.595407,0.680415,0
0,0,0,0.007949,0,0.299476,0.309951,0.339820,0
0.009804,0,0,0,0,0.103270,0.107125,0.108880,0
0.003704,0,0,0.009276,0,0.360525,0.377613,0.424959,0
0,0,0,0.007823,0,0.766405,0.814742,0.931322,0
0,0,0,0.038217,0,0.546771,0.570759,0.652150,0
0.0217,0,0,0.012681,0,0.138621,0.140736,0.146027,1
0,0,0,0.018519,0,0.374822,0.386657,0.434992,0
0,0,0,0.005455,0,0.490327,0.516937,0.588677,0
0,0,0,0.004608,0,0.805260,0.857828,0.981715,1
0,0,0,0.006061,0,0.617351,0.651157,0.741199,0
0,0,0,0.011628,0,0.246207,0.251542,0.275250,0
0,0,0,0.032967,0,0.303726,0.300376,0.336567,0
0.016447,0,0,0.004942,0,0.467473,0.492205,0.560107,0
0.007067,0,0,0.004717,0,0.747652,0.797631,0.912475,0
0,0,0,0.017544,0,0.438943,0.463595,0.524900,0
0.012968,0,0,0.012987,0,0.222943,0.232086,0.252950,0
0,0,0,0.020619,0,0.142736,0.140551,0.148694,0
0.00235,0,0,0.005882,0,0.585953,0.620382,0.707162,0
0,0,0,0.002584,0,0.765947,0.816694,0.933820,0
0.039773,0,0,0.022857,0,0.369610,0.387021,0.438975,0
0.010081,0,0,0.022222,0,0.234576,0.241547,0.263685,0
0,0,0,0.014706,0,0.470032,0.493415,0.557328,1
0,0,0,0.005382,0,0.743104,0.790237,0.904021,2
0,0,0,0.002326,0,0.811961,0.865202,0.990025,2
0,0,0,0.04908,0,0.520989,0.543128,0.616940,0
0,0,0,0.020183,0,0.284159,0.292523,0.324085,2
0,0,0,0.056075,0,0.372060,0.375977,0.425898,0
0,0,0,0.00597,0,0.606044,0.643112,0.733653,0
0.004651,0,0,0.006206,0,0.748724,0.797476,0.911985,0
0,0,0,0.018868,0,0.593582,0.623201,0.709206,0
0,0,0,0.015101,0,0.250038,0.256807,0.280875,0
0,0,0,0.048544,0,0.435486,0.447246,0.509400,0
0,0,0,0.005935,0,0.526029,0.555882,0.630435,0
0,0,0,0.002622,0,0.741580,0.790488,0.902793,0
0,0,0,0.02454,0,0.618599,0.649893,0.739943,0
0,0,0,0.020408,0,0.223475,0.226108,0.245734,0
0,0,0,0.008547,0,0.382379,0.397340,0.445797,0
0.005731,0,0,0.007174,0,0.432045,0.455228,0.515622,0
0.02607,0,0,0.002676,0,0.760645,0.811633,0.928442,1
0.040541,0,0,0.020408,0,0.240655,0.251947,0.280871,0
0,0,0,0.017606,0,0.263607,0.271111,0.297735,0
0.009174,0,0,0,0,0.040208,0.053621,0.041709,0
0.015203,0,0,0,0,0.035906,0.048620,0.036565,0
0.056202,0,0,0,0,0.019823,0.026190,0.017674,0
0.024845,0,0,0,0,0.030586,0.039966,0.030730,0
0,0,0,0.021382,0,0.258958,0.262918,0.288351,0
0.06,0,0,0.030303,0,0.079587,0.073357,0.071687,0
0,0,0,0.020755,0,0.427305,0.445905,0.503761,0
0,0,0,0,0,0.795425,0.848531,0.971400,0
0.028736,0,0,0.028902,0,0.446492,0.466637,0.528707,0
0.004702,0,0,0.012559,0.00157,0.254448,0.267631,0.289329,1
0.016529,0,0,0,0,0.164466,0.171798,0.185678,0
0.040706,0.001359,0,0.006793,0,0.267694,0.283108,0.314774,1
0.015512,0,0,0,0,0.703485,0.751447,0.857622,0
0,0,0,0.026316,0,0.582859,0.610971,0.696829,0
0.026534,0,0,0.009129,0,0.554880,0.588319,0.667369,0
0,0,0,0.025974,0,0.179350,0.175293,0.188214,0
0,0,0,0.008991,0,0.548894,0.580709,0.659122,0
0.035813,0,0,0.001838,0.000919,0.647390,0.690958,0.788500,1
0,0,0,0.041958,0,0.473938,0.491167,0.558499,0
0,0,0,0.01848,0,0.228930,0.229348,0.248906,0
0,0,0,0.020202,0,0.360594,0.373002,0.421508,0
0,0,0,0.01487,0,0.390398,0.407131,0.461063,0
0.008043,0,0,0.006711,0,0.752533,0.801848,0.916408,0
0,0,0,0.031056,0,0.563927,0.590558,0.673496,0
0,0,0,0.023033,0,0.268727,0.273907,0.298075,0
0,0,0,0.007143,0,0.423512,0.447060,0.502183,1
0.003831,0,0,0.002558,0,0.538681,0.568684,0.648603,2
0.00252,0,0,0.001261,0,0.796867,0.849670,0.972167,2
0,0,0,0.010582,0,0.314056,0.336769,0.376255,0
0,0,0,0.013769,0,0.277522,0.291476,0.322194,2
0,0,0,0.023622,0,0.420537,0.436523,0.493037,0
0,0,0,0.01676,0,0.456677,0.480872,0.544124,0
0.013356,0,0,0.004177,0,0.705434,0.751570,0.858299,1
0,0,0,0.03012,0,0.614082,0.646301,0.738329,0
0,0,0,0.011928,0,0.206343,0.209909,0.224926,1
