@relation rabc_sampled_features

@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
0,0,0,0.003509,0,0.809610,0.865019,0.988701,0
0,0,0,0.023256,0,0.586008,0.615969,0.703653,0
0.002028,0,0,0.020325,0,0.241546,0.244279,0.266038,0
0,0,0,0.035398,0,0.334278,0.347533,0.392692,0
0.012563,0,0,0.005031,0,0.536914,0.569074,0.648724,0
0,0,0,0.001618,0,0.772441,0.825755,0.941793,0
0,0,0,0.027933,0,0.658309,0.694817,0.791977,0
0,0,0,0.014925,0,0.363666,0.375697,0.421463,0
0,0,0,0.007937,0,0.467005,0.494135,0.556156,0
0,0,0,0.007307,0,0.565502,0.598542,0.682752,0
0.040695,0,0,0.001372,0,0.275876,0.298639,0.332639,1
0.106742,0,0,0,0,0.031286,0.041009,0.031104,0
0.021452,0,0,0,0,0.043547,0.057160,0.044761,0
0.175573,0,0,0,0,0.092949,0.096309,0.099904,0
0.047927,0,0.001297,0.003891,0,0.349925,0.371307,0.418159,1
0.016473,0,0,0.002908,0,0.680950,0.728283,0.831003,2
0.030303,0,0,0.006098,0,0.467905,0.497138,0.564286,0
0.005979,0,0,0.022455,0,0.164912,0.170173,0.178551,0
0.08982,0.006024,0,0,0,0.209016,0.220080,0.240846,1
0.057971,0,0,0.001613,0,0.287065,0.308087,0.342441,0
0.029375,0.000625,0,0.001251,0,0.617745,0.661044,0.753109,1
0,0,0,0.01676,0,0.617529,0.656478,0.746070,0
0.02268,0,0,0.004132,0,0.133461,0.143147,0.145121,1
0,0,0,0.033613,0,0.450645,0.471461,0.532932,0
0.003171,0,0,0.008883,0,0.668677,0.711913,0.811435,0
0.003448,0,0,0.001151,0,0.763906,0.816885,0.932780,0
0.010526,0,0,0.010582,0,0.417426,0.438362,0.497005,0
0.003049,0,0,0.015267,0,0.290129,0.298670,0.328774,0
0,0,0,0.018349,0,0.345170,0.361330,0.403833,0
0,0,0,0.00292,0,0.617082,0.656284,0.746805,0
0.03166,0,0,0.001546,0,0.603791,0.645929,0.734692,0
0,0,0,0.006289,0,0.566069,0.600514,0.684455,0
0,0,0,0.009074,0,0.284626,0.292014,0.323417,0
0,0,0,0.033613,0,0.362541,0.371977,0.419363,0
0.007207,0,0,0.005415,0,0.425767,0.448031,0.505658,0
0.002375,0,0,0.001189,0,0.821364,0.878878,1.005324,0
0,0,0,0.031847,0,0.577915,0.609803,0.692634,0
0,0,0,0.010969,0,0.273985,0.281831,0.311024,0
0,0,0,0.008403,0,0.454347,0.476549,0.542803,2
0.001348,0,0,0.00135,0,0.468103,0.498994,0.565491,0
0.000425,0,0,0.003825,0,0.741450,0.791419,0.903607,1
0,0,0,0.023148,0,0.546587,0.576086,0.658633,2
0.030176,0,0,0.006711,0,0.365333,0.383002,0.431152,2
0,0,0,0.027523,0,0.239879,0.238475,0.264273,0
0,0,0,0.008929,0,0.502583,0.530497,0.602018,0
0.044004,0,0,0.001101,0,0.513577,0.549187,0.622672,0
0.074713,0,0,0.046243,0,0.388050,0.401021,0.452953,0
0.007564,0,0,0.015152,0,0.321035,0.334025,0.370791,0
0.041667,0,0,0.010526,0,0.199881,0.203967,0.219567,0
0.004004,0,0,0.003006,0,0.655323,0.698761,0.795379,0
0,0,0,0.00095,0,0.823492,0.881031,1.006584,0
0,0,0,0.037037,0,0.604659,0.637758,0.727142,0
0,0,0,0.010799,0,0.232595,0.233863,0.253376,0
0,0,0,0.019608,0,0.226239,0.232274,0.254170,0
0.013464,0,0,0.007353,0,0.502046,0.532201,0.603988,0
0.017189,0,0,0.001012,0,0.716909,0.767016,0.875691,0
0.038835,0,0,0.009756,0,0.372983,0.395498,0.444888,0
0.013722,0,0,0.024055,0,0.233225,0.233980,0.252896,0
0.038647,0,0,0.009709,0,0.500395,0.532925,0.605392,2
0,0,0,0.007843,0,0.409325,0.430364,0.482758,0
0,0,0,0,0,0.830916,0.889260,1.016058,0
0,0,0,0.032258,0,0.508156,0.536061,0.609931,0
0,0,0,0.023758,0,0.273020,0.279967,0.304349,0
0,0,0,0,0,0.110878,0.113400,0.117038,0
0,0,0,0.007407,0,0.570787,0.607554,0.691207,0
0.007154,0,0,0.001591,0,0.686541,0.734204,0.836731,0
0.017647,0,0,0.023669,0,0.495008,0.519743,0.590977,0
0,0,0,0.03118,0,0.216540,0.214537,0.235994,0
0,0,0,0,0,0.438745,0.461521,0.519377,0
0,0,0,0.007952,0,0.548152,0.581413,0.658705,0
0,0,0,0.002857,0,0.869093,0.929716,1.063736,0
0,0,0,0.019608,0,0.573372,0.604242,0.689069,0
0,0,0,0.013582,0,0.309109,0.315965,0.349777,1
0,0,0,0,0,0.427161,0.450915,0.506908,2
0,0,0,0.003932,0,0.566519,0.601573,0.682177,1
0.007042,0,0,0.002643,0,0.645825,0.690251,0.788074,1
0.027933,0,0,0.033708,0,0.417565,0.435073,0.494459,0
0.023256,0,0,0.004237,0,0.152083,0.162294,0.168260,0
0.04918,0,0,0.016529,0,0.239270,0.249743,0.279238,0
0.00846,0,0,0.001695,0,0.410352,0.440071,0.497596,0
0.002894,0,0,0.001449,0,0.808347,0.865236,0.988766,0
0.011494,0,0,0.034682,0,0.407118,0.424680,0.478497,0
0,0,0,0.014842,0,0.223510,0.225498,0.243503,0
0,0,0,0,0,0.527907,0.559565,0.634907,1
0,0,0,0.007133,0,0.599017,0.635880,0.723757,2
0,0,0,0,0,0.856130,0.915975,1.047714,1
0,0,0,0.025641,0,0.605141,0.638961,0.725894,0
0,0,0,0.017685,0,0.298141,0.304392,0.335437,2
0,0,0,0.019608,0,0.385667,0.397675,0.446997,0
0.005222,0,0,0.005229,0,0.572372,0.607813,0.691909,1
0,0,0,0.00417,0,0.819835,0.875719,1.001537,2
0,0,0,0.028249,0,0.622384,0.658307,0.749052,1
0,0,0,0.012545,0,0.204789,0.206991,0.220904,1
0,0,0,0.008547,0,0.376680,0.393082,0.448584,2
0,0,0,0.001208,0,0.429003,0.453647,0.515015,1
0.020647,0,0,0,0,0.648557,0.694061,0.790655,0
0,0,0,0.012903,0,0.628751,0.665616,0.756853,0
0,0,0,0.017986,0,0.310508,0.317544,0.353521,2
0.119658,0,0,0,0,0.128685,0.132504,0.140394,0
0,0,0,0.003106,0,0.595658,0.634522,0.721165,0
0.00309,0,0,0.004329,0,0.766474,0.818942,0.935924,2
0,0,0,0.016854,0,0.629611,0.665005,0.758130,0
0.021127,0,0,0.010582,0,0.193378,0.199805,0.212245,0
0.018868,0,0,0,0,0.340005,0.360532,0.400733,0
0,0,0,0.002967,0,0.586202,0.622047,0.708413,0
0,0,0,0,0,0.832512,0.890499,1.017966,0
0,0,0,0.034483,0,0.563958,0.593066,0.675245,0
0,0,0,0.028455,0,0.224253,0.225509,0.244012,0
0,0,0,0.028302,0,0.224842,0.227980,0.251352,0
0,0,0,0.011309,0,0.549913,0.581199,0.659587,0
0,0,0,0.003333,0,0.750947,0.801823,0.915259,0
0.016129,0,0,0.043243,0,0.448531,0.469783,0.533827,0
0,0,0,0.02649,0,0.219810,0.221082,0.240379,0
0,0,0,0,0,0.473516,0.502895,0.570816,1
0,0,0,0,0,0.639734,0.681507,0.777400,0
0,0,0,0,0,0.825356,0.883043,1.009374,0
0,0,0,0.028736,0,0.630736,0.667326,0.762494,0
0,0,0,0.021818,0,0.285836,0.290500,0.321439,0
0,0,0,0.008065,0,0.302510,0.322660,0.358138,1
0,0,0,0.00367,0,0.437529,0.460740,0.524100,0
0.012012,0,0.000751,0.001503,0,0.643430,0.687931,0.783889,1
0.009569,0,0,0.019231,0,0.381958,0.400744,0.452642,0
0,0,0,0.022556,0,0.270266,0.278085,0.307528,0
0.007874,0,0,0.007937,0,0.046126,0.045936,0.038856,1
0.038321,0,0,0.003656,0,0.262427,0.281265,0.309636,0
0.04497,0,0,0.000763,0,0.479696,0.513948,0.583448,0
0.006329,0,0,0.012739,0,0.392415,0.416605,0.468970,0
0,0,0,0.026168,0,0.289131,0.295233,0.325467,0
0,0,0,0.023077,0,0.519630,0.546955,0.621994,0
0,0,0,0.009709,0,0.584333,0.619324,0.705134,0
0.003182,0,0,0.003185,0,0.743795,0.793541,0.906609,0
0,0,0,0.01227,0,0.614168,0.647468,0.737633,0
0.00708,0,0,0.019504,0,0.233871,0.237954,0.258651,0
0,0,0,0.018182,0,0.420797,0.437186,0.495034,1
0,0,0,0.005792,0,0.371884,0.390597,0.435182,0
0.002796,0,0.000933,0.003731,0,0.773332,0.825956,0.944196,0
0,0,0,0.020134,0,0.525844,0.551789,0.626818,0
0.001957,0,0,0.017647,0,0.266565,0.271907,0.300802,0
0,0,0,0.02521,0,0.399796,0.420452,0.476711,0
0,0,0,0.006515,0,0.456273,0.480644,0.548767,0
0.00237,0,0,0.005534,0,0.760510,0.812615,0.928528,0
0,0,0,0.030457,0,0.634617,0.670809,0.766068,0
0,0,0,0.004839,0,0.291609,0.303331,0.331623,0
0,0,0,0.015504,0,0.360751,0.379397,0.426836,0
0,0,0,0.010545,0,0.469011,0.493713,0.561306,0
0.002913,0,0,0.002915,0,0.802212,0.857169,0.979746,0
0,0,0,0.027322,0,0.612996,0.647530,0.738949,0
0,0,0,0.013554,0,0.284579,0.294555,0.325722,0
0,0,0,0,0,0.359367,0.375842,0.417369,0
0,0,0,0.00299,0,0.513036,0.544286,0.618282,1
0.012163,0,0,0.004233,0,0.715207,0.764635,0.873470,2
0,0,0,0.005291,0,0.550299,0.582267,0.660583,0
0,0,0,0.022968,0,0.279159,0.286226,0.317410,1
0,0,0,0.012821,0,0.487609,0.513532,0.582486,0
0.004167,0,0,0,0,0.419466,0.441273,0.500508,0
0.014039,0,0,0.001081,0,0.617647,0.659312,0.751096,0
0,0,0,0.019481,0,0.564014,0.595088,0.678847,0
0.007547,0,0,0.015123,0,0.176519,0.182154,0.192286,0
0,0,0,0.03125,0,0.544816,0.573085,0.650890,1
0,0,0,0.003552,0,0.430135,0.451396,0.514135,0
0.000997,0,0,0.003992,0,0.771372,0.824247,0.940666,0
0,0,0,0.02551,0,0.619727,0.653308,0.745240,0
0,0,0,0.014469,0,0.267588,0.276343,0.306249,0
0,0,0,0.017241,0,0.244762,0.252378,0.278295,0
0.004794,0,0,0.004798,0,0.398934,0.421603,0.476726,0
0.017062,0,0,0.001898,0,0.629468,0.672765,0.766837,0
0,0,0,0.046512,0,0.567206,0.596047,0.679673,0
0.010033,0,0,0.01005,0,0.235193,0.245742,0.267294,0
0.035928,0,0,0.006024,0,0.327078,0.345969,0.387545,1
0.046398,0,0,0.003667,0,0.204309,0.220950,0.240883,0
0.033708,0,0,0.00375,0,0.448173,0.479129,0.542706,0
0.091892,0,0,0.021739,0,0.361464,0.381425,0.429608,0
0,0,0,0.01107,0,0.216983,0.220454,0.237888,0
0,0,0,0.02521,0,0.375119,0.391241,0.439785,0
0.017493,0,0,0.00292,0,0.451545,0.479503,0.542716,0
0.01056,0,0,0.003171,0,0.752598,0.804184,0.919505,0
0,0,0,0.033333,0,0.598377,0.630684,0.719715,0
0,0,0,0.015306,0,0.319032,0.331043,0.367980,0
0,0,0,0.017391,0,0.339618,0.352874,0.395143,0
0.007491,0,0,0.005629,0,0.446196,0.470059,0.534758,0
0,0,0,0.006897,0,0.773611,0.825416,0.943254,1
0,0,0,0.016667,0,0.610964,0.645813,0.737733,0
0,0,0,0.004926,0,0.326955,0.340368,0.378868,0
0,0,0,0.024194,0,0.453243,0.468328,0.527891,0
0,0,0,0.004983,0,0.538248,0.568872,0.646895,0
0.001167,0,0,0.007009,0,0.750866,0.801247,0.915261,0
0,0,0,0.02809,0,0.574752,0.603355,0.688207,0
0,0,0,0.024074,0,0.217295,0.219716,0.236326,0
0,0,0,0.020202,0,0.326548,0.337396,0.378009,0
0,0,0,0.006065,0,0.668323,0.710989,0.811811,2
0,0,0,0.003226,0,0.794975,0.849013,0.970344,1
0,0,0,0.029557,0,0.625143,0.659303,0.752322,0
0,0,0,0.023438,0,0.289841,0.302312,0.332474,0
0.017391,0,0,0.026316,0,0.148670,0.147071,0.157513,0
0.003883,0,0,0.007782,0,0.387723,0.406214,0.461786,0
0.016018,0,0,0.003817,0,0.764715,0.817214,0.933756,0
0,0,0,0.021978,0,0.608449,0.641357,0.731280,0
0,0,0,0.029795,0,0.222982,0.226345,0.244505,0
0,0,0,0.02381,0,0.234834,0.234997,0.261835,1
0.007987,0,0,0.0064,0,0.383118,0.403908,0.457225,0
0,0,0,0.01218,0,0.738392,0.786264,0.898014,0
0,0,0,0,0,0.600110,0.634576,0.722842,0
0,0,0,0.013937,0,0.313399,0.326117,0.361086,1
0.057143,0,0,0.009615,0,0.218309,0.229368,0.249228,0
0.01721,0,0,0.00816,0,0.595605,0.633416,0.720251,0
0.013158,0,0.001317,0.003292,0,0.638697,0.682792,0.778704,1
0,0,0,0.025157,0,0.586844,0.619186,0.705393,0
0.003866,0,0,0.009032,0,0.253329,0.264575,0.290065,1
0.028037,0,0,0.037736,0,0.309841,0.315559,0.354142,0
0.013769,0,0,0.008621,0,0.444112,0.468316,0.529048,0
0.001431,0,0,0.001433,0,0.812198,0.868610,0.993340,0
0,0,0,0.035088,0,0.614183,0.646547,0.738024,0
0,0,0,0.014184,0,0.299182,0.309122,0.340486,0
0.078261,0,0,0.008772,0,0.185576,0.193685,0.207682,0
0.024862,0,0,0.002766,0,0.255003,0.272178,0.301925,0
0.037893,0,0,0.0037,0,0.591511,0.631581,0.719743,1
0,0,0,0.037975,0,0.500058,0.523507,0.594988,0
0.009728,0,0,0.017544,0,0.159662,0.165405,0.173061,0
0,0,0,0.041322,0,0.428378,0.443650,0.502895,0
0,0,0,0.007018,0,0.605397,0.643303,0.734037,0
0.021292,0,0,0.004261,0,0.661956,0.708134,0.807791,0
0.005291,0,0,0.037234,0,0.496205,0.520000,0.591257,0
0,0,0,0.014151,0,0.258237,0.265937,0.287288,0
0,0,0,0.019417,0,0.313477,0.320441,0.357510,0
0,0,0,0.005593,0,0.578521,0.616433,0.701791,0
0,0,0,0.002183,0,0.784532,0.838435,0.957824,0
0,0,0,0.012346,0,0.530559,0.559784,0.636442,0
0.028571,0,0,0.019678,0,0.192697,0.198112,0.209958,0
0,0,0,0.021127,0,0.444480,0.464315,0.524524,0
0.005882,0,0,0.002946,0,0.458269,0.484330,0.549744,0
0,0,0,0.005034,0,0.795121,0.848435,0.969981,0
0,0,0,0.02439,0,0.565872,0.595407,0.680018,0
0,0,0,0.007949,0,0.298912,0.309951,0.339417,0
0.009804,0,0,0,0,0.103343,0.107125,0.108858,0
0.003704,0,0,0.009276,0,0.359692,0.377613,0.424640,0
0,0,0,0.007823,0,0.764692,0.814742,0.930649,0
0,0,0,0.038217,0,0.545459,0.570759,0.651807,0
0.0217,0,0,0.012681,0,0.138622,0.140736,0.145982,1
0,0,0,0.018519,0,0.374015,0.386657,0.434710,0
0,0,0,0.005455,0,0.489076,0.516937,0.588202,0
0,0,0,0.004608,0,0.803422,0.857828,0.980994,1
0,0,0,0.006061,0,0.616030,0.651157,0.740681,0
0,0,0,0.011628,0,0.245681,0.251542,0.274947,0
0,0,0,0.032967,0,0.303135,0.300376,0.336567,0
0.016447,0,0,0.004942,0,0.466297,0.492205,0.559687,0
0.007067,0,0,0.004717,0,0.745965,0.797631,0.911844,0
0,0,0,0.017544,0,0.438120,0.463595,0.524669,0
0.012968,0,0,0.012987,0,0.222597,0.232086,0.252747,0
0,0,0,0.020619,0,0.142538,0.140551,0.148621,0
0.00235,0,0,0.005882,0,0.584572,0.620382,0.706635,0
0,0,0,0.002584,0,0.764212,0.816694,0.933145,0
0.039773,0,0,0.022857,0,0.368866,0.387021,0.438802,0
0.010081,0,0,0.022222,0,0.234249,0.241547,0.263483,0
0,0,0,0.014706,0,0.469045,0.493415,0.556887,1
0,0,0,0.005382,0,0.741371,0.790237,0.903353,2
0,0,0,0.002326,0,0.810108,0.865202,0.989291,2
0,0,0,0.04908,0,0.519891,0.543128,0.616590,0
0,0,0,0.020183,0,0.283563,0.292523,0.323812,2
0,0,0,0.056075,0,0.371200,0.375977,0.425831,0
0,0,0,0.00597,0,0.604637,0.643112,0.733146,0
0.004651,0,0,0.006206,0,0.747040,0.797476,0.911332,0
0,0,0,0.018868,0,0.592289,0.623201,0.708758,0
0,0,0,0.015101,0,0.249511,0.256807,0.280521,0
0,0,0,0.048544,0,0.434433,0.447246,0.509240,0
0,0,0,0.005935,0,0.524837,0.555882,0.629900,0
0,0,0,0.002622,0,0.739923,0.790488,0.902117,0
0,0,0,0.02454,0,0.617267,0.649893,0.739478,0
0,0,0,0.020408,0,0.223009,0.226108,0.245429,0
0,0,0,0.008547,0,0.381644,0.397340,0.445451,0
0.005731,0,0,0.007174,0,0.431050,0.455228,0.515262,0
0.02607,0,0,0.002676,0,0.758954,0.811633,0.927777,1
0.040541,0,0,0.020408,0,0.240301,0.251947,0.280879,0
0,0,0,0.017606,0,0.263108,0.271111,0.297444,0
0.009174,0,0,0,0,0.041023,0.053621,0.042077,0
0.015203,0,0,0,0,0.036616,0.048620,0.036995,0
0.056202,0,0,0,0,0.020251,0.026190,0.018082,0
0.024845,0,0,0,0,0.031181,0.039966,0.031105,0
0,0,0,0.021382,0,0.258432,0.262918,0.288080,0
0.06,0,0,0.030303,0,0.079658,0.073357,0.071775,0
0,0,0,0.020755,0,0.426368,0.445905,0.503411,0
0,0,0,0,0,0.793599,0.848531,0.970705,0
0.028736,0,0,0.028902,0,0.445651,0.466637,0.528520,0
0.004702,0,0,0.012559,0.00157,0.254277,0.267631,0.289110,1
0.016529,0,0,0,0,0.164284,0.171798,0.185568,0
0.040706,0.001359,0,0.006793,0,0.267278,0.283108,0.314613,1
0.015512,0,0,0,0,0.701952,0.751447,0.856982,0
0,0,0,0.026316,0,0.581528,0.610971,0.696428,0
0.026534,0,0,0.009129,0,0.553720,0.588319,0.666871,0
0,0,0,0.025974,0,0.178997,0.175293,0.188111,0
0,0,0,0.008991,0,0.547668,0.580709,0.658609,0
0.035813,0,0,0.001838,0.000919,0.646009,0.690958,0.787955,1
0,0,0,0.041958,0,0.472853,0.491167,0.558236,0
0,0,0,0.01848,0,0.228538,0.229348,0.248686,0
0,0,0,0.020202,0,0.359760,0.373002,0.421260,0
0,0,0,0.01487,0,0.389405,0.407131,0.460742,0
0.008043,0,0,0.006711,0,0.750849,0.801848,0.915759,0
0,0,0,0.031056,0,0.562655,0.590558,0.673122,0
0,0,0,0.023033,0,0.268354,0.273907,0.297771,0
0,0,0,0.007143,0,0.422590,0.447060,0.501697,1
0.003831,0,0,0.002558,0,0.537369,0.568684,0.648142,2
0.00252,0,0,0.001261,0,0.795050,0.849670,0.971438,2
0,0,0,0.010582,0,0.313630,0.336769,0.376208,0
0,0,0,0.013769,0,0.277136,0.291476,0.322041,2
0,0,0,0.023622,0,0.419676,0.436523,0.492735,0
0,0,0,0.01676,0,0.455689,0.480872,0.543768,0
0.013356,0,0,0.004177,0,0.703875,0.751570,0.857688,1
0,0,0,0.03012,0,0.612652,0.646301,0.737888,0
0,0,0,0.011928,0,0.206165,0.209909,0.224767,1
