@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
3,4,0.27426,4.769537,1.2257,1
4,2,1.158726,3.006776,0.84668,0
5,7,-0.253322,3.703772,0.98965,0
1,2,0.332293,4.426246,0.895957,0
2,8,0.344487,3.059064,0.752441,0
3,7,0.486094,3.351255,0.846016,0
4,2,1.276635,3.523456,0.920651,0
5,7,-0.159765,3.757688,1.059471,0
1,2,0.118405,4.660529,0.825525,0
2,8,0.149853,3.968782,0.67448,0
3,3,0.474068,3.815871,0.577388,0
4,2,1.376673,2.739084,0.99576,0
5,7,-0.35679,4.289719,1.109145,1
1,2,-0.386757,2.488381,0.999147,0
2,9,-0.030991,3.687866,0.936044,1
3,5,-0.452523,3.541463,0.792782,0
4,2,0.856731,3.080117,0.875131,0
5,8,-0.00911,3.781682,2.094974,0
1,2,0.19392,4.961143,0.646989,0
2,10,-0.173346,4.093473,1.273284,0
3,5,0.195403,3.879328,0.892535,1
4,2,0.623516,4.229915,0.821644,0
5,7,-0.108896,5.030177,0.847924,0
1,2,0.295721,4.539792,0.825525,0
2,8,0.071456,3.890653,0.685653,0
3,4,0.357891,4.0526,0.611294,0
4,2,0.719939,4.126804,0.922927,0
5,7,-0.290873,4.804256,0.908019,0
1,2,-0.065038,5.269266,1.159666,1
2,8,0.077204,4.543385,0.995467,2
3,8,0.064945,4.473364,1.299901,2
4,2,0.517294,3.152967,1.086801,0
5,7,-0.080641,4.429462,1.011882,2
1,2,0.217747,4.222658,1.054838,0
2,8,-0.035068,3.485899,0.911665,0
3,7,-0.066185,3.585223,0.981477,1
4,2,1.086611,2.988807,0.955929,0
5,7,-0.098004,3.652439,0.875714,1
