@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0.028571,0,0,0.019678,0,0.192692,0.198112,0.211528,0
9,0.001348,0,0,0.00135,0,0.467783,0.498994,0.574552,0
9,0.00414,0,0,0.001775,0,0.759231,0.812664,0.943286,1
9,0.004065,0,0.001357,0.020353,0,0.489578,0.515768,0.595052,1
9,0,0,0,0.013582,0,0.308821,0.315965,0.354063,1
9,0,0,0,0,0,0.855315,0.915975,1.066118,1
9,0,0,0,0.003932,0,0.566116,0.601573,0.693345,1
9,0,0,0,0.028249,0,0.621781,0.658307,0.761372,1
9,0,0,0,0.002595,0,0.568170,0.602814,0.697924,1
9,0,0,0,0,0,0.473550,0.502895,0.579573,1
9,0,0,0,0.000824,0,0.738987,0.790400,0.915680,1
9,0.037893,0,0,0.0037,0,0.590949,0.631581,0.732049,1
9,0,0,0,0.007143,0,0.422353,0.447060,0.509489,1
9,0.013158,0,0.001317,0.003292,0,0.638088,0.682792,0.792148,1
9,0,0,0,0.014787,0,0.272228,0.279786,0.308082,1
9,0,0,0,0.006897,0,0.772875,0.825416,0.959575,1
9,0,0,0,0.011928,0,0.205940,0.209909,0.226886,1
9,0.0217,0,0,0.012681,0,0.138654,0.140736,0.146322,1
9,0,0,0,0.008065,0,0.302277,0.322660,0.362976,1
9,0.013356,0,0,0.004177,0,0.703184,0.751570,0.872532,1
9,0.003866,0,0,0.009032,0,0.253207,0.264575,0.293437,1
9,0.007042,0,0,0.002643,0,0.645208,0.690251,0.801737,1
9,0,0,0,0.013937,0,0.313360,0.326117,0.365723,1
9,0.08982,0.006024,0,0,0,0.208812,0.220080,0.244201,1
9,0,0,0,0.012903,0,0.537345,0.565661,0.656071,1
9,0.040695,0,0,0.001372,0,0.275587,0.298639,0.337944,1
9,0.047927,0,0.001297,0.003891,0,0.349707,0.371307,0.424280,1
9,0.035813,0,0,0.001838,0.000919,0.645392,0.690958,0.801527,1
9,0,0,0,0.014706,0,0.468556,0.493415,0.565571,1
9,0.000425,0,0,0.003825,0,0.740763,0.791419,0.919215,1
9,0,0,0,0,0,0.527447,0.559565,0.645264,1
9,0,0,0,0.018182,0,0.420435,0.437186,0.502237,1
