@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
4,2,0.698922,2.224549,0.996086,0
5,8,0.122661,4.657423,0.937389,0
1,2,-0.026514,3.659692,1.184452,1
2,8,-0.187858,3.389889,0.900846,2
3,2,-0.053719,3.511417,0.516832,1
4,2,0.829756,3.68832,0.901383,0
5,7,0.011575,3.691581,1.080962,2
1,2,0.396272,4.929609,0.847905,0
2,8,0.053926,4.360455,0.983185,1
3,6,0.19589,5.654631,1.005369,2
4,2,0.564668,4.000085,1.018906,1
5,7,-0.236352,4.20734,0.970681,1
1,2,0.242624,5.033199,0.970434,2
2,10,-0.114853,3.864322,1.064497,1
3,7,-0.591415,3.093536,1.216991,0
4,2,0.524672,2.796639,0.893397,0
5,7,0.250001,5.78014,0.967213,2
1,2,-0.335751,3.066823,0.963899,0
2,8,-0.150114,3.570451,1.241229,0
3,7,0.34776,3.586543,1.355281,2
4,2,1.101068,3.510934,1.024611,0
5,7,-0.21559,4.149177,0.985247,0
1,2,-0.761086,3.176732,0.874044,0
2,8,0.048259,4.109473,0.865962,0
3,5,-0.356694,3.447432,1.068989,0
4,2,0.459249,2.539034,0.838629,0
5,7,0.117024,4.292822,0.856586,0
1,2,-0.255777,3.995587,0.875678,0
2,8,-0.028734,3.585036,0.795679,0
3,7,-0.189227,3.620939,0.754404,0
4,2,1.219914,3.050896,1.063404,0
5,7,-0.070266,3.83573,0.78896,0
1,2,-0.356086,4.666383,1.048853,1
2,8,-0.106791,3.797649,1.335879,0
3,7,-0.177035,4.185738,1.386589,0
4,2,0.585846,2.846119,0.999509,0
5,7,0.118616,4.594128,0.956463,0
1,2,0.190101,6.251011,1.024347,1
2,9,-0.021415,4.564996,0.700516,0
3,10,0.27467,4.219458,1.115868,1
4,3,0.360173,3.188565,1.198041,0
5,2,-0.449741,3.442915,0.233047,0
1,2,0.229805,4.541616,1.045586,1
2,8,-0.077447,3.995826,0.704107,0
3,6,0.083219,3.931977,1.098958,0
4,2,0.456451,3.601488,0.903665,0
5,7,0.020201,3.859473,0.931147,0
1,2,0.151508,4.552163,1.07826,0
2,8,0.062763,3.765315,0.92624,0
3,9,0.109667,3.667449,1.05275,0
4,2,1.02177,3.85117,0.940177,0
5,7,-0.243181,4.448673,0.981085,0
1,2,0.142336,3.503729,0.913254,1
2,8,-0.299438,3.612764,0.666657,0
3,5,0.194375,3.758382,0.899056,0
4,2,0.70115,3.570433,0.861449,0
5,7,0.031527,3.635125,0.886757,0
1,2,0.07594,5.252722,0.98187,0
2,8,0.242951,3.371703,0.789267,0
3,8,0.152807,3.417787,1.059949,0
4,2,0.78318,2.790591,1.135287,0
5,7,-0.324323,4.188991,1.077148,0
1,2,0.123367,5.794505,1.063557,0
2,8,0.122898,3.788628,0.732066,0
3,7,0.06598,3.754747,0.862893,0
4,2,0.974654,4.479473,1.053135,0
5,7,-0.232274,4.006843,1.154136,0
1,2,-0.001936,5.865826,0.795625,0
2,8,-0.188553,4.783542,0.860575,1
3,8,0.328242,4.19326,1.58331,2
4,3,0.294296,3.476314,1.088506,0
5,7,-0.050644,5.160203,0.984206,1
1,2,0.378178,5.853308,1.290645,0
2,8,0.01649,3.704572,0.615869,0
3,8,0.340019,3.672899,0.775666,0
4,2,0.473565,3.573718,0.889974,0
5,7,-0.246363,5.855324,0.919356,0
1,2,0.453969,5.325631,1.583082,1
2,8,0.323343,3.483463,0.724627,0
3,6,-0.109163,4.185694,0.840458,0
4,2,1.14558,2.64082,1.129582,0
5,7,-0.374895,5.071835,1.082003,0
1,2,0.083163,5.18147,0.962265,0
2,13,0.118453,6.312105,1.338701,0
3,7,0.060183,4.034402,0.883821,0
4,2,1.371678,2.99686,1.233412,0
5,7,-0.172628,5.47714,1.038306,0
1,2,0.266134,5.537619,1.369064,1
2,11,-0.042379,5.832212,1.051672,0
3,5,0.339706,4.701641,0.67086,0
4,2,0.580756,3.289836,1.057699,0
5,7,-0.175241,5.590564,0.943284,0
1,2,0.190753,4.727714,0.985138,0
2,8,0.035214,4.337568,0.880583,0
3,5,0.27005,4.048899,0.79358,0
4,2,1.07515,4.150497,1.033738,0
5,7,-0.278637,4.068149,1.02166,0
1,2,0.170231,5.945864,0.950829,0
2,8,-0.015544,3.852648,0.685126,0
3,9,0.423311,3.865538,1.093433,1
4,2,0.982788,3.064032,1.037161,0
5,7,-0.372867,4.690851,1.058074,0
1,2,0.168007,3.752881,1.027615,0
2,8,0.13526,3.491962,0.774133,0
3,8,0.164591,3.339058,0.717571,0
4,2,0.993542,3.240395,1.026893,0
5,7,-0.315851,3.358328,0.939123,0
1,2,0.138438,5.387275,0.825032,0
2,12,0.118408,4.290943,1.905578,2
3,7,0.342397,3.750212,1.039021,1
4,2,0.882675,2.968468,1.164953,0
5,7,-0.42141,4.668016,1.112868,0
1,2,0.195893,5.612044,0.944294,0
2,8,0.089418,5.015264,0.660758,0
3,7,-0.026185,3.981518,1.097786,0
4,2,1.076338,4.006695,1.049712,0
5,7,-0.231659,4.225795,0.934615,0
1,2,0.17137,5.412522,0.699235,1
2,8,0.000845,4.533209,0.803887,0
3,7,0.460758,3.042725,0.688774,0
4,2,0.634562,4.254125,1.015483,0
5,7,-0.336765,3.879643,0.998078,1
1,2,-0.124299,4.485791,0.860974,0
2,12,-0.018871,4.290601,1.416935,0
3,10,-0.063721,4.128358,1.273077,1
4,2,0.950341,3.831747,0.918498,0
5,9,-0.076758,4.150492,1.345914,1
1,2,0.444226,3.64003,0.875678,0
2,8,0.029938,3.250854,0.745917,0
3,2,0.07154,3.13997,0.585977,0
4,2,0.874186,3.05365,0.983535,0
5,7,-0.226791,3.752728,0.980392,0
1,2,0.061697,4.984469,0.945928,0
2,8,0.127284,4.892,0.929319,0
3,7,0.166968,4.414368,0.906088,1
4,2,0.883029,2.440765,0.912793,0
5,7,-0.114208,4.977835,0.892652,0
1,2,0.413147,5.77454,1.004742,0
2,8,0.145859,3.853193,1.098356,0
3,5,0.104985,3.006312,1.180325,0
4,2,1.537946,6.408688,1.080519,0
5,7,-0.377724,3.710599,1.106278,0
1,2,0.100312,5.387828,0.854439,0
2,8,-0.176794,5.013164,1.148887,0
3,4,-0.030753,3.506631,0.768132,0
4,2,1.270495,3.513744,0.934472,0
5,7,-0.171456,4.205279,0.972762,0
1,2,0.342217,5.624294,1.17465,0
2,8,0.111768,4.629398,0.872374,0
3,7,0.356222,3.739454,0.999175,0
4,2,0.817149,2.709784,0.9436,0
5,7,-0.37711,5.229867,1.094141,0
1,2,-0.285313,5.306196,0.84137,0
2,8,0.007947,3.733265,0.693334,0
3,7,0.390194,3.624596,0.643068,0
4,2,0.824399,3.336079,0.903665,0
5,7,-0.137315,4.985496,0.959931,1
1,2,0.221265,6.049521,0.895283,0
2,8,-0.045668,4.852233,0.707955,0
3,6,0.499306,3.869079,0.728286,1
4,2,0.302054,2.801379,0.950446,0
5,7,-0.180892,4.620474,0.896814,0
1,2,0.678295,6.480149,0.754782,0
2,8,-0.072206,3.260765,0.780289,0
3,3,0.943991,4.067144,0.711209,0
4,2,1.121968,3.791195,0.982394,0
5,7,-0.29501,6.652536,1.204422,0
1,2,-0.154288,4.096242,0.808695,0
2,8,-0.127578,3.18945,1.092456,0
3,5,0.306951,3.7363,0.649597,0
4,2,0.830764,3.996101,1.007496,0
5,7,-0.041428,3.730318,0.861441,0
1,2,-0.349135,4.819002,1.124004,1
2,14,0.085322,4.238523,2.623279,2
3,6,0.082328,4.220442,1.081379,2
4,3,0.890988,3.351985,0.937895,0
5,7,-0.210431,5.149257,0.948486,2
1,2,0.778319,5.661878,0.888748,0
2,10,0.051495,4.04139,1.291504,0
3,7,0.633367,3.437098,1.080039,0
4,2,0.987282,2.84464,0.915075,0
5,7,-0.461608,5.123771,1.036573,0
1,2,0.408317,4.151927,0.851172,0
2,8,0.019064,4.201903,0.866988,0
3,6,0.073973,3.295283,0.959328,0
4,2,0.86134,3.186567,0.936754,0
5,6,-0.256271,4.554069,0.767459,0
1,2,0.058358,6.101586,0.970434,0
2,8,-0.007119,4.702139,0.895716,0
3,4,0.27426,4.769537,1.252819,1
4,2,1.158726,3.006776,0.848898,0
5,7,-0.253322,3.703772,0.988021,0
1,2,0.332293,4.426246,0.893649,0
2,8,0.344487,3.059064,0.760025,0
3,7,0.486094,3.351255,0.864735,0
4,2,1.276635,3.523456,0.923062,0
5,7,-0.159765,3.757688,1.057727,0
1,2,0.118405,4.660529,0.823399,0
2,8,0.149853,3.968782,0.681278,0
3,3,0.474068,3.815871,0.590163,0
4,2,1.376673,2.739084,0.998368,0
5,7,-0.35679,4.289719,1.107319,1
1,2,-0.386757,2.488381,0.996574,0
2,9,-0.030991,3.687866,0.945478,1
3,5,-0.452523,3.541463,0.810322,0
4,2,0.856731,3.080117,0.877423,0
5,8,-0.00911,3.781682,2.091525,0
1,2,0.19392,4.961143,0.645322,0
2,10,-0.173346,4.093473,1.286117,0
3,5,0.195403,3.879328,0.912282,1
4,2,0.623516,4.229915,0.823796,0
5,7,-0.108896,5.030177,0.846528,0
1,2,0.295721,4.539792,0.823399,0
2,8,0.071456,3.890653,0.692564,0
3,4,0.357891,4.0526,0.624819,0
4,2,0.719939,4.126804,0.925344,0
5,7,-0.290873,4.804256,0.906524,0
1,2,-0.065038,5.269266,1.156679,1
2,8,0.077204,4.543385,1.005501,2
3,8,0.064945,4.473364,1.328661,2
4,2,0.517294,3.152967,1.089647,0
5,7,-0.080641,4.429462,1.010216,2
1,2,0.217747,4.222658,1.05212,0
2,8,-0.035068,3.485899,0.920854,0
3,7,-0.066185,3.585223,1.003193,1
4,2,1.086611,2.988807,0.958433,0
5,7,-0.098004,3.652439,0.874272,1
