@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
3,9,0.065075,3.57853,1.799841,1
4,2,1.726038,4.217083,1.016151,0
5,7,0.349758,5.32793,1.052444,0
1,2,-0.282519,4.445331,1.085508,0
2,8,-0.195382,5.047678,0.983633,1
3,10,-0.149205,3.350088,1.698003,2
4,2,0.32809,2.916137,0.945522,0
5,7,-0.009528,4.917948,1.161401,0
1,2,-0.277818,3.406422,1.381255,1
2,8,-0.36116,3.649491,0.791593,0
3,7,-0.361721,4.131687,1.316319,1
4,2,0.665858,4.009388,1.027543,0
5,7,0.004748,3.817433,0.841817,1
1,2,0.042799,3.68073,0.99794,0
2,10,0.057469,3.258206,2.009291,0
3,5,-0.403206,2.917086,0.716317,0
4,2,0.62472,3.016237,1.084502,0
5,7,-0.019634,4.000689,1.139541,0
1,2,0.071029,3.670158,0.916982,0
2,8,-0.091109,3.442497,0.87386,0
3,7,-0.430852,3.438863,1.066085,0
4,1,1.023533,3.169606,0.914764,0
5,7,0.099571,3.850844,0.958061,0
1,2,0.414888,3.685902,0.999593,0
2,8,-0.031347,3.455159,0.707034,0
3,2,0.016333,3.377466,0.692955,0
4,2,0.442573,3.455691,0.901094,0
5,7,-0.113621,3.414336,0.951815,0
1,2,-0.145349,4.574408,0.994636,2
2,8,-0.053105,4.94207,0.945684,0
3,18,0.234595,4.223454,1.936721,1
4,2,0.607439,3.862416,1.237153,2
5,10,-0.096584,4.426974,2.070536,2
1,2,0.426579,3.953887,0.916982,0
2,8,0.103014,3.422389,0.858068,0
3,8,-0.55713,3.185894,0.748234,0
4,2,1.144368,1.627654,0.993368,0
5,7,-0.10043,3.561084,1.147175,0
1,2,-0.064363,3.706473,0.799674,0
2,8,-0.16526,3.358486,1.273476,0
3,5,-0.508232,2.965272,0.86751,0
4,2,0.615197,3.045249,0.930713,0
5,7,0.168932,4.206562,0.805729,0
1,2,-0.222063,3.909108,0.854197,0
2,8,-0.051539,3.368784,1.041449,0
3,3,-0.24317,3.104877,0.814206,0
4,2,0.38199,3.488715,1.174498,0
5,7,0.063883,3.58635,1.011845,0
1,2,0.07678,3.784312,1.718308,2
2,8,0.115364,4.840624,0.651001,0
3,5,-0.464484,2.41161,0.885607,0
4,2,0.467076,3.247011,0.894259,0
5,7,-0.074416,5.288506,0.805729,0
1,2,-0.664974,3.647504,0.710454,0
2,8,-0.181012,3.439014,0.690224,0
3,7,-0.49615,3.92146,1.034991,0
4,2,1.224945,2.781845,0.972862,0
5,7,0.233234,4.158115,0.781786,0
1,2,-0.17055,3.74833,0.791413,0
2,8,-0.293935,3.763955,0.642342,0
3,2,0.159708,3.395909,0.577298,0
4,2,0.196718,3.314387,0.881728,0
5,7,0.120104,3.773922,1.024684,1
1,2,-0.254526,4.972385,0.834371,2
2,9,-0.38151,4.623354,0.9737,1
3,5,0.518983,4.459865,0.935128,1
4,2,1.161504,1.857721,1.025265,0
5,7,-0.212385,4.915703,0.821691,0
1,2,-0.65602,4.892608,1.014463,0
2,8,-0.176254,5.179627,0.752879,0
3,2,-0.382317,1.596783,0.568743,0
4,2,0.698922,2.224549,0.994507,0
5,8,0.122661,4.657423,0.937935,0
1,2,-0.026514,3.659692,1.197859,1
2,8,-0.187858,3.389889,0.89449,2
3,2,-0.053719,3.511417,0.507871,1
4,2,0.829756,3.68832,0.899955,0
5,7,0.011575,3.691581,1.081592,2
1,2,0.396272,4.929609,0.857502,0
2,8,0.053926,4.360455,0.976247,1
3,6,0.19589,5.654631,0.987938,2
4,2,0.564668,4.000085,1.017291,1
5,7,-0.236352,4.20734,0.971247,1
1,2,0.242624,5.033199,0.981418,2
2,10,-0.114853,3.864322,1.056985,1
3,7,-0.591415,3.093536,1.195891,0
4,2,0.524672,2.796639,0.89198,0
5,7,0.250001,5.78014,0.967777,2
1,2,-0.335751,3.066823,0.974809,0
2,8,-0.150114,3.570451,1.232471,0
3,7,0.34776,3.586543,1.331784,2
4,2,1.101068,3.510934,1.022987,0
5,7,-0.21559,4.149177,0.985821,0
1,2,-0.761086,3.176732,0.883937,0
2,8,0.048259,4.109473,0.859851,0
3,5,-0.356694,3.447432,1.050456,0
4,2,0.459249,2.539034,0.8373,0
5,7,0.117024,4.292822,0.857084,0
1,2,-0.255777,3.995587,0.885589,0
2,8,-0.028734,3.585036,0.790065,0
3,7,-0.189227,3.620939,0.741324,0
4,2,1.219914,3.050896,1.061719,0
5,7,-0.070266,3.83573,0.78942,0
1,2,-0.356086,4.666383,1.060725,1
2,8,-0.106791,3.797649,1.326453,0
3,7,-0.177035,4.185738,1.362549,0
4,2,0.585846,2.846119,0.997925,0
5,7,0.118616,4.594128,0.95702,0
1,2,0.190101,6.251011,1.035941,1
2,9,-0.021415,4.564996,0.695573,0
3,10,0.27467,4.219458,1.096521,1
4,3,0.360173,3.188565,1.196142,0
5,2,-0.449741,3.442915,0.233182,0
1,2,0.229805,4.541616,1.05742,1
2,8,-0.077447,3.995826,0.699139,0
3,6,0.083219,3.931977,1.079905,0
4,2,0.456451,3.601488,0.902233,0
5,7,0.020201,3.859473,0.931689,0
1,2,0.151508,4.552163,1.090465,0
2,8,0.062763,3.765315,0.919705,0
3,9,0.109667,3.667449,1.034497,0
4,2,1.02177,3.85117,0.938687,0
5,7,-0.243181,4.448673,0.981657,0
1,2,0.142336,3.503729,0.923591,1
2,8,-0.299438,3.612764,0.661953,0
3,5,0.194375,3.758382,0.883469,0
4,2,0.70115,3.570433,0.860083,0
5,7,0.031527,3.635125,0.887273,0
1,2,0.07594,5.252722,0.992984,0
2,8,0.242951,3.371703,0.783697,0
3,8,0.152807,3.417787,1.041572,0
4,2,0.78318,2.790591,1.133487,0
5,7,-0.324323,4.188991,1.077775,0
1,2,0.123367,5.794505,1.075595,0
2,8,0.122898,3.788628,0.7269,0
3,7,0.06598,3.754747,0.847932,0
4,2,0.974654,4.479473,1.051466,0
5,7,-0.232274,4.006843,1.154809,0
1,2,-0.001936,5.865826,0.804631,0
2,8,-0.188553,4.783542,0.854503,1
3,8,0.328242,4.19326,1.555859,2
4,3,0.294296,3.476314,1.086781,0
5,7,-0.050644,5.160203,0.98478,1
1,2,0.378178,5.853308,1.305253,0
2,8,0.01649,3.704572,0.611523,0
3,8,0.340019,3.672899,0.762218,0
4,2,0.473565,3.573718,0.888563,0
5,7,-0.246363,5.855324,0.919891,0
1,2,0.453969,5.325631,1.601,1
2,8,0.323343,3.483463,0.719514,0
3,6,-0.109163,4.185694,0.825887,0
4,2,1.14558,2.64082,1.127791,0
5,7,-0.374895,5.071835,1.082633,0
1,2,0.083163,5.18147,0.973157,0
2,13,0.118453,6.312105,1.329255,0
3,7,0.060183,4.034402,0.868497,0
4,2,1.371678,2.99686,1.231457,0
5,7,-0.172628,5.47714,1.038911,0
1,2,0.266134,5.537619,1.38456,1
2,11,-0.042379,5.832212,1.044251,0
3,5,0.339706,4.701641,0.659229,0
4,2,0.580756,3.289836,1.056023,0
5,7,-0.175241,5.590564,0.943834,0
1,2,0.190753,4.727714,0.996288,0
2,8,0.035214,4.337568,0.874369,0
3,5,0.27005,4.048899,0.779821,0
4,2,1.07515,4.150497,1.0321,0
5,7,-0.278637,4.068149,1.022255,0
1,2,0.170231,5.945864,0.961592,0
2,8,-0.015544,3.852648,0.680291,0
3,9,0.423311,3.865538,1.074475,1
4,2,0.982788,3.064032,1.035518,0
5,7,-0.372867,4.690851,1.05869,0
1,2,0.168007,3.752881,1.039246,0
2,8,0.13526,3.491962,0.76867,0
3,8,0.164591,3.339058,0.70513,0
4,2,0.993542,3.240395,1.025265,0
5,7,-0.315851,3.358328,0.93967,0
1,2,0.138438,5.387275,0.834371,0
2,12,0.118408,4.290943,1.892131,2
3,7,0.342397,3.750212,1.021007,1
4,2,0.882675,2.968468,1.163106,0
5,7,-0.42141,4.668016,1.113516,0
1,2,0.195893,5.612044,0.954983,0
2,8,0.089418,5.015264,0.656095,0
3,7,-0.026185,3.981518,1.078753,0
4,2,1.076338,4.006695,1.048049,0
5,7,-0.231659,4.225795,0.935159,0
1,2,0.17137,5.412522,0.70715,1
2,8,0.000845,4.533209,0.798215,0
3,7,0.460758,3.042725,0.676832,0
4,2,0.634562,4.254125,1.013873,0
5,7,-0.336765,3.879643,0.99866,1
1,2,-0.124299,4.485791,0.87072,0
2,12,-0.018871,4.290601,1.406937,0
3,10,-0.063721,4.128358,1.251005,1
4,2,0.950341,3.831747,0.917042,0
5,9,-0.076758,4.150492,1.346698,1
1,2,0.444226,3.64003,0.885589,0
2,8,0.029938,3.250854,0.740654,0
3,2,0.07154,3.13997,0.575817,0
4,2,0.874186,3.05365,0.981976,0
5,7,-0.226791,3.752728,0.980963,0
1,2,0.061697,4.984469,0.956635,0
2,8,0.127284,4.892,0.922761,0
3,7,0.166968,4.414368,0.890378,1
4,2,0.883029,2.440765,0.911347,0
5,7,-0.114208,4.977835,0.893172,0
1,2,0.413147,5.77454,1.016115,0
2,8,0.145859,3.853193,1.090605,0
3,5,0.104985,3.006312,1.159861,0
4,2,1.537946,6.408688,1.078807,0
5,7,-0.377724,3.710599,1.106923,0
1,2,0.100312,5.387828,0.864111,0
2,8,-0.176794,5.013164,1.14078,0
3,4,-0.030753,3.506631,0.754814,0
4,2,1.270495,3.513744,0.932991,0
5,7,-0.171456,4.205279,0.973329,0
1,2,0.342217,5.624294,1.187946,0
2,8,0.111768,4.629398,0.866219,0
3,7,0.356222,3.739454,0.981851,0
4,2,0.817149,2.709784,0.942105,0
5,7,-0.37711,5.229867,1.094778,0
1,2,-0.285313,5.306196,0.850893,0
2,8,0.007947,3.733265,0.688441,0
3,7,0.390194,3.624596,0.631919,0
4,2,0.824399,3.336079,0.902233,0
5,7,-0.137315,4.985496,0.96049,1
1,2,0.221265,6.049521,0.905416,0
2,8,-0.045668,4.852233,0.702959,0
3,6,0.499306,3.869079,0.715659,1
4,2,0.302054,2.801379,0.94894,0
5,7,-0.180892,4.620474,0.897336,0
1,2,0.678295,6.480149,0.763325,0
2,8,-0.072206,3.260765,0.774783,0
3,3,0.943991,4.067144,0.698878,0
4,2,1.121968,3.791195,0.980837,0
5,7,-0.29501,6.652536,1.205123,0
1,2,-0.154288,4.096242,0.817848,0
2,8,-0.127578,3.18945,1.084747,0
3,5,0.306951,3.7363,0.638335,0
4,2,0.830764,3.996101,1.005899,0
5,7,-0.041428,3.730318,0.861942,0
1,2,-0.349135,4.819002,1.136727,1
2,14,0.085322,4.238523,2.604769,2
3,6,0.082328,4.220442,1.06263,2
4,3,0.890988,3.351985,0.936409,0
5,7,-0.210431,5.149257,0.949039,2
1,2,0.778319,5.661878,0.898807,0
2,10,0.051495,4.04139,1.282391,0
3,7,0.633367,3.437098,1.061314,0
4,2,0.987282,2.84464,0.913625,0
5,7,-0.461608,5.123771,1.037176,0
1,2,0.408317,4.151927,0.860806,0
2,8,0.019064,4.201903,0.86087,0
3,6,0.073973,3.295283,0.942695,0
4,2,0.86134,3.186567,0.935269,0
5,6,-0.256271,4.554069,0.767906,0
1,2,0.058358,6.101586,0.981418,0
2,8,-0.007119,4.702139,0.889396,0
3,4,0.27426,4.769537,1.231098,1
4,2,1.158726,3.006776,0.847552,0
5,7,-0.253322,3.703772,0.988597,0
1,2,0.332293,4.426246,0.903764,0
2,8,0.344487,3.059064,0.754662,0
3,7,0.486094,3.351255,0.849742,0
4,2,1.276635,3.523456,0.921599,0
5,7,-0.159765,3.757688,1.058343,0
1,2,0.118405,4.660529,0.832718,0
2,8,0.149853,3.968782,0.676471,0
3,3,0.474068,3.815871,0.57993,0
4,2,1.376673,2.739084,0.996785,0
5,7,-0.35679,4.289719,1.107964,1
1,2,-0.386757,2.488381,1.007854,0
2,9,-0.030991,3.687866,0.938807,1
3,5,-0.452523,3.541463,0.796273,0
4,2,0.856731,3.080117,0.876032,0
5,8,-0.00911,3.781682,2.092743,0
1,2,0.19392,4.961143,0.652627,0
2,10,-0.173346,4.093473,1.277042,0
3,5,0.195403,3.879328,0.896466,1
4,2,0.623516,4.229915,0.82249,0
5,7,-0.108896,5.030177,0.847022,0
1,2,0.295721,4.539792,0.832718,0
2,8,0.071456,3.890653,0.687677,0
3,4,0.357891,4.0526,0.613986,0
4,2,0.719939,4.126804,0.923878,0
5,7,-0.290873,4.804256,0.907052,0
1,2,-0.065038,5.269266,1.169771,1
2,8,0.077204,4.543385,0.998406,2
3,8,0.064945,4.473364,1.305625,2
4,2,0.517294,3.152967,1.08792,0
5,7,-0.080641,4.429462,1.010804,2
1,2,0.217747,4.222658,1.064029,0
2,8,-0.035068,3.485899,0.914356,0
3,7,-0.066185,3.585223,0.9858,1
4,2,1.086611,2.988807,0.956914,0
5,7,-0.098004,3.652439,0.874781,1
