@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.014787,0,0.272389,0.280858,0.306052,1
9,0.004702,0,0,0.012559,0.00157,0.254148,0.269662,0.290426,1
9,0.035813,0,0,0.001838,0.000919,0.645967,0.697330,0.791338,1
9,0.013356,0,0,0.004177,0,0.703852,0.758361,0.861419,1
9,0,0,0,0.002595,0,0.568728,0.607504,0.689951,1
9,0.00414,0,0,0.001775,0,0.759935,0.819993,0.931278,1
9,0,0,0,0.008065,0,0.302332,0.325631,0.359541,1
9,0,0,0,0.010204,0,0.411232,0.431672,0.488800,1
9,0,0,0,0,0,0.527924,0.563971,0.637719,1
9,0,0,0,0.012903,0,0.537931,0.569867,0.648773,1
9,0,0,0,0.003932,0,0.566570,0.606139,0.685216,1
9,0.02607,0,0,0.002676,0,0.758926,0.819103,0.931817,1
9,0.040706,0.001359,0,0.006793,0,0.267260,0.285314,0.315838,1
9,0,0,0,0.006897,0,0.773600,0.832822,0.947410,1
9,0,0,0,0.013937,0,0.313487,0.327133,0.362707,1
9,0,0,0,0.007143,0,0.422671,0.449935,0.504009,1
9,0.037893,0,0,0.0037,0,0.591491,0.637275,0.722814,1
9,0.007042,0,0,0.002643,0,0.645811,0.696591,0.791465,1
9,0,0,0,0.02381,0,0.234945,0.235589,0.262973,1
9,0.040695,0,0,0.001372,0,0.275774,0.301675,0.333421,1
