@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
4,2,0.854873,2.638,0.999139,0
5,7,0.009956,4.445478,1.003354,0
1,2,0.03638,4.433939,1.154338,2
2,11,-0.00104,5.38112,1.482692,1
3,9,-0.60243,3.762812,0.996804,1
4,2,1.09728,2.927803,0.753355,0
5,6,0.154677,4.589115,0.987008,0
1,3,0.175963,4.827151,1.620985,1
2,8,-0.008638,4.05231,0.927675,0
3,6,0.024367,4.063057,1.012402,0
4,2,0.287437,4.036506,0.979705,0
5,7,-0.123072,3.97339,0.876065,0
1,2,0.013547,4.870147,1.596425,0
2,8,-0.056102,4.162634,0.896428,0
3,3,0.307867,3.268091,0.731471,0
4,1,-0.23608,2.913419,1.034577,0
5,7,0.008568,4.193045,0.893802,0
1,2,0.077831,3.901367,1.155975,0
2,14,-0.292841,3.400645,1.254487,0
3,4,0.309557,3.462795,0.703394,0
4,2,0.992999,3.147476,0.991136,0
5,6,0.148549,3.393658,0.857981,0
1,2,0.268802,4.657121,0.934932,0
2,8,0.073706,4.515958,1.020135,0
3,7,-0.551595,3.946242,1.016014,0
4,2,1.116552,2.248583,1.032291,0
5,7,-0.001155,3.992876,1.167508,0
1,2,-0.060947,5.127048,1.116679,0
2,8,-0.104149,3.657304,0.723802,0
3,12,0.103884,4.301709,1.670808,2
4,2,1.256537,2.805388,1.016286,0
5,7,-0.193745,4.546815,0.866675,0
1,2,-0.127271,5.909694,1.04791,0
2,10,0.052281,4.665842,1.229387,0
3,9,0.065075,3.57853,1.79625,1
4,2,1.726038,4.217083,1.019716,0
5,7,0.349758,5.32793,1.054826,0
1,2,-0.282519,4.445331,1.075745,0
2,8,-0.195382,5.047678,0.989145,1
3,10,-0.149205,3.350088,1.694616,2
4,2,0.32809,2.916137,0.948839,0
5,7,-0.009528,4.917948,1.16403,0
1,2,-0.277818,3.406422,1.368832,1
2,8,-0.36116,3.649491,0.796028,0
3,7,-0.361721,4.131687,1.313693,1
4,2,0.665858,4.009388,1.031148,0
5,7,0.004748,3.817433,0.843722,1
1,2,0.042799,3.68073,0.988965,0
2,10,0.057469,3.258206,2.020549,0
3,5,-0.403206,2.917086,0.714888,0
4,2,0.62472,3.016237,1.088307,0
5,7,-0.019634,4.000689,1.142119,0
1,2,0.071029,3.670158,0.908734,0
2,8,-0.091109,3.442497,0.878756,0
3,7,-0.430852,3.438863,1.063958,0
4,1,1.023533,3.169606,0.917973,0
5,7,0.099571,3.850844,0.960229,0
1,2,0.414888,3.685902,0.990602,0
2,8,-0.031347,3.455159,0.710996,0
3,2,0.016333,3.377466,0.691573,0
4,2,0.442573,3.455691,0.904255,0
5,7,-0.113621,3.414336,0.953969,0
1,2,-0.145349,4.574408,0.98569,2
2,8,-0.053105,4.94207,0.950982,0
3,18,0.234595,4.223454,1.932857,1
4,2,0.607439,3.862416,1.241493,2
5,10,-0.096584,4.426974,2.075221,2
1,2,0.426579,3.953887,0.908734,0
2,8,0.103014,3.422389,0.862876,0
3,8,-0.55713,3.185894,0.746741,0
4,2,1.144368,1.627654,0.996852,0
5,7,-0.10043,3.561084,1.149771,0
1,2,-0.064363,3.706473,0.792482,0
2,8,-0.16526,3.358486,1.280612,0
3,5,-0.508232,2.965272,0.865779,0
4,2,0.615197,3.045249,0.933977,0
5,7,0.168932,4.206562,0.807552,0
1,2,-0.222063,3.909108,0.846514,0
2,8,-0.051539,3.368784,1.047284,0
3,3,-0.24317,3.104877,0.812582,0
4,2,0.38199,3.488715,1.178618,0
5,7,0.063883,3.58635,1.014135,0
1,2,0.07678,3.784312,1.702853,2
2,8,0.115364,4.840624,0.654649,0
3,5,-0.464484,2.41161,0.88384,0
4,2,0.467076,3.247011,0.897396,0
5,7,-0.074416,5.288506,0.807552,0
1,2,-0.664974,3.647504,0.704064,0
2,8,-0.181012,3.439014,0.694092,0
3,7,-0.49615,3.92146,1.032926,0
4,2,1.224945,2.781845,0.976275,0
5,7,0.233234,4.158115,0.783555,0
1,2,-0.17055,3.74833,0.784295,0
2,8,-0.293935,3.763955,0.645941,0
3,2,0.159708,3.395909,0.576146,0
4,2,0.196718,3.314387,0.884821,0
5,7,0.120104,3.773922,1.027003,1
1,2,-0.254526,4.972385,0.826866,2
2,9,-0.38151,4.623354,0.979156,1
3,5,0.518983,4.459865,0.933262,1
4,2,1.161504,1.857721,1.028861,0
5,7,-0.212385,4.915703,0.82355,0
1,2,-0.65602,4.892608,1.005338,0
2,8,-0.176254,5.179627,0.757098,0
3,2,-0.382317,1.596783,0.567608,0
4,2,0.698922,2.224549,0.997996,0
5,8,0.122661,4.657423,0.940057,0
1,2,-0.026514,3.659692,1.187085,1
2,8,-0.187858,3.389889,0.899502,2
3,2,-0.053719,3.511417,0.506858,1
4,2,0.829756,3.68832,0.903112,0
5,7,0.011575,3.691581,1.08404,2
1,2,0.396272,4.929609,0.849789,0
2,8,0.053926,4.360455,0.981717,1
3,6,0.19589,5.654631,0.985967,2
4,2,0.564668,4.000085,1.020859,1
5,7,-0.236352,4.20734,0.973445,1
1,2,0.242624,5.033199,0.972591,2
2,10,-0.114853,3.864322,1.062908,1
3,7,-0.591415,3.093536,1.193505,0
4,2,0.524672,2.796639,0.895109,0
5,7,0.250001,5.78014,0.969967,2
1,2,-0.335751,3.066823,0.966042,0
2,8,-0.150114,3.570451,1.239376,0
3,7,0.34776,3.586543,1.329127,2
4,2,1.101068,3.510934,1.026575,0
5,7,-0.21559,4.149177,0.988052,0
1,2,-0.761086,3.176732,0.875987,0
2,8,0.048259,4.109473,0.864669,0
3,5,-0.356694,3.447432,1.04836,0
4,2,0.459249,2.539034,0.840237,0
5,7,0.117024,4.292822,0.859024,0
1,2,-0.255777,3.995587,0.877624,0
2,8,-0.028734,3.585036,0.794492,0
3,7,-0.189227,3.620939,0.739845,0
4,2,1.219914,3.050896,1.065443,0
5,7,-0.070266,3.83573,0.791206,0
1,2,-0.356086,4.666383,1.051184,1
2,8,-0.106791,3.797649,1.333885,0
3,7,-0.177035,4.185738,1.35983,0
4,2,0.585846,2.846119,1.001425,0
5,7,0.118616,4.594128,0.959186,0
1,2,0.190101,6.251011,1.026624,1
2,9,-0.021415,4.564996,0.69947,0
3,10,0.27467,4.219458,1.094333,1
4,3,0.360173,3.188565,1.200338,0
5,2,-0.449741,3.442915,0.23371,0
1,2,0.229805,4.541616,1.04791,1
2,8,-0.077447,3.995826,0.703056,0
3,6,0.083219,3.931977,1.07775,0
4,2,0.456451,3.601488,0.905398,0
5,7,0.020201,3.859473,0.933797,0
1,2,0.151508,4.552163,1.080657,0
2,8,0.062763,3.765315,0.924858,0
3,9,0.109667,3.667449,1.032433,0
4,2,1.02177,3.85117,0.94198,0
5,7,-0.243181,4.448673,0.983878,0
1,2,0.142336,3.503729,0.915284,1
2,8,-0.299438,3.612764,0.665662,0
3,5,0.194375,3.758382,0.881706,0
4,2,0.70115,3.570433,0.8631,0
5,7,0.031527,3.635125,0.889281,0
1,2,0.07594,5.252722,0.984053,0
2,8,0.242951,3.371703,0.788089,0
3,8,0.152807,3.417787,1.039494,0
4,2,0.78318,2.790591,1.137463,0
5,7,-0.324323,4.188991,1.080214,0
1,2,0.123367,5.794505,1.065921,0
2,8,0.122898,3.788628,0.730973,0
3,7,0.06598,3.754747,0.846241,0
4,2,0.974654,4.479473,1.055154,0
5,7,-0.232274,4.006843,1.157422,0
1,2,-0.001936,5.865826,0.797394,0
2,8,-0.188553,4.783542,0.859291,1
3,8,0.328242,4.19326,1.552755,2
4,3,0.294296,3.476314,1.090593,0
5,7,-0.050644,5.160203,0.987008,1
1,2,0.378178,5.853308,1.293513,0
2,8,0.01649,3.704572,0.61495,0
3,8,0.340019,3.672899,0.760697,0
4,2,0.473565,3.573718,0.89168,0
5,7,-0.246363,5.855324,0.921973,0
1,2,0.453969,5.325631,1.586601,1
2,8,0.323343,3.483463,0.723546,0
3,6,-0.109163,4.185694,0.824239,0
4,2,1.14558,2.64082,1.131747,0
5,7,-0.374895,5.071835,1.085083,0
1,2,0.266134,5.537619,1.372107,1
2,11,-0.042379,5.832212,1.050102,0
3,5,0.339706,4.701641,0.657914,0
4,2,0.580756,3.289836,1.059727,0
5,7,-0.175241,5.590564,0.94597,0
1,2,0.190753,4.727714,0.987327,0
2,8,0.035214,4.337568,0.879268,0
3,5,0.27005,4.048899,0.778266,0
4,2,1.07515,4.150497,1.03572,0
5,7,-0.278637,4.068149,1.024569,0
1,2,0.170231,5.945864,0.952943,0
2,8,-0.015544,3.852648,0.684103,0
3,9,0.423311,3.865538,1.072332,1
4,2,0.982788,3.064032,1.03915,0
5,7,-0.372867,4.690851,1.061086,0
1,2,0.168007,3.752881,1.029899,0
2,8,0.13526,3.491962,0.772977,0
3,8,0.164591,3.339058,0.703723,0
4,2,0.993542,3.240395,1.028861,0
5,7,-0.315851,3.358328,0.941796,0
1,2,0.138438,5.387275,0.826866,0
2,12,0.118408,4.290943,1.902733,2
3,7,0.342397,3.750212,1.01897,1
4,2,0.882675,2.968468,1.167186,0
5,7,-0.42141,4.668016,1.116036,0
1,2,0.195893,5.612044,0.946393,0
2,8,0.089418,5.015264,0.659771,0
3,7,-0.026185,3.981518,1.076601,0
4,2,1.076338,4.006695,1.051725,0
5,7,-0.231659,4.225795,0.937275,0
1,2,0.17137,5.412522,0.70079,1
2,8,0.000845,4.533209,0.802688,0
3,7,0.460758,3.042725,0.675482,0
4,2,0.634562,4.254125,1.01743,0
5,7,-0.336765,3.879643,1.000919,1
1,2,-0.124299,4.485791,0.862888,0
2,12,-0.018871,4.290601,1.41482,0
3,10,-0.063721,4.128358,1.248509,1
4,2,0.950341,3.831747,0.920259,0
5,9,-0.076758,4.150492,1.349746,1
1,2,0.444226,3.64003,0.877624,0
2,8,0.029938,3.250854,0.744804,0
3,2,0.07154,3.13997,0.574669,0
4,2,0.874186,3.05365,0.985421,0
5,7,-0.226791,3.752728,0.983183,0
1,2,0.061697,4.984469,0.948031,0
2,8,0.127284,4.892,0.927931,0
3,7,0.166968,4.414368,0.888602,1
4,2,0.883029,2.440765,0.914543,0
5,7,-0.114208,4.977835,0.895193,0
1,2,0.413147,5.77454,1.006976,0
2,8,0.145859,3.853193,1.096716,0
3,5,0.104985,3.006312,1.157547,0
4,2,1.537946,6.408688,1.082591,0
5,7,-0.377724,3.710599,1.109428,0
1,2,0.100312,5.387828,0.856339,0
2,8,-0.176794,5.013164,1.147172,0
3,4,-0.030753,3.506631,0.753309,0
4,2,1.270495,3.513744,0.936264,0
5,7,-0.171456,4.205279,0.975531,0
1,2,0.342217,5.624294,1.177261,0
2,8,0.111768,4.629398,0.871072,0
3,7,0.356222,3.739454,0.979892,0
4,2,0.817149,2.709784,0.945409,0
5,7,-0.37711,5.229867,1.097255,0
1,2,-0.285313,5.306196,0.84324,0
2,8,0.007947,3.733265,0.692299,0
3,7,0.390194,3.624596,0.630658,0
4,2,0.824399,3.336079,0.905398,0
5,7,-0.137315,4.985496,0.962663,1
1,2,0.221265,6.049521,0.897273,0
2,8,-0.045668,4.852233,0.706898,0
3,6,0.499306,3.869079,0.714231,1
4,2,0.302054,2.801379,0.952268,0
5,7,-0.180892,4.620474,0.899367,0
1,2,0.678295,6.480149,0.75646,0
2,8,-0.072206,3.260765,0.779124,0
3,3,0.943991,4.067144,0.697484,0
4,2,1.121968,3.791195,0.984277,0
5,7,-0.29501,6.652536,1.20785,0
1,2,-0.154288,4.096242,0.810493,0
2,8,-0.127578,3.18945,1.090825,0
3,5,0.306951,3.7363,0.637061,0
4,2,0.830764,3.996101,1.009427,0
5,7,-0.041428,3.730318,0.863893,0
1,2,-0.349135,4.819002,1.126503,1
2,14,0.085322,4.238523,2.619364,2
3,6,0.082328,4.220442,1.06051,2
4,3,0.890988,3.351985,0.939693,0
5,7,-0.210431,5.149257,0.951187,2
1,2,0.778319,5.661878,0.890723,0
2,10,0.051495,4.04139,1.289576,0
3,7,0.633367,3.437098,1.059196,0
4,2,0.987282,2.84464,0.91683,0
5,7,-0.461608,5.123771,1.039523,0
1,2,0.408317,4.151927,0.853064,0
2,8,0.019064,4.201903,0.865694,0
3,6,0.073973,3.295283,0.940815,0
4,2,0.86134,3.186567,0.93855,0
5,6,-0.256271,4.554069,0.769644,0
1,2,0.058358,6.101586,0.972591,0
2,8,-0.007119,4.702139,0.894379,0
3,4,0.27426,4.769537,1.228642,1
4,2,1.158726,3.006776,0.850525,0
5,7,-0.253322,3.703772,0.990834,0
1,2,0.332293,4.426246,0.895635,0
2,8,0.344487,3.059064,0.758891,0
3,7,0.486094,3.351255,0.848047,0
4,2,1.276635,3.523456,0.924832,0
5,7,-0.159765,3.757688,1.060738,0
1,2,0.118405,4.660529,0.825229,0
2,8,0.149853,3.968782,0.680261,0
3,3,0.474068,3.815871,0.578773,0
4,2,1.376673,2.739084,1.000282,0
5,7,-0.35679,4.289719,1.110471,1
1,2,-0.386757,2.488381,0.998789,0
2,9,-0.030991,3.687866,0.944067,1
3,5,-0.452523,3.541463,0.794685,0
4,2,0.856731,3.080117,0.879105,0
5,8,-0.00911,3.781682,2.097479,0
1,2,0.19392,4.961143,0.646757,0
2,10,-0.173346,4.093473,1.284198,0
3,5,0.195403,3.879328,0.894677,1
4,2,0.623516,4.229915,0.825375,0
5,7,-0.108896,5.030177,0.848938,0
1,2,0.295721,4.539792,0.825229,0
2,8,0.071456,3.890653,0.69153,0
3,4,0.357891,4.0526,0.612761,0
4,2,0.719939,4.126804,0.927118,0
5,7,-0.290873,4.804256,0.909105,0
1,2,-0.065038,5.269266,1.15925,1
2,8,0.077204,4.543385,1.004,2
3,8,0.064945,4.473364,1.30302,2
4,2,0.517294,3.152967,1.091736,0
5,7,-0.080641,4.429462,1.013092,2
1,2,0.217747,4.222658,1.054459,0
2,8,-0.035068,3.485899,0.919479,0
3,7,-0.066185,3.585223,0.983833,1
4,2,1.086611,2.988807,0.960271,0
5,7,-0.098004,3.652439,0.876761,1
