@relation rabc_sampled_features

@attribute mono_feature1 numeric
@attribute bi_feature12 numeric
@attribute bi_feature327 numeric
@attribute bi_feature1324 numeric
@attribute bi_feature1361 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
0,0,0,0,0.000895,0.388766,0.400293,0.446827,0
0,0,0,0,0,0.398514,0.415309,0.468383,0
0,0,0,0,0.006383,0.577664,0.608988,0.687084,0
0.002949,0,0,0,0.000885,0.809993,0.862624,0.982744,2
0,0,0,0,0,0.661422,0.696330,0.793402,0
0,0,0,0,0.002413,0.341151,0.349950,0.388992,0
0,0,0,0,0.004717,0.507065,0.533871,0.596790,0
0,0,0,0,0.003755,0.601702,0.633139,0.718720,0
0.050741,0,0,0,0.001097,0.287989,0.311985,0.345376,1
0.124579,0,0,0,0,0.033576,0.044828,0.034920,0
0.024752,0,0,0,0,0.045505,0.060701,0.048870,0
0.197248,0.004608,0,0,0,0.125428,0.129698,0.134383,0
0.059829,0,0,0,0.002333,0.378772,0.399132,0.447303,1
0.021802,0,0,0,0.001745,0.714528,0.761966,0.866849,2
0.036232,0,0,0,0.003636,0.504685,0.533750,0.604508,0
0.011659,0,0,0,0.002693,0.184212,0.190702,0.200212,0
0.115108,0,0.00361,0,0.00722,0.250426,0.262561,0.285743,1
0.07343,0,0,0,0.001934,0.316129,0.337811,0.373228,0
0.04126,0.00075,0,0,0.002251,0.646953,0.690370,0.783726,1
0,0,0,0,0,0.642378,0.681490,0.773578,0
0.030941,0,0,0,0,0.153122,0.163671,0.165168,1
0,0,0,0,0,0.485373,0.505058,0.568497,0
0.004945,0,0,0,0.002283,0.698191,0.740756,0.841604,0
0.004135,0,0,0,0.002759,0.795584,0.848140,0.965881,0
0.018927,0,0,0,0.009494,0.457418,0.479019,0.540746,0
0.005484,0,0,0,0.00366,0.310179,0.319633,0.351483,0
0,0,0,0,0.005464,0.375732,0.390980,0.435884,0
0,0,0,0,0.002627,0.652660,0.690772,0.782790,0
0.041223,0,0,0,0.003707,0.637852,0.680455,0.770778,0
0.003745,0,0,0,0.003759,0.605185,0.640127,0.727296,0
0,0,0,0,0.003264,0.312730,0.320080,0.353326,0
0.00995,0,0,0,0.005,0.388933,0.399476,0.450578,0
0.015135,0,0,0,0.004329,0.466409,0.487928,0.547143,0
0.003564,0,0,0,0.000713,0.850688,0.907387,1.034988,0
0,0,0,0,0.007634,0.618040,0.650509,0.736939,0
0,0,0,0,0.004381,0.303646,0.310739,0.340944,0
0,0,0,0,0,0.499053,0.519735,0.587949,2
0.003234,0,0,0,0.001618,0.499595,0.529836,0.598020,0
0.001275,0,0,0,0.001785,0.773596,0.823177,0.937066,1
0,0,0,0,0,0.578475,0.605019,0.688972,2
0.037223,0,0,0,0,0.393882,0.410648,0.458957,2
0,0,0,0,0,0.259684,0.260871,0.289460,0
0,0,0,0,0.001784,0.540315,0.567526,0.640619,0
0.056106,0,0,0,0.003963,0.551382,0.587967,0.663990,0
0.089655,0,0,0,0,0.412135,0.427154,0.482824,0
0.009991,0,0,0,0.004545,0.346376,0.358789,0.396212,0
0.074534,0,0,0,0.00625,0.249056,0.254695,0.275904,0
0.006002,0,0,0,0.003604,0.687223,0.730389,0.828301,0
0,0,0,0,0.001708,0.852700,0.909186,1.035801,0
0,0,0,0,0,0.640927,0.673113,0.764796,0
0,0,0,0,0.005181,0.256508,0.258571,0.279141,0
0,0,0,0,0.005848,0.257707,0.264247,0.288630,0
0.020558,0,0,0,0.00147,0.537224,0.566509,0.639091,0
0.021831,0,0,0,0.00182,0.745270,0.795178,0.905322,0
0.058309,0,0,0,0.002924,0.396558,0.419908,0.469766,0
0.021627,0,0,0,0.003093,0.255661,0.258172,0.277981,0
0.054913,0,0,0,0.005797,0.529389,0.562418,0.637309,2
0.003525,0,0,0,0.005882,0.441225,0.461125,0.513331,0
0,0,0,0,0.002789,0.863124,0.920833,1.048925,0
0,0,0,0,0.003846,0.548870,0.576187,0.653848,0
0,0,0,0,0.006477,0.296827,0.304362,0.330704,0
0,0,0,0,0.007042,0.157609,0.160284,0.166657,0
0,0,0,0,0.004435,0.611423,0.648077,0.734715,0
0.010496,0,0,0,0.003341,0.721554,0.769407,0.873660,0
0.028169,0,0,0,0,0.536296,0.562434,0.638981,0
0,0,0,0,0.00267,0.243159,0.240006,0.263240,0
0,0,0,0,0.006329,0.480460,0.503001,0.565991,0
0,0,0,0,0.004768,0.584265,0.617109,0.695998,0
0,0,0,0,0.000856,0.897007,0.956593,1.091784,0
0,0,0,0,0.007812,0.605209,0.634061,0.720432,0
0,0,0,0,0.009156,0.325021,0.332961,0.367924,1
0,0,0,0,0.005988,0.459755,0.483115,0.540152,2
0,0,0,0,0.003928,0.602415,0.637791,0.721188,1
0.012672,0.000528,0,0,0.000528,0.679377,0.724017,0.824180,1
0.043478,0,0,0,0,0.454745,0.472755,0.535454,0
0.029151,0,0,0,0.003807,0.172061,0.182831,0.190558,0
0.068627,0,0,0,0,0.274429,0.284436,0.316817,0
0.013198,0,0,0,0.001016,0.442366,0.472440,0.532363,0
0.002604,0,0,0,0.000869,0.838720,0.894988,1.020109,0
0.017241,0,0,0,0,0.436895,0.456531,0.514864,0
0,0,0,0,0.001112,0.247227,0.250580,0.270932,0
0,0,0,0,0,0.565864,0.596665,0.675434,1
0,0,0,0,0.001711,0.636146,0.672050,0.761597,2
0,0,0,0,0.000974,0.883633,0.942381,1.075285,1
0,0,0,0,0,0.638233,0.673044,0.763729,0
0,0,0,0,0.001929,0.315479,0.323153,0.355832,2
0,0,0,0,0,0.405842,0.419931,0.472775,0
0.007048,0,0,0,0.003918,0.604238,0.638824,0.724484,1
0,0,0,0,0.001,0.849586,0.904762,1.032270,2
0,0,0,0,0,0.653720,0.689740,0.784256,1
0,0,0,0,0.005371,0.224752,0.226882,0.242529,1
0,0,0,0,0,0.416440,0.430659,0.488421,2
0.000723,0,0,0,0.001447,0.470235,0.493632,0.556133,1
0.02725,0,0,0,0.000826,0.685740,0.731864,0.830795,0
0,0,0,0,0.003861,0.657254,0.694991,0.789143,0
0,0,0,0,0.002155,0.333346,0.341986,0.380136,2
0.127551,0,0,0,0.005128,0.155741,0.159722,0.168058,0
0.001241,0,0,0,0.003104,0.630910,0.669432,0.758031,0
0.004077,0,0,0,0.000742,0.794680,0.846161,0.964223,2
0,0,0,0,0,0.665438,0.701671,0.798753,0
0.031712,0,0,0,0.001058,0.210795,0.217923,0.230352,0
0.02809,0,0,0,0.011299,0.386115,0.408019,0.451609,0
0,0,0,0,0.007117,0.621539,0.655964,0.743851,0
0,0,0,0,0.002351,0.861921,0.918971,1.047536,0
0,0,0,0,0.004115,0.595369,0.625103,0.710486,0
0,0,0,0,0.00365,0.249231,0.250836,0.272543,0
0.011236,0,0,0,0,0.251289,0.254982,0.278500,0
0,0,0,0,0.006783,0.586303,0.616970,0.697949,0
0.000666,0,0,0,0.002667,0.783589,0.833911,0.948968,0
0.022581,0,0,0,0,0.479144,0.500521,0.567250,0
0,0,0,0,0.003963,0.248829,0.249196,0.269389,0
0,0,0,0,0.004717,0.507433,0.535346,0.604845,1
0,0,0,0,0.002307,0.673651,0.714231,0.811120,0
0,0,0,0,0.002175,0.854988,0.911677,1.038823,0
0,0,0,0,0,0.666390,0.702211,0.800184,0
0,0,0,0,0.001089,0.309370,0.315672,0.349713,0
0,0,0,0,0.004831,0.327888,0.348091,0.386710,1
0,0,0,0,0.0044,0.480279,0.501971,0.567051,0
0.013958,0,0,0.00045,0.001351,0.675764,0.720394,0.818443,1
0.020057,0,0,0,0.005747,0.417766,0.437561,0.493338,0
0,0,0,0,0.004505,0.295416,0.303305,0.336019,0
0.023474,0,0,0,0,0.057436,0.058776,0.052513,1
0.045952,0,0,0,0.005476,0.297867,0.317830,0.349166,0
0.05807,0,0,0,0.000457,0.510731,0.546144,0.617740,0
0.030418,0,0,0,0.003817,0.410575,0.435121,0.488513,0
0,0,0,0,0.003359,0.310418,0.317212,0.348721,0
0,0,0,0,0,0.553509,0.580417,0.658477,0
0,0,0,0,0.001664,0.623431,0.657629,0.745479,0
0.004773,0,0,0,0.00191,0.775664,0.825130,0.940318,0
0,0,0,0,0,0.645310,0.679762,0.773550,0
0.011677,0,0,0,0.002125,0.260852,0.264739,0.286263,0
0,0,0,0,0,0.455694,0.472644,0.533874,1
0,0,0,0,0.006936,0.406932,0.426252,0.473113,0
0.005031,0,0,0,0.000559,0.801491,0.853182,0.972685,0
0,0,0,0,0.004,0.556040,0.581880,0.659169,0
0.002347,0,0,0,0.00235,0.295274,0.300364,0.332244,0
0,0,0,0,0.005025,0.433046,0.453507,0.512833,0
0,0,0,0,0.003906,0.500934,0.523712,0.593838,0
0.005213,0,0,0,0.002371,0.791291,0.843088,0.960811,0
0,0,0,0,0,0.669613,0.704719,0.802327,0
0,0,0,0,0.002901,0.315334,0.327503,0.357865,0
0,0,0,0,0.009302,0.390804,0.408579,0.458837,0
0,0,0,0,0.003158,0.504262,0.527423,0.596332,0
0.002912,0,0,0,0.003497,0.829715,0.883976,1.008069,0
0,0,0,0,0.009804,0.640807,0.674073,0.767531,0
0,0,0,0,0.005415,0.309665,0.319066,0.352048,0
0,0,0,0,0.006211,0.393264,0.410660,0.456860,0
0,0,0,0,0.003581,0.554100,0.584739,0.661193,1
0.017449,0,0,0,0.001587,0.747042,0.796462,0.907409,2
0,0,0,0,0.003165,0.574602,0.606998,0.688423,0
0,0,0,0,0.005297,0.304905,0.312225,0.346221,1
0.003802,0,0,0,0.007634,0.521422,0.547952,0.619017,0
0.00625,0,0,0,0.002503,0.459296,0.479344,0.540079,0
0.016839,0,0,0,0.001944,0.653208,0.695624,0.790286,0
0,0,0,0,0.003876,0.602936,0.633481,0.720555,0
0.007928,0,0,0,0,0.200665,0.206907,0.220078,0
0,0,0,0,0.003115,0.577585,0.606478,0.688044,1
0,0,0,0,0.005319,0.471217,0.490927,0.555016,0
0.001793,0,0,0,0.002392,0.799590,0.852017,0.969507,0
0,0,0,0,0,0.650922,0.683921,0.778720,0
0,0,0,0,0.00289,0.293687,0.301482,0.333133,0
0.010204,0,0,0,0,0.276107,0.285417,0.316052,0
0.007476,0,0,0,0.004028,0.435292,0.458039,0.515260,0
0.019898,0,0,0,0.002275,0.660200,0.703569,0.799428,0
0,0,0,0,0,0.595907,0.624067,0.709764,0
0.012036,0,0,0,0.004016,0.260195,0.271056,0.294755,0
0.039427,0,0,0,0,0.358440,0.379291,0.424329,1
0.061493,0,0,0,0.000733,0.222741,0.240541,0.261930,0
0.048689,0,0,0,0.00075,0.479913,0.512237,0.578093,0
0.097403,0,0,0,0,0.387943,0.408271,0.458692,0
0,0,0,0,0.001105,0.240063,0.243755,0.262683,0
0,0,0,0,0.005025,0.411672,0.429147,0.481962,0
0.020979,0,0,0,0.004374,0.489554,0.517817,0.583675,0
0.015199,0,0,0,0.003169,0.784706,0.835910,0.953156,0
0,0,0,0,0.006667,0.625667,0.656339,0.747376,0
0,0,0,0,0.002041,0.339654,0.350913,0.390240,0
0,0,0,0,0.005208,0.371185,0.385205,0.432339,0
0.008989,0,0,0,0.005624,0.480269,0.501911,0.567161,0
0,0,0,0,0.001839,0.804211,0.855413,0.975184,1
0,0,0,0,0.006645,0.642133,0.675156,0.768415,0
0,0,0,0,0.002956,0.349980,0.363401,0.403930,0
0,0,0,0,0,0.475418,0.492437,0.554253,0
0,0,0,0,0.002988,0.577847,0.607223,0.687203,0
0.002101,0,0,0,0.004205,0.783867,0.833632,0.949381,0
0,0,0,0,0,0.612282,0.640986,0.729546,0
0,0,0,0,0.00333,0.245632,0.247666,0.264834,0
0,0,0,0,0.005988,0.361975,0.372245,0.417344,0
0,0,0,0,0.003636,0.700526,0.741705,0.843784,2
0,0,0,0,0.001935,0.824210,0.877468,1.000410,1
0,0,0,0,0.0059,0.658171,0.691683,0.786906,0
0,0,0,0,0.002809,0.313613,0.325546,0.356729,0
0.020833,0,0,0,0.005236,0.168621,0.167329,0.180035,0
0.004662,0,0,0,0.007001,0.427275,0.444803,0.502128,0
0.017849,0,0,0,0.003663,0.794283,0.846169,0.964316,0
0,0,0,0,0,0.637285,0.669392,0.762243,0
0,0,0,0,0.005574,0.251519,0.255457,0.276275,0
0,0,0,0,0,0.276886,0.275957,0.304522,1
0.010536,0,0,0,0.003835,0.416562,0.436084,0.490865,0
0,0,0,0,0.00146,0.769060,0.816296,0.930063,0
0,0,0,0,0.00339,0.626907,0.661246,0.751286,0
0,0,0,0,0.003132,0.334176,0.346128,0.382981,1
0.062857,0,0,0,0.011494,0.234171,0.245973,0.267512,0
0.019555,0,0,0,0.003261,0.628019,0.665151,0.753675,0
0.020916,0.000395,0,0,0.001184,0.678018,0.722717,0.821472,1
0,0,0,0,0.007491,0.614638,0.646972,0.735875,0
0.005414,0,0,0,0.000774,0.272765,0.284284,0.311740,1
0.02809,0,0,0,0,0.321619,0.327889,0.367694,0
0.016512,0,0,0,0.004132,0.479245,0.502629,0.564576,0
0.003431,0,0,0,0.001717,0.840500,0.896213,1.022296,0
0,0,0,0,0.003497,0.640310,0.670939,0.763650,0
0,0,0,0,0.004251,0.326800,0.336450,0.367856,0
0.088542,0,0,0,0.005236,0.216633,0.225927,0.241974,0
0.043082,0,0,0,0.001658,0.284076,0.301806,0.333314,0
0.046034,0,0,0,0.001665,0.623434,0.663695,0.753759,1
0,0,0,0,0,0.531807,0.555816,0.631001,0
0.017503,0,0,0,0.001168,0.177658,0.183613,0.194213,0
0,0,0,0,0,0.454008,0.469063,0.531478,0
0,0,0,0,0.003506,0.639979,0.676371,0.768285,0
0.027246,0,0,0,0.001278,0.696033,0.742769,0.844714,0
0.019048,0,0,0,0,0.522245,0.545313,0.619363,0
0,0,0,0,0.00565,0.280966,0.288770,0.311021,0
0,0,0,0,0,0.343553,0.351905,0.393168,0
0.002011,0,0,0,0.001341,0.613684,0.650787,0.737384,0
0,0,0,0,0.001309,0.815532,0.868980,0.990182,0
0,0,0,0,0.00369,0.564236,0.591757,0.670826,0
0.031049,0,0,0,0.005359,0.207416,0.213650,0.228043,0
0,0,0,0,0.004202,0.474930,0.495052,0.559712,0
0.009709,0,0,0,0.001767,0.493306,0.518273,0.584836,0
0,0,0,0,0.001006,0.824084,0.876780,1.000234,0
0,0,0,0,0,0.597951,0.624950,0.711525,0
0,0,0,0,0.002857,0.323372,0.334606,0.365470,0
0.011696,0,0,0,0,0.147658,0.153366,0.161923,0
0.008889,0,0,0,0.004449,0.400564,0.418442,0.467524,0
0,0,0,0,0,0.797066,0.847303,0.965728,0
0,0,0,0,0,0.579926,0.603795,0.687464,0
0.027115,0,0,0,0.004343,0.156123,0.158369,0.164917,1
0,0,0,0,0,0.406444,0.419831,0.471300,0
0,0,0,0,0.004357,0.532668,0.559206,0.632729,0
0,0,0,0,0.000691,0.834017,0.888017,1.013261,1
0,0,0,0,0.003623,0.644939,0.681617,0.774704,0
0,0,0,0,0.004651,0.270450,0.276249,0.301391,0
0,0,0,0,0,0.320854,0.318976,0.358696,0
0.019743,0,0,0,0.003953,0.506995,0.531162,0.600113,0
0.009187,0,0,0,0,0.780689,0.832488,0.949063,0
0.003497,0,0,0,0,0.466826,0.492119,0.556166,0
0.020743,0,0,0,0.00173,0.246765,0.256872,0.278472,0
0,0,0,0,0.018405,0.183383,0.181722,0.193769,0
0.002819,0,0,0,0.003526,0.618058,0.652391,0.739344,0
0,0,0,0,0.002322,0.795092,0.847199,0.965275,0
0.068027,0,0,0,0.006826,0.399203,0.417190,0.471533,0
0.01451,0,0,0,0.004843,0.264322,0.271474,0.293858,0
0,0,0,0,0,0.405639,0.410231,0.463689,0
0,0,0,0,0.003578,0.637074,0.674604,0.766448,0
0.008372,0,0,0,0.001396,0.777925,0.828298,0.944463,0
0,0,0,0,0.003759,0.617140,0.647788,0.736833,0
0,0,0,0,0.00804,0.278791,0.286187,0.311016,0
0,0,0,0,0,0.474861,0.485858,0.551611,0
0,0,0,0,0.006222,0.561004,0.591562,0.666936,0
0.001048,0,0,0,0.001572,0.772553,0.822791,0.935640,0
0,0,0,0,0.007353,0.639365,0.672560,0.764616,0
0,0,0,0,0.002717,0.253628,0.256310,0.276207,0
0,0,0,0,0.005102,0.406631,0.422399,0.472314,0
0.007739,0,0,0,0.003442,0.466767,0.490257,0.550530,0
0.031676,0.000802,0,0,0.000802,0.789198,0.841762,0.959722,1
0.064777,0,0,0,0,0.268098,0.279588,0.311639,0
0,0,0,0,0.005274,0.283931,0.291453,0.318485,0
0.038462,0,0,0,0,0.040372,0.054861,0.043130,0
0.01925,0,0,0,0,0.036782,0.050524,0.038830,0
0.076119,0,0,0,0,0.022637,0.030824,0.021564,0
0.04461,0,0,0,0,0.031471,0.041959,0.033165,0
0,0,0,0,0.00197,0.287357,0.292000,0.317987,0
0.071856,0,0,0,0,0.094978,0.087342,0.085304,0
0,0,0,0,0.003394,0.457727,0.476923,0.536268,0
0.000852,0,0,0,0,0.825401,0.879341,1.002862,0
0.041237,0,0,0,0,0.467245,0.488227,0.552422,0
0.005639,0,0,0,0.000941,0.273706,0.287064,0.308012,1
0.019704,0,0,0,0,0.192210,0.201491,0.216984,0
0.057818,0,0.000815,0,0.002445,0.297334,0.313609,0.346061,1
0.022939,0,0,0,0.002481,0.736477,0.786216,0.893896,0
0,0,0,0,0.003922,0.617136,0.645611,0.733683,0
0.031343,0,0,0,0.000996,0.582263,0.616266,0.695510,0
0,0,0,0,0.007692,0.212056,0.209070,0.225064,0
0,0,0,0,0.003593,0.578282,0.610422,0.689669,0
0.042401,0,0,0,0,0.672623,0.717421,0.815917,1
0,0,0,0,0,0.510812,0.528035,0.598462,0
0,0,0,0,0.002463,0.252459,0.254003,0.276073,0
0,0,0,0,0.006024,0.386696,0.399808,0.451047,0
0,0,0,0,0.005568,0.428230,0.444314,0.500407,0
0.011263,0,0,0,0.00161,0.777966,0.828543,0.944071,0
0,0,0,0,0.003717,0.598058,0.625205,0.710710,0
0,0,0,0,0.003448,0.294377,0.301187,0.326130,0
0,0,0,0,0.004274,0.452969,0.477152,0.532600,1
0.004594,0,0,0,0.001533,0.574617,0.604475,0.685469,2
0.003025,0,0,0,0.001135,0.824352,0.878067,1.001238,2
0.003145,0,0,0,0,0.335083,0.358690,0.399317,0
0,0,0,0,0.002064,0.301047,0.315148,0.347500,2
0,0,0,0,0.00939,0.453286,0.470144,0.529679,0
0,0,0,0,0.003347,0.485790,0.510714,0.575837,0
0.018027,0,0,0,0.004008,0.734879,0.782468,0.890252,1
0,0,0,0,0,0.646277,0.678220,0.772415,0
0,0,0,0.001192,0.002384,0.231109,0.235507,0.251145,1
