@relation train_merge_svm

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute class {0,1,2}

@data
0.694,0.218,0.088,0.435,0.513,0
0.725,0.259,0.015,0.819,0.176,0
0.795,0.09,0.114,0.724,0.262,0
0.718,0.093,0.189,0.838,0.056,0
0.05,0.756,0.195,0.15,0.814,0
0.001,0.811,0.188,0.001,0.753,1
0.001,0.086,0.914,0.001,0.185,2
0.768,0.207,0.025,0.497,0.467,0
0.548,0.184,0.268,0.389,0.556,0
0.417,0.574,0.01,0.707,0.256,0
0.975,0.008,0.017,0.927,0.039,0
0.311,0.482,0.207,0.241,0.743,0
0.706,0.26,0.034,0.789,0.149,0
0.089,0.624,0.288,0.048,0.504,0
0.644,0.327,0.029,0.027,0.217,0
0.268,0.407,0.326,0.18,0.49,0
0.546,0.419,0.035,0.817,0.127,0
0.331,0.177,0.492,0.193,0.602,0
0.673,0.154,0.173,0.187,0.758,0
0.011,0.413,0.576,0.022,0.267,2
0.441,0.429,0.13,0.712,0.263,0
0.561,0.437,0.001,0.067,0.915,0
0.77,0.042,0.188,0.802,0.176,0
0.793,0.189,0.018,0.861,0.121,0
0.651,0.328,0.021,0.84,0.155,0
0.037,0.883,0.08,0.379,0.537,0
0.921,0.017,0.062,0.686,0.273,0
0.166,0.66,0.174,0.057,0.787,1
0.13,0.568,0.302,0.172,0.805,1
0.935,0.037,0.027,0.163,0.59,0
0.077,0.88,0.043,0.785,0.213,0
0.279,0.587,0.134,0.49,0.48,0
0.036,0.564,0.401,0.438,0.553,0
0.835,0.164,0.001,0.917,0.082,0
0.904,0.071,0.025,0.885,0.109,0
0.533,0.339,0.128,0.811,0.137,0
0.074,0.503,0.423,0.466,0.428,1
0.011,0.843,0.146,0.027,0.913,2
0.221,0.591,0.189,0.07,0.694,1
0.034,0.912,0.053,0.215,0.686,0
0.73,0.253,0.016,0.413,0.215,0
0.048,0.389,0.563,0.113,0.491,0
0.01,0.033,0.957,0.143,0.425,2
0.331,0.579,0.09,0.695,0.294,0
0.461,0.521,0.017,0.376,0.504,0
0.561,0.36,0.079,0.163,0.674,0
0.686,0.236,0.078,0.823,0.16,0
0.903,0.012,0.085,0.287,0.428,0
0.843,0.127,0.03,0.979,0.02,0
0.015,0.137,0.848,0.019,0.748,0
0.025,0.75,0.225,0.433,0.38,1
0.513,0.217,0.27,0.847,0.149,0
0.058,0.728,0.215,0.085,0.856,1
0.61,0.109,0.281,0.006,0.932,0
0.108,0.56,0.332,0.029,0.771,1
0.413,0.523,0.064,0.834,0.164,0
0.058,0.808,0.134,0.392,0.56,0
0.711,0.111,0.178,0.735,0.253,0
0.397,0.215,0.387,0.47,0.148,0
0.272,0.644,0.083,0.557,0.351,0
0.463,0.388,0.149,0.929,0.056,0
0.269,0.42,0.311,0.85,0.098,0
0.766,0.151,0.084,0.931,0.067,0
0.133,0.438,0.429,0.689,0.3,0
0.715,0.041,0.244,0.4,0.576,0
0.289,0.546,0.165,0.345,0.513,0
0.063,0.54,0.396,0.417,0.303,0
0.333,0.623,0.044,0.836,0.123,0
0.113,0.387,0.499,0.098,0.741,1
0.009,0.724,0.267,0.017,0.347,2
0.44,0.297,0.263,0.931,0.057,0
0.022,0.482,0.496,0.123,0.526,0
0.812,0.098,0.09,0.781,0.214,0
0.515,0.452,0.032,0.659,0.321,0
0.068,0.82,0.112,0.407,0.58,0
0.01,0.551,0.439,0.06,0.813,1
0.821,0.057,0.122,0.691,0.296,0
0.119,0.737,0.144,0.761,0.21,0
0.195,0.576,0.229,0.375,0.582,0
0.002,0.572,0.426,0.059,0.858,0
0.214,0.695,0.091,0.339,0.609,0
0.811,0.021,0.168,0.185,0.664,0
0.091,0.748,0.161,0.636,0.34,0
0.008,0.781,0.211,0.175,0.58,1
0.001,0.887,0.112,0.114,0.885,0
0.228,0.592,0.18,0.677,0.319,0
0.664,0.166,0.17,0.58,0.348,0
0.112,0.243,0.644,0.721,0.254,0
0.292,0.497,0.211,0.738,0.255,0
0.189,0.5,0.311,0.707,0.23,0
0.51,0.463,0.028,0.445,0.535,0
0.085,0.719,0.196,0.109,0.822,0
0.657,0.17,0.173,0.976,0.019,0
0.814,0.173,0.012,0.845,0.141,0
0.202,0.765,0.032,0.245,0.518,0
0.18,0.469,0.351,0.77,0.212,0
0.251,0.241,0.507,0.883,0.079,0
0.087,0.826,0.087,0.443,0.413,0
0.608,0.374,0.018,0.501,0.393,0
0.233,0.473,0.294,0.554,0.402,0
0.505,0.458,0.037,0.328,0.622,1
0.516,0.447,0.037,0.738,0.242,0
0.007,0.358,0.635,0.462,0.361,0
0.009,0.828,0.163,0.126,0.76,1
0.103,0.717,0.18,0.068,0.673,1
0.811,0.185,0.005,0.964,0.036,0
0.843,0.085,0.072,0.884,0.099,0
0.798,0.193,0.009,0.958,0.028,0
0.151,0.675,0.174,0.912,0.052,0
0.024,0.854,0.122,0.336,0.658,0
0.115,0.784,0.101,0.403,0.529,1
0.944,0.029,0.027,0.638,0.339,0
0.207,0.723,0.07,0.621,0.375,0
0.263,0.58,0.157,0.146,0.672,0
0.035,0.058,0.907,0.769,0.21,0
0.012,0.635,0.354,0.177,0.721,0
0.476,0.488,0.036,0.549,0.437,0
0.901,0.032,0.067,0.952,0.047,0
0.513,0.411,0.076,0.465,0.504,0
0.094,0.252,0.654,0.482,0.456,0
0.253,0.626,0.121,0.696,0.29,0
0.682,0.205,0.114,0.617,0.362,0
0.239,0.733,0.028,0.385,0.578,1
0.701,0.183,0.116,0.974,0.025,0
0.63,0.263,0.107,0.234,0.632,0
0.682,0.119,0.199,0.686,0.283,0
0.003,0.91,0.087,0.462,0.396,0
0.742,0.243,0.014,0.147,0.791,0
0.395,0.421,0.184,0.045,0.674,0
0.74,0.224,0.036,0.911,0.063,0
0.539,0.126,0.335,0.422,0.544,0
0.759,0.201,0.04,0.938,0.052,0
0.268,0.518,0.214,0.107,0.724,2
0.03,0.483,0.487,0.173,0.359,0
0.364,0.52,0.116,0.289,0.592,0
0.232,0.687,0.082,0.003,0.957,0
0.591,0.355,0.054,0.027,0.825,0
0.096,0.392,0.512,0.358,0.421,0
0.024,0.708,0.268,0.339,0.476,1
0.934,0.018,0.049,0.711,0.273,0
0.683,0.287,0.029,0.725,0.176,0
0.491,0.361,0.148,0.449,0.501,0
0.557,0.428,0.015,0.874,0.125,0
0.376,0.605,0.019,0.565,0.426,0
0.847,0.128,0.025,0.713,0.275,0
0.415,0.435,0.15,0.924,0.054,0
0.809,0.151,0.04,0.727,0.269,0
0.768,0.2,0.032,0.126,0.788,0
0.93,0.01,0.061,0.858,0.121,0
0.148,0.797,0.055,0.231,0.728,1
0.676,0.306,0.018,0.064,0.669,0
0.395,0.493,0.113,0.433,0.471,1
0.547,0.409,0.044,0.632,0.335,0
0.001,0.19,0.809,0,0.045,0
0.019,0.661,0.32,0.039,0.885,0
0.293,0.63,0.077,0.576,0.382,1
0.789,0.126,0.085,0.941,0.022,0
0.728,0.158,0.114,0.881,0.116,0
0.382,0.385,0.233,0.944,0.054,0
0.035,0.058,0.907,0.295,0.2,2
0.025,0.674,0.301,0.064,0.018,2
0.616,0.235,0.149,0.069,0.813,0
0.26,0.565,0.175,0.592,0.391,2
0.651,0.218,0.131,0.2,0.642,0
0.398,0.495,0.107,0.328,0.574,1
0.704,0.268,0.028,0.924,0.059,1
