@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
3,10,-0.149205,3.350088,1.705418,2
4,2,0.32809,2.916137,0.946127,0
5,7,-0.009528,4.917948,1.163182,0
1,2,-0.277818,3.406422,1.368863,1
2,8,-0.36116,3.649491,0.794968,0
3,7,-0.361721,4.131687,1.322066,1
4,2,0.665858,4.009388,1.028201,0
5,7,0.004748,3.817433,0.843107,1
1,2,0.042799,3.68073,0.988987,0
2,10,0.057469,3.258206,2.017859,0
3,5,-0.403206,2.917086,0.719445,0
4,2,0.62472,3.016237,1.085197,0
5,7,-0.019634,4.000689,1.141287,0
1,2,0.071029,3.670158,0.908754,0
2,8,-0.091109,3.442497,0.877586,0
3,7,-0.430852,3.438863,1.07074,0
4,1,1.023533,3.169606,0.91535,0
5,7,0.099571,3.850844,0.959529,0
1,2,0.414888,3.685902,0.990624,0
2,8,-0.031347,3.455159,0.710049,0
3,2,0.016333,3.377466,0.695981,0
4,2,0.442573,3.455691,0.901671,0
5,7,-0.113621,3.414336,0.953274,0
1,2,-0.145349,4.574408,0.985712,2
2,8,-0.053105,4.94207,0.949716,0
3,18,0.234595,4.223454,1.945177,1
4,2,0.607439,3.862416,1.237945,2
5,10,-0.096584,4.426974,2.07371,2
1,2,0.426579,3.953887,0.908754,0
2,8,0.103014,3.422389,0.861727,0
3,8,-0.55713,3.185894,0.751501,0
4,2,1.144368,1.627654,0.994004,0
5,7,-0.10043,3.561084,1.148933,0
1,2,-0.064363,3.706473,0.792499,0
2,8,-0.16526,3.358486,1.278907,0
3,5,-0.508232,2.965272,0.871298,0
4,2,0.615197,3.045249,0.931309,0
5,7,0.168932,4.206562,0.806964,0
1,2,-0.222063,3.909108,0.846533,0
2,8,-0.051539,3.368784,1.04589,0
3,3,-0.24317,3.104877,0.817761,0
4,2,0.38199,3.488715,1.17525,0
5,7,0.063883,3.58635,1.013397,0
1,2,0.07678,3.784312,1.702891,2
2,8,0.115364,4.840624,0.653777,0
3,5,-0.464484,2.41161,0.889474,0
4,2,0.467076,3.247011,0.894831,0
5,7,-0.074416,5.288506,0.806964,0
1,2,-0.664974,3.647504,0.70408,0
2,8,-0.181012,3.439014,0.693167,0
3,7,-0.49615,3.92146,1.03951,0
4,2,1.224945,2.781845,0.973485,0
5,7,0.233234,4.158115,0.782984,0
1,2,-0.17055,3.74833,0.784312,0
2,8,-0.293935,3.763955,0.645081,0
3,2,0.159708,3.395909,0.579819,0
4,2,0.196718,3.314387,0.882292,0
5,7,0.120104,3.773922,1.026255,1
1,2,-0.254526,4.972385,0.826885,2
2,9,-0.38151,4.623354,0.977852,1
3,5,0.518983,4.459865,0.939211,1
4,2,1.161504,1.857721,1.025921,0
5,7,-0.212385,4.915703,0.82295,0
1,2,-0.65602,4.892608,1.005361,0
2,8,-0.176254,5.179627,0.75609,0
3,2,-0.382317,1.596783,0.571226,0
4,2,0.698922,2.224549,0.995144,0
5,8,0.122661,4.657423,0.939373,0
1,2,-0.026514,3.659692,1.187112,1
2,8,-0.187858,3.389889,0.898304,2
3,2,-0.053719,3.511417,0.510089,1
4,2,0.829756,3.68832,0.900531,0
5,7,0.011575,3.691581,1.08325,2
1,2,0.396272,4.929609,0.849808,0
2,8,0.053926,4.360455,0.98041,1
3,6,0.19589,5.654631,0.992252,2
4,2,0.564668,4.000085,1.017942,1
5,7,-0.236352,4.20734,0.972736,1
1,2,0.242624,5.033199,0.972613,2
2,10,-0.114853,3.864322,1.061493,1
3,7,-0.591415,3.093536,1.201112,0
4,2,0.524672,2.796639,0.892552,0
5,7,0.250001,5.78014,0.96926,2
1,2,-0.761086,3.176732,0.876007,0
2,8,0.048259,4.109473,0.863518,0
3,5,-0.356694,3.447432,1.055042,0
4,2,0.459249,2.539034,0.837836,0
5,7,0.117024,4.292822,0.858398,0
1,2,-0.255777,3.995587,0.877644,0
2,8,-0.028734,3.585036,0.793434,0
3,7,-0.189227,3.620939,0.744561,0
4,2,1.219914,3.050896,1.062399,0
5,7,-0.070266,3.83573,0.79063,0
1,2,-0.356086,4.666383,1.051208,1
2,8,-0.106791,3.797649,1.332109,0
3,7,-0.177035,4.185738,1.368498,0
4,2,0.585846,2.846119,0.998563,0
5,7,0.118616,4.594128,0.958487,0
1,2,0.190101,6.251011,1.026647,1
2,9,-0.021415,4.564996,0.698539,0
3,10,0.27467,4.219458,1.101309,1
4,3,0.360173,3.188565,1.196908,0
5,2,-0.449741,3.442915,0.23354,0
1,2,0.229805,4.541616,1.047933,1
2,8,-0.077447,3.995826,0.70212,0
3,6,0.083219,3.931977,1.08462,0
4,2,0.456451,3.601488,0.902811,0
5,7,0.020201,3.859473,0.933117,0
1,2,0.151508,4.552163,1.080681,0
2,8,0.062763,3.765315,0.923626,0
3,9,0.109667,3.667449,1.039014,0
4,2,1.02177,3.85117,0.939288,0
5,7,-0.243181,4.448673,0.983161,0
1,2,0.142336,3.503729,0.915304,1
2,8,-0.299438,3.612764,0.664776,0
3,5,0.194375,3.758382,0.887326,0
4,2,0.70115,3.570433,0.860634,0
5,7,0.031527,3.635125,0.888633,0
1,2,0.07594,5.252722,0.984075,0
2,8,0.242951,3.371703,0.787039,0
3,8,0.152807,3.417787,1.046119,0
4,2,0.78318,2.790591,1.134213,0
5,7,-0.324323,4.188991,1.079427,0
1,2,0.123367,5.794505,1.065944,0
2,8,0.122898,3.788628,0.73,0
3,7,0.06598,3.754747,0.851635,0
4,2,0.974654,4.479473,1.052139,0
5,7,-0.232274,4.006843,1.156579,0
1,2,-0.001936,5.865826,0.797412,0
2,8,-0.188553,4.783542,0.858146,1
3,8,0.328242,4.19326,1.562652,2
4,3,0.294296,3.476314,1.087477,0
5,7,-0.050644,5.160203,0.986289,1
1,2,0.378178,5.853308,1.293542,0
2,8,0.01649,3.704572,0.614131,0
3,8,0.340019,3.672899,0.765546,0
4,2,0.473565,3.573718,0.889132,0
5,7,-0.246363,5.855324,0.921301,0
1,2,0.453969,5.325631,1.586636,1
2,8,0.323343,3.483463,0.722582,0
3,6,-0.109163,4.185694,0.829493,0
4,2,1.14558,2.64082,1.128513,0
5,7,-0.374895,5.071835,1.084293,0
1,2,0.083163,5.18147,0.964426,0
2,13,0.118453,6.312105,1.334923,0
3,7,0.060183,4.034402,0.872289,0
4,2,1.371678,2.99686,1.232245,0
5,7,-0.172628,5.47714,1.040504,0
1,2,0.266134,5.537619,1.372137,1
2,11,-0.042379,5.832212,1.048704,0
3,5,0.339706,4.701641,0.662107,0
4,2,0.580756,3.289836,1.056699,0
5,7,-0.175241,5.590564,0.945281,0
1,2,0.190753,4.727714,0.987349,0
2,8,0.035214,4.337568,0.878097,0
3,5,0.27005,4.048899,0.783226,0
4,2,1.07515,4.150497,1.032761,0
5,7,-0.278637,4.068149,1.023822,0
1,2,0.170231,5.945864,0.952964,0
2,8,-0.015544,3.852648,0.683192,0
3,9,0.423311,3.865538,1.079167,1
4,2,0.982788,3.064032,1.036181,0
5,7,-0.372867,4.690851,1.060313,0
1,2,0.168007,3.752881,1.029922,0
2,8,0.13526,3.491962,0.771948,0
3,8,0.164591,3.339058,0.708208,0
4,2,0.993542,3.240395,1.025921,0
5,7,-0.315851,3.358328,0.94111,0
1,2,0.138438,5.387275,0.826885,0
2,12,0.118408,4.290943,1.9002,2
3,7,0.342397,3.750212,1.025465,1
4,2,0.882675,2.968468,1.163851,0
5,7,-0.42141,4.668016,1.115223,0
1,2,0.195893,5.612044,0.946415,0
2,8,0.089418,5.015264,0.658893,0
3,7,-0.026185,3.981518,1.083463,0
4,2,1.076338,4.006695,1.04872,0
5,7,-0.231659,4.225795,0.936592,0
1,2,0.17137,5.412522,0.700805,1
2,8,0.000845,4.533209,0.801619,0
3,7,0.460758,3.042725,0.679788,0
4,2,0.634562,4.254125,1.014522,0
5,7,-0.336765,3.879643,1.00019,1
1,2,-0.124299,4.485791,0.862907,0
2,12,-0.018871,4.290601,1.412936,0
3,10,-0.063721,4.128358,1.256467,1
4,2,0.950341,3.831747,0.91763,0
5,9,-0.076758,4.150492,1.348763,1
1,2,0.444226,3.64003,0.877644,0
2,8,0.029938,3.250854,0.743812,0
3,2,0.07154,3.13997,0.578332,0
4,2,0.874186,3.05365,0.982605,0
5,7,-0.226791,3.752728,0.982466,0
1,2,0.061697,4.984469,0.948052,0
2,8,0.127284,4.892,0.926696,0
3,7,0.166968,4.414368,0.894266,1
4,2,0.883029,2.440765,0.91193,0
5,7,-0.114208,4.977835,0.894541,0
1,2,0.413147,5.77454,1.006998,0
2,8,0.145859,3.853193,1.095256,0
3,5,0.104985,3.006312,1.164925,0
4,2,1.537946,6.408688,1.079497,0
5,7,-0.377724,3.710599,1.10862,0
1,2,0.100312,5.387828,0.856358,0
2,8,-0.176794,5.013164,1.145645,0
3,4,-0.030753,3.506631,0.75811,0
4,2,1.270495,3.513744,0.933588,0
5,7,-0.171456,4.205279,0.974821,0
1,2,0.342217,5.624294,1.177287,0
2,8,0.111768,4.629398,0.869912,0
3,7,0.356222,3.739454,0.986138,0
4,2,0.817149,2.709784,0.942708,0
5,7,-0.37711,5.229867,1.096456,0
1,2,-0.285313,5.306196,0.843259,0
2,8,0.007947,3.733265,0.691377,0
3,7,0.390194,3.624596,0.634678,0
4,2,0.824399,3.336079,0.902811,0
5,7,-0.137315,4.985496,0.961962,1
1,2,0.221265,6.049521,0.897293,0
2,8,-0.045668,4.852233,0.705957,0
3,6,0.499306,3.869079,0.718784,1
4,2,0.302054,2.801379,0.949547,0
5,7,-0.180892,4.620474,0.898712,0
1,2,0.678295,6.480149,0.756477,0
2,8,-0.072206,3.260765,0.778087,0
3,3,0.943991,4.067144,0.701929,0
4,2,1.121968,3.791195,0.981465,0
5,7,-0.29501,6.652536,1.206971,0
1,2,-0.154288,4.096242,0.810511,0
2,8,-0.127578,3.18945,1.089373,0
3,5,0.306951,3.7363,0.641122,0
4,2,0.830764,3.996101,1.006543,0
5,7,-0.041428,3.730318,0.863264,0
1,2,-0.349135,4.819002,1.126528,1
2,14,0.085322,4.238523,2.615876,2
3,6,0.082328,4.220442,1.06727,2
4,3,0.890988,3.351985,0.937008,0
5,7,-0.210431,5.149257,0.950494,2
1,2,0.778319,5.661878,0.890743,0
2,10,0.051495,4.04139,1.287859,0
3,7,0.633367,3.437098,1.065948,0
4,2,0.987282,2.84464,0.91421,0
5,7,-0.461608,5.123771,1.038766,0
1,2,0.408317,4.151927,0.853083,0
2,8,0.019064,4.201903,0.864541,0
3,6,0.073973,3.295283,0.946812,0
4,2,0.86134,3.186567,0.935868,0
5,6,-0.256271,4.554069,0.769083,0
1,2,0.058358,6.101586,0.972613,0
2,8,-0.007119,4.702139,0.893189,0
3,4,0.27426,4.769537,1.236473,1
4,2,1.158726,3.006776,0.848095,0
5,7,-0.253322,3.703772,0.990112,0
1,2,0.332293,4.426246,0.895655,0
2,8,0.344487,3.059064,0.75788,0
3,7,0.486094,3.351255,0.853452,0
4,2,1.276635,3.523456,0.922189,0
5,7,-0.159765,3.757688,1.059966,0
1,2,0.118405,4.660529,0.825247,0
2,8,0.149853,3.968782,0.679355,0
3,3,0.474068,3.815871,0.582463,0
4,2,1.376673,2.739084,0.997423,0
5,7,-0.35679,4.289719,1.109662,1
1,2,-0.386757,2.488381,0.998811,0
2,9,-0.030991,3.687866,0.94281,1
3,5,-0.452523,3.541463,0.79975,0
4,2,0.856731,3.080117,0.876593,0
5,8,-0.00911,3.781682,2.095952,0
1,2,0.19392,4.961143,0.646771,0
2,10,-0.173346,4.093473,1.282488,0
3,5,0.195403,3.879328,0.90038,1
4,2,0.623516,4.229915,0.823017,0
5,7,-0.108896,5.030177,0.84832,0
1,2,0.295721,4.539792,0.825247,0
2,8,0.071456,3.890653,0.69061,0
3,4,0.357891,4.0526,0.616667,0
4,2,0.719939,4.126804,0.924469,0
5,7,-0.290873,4.804256,0.908443,0
1,2,-0.065038,5.269266,1.159276,1
2,8,0.077204,4.543385,1.002663,2
3,8,0.064945,4.473364,1.311326,2
4,2,0.517294,3.152967,1.088616,0
5,7,-0.080641,4.429462,1.012354,2
1,2,0.217747,4.222658,1.054483,0
2,8,-0.035068,3.485899,0.918255,0
3,7,-0.066185,3.585223,0.990104,1
4,2,1.086611,2.988807,0.957527,0
5,7,-0.098004,3.652439,0.876122,1
