@relation rabc_sampled_features

@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
0.016473,0,0,0.002908,0,0.684813,0.734285,0.845452,2
0.030303,0,0,0.006098,0,0.470392,0.500960,0.573420,0
0.005979,0,0,0.022455,0,0.163956,0.171398,0.179502,0
0.08982,0.006024,0,0,0,0.209894,0.221572,0.244201,1
0.057971,0,0,0.001613,0,0.287424,0.310169,0.347374,0
0.029375,0.000625,0,0.001251,0,0.621105,0.666345,0.766123,1
0,0,0,0.01676,0,0.620405,0.662183,0.758311,0
0.02268,0,0,0.004132,0,0.131707,0.143954,0.145705,1
0,0,0,0.033613,0,0.453377,0.475880,0.541016,0
0.003171,0,0,0.008883,0,0.672553,0.718111,0.825197,0
0.003448,0,0,0.001151,0,0.768353,0.823842,0.949071,0
0.010526,0,0,0.010582,0,0.419708,0.441706,0.504753,0
0.003049,0,0,0.015267,0,0.291656,0.301638,0.332842,0
0,0,0,0.018349,0,0.346989,0.364704,0.409600,0
0,0,0,0.00292,0,0.620738,0.662154,0.759277,0
0.03166,0,0,0.001546,0,0.607192,0.651096,0.747408,0
0,0,0,0.006289,0,0.569261,0.605444,0.695859,0
0,0,0,0.009074,0,0.286098,0.294939,0.327158,0
0,0,0,0.033613,0,0.364736,0.375540,0.425122,0
0.007207,0,0,0.005415,0,0.428238,0.452122,0.513415,0
0.002375,0,0,0.001189,0,0.826146,0.886356,1.023004,0
0,0,0,0.031847,0,0.581350,0.615336,0.703946,0
0,0,0,0.010969,0,0.275701,0.284716,0.314860,0
0,0,0,0.008403,0,0.457208,0.480991,0.551024,2
0.001348,0,0,0.00135,0,0.470400,0.502809,0.574552,0
0.000425,0,0,0.003825,0,0.745729,0.798285,0.919215,1
0,0,0,0.023148,0,0.549875,0.581299,0.669173,2
0.030176,0,0,0.006711,0,0.367364,0.386503,0.437354,2
0,0,0,0.027523,0,0.241353,0.240850,0.267030,0
0,0,0,0.008929,0,0.505507,0.535247,0.611583,0
0.044004,0,0,0.001101,0,0.516280,0.553418,0.633241,0
0.074713,0,0,0.046243,0,0.390181,0.404555,0.459451,0
0.007564,0,0,0.015152,0,0.322464,0.337192,0.375706,0
0.041667,0,0,0.010526,0,0.201028,0.206036,0.222028,0
0.004004,0,0,0.003006,0,0.659133,0.704747,0.808961,0
0,0,0,0.00095,0,0.828307,0.888715,1.024217,0
0,0,0,0.037037,0,0.608232,0.643503,0.739037,0
0,0,0,0.010799,0,0.234033,0.236417,0.255892,0
0,0,0,0.019608,0,0.227311,0.234228,0.256990,0
0.013464,0,0,0.007353,0,0.504854,0.536756,0.613890,0
0.017189,0,0,0.001012,0,0.720982,0.773372,0.890979,0
0.038835,0,0,0.009756,0,0.374692,0.398286,0.451949,0
0.013722,0,0,0.024055,0,0.234535,0.236366,0.255415,0
0.038647,0,0,0.009709,0,0.502900,0.537393,0.615296,2
0,0,0,0.007843,0,0.411462,0.434300,0.490054,0
0,0,0,0,0,0.835753,0.896976,1.033909,0
0,0,0,0.032258,0,0.511008,0.540735,0.619574,0
0,0,0,0.023758,0,0.274699,0.282898,0.307927,0
0,0,0,0,0,0.111678,0.114008,0.117325,0
0,0,0,0.007407,0,0.574040,0.612927,0.702649,0
0.007154,0,0,0.001591,0,0.690488,0.740344,0.851270,0
0.017647,0,0,0.023669,0,0.497817,0.524306,0.600318,0
0,0,0,0.03118,0,0.218013,0.216943,0.237695,0
0,0,0,0,0,0.441407,0.465826,0.527365,0
0,0,0,0.007952,0,0.551387,0.586681,0.669536,0
0,0,0,0.002857,0,0.874168,0.937794,1.082441,0
0,0,0,0.019608,0,0.576770,0.609709,0.700229,0
0,0,0,0.013582,0,0.311046,0.319177,0.354063,1
0,0,0,0,0,0.429760,0.455144,0.514670,2
0,0,0,0.003932,0,0.569916,0.606957,0.693345,1
0.007042,0,0,0.002643,0,0.649432,0.695907,0.801737,1
0.027933,0,0,0.033708,0,0.419950,0.438549,0.501872,0
0.023256,0,0,0.004237,0,0.150495,0.163446,0.169146,0
0.04918,0,0,0.016529,0,0.240754,0.251908,0.282750,0
0.00846,0,0,0.001695,0,0.411563,0.443305,0.505351,0
0.002894,0,0,0.001449,0,0.812994,0.872562,1.006107,0
0.011494,0,0,0.034682,0,0.409118,0.428162,0.485637,0
0,0,0,0.014842,0,0.224929,0.227887,0.245795,0
0,0,0,0,0,0.531072,0.564633,0.645264,1
0,0,0,0.007133,0,0.602573,0.641592,0.735745,2
0,0,0,0,0,0.861141,0.923938,1.066118,1
0,0,0,0.025641,0,0.608746,0.644732,0.737745,0
0,0,0,0.017685,0,0.300014,0.307529,0.339407,2
0,0,0,0.019608,0,0.388151,0.401536,0.453195,0
0.005222,0,0,0.005229,0,0.575606,0.613132,0.703240,1
0,0,0,0.00417,0,0.824600,0.883353,1.018968,2
0,0,0,0.028249,0,0.626090,0.664216,0.761372,1
0,0,0,0.012545,0,0.206182,0.209310,0.222837,1
0,0,0,0.008547,0,0.379104,0.396802,0.454953,2
0,0,0,0.001208,0,0.431565,0.457480,0.523005,1
0.020647,0,0,0,0,0.652101,0.699774,0.804365,0
0,0,0,0.012903,0,0.632472,0.671596,0.769367,0
0,0,0,0.017986,0,0.312553,0.320789,0.357681,2
0.119658,0,0,0,0,0.129454,0.133435,0.141527,0
0,0,0,0.003106,0,0.598781,0.639961,0.733143,0
0.00309,0,0,0.004329,0,0.770875,0.825915,0.952185,2
0,0,0,0.016854,0,0.633384,0.670980,0.770578,0
0.021127,0,0,0.010582,0,0.193669,0.201519,0.214187,0
0.018868,0,0,0,0,0.342051,0.363786,0.406584,0
0,0,0,0.002967,0,0.589715,0.627641,0.720060,0
0,0,0,0,0,0.837390,0.898262,1.035801,0
0,0,0,0.034483,0,0.567346,0.598472,0.685945,0
0,0,0,0.028455,0,0.225753,0.227992,0.246165,0
0,0,0,0.028302,0,0.226238,0.230189,0.254138,0
0,0,0,0.011309,0,0.553193,0.586486,0.670234,0
0,0,0,0.003333,0,0.755334,0.808824,0.931125,0
0.016129,0,0,0.043243,0,0.451029,0.473596,0.542108,0
0,0,0,0.02649,0,0.221141,0.223482,0.242726,0
0,0,0,0,0,0.476485,0.507520,0.579573,1
0,0,0,0,0,0.643499,0.687408,0.790510,0
0,0,0,0,0,0.830192,0.890741,1.027077,0
0,0,0,0.028736,0,0.634530,0.673309,0.774997,0
0,0,0,0.021818,0,0.287718,0.293524,0.324943,0
0,0,0,0.008065,0,0.302419,0.324937,0.362976,1
0,0,0,0.00367,0,0.440245,0.464965,0.532072,0
0.012012,0,0.000751,0.001503,0,0.646859,0.693490,0.797277,1
0.009569,0,0,0.019231,0,0.384102,0.404136,0.459570,0
0,0,0,0.022556,0,0.272050,0.280944,0.310999,0
0.007874,0,0,0.007937,0,0.044718,0.044977,0.037928,1
0.038321,0,0,0.003656,0,0.261848,0.283063,0.313556,0
0.04497,0,0,0.000763,0,0.482054,0.517523,0.593374,0
0.006329,0,0,0.012739,0,0.393736,0.419786,0.476109,0
0,0,0,0.026168,0,0.290953,0.298272,0.329384,0
0,0,0,0.023077,0,0.522773,0.551946,0.631890,0
0,0,0,0.009709,0,0.587826,0.624887,0.716708,0
0.003182,0,0,0.003185,0,0.748148,0.800425,0.922293,0
0,0,0,0.01227,0,0.617824,0.653311,0.749625,0
0.00708,0,0,0.019504,0,0.235317,0.240471,0.261366,0
0,0,0,0.018182,0,0.423430,0.441333,0.502237,1
0,0,0,0.005792,0,0.374155,0.394333,0.441647,0
0.002796,0,0.000933,0.003731,0,0.777816,0.833123,0.960578,0
0,0,0,0.020134,0,0.529001,0.556845,0.636724,0
0.001957,0,0,0.017647,0,0.268159,0.274638,0.304295,0
0,0,0,0.02521,0,0.402184,0.424286,0.483904,0
0,0,0,0.006515,0,0.459150,0.484982,0.557097,0
0.00237,0,0,0.005534,0,0.764929,0.819594,0.944713,0
0,0,0,0.030457,0,0.638368,0.676814,0.778723,0
0,0,0,0.004839,0,0.293453,0.306419,0.335809,0
0,0,0,0.015504,0,0.362959,0.382444,0.433093,0
0,0,0,0.010545,0,0.471967,0.498298,0.569824,0
0.002913,0,0,0.002915,0,0.806912,0.864627,0.996819,0
0,0,0,0.027322,0,0.616639,0.653348,0.751017,0
0,0,0,0.013554,0,0.286444,0.297566,0.329592,0
0,0,0,0,0,0.361516,0.379445,0.423490,0
0,0,0,0.00299,0,0.516121,0.549075,0.628217,1
0.012163,0,0,0.004233,0,0.719317,0.770943,0.888670,2
0,0,0,0.005291,0,0.553328,0.587459,0.671226,0
0,0,0,0.022968,0,0.281013,0.289171,0.320972,1
0,0,0,0.012821,0,0.490514,0.517978,0.591797,0
0.004167,0,0,0,0,0.422052,0.445383,0.507965,0
0.014039,0,0,0.001081,0,0.621057,0.664587,0.763925,0
0,0,0,0.019481,0,0.567392,0.600473,0.689738,0
0.007547,0,0,0.015123,0,0.176328,0.183791,0.193552,0
0,0,0,0.03125,0,0.548008,0.578211,0.661247,1
0,0,0,0.003552,0,0.432829,0.455557,0.521782,0
0.000997,0,0,0.003992,0,0.775663,0.831418,0.956928,0
0,0,0,0.02551,0,0.623433,0.659202,0.757328,0
0,0,0,0.014469,0,0.269344,0.279180,0.309748,0
0,0,0,0.017241,0,0.246078,0.254677,0.281931,0
0.004794,0,0,0.004798,0,0.401072,0.424786,0.483938,0
0.017062,0,0,0.001898,0,0.633029,0.678103,0.780020,0
0,0,0,0.046512,0,0.570542,0.601139,0.690557,0
0.010033,0,0,0.01005,0,0.235763,0.248043,0.270087,0
0.035928,0,0,0.006024,0,0.328361,0.348075,0.393290,1
0.046398,0,0,0.003667,0,0.203301,0.221409,0.243697,0
0.033708,0,0,0.00375,0,0.450312,0.482238,0.551767,0
0.091892,0,0,0.021739,0,0.362700,0.384381,0.436042,0
0,0,0,0.01107,0,0.218422,0.222842,0.240062,0
0,0,0,0.02521,0,0.377250,0.394811,0.446296,0
0.017493,0,0,0.00292,0,0.453989,0.483533,0.551424,0
0.01056,0,0,0.003171,0,0.756989,0.811090,0.935545,0
0,0,0,0.033333,0,0.601919,0.636360,0.731438,0
0,0,0,0.015306,0,0.321084,0.334326,0.372716,0
0,0,0,0.017391,0,0.341692,0.356028,0.400672,0
0.007491,0,0,0.005629,0,0.448953,0.474406,0.542838,0
0,0,0,0.006897,0,0.778169,0.832651,0.959575,1
0,0,0,0.016667,0,0.614588,0.651606,0.749818,0
0,0,0,0.004926,0,0.329069,0.343745,0.383764,0
0,0,0,0.024194,0,0.455947,0.472803,0.535538,0
0,0,0,0.004983,0,0.541492,0.574053,0.657264,0
0.001167,0,0,0.007009,0,0.755287,0.808259,0.931108,0
0,0,0,0.02809,0,0.578202,0.608845,0.699149,0
0,0,0,0.024074,0,0.218661,0.222135,0.238660,0
0,0,0,0.020202,0,0.328567,0.340693,0.383080,0
0,0,0,0.006065,0,0.672325,0.717310,0.825421,2
0,0,0,0.003226,0,0.799664,0.856441,0.987194,1
0,0,0,0.029557,0,0.628855,0.665237,0.764608,0
0,0,0,0.023438,0,0.291281,0.305273,0.336572,0
0.017391,0,0,0.026316,0,0.149219,0.147601,0.158576,0
0.003883,0,0,0.007782,0,0.390018,0.409900,0.468338,0
0.016018,0,0,0.003817,0,0.769169,0.824305,0.949986,0
0,0,0,0.021978,0,0.612070,0.647137,0.743174,0
0,0,0,0.029795,0,0.224282,0.228774,0.246829,0
0,0,0,0.02381,0,0.236348,0.237515,0.264395,1
0.007987,0,0,0.0064,0,0.385039,0.407264,0.463840,0
0,0,0,0.01218,0,0.742762,0.793192,0.913400,0
0,0,0,0,0,0.603758,0.640302,0.734674,0
0,0,0,0.013937,0,0.315308,0.329305,0.365723,1
0.057143,0,0,0.009615,0,0.218301,0.230842,0.252105,0
0.01721,0,0,0.00816,0,0.598907,0.638999,0.732177,0
0.013158,0,0.001317,0.003292,0,0.642243,0.688452,0.792148,1
0,0,0,0.025157,0,0.590389,0.624774,0.716873,0
0.003866,0,0,0.009032,0,0.253958,0.266746,0.293437,1
0.028037,0,0,0.037736,0,0.311846,0.318633,0.358599,0
0.013769,0,0,0.008621,0,0.446706,0.472441,0.537437,0
0.001431,0,0,0.001433,0,0.816918,0.876069,1.010765,0
0,0,0,0.035088,0,0.617802,0.652381,0.749995,0
0,0,0,0.014184,0,0.301004,0.312251,0.344959,0
0.078261,0,0,0.008772,0,0.185664,0.195354,0.209886,0
0.024862,0,0,0.002766,0,0.255043,0.273379,0.306042,0
0.037893,0,0,0.0037,0,0.594770,0.636754,0.732049,1
0,0,0,0.037975,0,0.503091,0.528266,0.604222,0
0.009728,0,0,0.017544,0,0.159015,0.166829,0.173843,0
0,0,0,0.041322,0,0.431006,0.447865,0.510052,0
0,0,0,0.007018,0,0.609077,0.649077,0.746075,0
0.021292,0,0,0.004261,0,0.665639,0.713732,0.821826,0
0.005291,0,0,0.037234,0,0.498826,0.524646,0.600411,0
0,0,0,0.014151,0,0.259846,0.268756,0.290555,0
0,0,0,0.019417,0,0.315455,0.323649,0.362038,0
0,0,0,0.005593,0,0.581770,0.621686,0.713382,0
0,0,0,0.002183,0,0.789074,0.845603,0.974498,0
0,0,0,0.012346,0,0.533019,0.564736,0.646377,0
0.028571,0,0,0.019678,0,0.192798,0.200010,0.211528,0
0,0,0,0.021127,0,0.447226,0.468668,0.532328,0
0.005882,0,0,0.002946,0,0.460754,0.488623,0.558170,0
0,0,0,0.005034,0,0.799812,0.855864,0.986782,0
0,0,0,0.02439,0,0.569257,0.600797,0.690945,0
0,0,0,0.007949,0,0.300754,0.313104,0.343778,0
0.009804,0,0,0,0,0.102532,0.107836,0.109156,0
0.003704,0,0,0.009276,0,0.361782,0.380853,0.430834,0
0,0,0,0.007823,0,0.769186,0.821902,0.946670,0
0,0,0,0.038217,0,0.548744,0.576000,0.661882,0
0.0217,0,0,0.012681,0,0.138048,0.141994,0.146322,1
0,0,0,0.018519,0,0.376298,0.390413,0.440692,0
0,0,0,0.005455,0,0.492091,0.521689,0.597356,0
0,0,0,0.004608,0,0.808148,0.865324,0.998044,1
0,0,0,0.006061,0,0.619694,0.657017,0.752841,0
0,0,0,0.011628,0,0.247303,0.254198,0.277930,0
0,0,0,0.032967,0,0.305076,0.303511,0.340117,0
0.016447,0,0,0.004942,0,0.469120,0.496695,0.568353,0
0.007067,0,0,0.004717,0,0.750266,0.804216,0.927744,0
0,0,0,0.017544,0,0.439686,0.467473,0.532634,0
0.012968,0,0,0.012987,0,0.223344,0.233937,0.255529,0
0,0,0,0.020619,0,0.143235,0.141986,0.149633,0
0.00235,0,0,0.005882,0,0.588020,0.625893,0.718254,0
0,0,0,0.002584,0,0.768690,0.823598,0.949390,0
0.039773,0,0,0.022857,0,0.370777,0.390167,0.445489,0
0.010081,0,0,0.022222,0,0.235148,0.243912,0.266515,0
0,0,0,0.014706,0,0.471826,0.497985,0.565571,1
0,0,0,0.005382,0,0.745750,0.797194,0.918823,2
0,0,0,0.002326,0,0.814859,0.872759,1.006506,2
0,0,0,0.04908,0,0.523001,0.548134,0.626154,0
0,0,0,0.020183,0,0.285100,0.295442,0.327561,2
0,0,0,0.056075,0,0.373540,0.379704,0.431213,0
0,0,0,0.00597,0,0.608016,0.648649,0.745238,0
0.004651,0,0,0.006206,0,0.751391,0.804315,0.927144,0
0,0,0,0.018868,0,0.595822,0.628859,0.720137,0
0,0,0,0.015101,0,0.251125,0.259468,0.283620,0
0,0,0,0.048544,0,0.437079,0.451508,0.516443,0
0,0,0,0.005935,0,0.527999,0.560963,0.640053,0
0,0,0,0.002622,0,0.744212,0.797249,0.917777,0
0,0,0,0.02454,0,0.620934,0.655778,0.751429,0
0,0,0,0.020408,0,0.224484,0.228603,0.247764,0
0,0,0,0.008547,0,0.383933,0.401136,0.451978,0
0.005731,0,0,0.007174,0,0.433613,0.458908,0.523289,0
0.02607,0,0,0.002676,0,0.763320,0.818494,0.944003,1
0.040541,0,0,0.020408,0,0.240557,0.253487,0.284537,0
0,0,0,0.017606,0,0.264455,0.273853,0.300787,0
0.009174,0,0,0,0,0.036477,0.052435,0.040574,0
0.015203,0,0,0,0,0.032559,0.046443,0.035687,0
0.056202,0,0,0,0,0.018490,0.023477,0.017526,0
0.024845,0,0,0,0,0.027644,0.038709,0.030062,0
0,0,0,0.021382,0,0.260115,0.265712,0.291226,0
0.06,0,0,0.030303,0,0.079466,0.074087,0.071164,0
0,0,0,0.020755,0,0.428857,0.450089,0.510856,0
0,0,0,0,0,0.798222,0.855752,0.987676,0
0.028736,0,0,0.028902,0,0.447608,0.470644,0.536428,0
0.004702,0,0,0.012559,0.00157,0.254362,0.269934,0.292516,1
0.016529,0,0,0,0,0.165102,0.172590,0.187998,0
0.040706,0.001359,0,0.006793,0,0.268225,0.284940,0.319124,1
0.015512,0,0,0,0,0.705875,0.757749,0.871927,0
0,0,0,0.026316,0,0.584971,0.616525,0.707566,0
0.026534,0,0,0.009129,0,0.556750,0.593443,0.677888,0
0,0,0,0.025974,0,0.180257,0.177338,0.189368,0
0,0,0,0.008991,0,0.550794,0.585910,0.669310,0
0.035813,0,0,0.001838,0.000919,0.649475,0.696649,0.801527,1
0,0,0,0.041958,0,0.475702,0.495771,0.566552,0
0,0,0,0.01848,0,0.230006,0.231854,0.251042,0
0,0,0,0.020202,0,0.362069,0.376586,0.427161,0
0,0,0,0.01487,0,0.391822,0.410928,0.467442,0
0.008043,0,0,0.006711,0,0.755171,0.808609,0.931638,0
0,0,0,0.031056,0,0.566006,0.595936,0.683830,0
0,0,0,0.023033,0,0.269852,0.276771,0.301246,0
0,0,0,0.007143,0,0.425153,0.451242,0.509489,1
0.003831,0,0,0.002558,0,0.540592,0.573800,0.658569,2
0.00252,0,0,0.001261,0,0.799715,0.857081,0.988380,2
0,0,0,0.010582,0,0.314191,0.337953,0.381796,0
0,0,0,0.013769,0,0.277397,0.293971,0.325884,2
0,0,0,0.023622,0,0.422181,0.440650,0.500054,0
0,0,0,0.01676,0,0.458206,0.484851,0.552169,0
0.013356,0,0,0.004177,0,0.707938,0.757882,0.872532,1
0,0,0,0.03012,0,0.616337,0.652119,0.749935,0
0,0,0,0.011928,0,0.206753,0.212059,0.226886,1
