@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
1,2,0.396272,4.929609,0.857211,0
2,8,0.053926,4.360455,0.975832,1
3,6,0.19589,5.654631,0.984143,2
4,2,0.564668,4.000085,1.018053,1
5,7,-0.236352,4.20734,0.971482,1
1,2,0.242624,5.033199,0.981085,2
2,10,-0.114853,3.864322,1.056536,1
3,7,-0.591415,3.093536,1.191297,0
4,2,0.524672,2.796639,0.892649,0
5,7,0.250001,5.78014,0.968011,2
1,2,-0.335751,3.066823,0.974478,0
2,8,-0.150114,3.570451,1.231946,0
3,7,0.34776,3.586543,1.326668,2
4,2,1.101068,3.510934,1.023753,0
5,7,-0.21559,4.149177,0.98606,0
1,2,-0.761086,3.176732,0.883637,0
2,8,0.048259,4.109473,0.859485,0
3,5,-0.356694,3.447432,1.046421,0
4,2,0.459249,2.539034,0.837927,0
5,7,0.117024,4.292822,0.857292,0
1,2,-0.255777,3.995587,0.885289,0
2,8,-0.028734,3.585036,0.789729,0
3,7,-0.189227,3.620939,0.738476,0
4,2,1.219914,3.050896,1.062515,0
5,7,-0.070266,3.83573,0.789611,0
1,2,-0.356086,4.666383,1.060365,1
2,8,-0.106791,3.797649,1.325889,0
3,7,-0.177035,4.185738,1.357315,0
4,2,0.585846,2.846119,0.998673,0
5,7,0.118616,4.594128,0.957252,0
1,2,0.190101,6.251011,1.03559,1
2,9,-0.021415,4.564996,0.695277,0
3,10,0.27467,4.219458,1.092309,1
4,3,0.360173,3.188565,1.197039,0
5,2,-0.449741,3.442915,0.233239,0
1,2,0.229805,4.541616,1.057061,1
2,8,-0.077447,3.995826,0.698841,0
3,6,0.083219,3.931977,1.075756,0
4,2,0.456451,3.601488,0.902909,0
5,7,0.020201,3.859473,0.931915,0
1,2,0.151508,4.552163,1.090095,0
2,8,0.062763,3.765315,0.919313,0
3,9,0.109667,3.667449,1.030523,0
4,2,1.02177,3.85117,0.939391,0
5,7,-0.243181,4.448673,0.981895,0
1,2,0.142336,3.503729,0.923277,1
2,8,-0.299438,3.612764,0.661671,0
3,5,0.194375,3.758382,0.880075,0
4,2,0.70115,3.570433,0.860728,0
5,7,0.031527,3.635125,0.887488,0
1,2,0.07594,5.252722,0.992647,0
2,8,0.242951,3.371703,0.783364,0
3,8,0.152807,3.417787,1.037571,0
4,2,0.78318,2.790591,1.134337,0
5,7,-0.324323,4.188991,1.078036,0
1,2,0.123367,5.794505,1.07523,0
2,8,0.122898,3.788628,0.726591,0
3,7,0.06598,3.754747,0.844675,0
4,2,0.974654,4.479473,1.052254,0
5,7,-0.232274,4.006843,1.155089,0
1,2,-0.001936,5.865826,0.804358,0
2,8,-0.188553,4.783542,0.854139,1
3,8,0.328242,4.19326,1.549882,2
4,3,0.294296,3.476314,1.087595,0
5,7,-0.050644,5.160203,0.985018,1
1,2,0.378178,5.853308,1.30481,0
2,8,0.01649,3.704572,0.611263,0
3,8,0.340019,3.672899,0.75929,0
4,2,0.473565,3.573718,0.889229,0
5,7,-0.246363,5.855324,0.920114,0
1,2,0.453969,5.325631,1.600457,1
2,8,0.323343,3.483463,0.719208,0
3,6,-0.109163,4.185694,0.822714,0
4,2,1.14558,2.64082,1.128637,0
5,7,-0.374895,5.071835,1.082896,0
1,2,0.083163,5.18147,0.972827,0
2,13,0.118453,6.312105,1.328689,0
3,7,0.060183,4.034402,0.865161,0
4,2,1.371678,2.99686,1.23238,0
5,7,-0.172628,5.47714,1.039163,0
1,2,0.266134,5.537619,1.38409,1
2,11,-0.042379,5.832212,1.043806,0
3,5,0.339706,4.701641,0.656696,0
4,2,0.580756,3.289836,1.056814,0
5,7,-0.175241,5.590564,0.944063,0
1,2,0.190753,4.727714,0.99595,0
2,8,0.035214,4.337568,0.873997,0
3,5,0.27005,4.048899,0.776826,0
4,2,1.07515,4.150497,1.032874,0
5,7,-0.278637,4.068149,1.022503,0
1,2,0.170231,5.945864,0.961265,0
2,8,-0.015544,3.852648,0.680002,0
3,9,0.423311,3.865538,1.070348,1
4,2,0.982788,3.064032,1.036294,0
5,7,-0.372867,4.690851,1.058947,0
1,2,0.168007,3.752881,1.038893,0
2,8,0.13526,3.491962,0.768343,0
3,8,0.164591,3.339058,0.702421,0
4,2,0.993542,3.240395,1.026033,0
5,7,-0.315851,3.358328,0.939898,0
1,2,0.138438,5.387275,0.834088,0
2,12,0.118408,4.290943,1.891326,2
3,7,0.342397,3.750212,1.017085,1
4,2,0.882675,2.968468,1.163978,0
5,7,-0.42141,4.668016,1.113786,0
1,2,0.195893,5.612044,0.954659,0
2,8,0.089418,5.015264,0.655816,0
3,7,-0.026185,3.981518,1.074609,0
4,2,1.076338,4.006695,1.048834,0
5,7,-0.231659,4.225795,0.935386,0
1,2,0.17137,5.412522,0.70691,1
2,8,0.000845,4.533209,0.797875,0
3,7,0.460758,3.042725,0.674232,0
4,2,0.634562,4.254125,1.014633,0
5,7,-0.336765,3.879643,0.998902,1
1,2,-0.124299,4.485791,0.870424,0
2,12,-0.018871,4.290601,1.406338,0
3,10,-0.063721,4.128358,1.246199,1
4,2,0.950341,3.831747,0.91773,0
5,9,-0.076758,4.150492,1.347025,1
1,2,0.444226,3.64003,0.885289,0
2,8,0.029938,3.250854,0.740339,0
3,2,0.07154,3.13997,0.573606,0
4,2,0.874186,3.05365,0.982712,0
5,7,-0.226791,3.752728,0.981201,0
1,2,0.061697,4.984469,0.95631,0
2,8,0.127284,4.892,0.922368,0
3,7,0.166968,4.414368,0.886958,1
4,2,0.883029,2.440765,0.91203,0
5,7,-0.114208,4.977835,0.893389,0
1,2,0.413147,5.77454,1.01577,0
2,8,0.145859,3.853193,1.090141,0
3,5,0.104985,3.006312,1.155406,0
4,2,1.537946,6.408688,1.079615,0
5,7,-0.377724,3.710599,1.107191,0
1,2,0.100312,5.387828,0.863817,0
2,8,-0.176794,5.013164,1.140295,0
3,4,-0.030753,3.506631,0.751915,0
4,2,1.270495,3.513744,0.93369,0
5,7,-0.171456,4.205279,0.973565,0
1,2,0.342217,5.624294,1.187542,0
2,8,0.111768,4.629398,0.86585,0
3,7,0.356222,3.739454,0.97808,0
4,2,0.817149,2.709784,0.942811,0
5,7,-0.37711,5.229867,1.095043,0
1,2,-0.285313,5.306196,0.850604,0
2,8,0.007947,3.733265,0.688148,0
3,7,0.390194,3.624596,0.629491,0
4,2,0.824399,3.336079,0.902909,0
5,7,-0.137315,4.985496,0.960723,1
1,2,0.221265,6.049521,0.905109,0
2,8,-0.045668,4.852233,0.70266,0
3,6,0.499306,3.869079,0.71291,1
4,2,0.302054,2.801379,0.949651,0
5,7,-0.180892,4.620474,0.897554,0
1,2,0.678295,6.480149,0.763066,0
2,8,-0.072206,3.260765,0.774453,0
3,3,0.943991,4.067144,0.696193,0
4,2,1.121968,3.791195,0.981572,0
5,7,-0.29501,6.652536,1.205415,0
1,2,-0.154288,4.096242,0.817571,0
2,8,-0.127578,3.18945,1.084286,0
3,5,0.306951,3.7363,0.635883,0
4,2,0.830764,3.996101,1.006653,0
5,7,-0.041428,3.730318,0.862151,0
1,2,-0.349135,4.819002,1.136341,1
2,14,0.085322,4.238523,2.60366,2
3,6,0.082328,4.220442,1.058548,2
4,3,0.890988,3.351985,0.937111,0
5,7,-0.210431,5.149257,0.949269,2
1,2,0.778319,5.661878,0.898502,0
2,10,0.051495,4.04139,1.281845,0
3,7,0.633367,3.437098,1.057237,0
4,2,0.987282,2.84464,0.91431,0
5,7,-0.461608,5.123771,1.037428,0
1,2,0.408317,4.151927,0.860514,0
2,8,0.019064,4.201903,0.860504,0
3,6,0.073973,3.295283,0.939074,0
4,2,0.86134,3.186567,0.935971,0
5,6,-0.256271,4.554069,0.768092,0
1,2,0.058358,6.101586,0.981085,0
2,8,-0.007119,4.702139,0.889018,0
3,4,0.27426,4.769537,1.226369,1
4,2,1.158726,3.006776,0.848188,0
5,7,-0.253322,3.703772,0.988836,0
1,2,0.332293,4.426246,0.903457,0
2,8,0.344487,3.059064,0.754341,0
3,7,0.486094,3.351255,0.846478,0
4,2,1.276635,3.523456,0.92229,0
5,7,-0.159765,3.757688,1.0586,0
1,2,0.118405,4.660529,0.832436,0
2,8,0.149853,3.968782,0.676183,0
3,3,0.474068,3.815871,0.577703,0
4,2,1.376673,2.739084,0.997533,0
5,7,-0.35679,4.289719,1.108232,1
1,2,-0.386757,2.488381,1.007512,0
2,9,-0.030991,3.687866,0.938407,1
3,5,-0.452523,3.541463,0.793215,0
4,2,0.856731,3.080117,0.876689,0
5,8,-0.00911,3.781682,2.093251,0
1,2,0.19392,4.961143,0.652405,0
2,10,-0.173346,4.093473,1.276499,0
3,5,0.195403,3.879328,0.893022,1
4,2,0.623516,4.229915,0.823107,0
5,7,-0.108896,5.030177,0.847227,0
1,2,0.295721,4.539792,0.832436,0
2,8,0.071456,3.890653,0.687385,0
3,4,0.357891,4.0526,0.611627,0
4,2,0.719939,4.126804,0.92457,0
5,7,-0.290873,4.804256,0.907272,0
1,2,-0.065038,5.269266,1.169374,1
2,8,0.077204,4.543385,0.997981,2
3,8,0.064945,4.473364,1.30061,2
4,2,0.517294,3.152967,1.088735,0
5,7,-0.080641,4.429462,1.01105,2
1,2,0.217747,4.222658,1.063668,0
2,8,-0.035068,3.485899,0.913967,0
3,7,-0.066185,3.585223,0.982013,1
4,2,1.086611,2.988807,0.957631,0
5,7,-0.098004,3.652439,0.874993,1
