@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
2,8,0.062763,3.765315,0.916236,0
3,9,0.109667,3.667449,1.031308,0
4,2,1.02177,3.85117,0.937681,0
5,7,-0.243181,4.448673,0.978564,0
1,2,0.142336,3.503729,0.912612,1
2,8,-0.299438,3.612764,0.659456,0
3,5,0.194375,3.758382,0.880745,0
4,2,0.70115,3.570433,0.859161,0
5,7,0.031527,3.635125,0.884478,0
1,2,0.07594,5.252722,0.98118,0
2,8,0.242951,3.371703,0.780742,0
3,8,0.152807,3.417787,1.038361,0
4,2,0.78318,2.790591,1.132272,0
5,7,-0.324323,4.188991,1.074379,0
1,2,0.123367,5.794505,1.062809,0
2,8,0.122898,3.788628,0.724159,0
3,7,0.06598,3.754747,0.845318,0
4,2,0.974654,4.479473,1.050339,0
5,7,-0.232274,4.006843,1.15117,0
1,2,-0.001936,5.865826,0.795066,0
2,8,-0.188553,4.783542,0.85128,1
3,8,0.328242,4.19326,1.551062,2
4,3,0.294296,3.476314,1.085616,0
5,7,-0.050644,5.160203,0.981677,1
1,2,0.378178,5.853308,1.289737,0
2,8,0.01649,3.704572,0.609217,0
3,8,0.340019,3.672899,0.759868,0
4,2,0.473565,3.573718,0.88761,0
5,7,-0.246363,5.855324,0.916993,0
1,2,0.453969,5.325631,1.581969,1
2,8,0.323343,3.483463,0.7168,0
3,6,-0.109163,4.185694,0.823341,0
4,2,1.14558,2.64082,1.126582,0
5,7,-0.374895,5.071835,1.079222,0
1,2,0.083163,5.18147,0.961589,0
2,13,0.118453,6.312105,1.324241,0
3,7,0.060183,4.034402,0.86582,0
4,2,1.371678,2.99686,1.230137,0
5,7,-0.172628,5.47714,1.035638,0
1,2,0.266134,5.537619,1.368101,1
2,11,-0.042379,5.832212,1.040312,0
3,5,0.339706,4.701641,0.657196,0
4,2,0.580756,3.289836,1.054891,0
5,7,-0.175241,5.590564,0.94086,0
1,2,0.190753,4.727714,0.984445,0
2,8,0.035214,4.337568,0.871071,0
3,5,0.27005,4.048899,0.777417,0
4,2,1.07515,4.150497,1.030994,0
5,7,-0.278637,4.068149,1.019034,0
1,2,0.170231,5.945864,0.950161,0
2,8,-0.015544,3.852648,0.677725,0
3,9,0.423311,3.865538,1.071163,1
4,2,0.982788,3.064032,1.034408,0
5,7,-0.372867,4.690851,1.055354,0
1,2,0.168007,3.752881,1.026892,0
2,8,0.13526,3.491962,0.765771,0
3,8,0.164591,3.339058,0.702956,0
4,2,0.993542,3.240395,1.024166,0
5,7,-0.315851,3.358328,0.936709,0
1,2,0.138438,5.387275,0.824452,0
2,12,0.118408,4.290943,1.884995,2
3,7,0.342397,3.750212,1.017859,1
4,2,0.882675,2.968468,1.161859,0
5,7,-0.42141,4.668016,1.110007,0
1,2,0.195893,5.612044,0.943631,0
2,8,0.089418,5.015264,0.65362,0
3,7,-0.026185,3.981518,1.075427,0
4,2,1.076338,4.006695,1.046925,0
5,7,-0.231659,4.225795,0.932212,0
1,2,0.17137,5.412522,0.698744,1
2,8,0.000845,4.533209,0.795204,0
3,7,0.460758,3.042725,0.674746,0
4,2,0.634562,4.254125,1.012786,0
5,7,-0.336765,3.879643,0.995513,1
1,2,-0.124299,4.485791,0.860369,0
2,12,-0.018871,4.290601,1.40163,0
3,10,-0.063721,4.128358,1.247148,1
4,2,0.950341,3.831747,0.916059,0
5,9,-0.076758,4.150492,1.342455,1
1,2,0.444226,3.64003,0.875062,0
2,8,0.029938,3.250854,0.73786,0
3,2,0.07154,3.13997,0.574042,0
4,2,0.874186,3.05365,0.980923,0
5,7,-0.226791,3.752728,0.977872,0
1,2,0.061697,4.984469,0.945263,0
2,8,0.127284,4.892,0.919281,0
3,7,0.166968,4.414368,0.887633,1
4,2,0.883029,2.440765,0.91037,0
5,7,-0.114208,4.977835,0.890358,0
1,2,0.413147,5.77454,1.004036,0
2,8,0.145859,3.853193,1.086492,0
3,5,0.104985,3.006312,1.156285,0
4,2,1.537946,6.408688,1.07765,0
5,7,-0.377724,3.710599,1.103435,0
1,2,0.100312,5.387828,0.853839,0
2,8,-0.176794,5.013164,1.136478,0
3,4,-0.030753,3.506631,0.752488,0
4,2,1.270495,3.513744,0.931991,0
5,7,-0.171456,4.205279,0.970262,0
1,2,0.342217,5.624294,1.173824,0
2,8,0.111768,4.629398,0.862952,0
3,7,0.356222,3.739454,0.978824,0
4,2,0.817149,2.709784,0.941095,0
5,7,-0.37711,5.229867,1.091328,0
1,2,-0.285313,5.306196,0.840778,0
2,8,0.007947,3.733265,0.685845,0
3,7,0.390194,3.624596,0.62997,0
4,2,0.824399,3.336079,0.901266,0
5,7,-0.137315,4.985496,0.957463,1
1,2,0.221265,6.049521,0.894653,0
2,8,-0.045668,4.852233,0.700308,0
3,6,0.499306,3.869079,0.713453,1
4,2,0.302054,2.801379,0.947922,0
5,7,-0.180892,4.620474,0.894509,0
1,2,0.678295,6.480149,0.754252,0
2,8,-0.072206,3.260765,0.771861,0
3,3,0.943991,4.067144,0.696723,0
4,2,1.121968,3.791195,0.979785,0
5,7,-0.29501,6.652536,1.201326,0
1,2,-0.154288,4.096242,0.808127,0
2,8,-0.127578,3.18945,1.080656,0
3,5,0.306951,3.7363,0.636367,0
4,2,0.830764,3.996101,1.004821,0
5,7,-0.041428,3.730318,0.859227,0
1,2,-0.349135,4.819002,1.123214,1
2,14,0.085322,4.238523,2.594944,2
3,6,0.082328,4.220442,1.059354,2
4,3,0.890988,3.351985,0.935405,0
5,7,-0.210431,5.149257,0.946049,2
1,2,0.778319,5.661878,0.888123,0
2,10,0.051495,4.04139,1.277554,0
3,7,0.633367,3.437098,1.058042,0
4,2,0.987282,2.84464,0.912646,0
5,7,-0.461608,5.123771,1.033908,0
1,2,0.408317,4.151927,0.850574,0
2,8,0.019064,4.201903,0.857623,0
3,6,0.073973,3.295283,0.939789,0
4,2,0.86134,3.186567,0.934267,0
5,6,-0.256271,4.554069,0.765486,0
1,2,0.058358,6.101586,0.969752,0
2,8,-0.007119,4.702139,0.886041,0
3,4,0.27426,4.769537,1.227303,1
4,2,1.158726,3.006776,0.846644,0
5,7,-0.253322,3.703772,0.985482,0
1,2,0.332293,4.426246,0.893021,0
2,8,0.344487,3.059064,0.751816,0
3,7,0.486094,3.351255,0.847122,0
4,2,1.276635,3.523456,0.920611,0
5,7,-0.159765,3.757688,1.055008,0
1,2,0.118405,4.660529,0.82282,0
2,8,0.149853,3.968782,0.673919,0
3,3,0.474068,3.815871,0.578143,0
4,2,1.376673,2.739084,0.995717,0
5,7,-0.35679,4.289719,1.104473,1
1,2,-0.386757,2.488381,0.995873,0
2,9,-0.030991,3.687866,0.935266,1
3,5,-0.452523,3.541463,0.793819,0
4,2,0.856731,3.080117,0.875093,0
5,8,-0.00911,3.781682,2.086149,0
1,2,0.19392,4.961143,0.644869,0
2,10,-0.173346,4.093473,1.272226,0
3,5,0.195403,3.879328,0.893702,1
4,2,0.623516,4.229915,0.821609,0
5,7,-0.108896,5.030177,0.844353,0
1,2,0.295721,4.539792,0.82282,0
2,8,0.071456,3.890653,0.685084,0
3,4,0.357891,4.0526,0.612093,0
4,2,0.719939,4.126804,0.922887,0
5,7,-0.290873,4.804256,0.904194,0
1,2,-0.065038,5.269266,1.155866,1
2,8,0.077204,4.543385,0.99464,2
3,8,0.064945,4.473364,1.3016,2
4,2,0.517294,3.152967,1.086754,0
5,7,-0.080641,4.429462,1.00762,2
1,2,0.217747,4.222658,1.051381,0
2,8,-0.035068,3.485899,0.910907,0
3,7,-0.066185,3.585223,0.982761,1
4,2,1.086611,2.988807,0.955888,0
5,7,-0.098004,3.652439,0.872025,1
