@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0.001431,0,0,0.001433,0,0.816918,0.876069,1.010765,0
9,0.007207,0,0,0.005415,0,0.428238,0.452122,0.513415,0
9,0,0,0,0.041958,0,0.475702,0.495771,0.566552,0
9,0,0,0,0.007143,0,0.351208,0.369066,0.417664,0
9,0,0,0,0.01676,0,0.458206,0.484851,0.552169,0
9,0,0,0,0.003552,0,0.432829,0.455557,0.521782,0
9,0,0,0,0.005455,0,0.492091,0.521689,0.597356,0
9,0,0,0,0.018868,0,0.595822,0.628859,0.720137,0
9,0,0,0,0.020202,0,0.328567,0.340693,0.383080,0
9,0.074713,0,0,0.046243,0,0.390181,0.404555,0.459451,0
9,0,0,0,0.014842,0,0.224929,0.227887,0.245795,0
9,0.002913,0,0,0.002915,0,0.806912,0.864627,0.996819,0
9,0,0,0,0.028302,0,0.226238,0.230189,0.254138,0
9,0,0,0,0.00095,0,0.828307,0.888715,1.024217,0
9,0,0,0,0.014184,0,0.301004,0.312251,0.344959,0
9,0.00708,0,0,0.019504,0,0.235317,0.240471,0.261366,0
9,0,0,0,0.010101,0,0.552666,0.586490,0.670769,0
9,0,0,0,0.010969,0,0.275701,0.284716,0.314860,0
9,0,0,0,0.012821,0,0.490514,0.517978,0.591797,0
9,0,0,0,0.03012,0,0.616337,0.652119,0.749935,0
9,0,0,0,0.001618,0,0.776942,0.832946,0.958214,0
9,0.004065,0,0.001357,0.020353,0,0.492889,0.520478,0.595052,1
9,0.02607,0,0,0.002676,0,0.763320,0.818494,0.944003,1
9,0.005222,0,0,0.005229,0,0.575606,0.613132,0.703240,1
9,0,0,0,0.004608,0,0.808148,0.865324,0.998044,1
9,0.037893,0,0,0.0037,0,0.594770,0.636754,0.732049,1
9,0.035928,0,0,0.006024,0,0.328361,0.348075,0.393290,1
9,0,0,0,0.010204,0,0.413627,0.433189,0.493710,1
9,0,0,0,0.013937,0,0.315308,0.329305,0.365723,1
9,0,0,0,0.003494,0,0.744367,0.796902,0.917163,1
9,0.003866,0,0,0.009032,0,0.253958,0.266746,0.293437,1
9,0,0,0,0.003226,0,0.799664,0.856441,0.987194,1
9,0,0,0,0.00299,0,0.516121,0.549075,0.628217,1
9,0.000425,0,0,0.003825,0,0.745729,0.798285,0.919215,1
9,0,0,0,0.014787,0,0.273669,0.282640,0.308082,1
9,0,0,0,0.006897,0,0.778169,0.832651,0.959575,1
9,0.00414,0,0,0.001775,0,0.764299,0.819663,0.943286,1
9,0,0,0,0.002595,0,0.571799,0.608226,0.697924,1
9,0.02268,0,0,0.004132,0,0.131707,0.143954,0.145705,1
9,0.013356,0,0,0.004177,0,0.707938,0.757882,0.872532,1
9,0,0,0,0.000824,0,0.744001,0.797353,0.915680,1
9,0.0217,0,0,0.012681,0,0.138048,0.141994,0.146322,1
9,0,0,0,0.022968,0,0.281013,0.289171,0.320972,1
9,0.035813,0,0,0.001838,0.000919,0.649475,0.696649,0.801527,1
9,0,0,0,0.012545,0,0.206182,0.209310,0.222837,1
9,0,0,0,0.012903,0,0.541042,0.570822,0.656071,1
9,0,0,0,0,0,0.861141,0.923938,1.066118,1
9,0.08982,0.006024,0,0,0,0.209894,0.221572,0.244201,1
9,0.029375,0.000625,0,0.001251,0,0.621105,0.666345,0.766123,1
9,0,0,0,0.001208,0,0.431565,0.457480,0.523005,1
9,0,0,0,0.007143,0,0.425153,0.451242,0.509489,1
