@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.027523,0,0.239890,0.241053,0.267030,0
9,0.017189,0,0,0.001012,0,0.717157,0.779779,0.890979,0
9,0.007564,0,0,0.015152,0,0.321160,0.337844,0.375706,0
9,0,0,0,0.019417,0,0.313635,0.324408,0.362038,0
9,0,0,0,0.003279,0,0.624663,0.674732,0.770111,0
9,0,0,0,0.019608,0,0.385929,0.403088,0.453195,0
9,0.026534,0,0,0.009129,0,0.553927,0.597407,0.677888,0
9,0.007491,0,0,0.005629,0,0.446569,0.476969,0.542838,0
9,0.038835,0,0,0.009756,0,0.373023,0.401275,0.451949,0
9,0,0,0,0.007143,0,0.349280,0.371180,0.417664,0
9,0,0,0,0.009766,0,0.282640,0.293664,0.322358,0
9,0,0,0,0.010638,0,0.388937,0.415116,0.467489,0
9,0,0,0,0.017544,0,0.438122,0.469774,0.532634,0
9,0,0,0,0.014469,0,0.267959,0.279355,0.309748,0
9,0,0,0,0.007018,0,0.605810,0.653449,0.746075,0
9,0,0,0,0.01227,0,0.614350,0.657631,0.749625,0
9,0,0,0,0.014184,0,0.299407,0.312845,0.344959,0
9,0,0,0,0.028455,0,0.224548,0.227429,0.246165,0
9,0,0,0,0.002857,0,0.869414,0.945306,1.082441,0
9,0.028037,0,0,0.037736,0,0.310059,0.319563,0.358599,0
9,0,0,0,0.006515,0,0.456680,0.487847,0.557097,0
9,0,0,0,0.010204,0,0.411350,0.435208,0.493710,1
9,0.040706,0.001359,0,0.006793,0,0.267324,0.286638,0.319124,1
9,0.00534,0,0,0.003562,0,0.797435,0.866070,0.990842,1
9,0.029375,0.000625,0,0.001251,0,0.617940,0.671846,0.766123,1
9,0.000425,0,0,0.003825,0,0.741753,0.804436,0.919215,1
9,0.037893,0,0,0.0037,0,0.591707,0.641824,0.732049,1
9,0,0,0,0.004608,0,0.803736,0.872080,0.998044,1
9,0,0,0,0.013937,0,0.313730,0.329984,0.365723,1
9,0,0,0,0.028249,0,0.622619,0.668689,0.761372,1
9,0.007042,0,0,0.002643,0,0.646038,0.701699,0.801737,1
9,0,0,0,0.018182,0,0.421028,0.443452,0.502237,1
9,0.005222,0,0,0.005229,0,0.572632,0.617264,0.703240,1
9,0,0,0,0.012903,0,0.538040,0.574356,0.656071,1
9,0.003866,0,0,0.009032,0,0.253380,0.266949,0.293437,1
9,0,0,0,0.013582,0,0.309303,0.319662,0.354063,1
9,0.012012,0,0.000751,0.001503,0,0.643644,0.698969,0.797277,1
9,0,0,0,0.006897,0,0.773920,0.839063,0.959575,1
9,0,0,0,0,0,0.474026,0.510260,0.579573,1
9,0,0,0,0.00299,0,0.513373,0.552650,0.628217,1
9,0.035813,0,0,0.001838,0.000919,0.646202,0.702145,0.801527,1
9,0.00414,0,0,0.001775,0,0.760242,0.826058,0.943286,1
9,0,0,0,0,0,0.528186,0.568270,0.645264,1
9,0,0,0,0.022968,0,0.279512,0.289353,0.320972,1
9,0.02268,0,0,0.004132,0,0.133211,0.142010,0.145705,1
9,0.047927,0,0.001297,0.003891,0,0.349971,0.375996,0.424280,1
9,0,0,0,0.003226,0,0.795315,0.863092,0.987194,1
9,0.007874,0,0,0.007937,0,0.045841,0.044633,0.037928,1
9,0,0,0,0.008065,0,0.302339,0.325830,0.362976,1
9,0,0,0,0.003932,0,0.566864,0.610900,0.693345,1
9,0,0,0,0.003494,0,0.740369,0.802954,0.917163,1
