@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
5,7,0.008568,4.193045,0.89172,0
1,2,0.077831,3.901367,1.156482,0
2,14,-0.292841,3.400645,1.24162,0
3,4,0.309557,3.462795,0.703858,0
4,2,0.992999,3.147476,0.985243,0
5,6,0.148549,3.393658,0.855982,0
1,2,0.268802,4.657121,0.935341,0
2,8,0.073706,4.515958,1.009672,0
3,7,-0.551595,3.946242,1.016683,0
4,2,1.116552,2.248583,1.026153,0
5,7,-0.001155,3.992876,1.164788,0
1,2,-0.060947,5.127048,1.117168,0
2,8,-0.104149,3.657304,0.716378,0
3,12,0.103884,4.301709,1.671908,2
4,2,1.256537,2.805388,1.010243,0
5,7,-0.193745,4.546815,0.864656,0
1,2,-0.127271,5.909694,1.048369,0
2,10,0.052281,4.665842,1.216777,0
3,9,0.065075,3.57853,1.797433,1
4,2,1.726038,4.217083,1.013652,0
5,7,0.349758,5.32793,1.052369,0
1,2,-0.282519,4.445331,1.076216,0
2,8,-0.195382,5.047678,0.978999,1
3,10,-0.149205,3.350088,1.695732,2
4,2,0.32809,2.916137,0.943197,0
5,7,-0.009528,4.917948,1.161318,0
1,2,-0.277818,3.406422,1.369432,1
2,8,-0.36116,3.649491,0.787863,0
3,7,-0.361721,4.131687,1.314558,1
4,2,0.665858,4.009388,1.025016,0
5,7,0.004748,3.817433,0.841756,1
1,2,0.042799,3.68073,0.989398,0
2,10,0.057469,3.258206,1.999824,0
3,5,-0.403206,2.917086,0.715359,0
4,2,0.62472,3.016237,1.081835,0
5,7,-0.019634,4.000689,1.139459,0
1,2,0.071029,3.670158,0.909132,0
2,8,-0.091109,3.442497,0.869742,0
3,7,-0.430852,3.438863,1.064659,0
4,1,1.023533,3.169606,0.912514,0
5,7,0.099571,3.850844,0.957992,0
1,2,0.414888,3.685902,0.991036,0
2,8,-0.031347,3.455159,0.703703,0
3,2,0.016333,3.377466,0.692028,0
4,2,0.442573,3.455691,0.898878,0
5,7,-0.113621,3.414336,0.951747,0
1,2,-0.145349,4.574408,0.986122,2
2,8,-0.053105,4.94207,0.941228,0
3,18,0.234595,4.223454,1.93413,1
4,2,0.607439,3.862416,1.23411,2
5,10,-0.096584,4.426974,2.070387,2
1,2,0.426579,3.953887,0.909132,0
2,8,0.103014,3.422389,0.854025,0
3,8,-0.55713,3.185894,0.747233,0
4,2,1.144368,1.627654,0.990925,0
5,7,-0.10043,3.561084,1.147092,0
1,2,-0.064363,3.706473,0.792829,0
2,8,-0.16526,3.358486,1.267476,0
3,5,-0.508232,2.965272,0.866349,0
4,2,0.615197,3.045249,0.928424,0
5,7,0.168932,4.206562,0.805671,0
1,2,-0.222063,3.909108,0.846885,0
2,8,-0.051539,3.368784,1.036542,0
3,3,-0.24317,3.104877,0.813117,0
4,2,0.38199,3.488715,1.171609,0
5,7,0.063883,3.58635,1.011773,0
1,2,0.07678,3.784312,1.703599,2
2,8,0.115364,4.840624,0.647934,0
3,5,-0.464484,2.41161,0.884422,0
4,2,0.467076,3.247011,0.89206,0
5,7,-0.074416,5.288506,0.805671,0
1,2,-0.664974,3.647504,0.704373,0
2,8,-0.181012,3.439014,0.686972,0
3,7,-0.49615,3.92146,1.033606,0
4,2,1.224945,2.781845,0.97047,0
5,7,0.233234,4.158115,0.78173,0
1,2,-0.17055,3.74833,0.784638,0
2,8,-0.293935,3.763955,0.639315,0
3,2,0.159708,3.395909,0.576526,0
4,2,0.196718,3.314387,0.879559,0
5,7,0.120104,3.773922,1.024611,1
1,2,-0.254526,4.972385,0.827228,2
2,9,-0.38151,4.623354,0.969112,1
3,5,0.518983,4.459865,0.933876,1
4,2,1.161504,1.857721,1.022743,0
5,7,-0.212385,4.915703,0.821632,0
1,2,-0.65602,4.892608,1.005779,0
2,8,-0.176254,5.179627,0.749332,0
3,2,-0.382317,1.596783,0.567982,0
4,2,0.698922,2.224549,0.992061,0
5,8,0.122661,4.657423,0.937868,0
1,2,-0.026514,3.659692,1.187605,1
2,8,-0.187858,3.389889,0.890275,2
3,2,-0.053719,3.511417,0.507192,1
4,2,0.829756,3.68832,0.897741,0
5,7,0.011575,3.691581,1.081515,2
1,2,0.396272,4.929609,0.850162,0
2,8,0.053926,4.360455,0.971647,1
3,6,0.19589,5.654631,0.986616,2
4,2,0.564668,4.000085,1.014789,1
5,7,-0.236352,4.20734,0.971177,1
1,2,0.242624,5.033199,0.973017,2
2,10,-0.114853,3.864322,1.052005,1
3,7,-0.591415,3.093536,1.194291,0
4,2,0.524672,2.796639,0.889787,0
5,7,0.250001,5.78014,0.967707,2
1,2,-0.335751,3.066823,0.966465,0
2,8,-0.150114,3.570451,1.226663,0
3,7,0.34776,3.586543,1.330002,2
4,2,1.101068,3.510934,1.020471,0
5,7,-0.21559,4.149177,0.98575,0
1,2,-0.761086,3.176732,0.876371,0
2,8,0.048259,4.109473,0.8558,0
3,5,-0.356694,3.447432,1.04905,0
4,2,0.459249,2.539034,0.83524,0
5,7,0.117024,4.292822,0.857023,0
1,2,-0.255777,3.995587,0.878009,0
2,8,-0.028734,3.585036,0.786342,0
3,7,-0.189227,3.620939,0.740332,0
4,2,1.219914,3.050896,1.059108,0
5,7,-0.070266,3.83573,0.789363,0
1,2,-0.356086,4.666383,1.051645,1
2,8,-0.106791,3.797649,1.320203,0
3,7,-0.177035,4.185738,1.360726,0
4,2,0.585846,2.846119,0.99547,0
5,7,0.118616,4.594128,0.956951,0
1,2,0.190101,6.251011,1.027074,1
2,9,-0.021415,4.564996,0.692296,0
3,10,0.27467,4.219458,1.095054,1
4,3,0.360173,3.188565,1.193201,0
5,2,-0.449741,3.442915,0.233166,0
1,2,0.229805,4.541616,1.048369,1
2,8,-0.077447,3.995826,0.695844,0
3,6,0.083219,3.931977,1.07846,0
4,2,0.456451,3.601488,0.900014,0
5,7,0.020201,3.859473,0.931622,0
1,2,0.07594,5.252722,0.984484,0
2,8,0.242951,3.371703,0.780005,0
3,8,0.152807,3.417787,1.040178,0
4,2,0.78318,2.790591,1.1307,0
5,7,-0.324323,4.188991,1.077698,0
1,2,0.123367,5.794505,1.066388,0
2,8,0.122898,3.788628,0.723475,0
3,7,0.06598,3.754747,0.846798,0
4,2,0.974654,4.479473,1.04888,0
5,7,-0.232274,4.006843,1.154726,0
1,2,-0.001936,5.865826,0.797743,0
2,8,-0.188553,4.783542,0.850477,1
3,8,0.328242,4.19326,1.553777,2
4,3,0.294296,3.476314,1.084108,0
5,7,-0.050644,5.160203,0.984709,1
1,2,0.378178,5.853308,1.29408,0
2,8,0.01649,3.704572,0.608642,0
3,8,0.340019,3.672899,0.761198,0
4,2,0.473565,3.573718,0.886378,0
5,7,-0.246363,5.855324,0.919825,0
1,2,0.453969,5.325631,1.587296,1
2,8,0.323343,3.483463,0.716124,0
3,6,-0.109163,4.185694,0.824782,0
4,2,1.14558,2.64082,1.125018,0
5,7,-0.374895,5.071835,1.082555,0
1,2,0.083163,5.18147,0.964827,0
2,13,0.118453,6.312105,1.322992,0
3,7,0.060183,4.034402,0.867335,0
4,2,1.371678,2.99686,1.228428,0
5,7,-0.172628,5.47714,1.038837,0
1,2,0.266134,5.537619,1.372708,1
2,11,-0.042379,5.832212,1.03933,0
3,5,0.339706,4.701641,0.658347,0
4,2,0.580756,3.289836,1.053426,0
5,7,-0.175241,5.590564,0.943766,0
1,2,0.190753,4.727714,0.98776,0
2,8,0.035214,4.337568,0.870249,0
3,5,0.27005,4.048899,0.778778,0
4,2,1.07515,4.150497,1.029562,0
5,7,-0.278637,4.068149,1.022182,0
1,2,0.170231,5.945864,0.95336,0
2,8,-0.015544,3.852648,0.677086,0
3,9,0.423311,3.865538,1.073038,1
4,2,0.982788,3.064032,1.032971,0
5,7,-0.372867,4.690851,1.058614,0
1,2,0.168007,3.752881,1.03035,0
2,8,0.13526,3.491962,0.765049,0
3,8,0.164591,3.339058,0.704186,0
4,2,0.993542,3.240395,1.022743,0
5,7,-0.315851,3.358328,0.939603,0
1,2,0.138438,5.387275,0.827228,0
2,12,0.118408,4.290943,1.883216,2
3,7,0.342397,3.750212,1.019641,1
4,2,0.882675,2.968468,1.160246,0
5,7,-0.42141,4.668016,1.113436,0
1,2,0.195893,5.612044,0.946808,0
2,8,0.089418,5.015264,0.653004,0
3,7,-0.026185,3.981518,1.07731,0
4,2,1.076338,4.006695,1.045471,0
5,7,-0.231659,4.225795,0.935092,0
1,2,0.17137,5.412522,0.701097,1
2,8,0.000845,4.533209,0.794454,0
3,7,0.460758,3.042725,0.675927,0
4,2,0.634562,4.254125,1.01138,0
5,7,-0.336765,3.879643,0.998588,1
1,2,-0.124299,4.485791,0.863266,0
2,12,-0.018871,4.290601,1.400308,0
3,10,-0.063721,4.128358,1.249331,1
4,2,0.950341,3.831747,0.914787,0
5,9,-0.076758,4.150492,1.346602,1
1,2,0.444226,3.64003,0.878009,0
2,8,0.029938,3.250854,0.737164,0
3,2,0.07154,3.13997,0.575047,0
4,2,0.874186,3.05365,0.979561,0
5,7,-0.226791,3.752728,0.980892,0
1,2,0.061697,4.984469,0.948446,0
2,8,0.127284,4.892,0.918413,0
3,7,0.166968,4.414368,0.889187,1
4,2,0.883029,2.440765,0.909105,0
5,7,-0.114208,4.977835,0.893108,0
1,2,0.413147,5.77454,1.007417,0
2,8,0.145859,3.853193,1.085467,0
3,5,0.104985,3.006312,1.158309,0
4,2,1.537946,6.408688,1.076153,0
5,7,-0.377724,3.710599,1.106844,0
1,2,0.100312,5.387828,0.856714,0
2,8,-0.176794,5.013164,1.135405,0
3,4,-0.030753,3.506631,0.753805,0
4,2,1.270495,3.513744,0.930697,0
5,7,-0.171456,4.205279,0.973259,0
1,2,0.342217,5.624294,1.177777,0
2,8,0.111768,4.629398,0.862137,0
3,7,0.356222,3.739454,0.980537,0
4,2,0.817149,2.709784,0.939788,0
5,7,-0.37711,5.229867,1.0947,0
1,2,-0.285313,5.306196,0.843609,0
2,8,0.007947,3.733265,0.685198,0
3,7,0.390194,3.624596,0.631073,0
4,2,0.824399,3.336079,0.900014,0
5,7,-0.137315,4.985496,0.960421,1
1,2,0.221265,6.049521,0.897666,0
2,8,-0.045668,4.852233,0.699647,0
3,6,0.499306,3.869079,0.714701,1
4,2,0.302054,2.801379,0.946606,0
5,7,-0.180892,4.620474,0.897272,0
1,2,0.678295,6.480149,0.756791,0
2,8,-0.072206,3.260765,0.771133,0
3,3,0.943991,4.067144,0.697943,0
4,2,1.121968,3.791195,0.978425,0
5,7,-0.29501,6.652536,1.205037,0
1,2,-0.154288,4.096242,0.810848,0
2,8,-0.127578,3.18945,1.079636,0
3,5,0.306951,3.7363,0.637481,0
4,2,0.830764,3.996101,1.003425,0
5,7,-0.041428,3.730318,0.861881,0
1,2,-0.349135,4.819002,1.126996,1
2,14,0.085322,4.238523,2.592496,2
3,6,0.082328,4.220442,1.061208,2
4,3,0.890988,3.351985,0.934106,0
5,7,-0.210431,5.149257,0.948971,2
1,2,0.778319,5.661878,0.891113,0
2,10,0.051495,4.04139,1.276349,0
3,7,0.633367,3.437098,1.059894,0
4,2,0.987282,2.84464,0.911378,0
5,7,-0.461608,5.123771,1.037102,0
1,2,0.408317,4.151927,0.853438,0
2,8,0.019064,4.201903,0.856814,0
3,6,0.073973,3.295283,0.941434,0
4,2,0.86134,3.186567,0.932969,0
5,6,-0.256271,4.554069,0.767851,0
1,2,0.058358,6.101586,0.973017,0
2,8,-0.007119,4.702139,0.885205,0
3,4,0.27426,4.769537,1.229451,1
4,2,1.158726,3.006776,0.845468,0
5,7,-0.253322,3.703772,0.988526,0
1,2,0.332293,4.426246,0.896028,0
2,8,0.344487,3.059064,0.751106,0
3,7,0.486094,3.351255,0.848605,0
4,2,1.276635,3.523456,0.919333,0
5,7,-0.159765,3.757688,1.058267,0
1,2,0.118405,4.660529,0.82559,0
2,8,0.149853,3.968782,0.673283,0
3,3,0.474068,3.815871,0.579155,0
4,2,1.376673,2.739084,0.994334,0
5,7,-0.35679,4.289719,1.107884,1
1,2,-0.386757,2.488381,0.999226,0
2,9,-0.030991,3.687866,0.934383,1
3,5,-0.452523,3.541463,0.795208,0
4,2,0.856731,3.080117,0.873877,0
5,8,-0.00911,3.781682,2.092594,0
1,2,0.19392,4.961143,0.64704,0
2,10,-0.173346,4.093473,1.271025,0
3,5,0.195403,3.879328,0.895266,1
4,2,0.623516,4.229915,0.820467,0
5,7,-0.108896,5.030177,0.846961,0
1,2,0.295721,4.539792,0.82559,0
2,8,0.071456,3.890653,0.684437,0
3,4,0.357891,4.0526,0.613164,0
4,2,0.719939,4.126804,0.921605,0
5,7,-0.290873,4.804256,0.906987,0
1,2,-0.065038,5.269266,1.159758,1
2,8,0.077204,4.543385,0.993701,2
3,8,0.064945,4.473364,1.303878,2
4,2,0.517294,3.152967,1.085244,0
5,7,-0.080641,4.429462,1.010732,2
1,2,0.217747,4.222658,1.054921,0
2,8,-0.035068,3.485899,0.910048,0
3,7,-0.066185,3.585223,0.984481,1
4,2,1.086611,2.988807,0.954561,0
5,7,-0.098004,3.652439,0.874719,1
