@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
1,2,0.083163,5.18147,0.96527,0
2,13,0.118453,6.312105,1.326459,0
3,7,0.060183,4.034402,0.864833,0
4,2,1.371678,2.99686,1.232284,0
5,7,-0.172628,5.47714,1.039845,0
1,2,0.266134,5.537619,1.373339,1
2,11,-0.042379,5.832212,1.042055,0
3,5,0.339706,4.701641,0.656447,0
4,2,0.580756,3.289836,1.056732,0
5,7,-0.175241,5.590564,0.944683,0
1,2,0.190753,4.727714,0.988214,0
2,8,0.035214,4.337568,0.87253,0
3,5,0.27005,4.048899,0.776531,0
4,2,1.07515,4.150497,1.032793,0
5,7,-0.278637,4.068149,1.023175,0
1,2,0.170231,5.945864,0.953798,0
2,8,-0.015544,3.852648,0.678861,0
3,9,0.423311,3.865538,1.069942,1
4,2,0.982788,3.064032,1.036213,0
5,7,-0.372867,4.690851,1.059642,0
1,2,0.138438,5.387275,0.827609,0
2,12,0.118408,4.290943,1.888152,2
3,7,0.342397,3.750212,1.016699,1
4,2,0.882675,2.968468,1.163887,0
5,7,-0.42141,4.668016,1.114517,0
1,2,0.195893,5.612044,0.947243,0
2,8,0.089418,5.015264,0.654715,0
3,7,-0.026185,3.981518,1.074202,0
4,2,1.076338,4.006695,1.048752,0
5,7,-0.231659,4.225795,0.936,0
1,2,0.17137,5.412522,0.701419,1
2,8,0.000845,4.533209,0.796536,0
3,7,0.460758,3.042725,0.673977,0
4,2,0.634562,4.254125,1.014554,0
5,7,-0.336765,3.879643,0.999558,1
1,2,-0.124299,4.485791,0.863663,0
2,12,-0.018871,4.290601,1.403978,0
3,10,-0.063721,4.128358,1.245727,1
4,2,0.950341,3.831747,0.917658,0
5,9,-0.076758,4.150492,1.347909,1
1,2,0.444226,3.64003,0.878412,0
2,8,0.029938,3.250854,0.739096,0
3,2,0.07154,3.13997,0.573388,0
4,2,0.874186,3.05365,0.982635,0
5,7,-0.226791,3.752728,0.981845,0
1,2,0.061697,4.984469,0.948882,0
2,8,0.127284,4.892,0.920821,0
3,7,0.166968,4.414368,0.886622,1
4,2,0.883029,2.440765,0.911959,0
5,7,-0.114208,4.977835,0.893975,0
1,2,0.413147,5.77454,1.00788,0
2,8,0.145859,3.853193,1.088312,0
3,5,0.104985,3.006312,1.154967,0
4,2,1.537946,6.408688,1.079531,0
5,7,-0.377724,3.710599,1.107918,0
1,2,0.100312,5.387828,0.857108,0
2,8,-0.176794,5.013164,1.138381,0
3,4,-0.030753,3.506631,0.75163,0
4,2,1.270495,3.513744,0.933618,0
5,7,-0.171456,4.205279,0.974204,0
1,2,0.342217,5.624294,1.178318,0
2,8,0.111768,4.629398,0.864397,0
3,7,0.356222,3.739454,0.977709,0
4,2,0.817149,2.709784,0.942737,0
5,7,-0.37711,5.229867,1.095762,0
1,2,-0.285313,5.306196,0.843997,0
2,8,0.007947,3.733265,0.686994,0
3,7,0.390194,3.624596,0.629252,0
4,2,0.824399,3.336079,0.902839,0
5,7,-0.137315,4.985496,0.961353,1
1,2,0.221265,6.049521,0.898078,0
2,8,-0.045668,4.852233,0.701481,0
3,6,0.499306,3.869079,0.712639,1
4,2,0.302054,2.801379,0.949577,0
5,7,-0.180892,4.620474,0.898143,0
1,2,0.678295,6.480149,0.757139,0
2,8,-0.072206,3.260765,0.773154,0
3,3,0.943991,4.067144,0.695929,0
4,2,1.121968,3.791195,0.981495,0
5,7,-0.29501,6.652536,1.206207,0
1,2,-0.154288,4.096242,0.81122,0
2,8,-0.127578,3.18945,1.082466,0
3,5,0.306951,3.7363,0.635642,0
4,2,0.830764,3.996101,1.006574,0
5,7,-0.041428,3.730318,0.862717,0
1,2,-0.349135,4.819002,1.127514,1
2,14,0.085322,4.238523,2.599291,2
3,6,0.082328,4.220442,1.058147,2
4,3,0.890988,3.351985,0.937037,0
5,7,-0.210431,5.149257,0.949892,2
1,2,0.778319,5.661878,0.891523,0
2,10,0.051495,4.04139,1.279694,0
3,7,0.633367,3.437098,1.056836,0
4,2,0.987282,2.84464,0.914238,0
5,7,-0.461608,5.123771,1.038109,0
1,2,0.408317,4.151927,0.85383,0
2,8,0.019064,4.201903,0.85906,0
3,6,0.073973,3.295283,0.938718,0
4,2,0.86134,3.186567,0.935897,0
5,6,-0.256271,4.554069,0.768597,0
1,2,0.058358,6.101586,0.973464,0
2,8,-0.007119,4.702139,0.887526,0
3,4,0.27426,4.769537,1.225904,1
4,2,1.158726,3.006776,0.848121,0
5,7,-0.253322,3.703772,0.989486,0
1,2,0.332293,4.426246,0.896439,0
2,8,0.344487,3.059064,0.753075,0
3,7,0.486094,3.351255,0.846157,0
4,2,1.276635,3.523456,0.922218,0
5,7,-0.159765,3.757688,1.059295,0
1,2,0.118405,4.660529,0.82597,0
2,8,0.149853,3.968782,0.675048,0
3,3,0.474068,3.815871,0.577484,0
4,2,1.376673,2.739084,0.997455,0
5,7,-0.35679,4.289719,1.10896,1
1,2,-0.386757,2.488381,0.999686,0
2,9,-0.030991,3.687866,0.936833,1
3,5,-0.452523,3.541463,0.792914,0
4,2,0.856731,3.080117,0.87662,0
5,8,-0.00911,3.781682,2.094625,0
1,2,0.19392,4.961143,0.647337,0
2,10,-0.173346,4.093473,1.274357,0
3,5,0.195403,3.879328,0.892683,1
4,2,0.623516,4.229915,0.823043,0
5,7,-0.108896,5.030177,0.847783,0
1,2,0.295721,4.539792,0.82597,0
2,8,0.071456,3.890653,0.686231,0
3,4,0.357891,4.0526,0.611395,0
4,2,0.719939,4.126804,0.924498,0
5,7,-0.290873,4.804256,0.907868,0
1,2,-0.065038,5.269266,1.160291,1
2,8,0.077204,4.543385,0.996306,2
3,8,0.064945,4.473364,1.300116,2
4,2,0.517294,3.152967,1.08865,0
5,7,-0.080641,4.429462,1.011713,2
1,2,0.217747,4.222658,1.055406,0
2,8,-0.035068,3.485899,0.912433,0
3,7,-0.066185,3.585223,0.98164,1
4,2,1.086611,2.988807,0.957556,0
5,7,-0.098004,3.652439,0.875568,1
