@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.00367,0,0.444383,0.460740,0.532072,0
9,0.006329,0,0,0.012739,0,0.396482,0.416605,0.476109,0
9,0,0,0,0.02454,0,0.626714,0.649893,0.751429,0
9,0,0,0,0.02521,0,0.380641,0.391241,0.446296,0
9,0.00313,0,0,0.009404,0,0.546315,0.570129,0.656802,0
9,0.021898,0,0,0.002435,0,0.653765,0.687262,0.796647,0
9,0.04918,0,0,0.016529,0,0.242847,0.249743,0.282750,0
9,0,0,0,0.010638,0,0.394678,0.409290,0.467489,0
9,0.003704,0,0,0.009276,0,0.365037,0.377613,0.430834,0
9,0,0,0,0.002622,0,0.751329,0.790488,0.917777,0
9,0.091892,0,0,0.021739,0,0.365610,0.381425,0.436042,0
9,0.00708,0,0,0.019504,0,0.237228,0.237954,0.261366,0
9,0.046398,0,0,0.003667,0,0.203454,0.220950,0.243697,0
9,0.175573,0,0,0,0,0.093843,0.096309,0.100441,0
9,0,0,0,0.003333,0,0.762620,0.801823,0.931125,0
9,0.021292,0,0,0.004261,0,0.671861,0.708134,0.821826,0
9,0,0,0,0.023256,0,0.595056,0.615969,0.714923,0
9,0.004065,0,0.001357,0.020353,0,0.497460,0.515768,0.595052,1
9,0.0217,0,0,0.012681,0,0.138070,0.140736,0.146322,1
9,0.029375,0.000625,0,0.001251,0,0.626879,0.661044,0.766123,1
9,0,0,0,0.028249,0,0.631984,0.658307,0.761372,1
9,0,0,0,0,0,0.869506,0.915975,1.066118,1
9,0.013356,0,0,0.004177,0,0.714676,0.751570,0.872532,1
9,0,0,0,0.006897,0,0.785667,0.825416,0.959575,1
9,0.040706,0.001359,0,0.006793,0,0.270089,0.283108,0.319124,1
9,0,0,0,0.018182,0,0.427210,0.437186,0.502237,1
9,0.02268,0,0,0.004132,0,0.130970,0.143147,0.145705,1
9,0,0,0,0.02381,0,0.238344,0.234997,0.264395,1
9,0,0,0,0.003932,0,0.575313,0.601573,0.693345,1
9,0,0,0,0.03125,0,0.553091,0.573085,0.661247,1
9,0.012012,0,0.000751,0.001503,0,0.652758,0.687931,0.797277,1
9,0,0,0,0.011928,0,0.207911,0.209909,0.226886,1
9,0,0,0,0.008065,0,0.304167,0.322660,0.362976,1
9,0,0,0,0.012903,0,0.546180,0.565661,0.656071,1
9,0,0,0,0.003494,0,0.751534,0.789988,0.917163,1
9,0.037893,0,0,0.0037,0,0.600311,0.631581,0.732049,1
9,0,0,0,0.010204,0,0.417470,0.429131,0.493710,1
9,0,0,0,0.002595,0,0.577160,0.602814,0.697924,1
9,0.00414,0,0,0.001775,0,0.771626,0.812664,0.943286,1
9,0.003866,0,0,0.009032,0,0.255497,0.264575,0.293437,1
9,0,0,0,0.014706,0,0.476206,0.493415,0.565571,1
9,0,0,0,0.004608,0,0.815955,0.857828,0.998044,1
9,0.007874,0,0,0.007937,0,0.043755,0.045936,0.037928,1
9,0.013158,0,0.001317,0.003292,0,0.648226,0.682792,0.792148,1
9,0,0,0,0.014787,0,0.275710,0.279786,0.308082,1
9,0,0,0,0.00299,0,0.521026,0.544286,0.628217,1
9,0,0,0,0.000824,0,0.751179,0.790400,0.915680,1
