@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.025157,0,0.586551,0.621237,0.716873,0
9,0,0,0,0.015504,0,0.360735,0.380377,0.433093,0
9,0,0,0,0.02454,0,0.616904,0.651924,0.751429,0
9,0,0,0,0.024074,0,0.217308,0.219929,0.238660,0
9,0,0,0,0,0,0.438647,0.462929,0.527365,0
9,0.017391,0,0,0.026316,0,0.148593,0.146997,0.158576,0
9,0,0,0,0.018349,0,0.345080,0.362416,0.409600,0
9,0,0,0,0.007843,0,0.409209,0.431592,0.490054,0
9,0,0,0,0.005034,0,0.794747,0.851612,0.986782,0
9,0,0,0,0.037975,0,0.499813,0.525000,0.604222,0
9,0,0,0,0.021978,0,0.608142,0.643304,0.743174,0
9,0,0,0,0.033613,0,0.450523,0.472742,0.541016,0
9,0.00235,0,0,0.005882,0,0.584419,0.622345,0.718254,0
9,0,0,0,0,0,0.793232,0.851747,0.987676,0
9,0.007987,0,0,0.0064,0,0.383141,0.404895,0.463840,0
9,0,0,0,0.024194,0,0.452911,0.469426,0.535538,0
9,0,0,0,0.010638,0,0.388645,0.410424,0.467489,0
9,0.00846,0,0,0.001695,0,0.410220,0.441753,0.505351,0
9,0,0,0,0.02551,0,0.619454,0.655272,0.757328,0
9,0,0,0,0.006182,0,0.601176,0.640546,0.738860,0
9,0.028736,0,0,0.028902,0,0.445388,0.467990,0.536428,0
9,0,0,0,0.028455,0,0.224326,0.225653,0.246165,0
9,0,0,0,0.012903,0,0.628413,0.667874,0.769367,0
9,0.004065,0,0.001357,0.020353,0,0.489868,0.517187,0.595052,1
9,0,0,0,0.013582,0,0.308966,0.316540,0.354063,1
9,0.003866,0,0,0.009032,0,0.253290,0.265315,0.293437,1
9,0.007874,0,0,0.007937,0,0.046020,0.046166,0.037928,1
9,0,0,0,0.013937,0,0.313449,0.326782,0.365723,1
9,0.02607,0,0,0.002676,0,0.758568,0.814745,0.944003,1
9,0,0,0,0.003494,0,0.739739,0.792923,0.917163,1
9,0.005222,0,0,0.005229,0,0.572195,0.609816,0.703240,1
9,0.035928,0,0,0.006024,0,0.326877,0.347276,0.393290,1
9,0,0,0,0.001208,0,0.429012,0.454872,0.523005,1
9,0,0,0,0.00299,0,0.512956,0.545913,0.628217,1
9,0.013158,0,0.001317,0.003292,0,0.638378,0.685424,0.792148,1
9,0,0,0,0.011928,0,0.206053,0.210400,0.226886,1
9,0,0,0,0.012903,0,0.537703,0.567019,0.656071,1
9,0,0,0,0.022968,0,0.279251,0.286522,0.320972,1
9,0.047927,0,0.001297,0.003891,0,0.349857,0.372510,0.424280,1
9,0,0,0,0,0,0.527739,0.561462,0.645264,1
9,0,0,0,0.004608,0,0.803041,0.861044,0.998044,1
9,0.035813,0,0,0.001838,0.000919,0.645679,0.693628,0.801527,1
9,0.00534,0,0,0.003562,0,0.796769,0.855125,0.990842,1
9,0.0217,0,0,0.012681,0,0.138651,0.140927,0.146322,1
9,0.040695,0,0,0.001372,0,0.275657,0.300033,0.337944,1
9,0,0,0,0.028249,0,0.622080,0.660470,0.761372,1
9,0,0,0,0.03125,0,0.544557,0.574921,0.661247,1
9,0,0,0,0.014787,0,0.272322,0.280304,0.308082,1
9,0,0,0,0.006897,0,0.773247,0.828499,0.959575,1
9,0.013356,0,0,0.004177,0,0.703521,0.754397,0.872532,1
9,0.007042,0,0,0.002643,0,0.645500,0.692897,0.801737,1
9,0,0,0,0.007143,0,0.422515,0.448516,0.509489,1
9,0,0,0,0.000824,0,0.739340,0.793429,0.915680,1
