@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.005181,0,0.606745,0.647535,0.749991,0
9,0,0,0,0.008596,0,0.568268,0.604258,0.694445,0
9,0,0,0,0.00225,0,0.838103,0.899834,1.042846,0
9,0,0,0,0,0,0.681823,0.730668,0.845448,0
9,0,0,0,0.009766,0,0.282299,0.291086,0.322358,0
9,0,0,0,0.007143,0,0.348981,0.366859,0.417664,0
9,0.008172,0,0,0.00818,0,0.412720,0.435259,0.494715,0
9,0,0,0,0.003509,0,0.809235,0.868258,1.005927,0
9,0,0,0,0.023256,0,0.585794,0.617643,0.714923,0
9,0.002028,0,0,0.020325,0,0.241404,0.244693,0.268890,0
9,0,0,0,0.035398,0,0.334287,0.348257,0.398130,0
9,0.012563,0,0,0.005031,0,0.536804,0.570758,0.659259,0
9,0,0,0,0.001618,0,0.772071,0.828900,0.958214,0
9,0,0,0,0.027933,0,0.657931,0.697131,0.805000,0
9,0,0,0,0.014925,0,0.363670,0.376229,0.426972,0
9,0,0,0,0,0,0.360387,0.379889,0.435407,0
9,0,0,0,0,0,0.534968,0.569231,0.654188,0
9,0.001966,0,0,0.00295,0,0.775888,0.832695,0.964459,2
9,0,0,0,0.022727,0,0.630129,0.668143,0.772802,0
9,0,0,0,0.016097,0,0.304025,0.314912,0.357303,0
9,0,0,0,0.007937,0,0.466957,0.495618,0.564850,0
9,0,0,0,0.007307,0,0.565408,0.600263,0.693750,0
9,0.040695,0,0,0.001372,0,0.275657,0.300033,0.337944,1
9,0.106742,0,0,0,0,0.031172,0.041846,0.030063,0
9,0.021452,0,0,0,0,0.043460,0.058265,0.043164,0
9,0.175573,0,0,0,0,0.093084,0.096483,0.100441,0
9,0.047927,0,0.001297,0.003891,0,0.349857,0.372510,0.424280,1
9,0.016473,0,0,0.002908,0,0.680616,0.731059,0.845452,2
9,0.030303,0,0,0.006098,0,0.467700,0.498764,0.573420,0
9,0.005979,0,0,0.022455,0,0.164840,0.170632,0.179502,0
9,0.08982,0.006024,0,0,0,0.208936,0.220740,0.244201,1
9,0.057971,0,0,0.001613,0,0.286964,0.309391,0.347374,0
9,0.029375,0.000625,0,0.001251,0,0.617432,0.663609,0.766123,1
9,0,0,0,0.01676,0,0.617164,0.658890,0.758311,0
9,0.02268,0,0,0.004132,0,0.133411,0.143966,0.145705,1
9,0,0,0,0.033613,0,0.450523,0.472742,0.541016,0
9,0.003171,0,0,0.008883,0,0.668381,0.714425,0.825197,0
9,0.003448,0,0,0.001151,0,0.763532,0.820004,0.949071,0
9,0.010526,0,0,0.010582,0,0.417192,0.439562,0.504753,0
9,0.003049,0,0,0.015267,0,0.289990,0.299315,0.332842,0
9,0,0,0,0.018349,0,0.345080,0.362416,0.409600,0
9,0,0,0,0.00292,0,0.616887,0.658491,0.759277,0
9,0.03166,0,0,0.001546,0,0.603482,0.648427,0.747408,0
9,0,0,0,0.006289,0,0.565773,0.602567,0.695859,0
9,0,0,0,0.009074,0,0.284613,0.292459,0.327158,0
9,0,0,0,0.033613,0,0.362279,0.372756,0.425122,0
9,0.007207,0,0,0.005415,0,0.425681,0.449174,0.513415,0
9,0.002375,0,0,0.001189,0,0.820958,0.882245,1.023004,0
9,0,0,0,0.031847,0,0.577600,0.611823,0.703946,0
9,0,0,0,0.010969,0,0.273964,0.282295,0.314860,0
9,0,0,0,0.008403,0,0.454346,0.477760,0.551024,2
9,0.001348,0,0,0.00135,0,0.467976,0.500796,0.574552,0
9,0.000425,0,0,0.003825,0,0.741106,0.794422,0.919215,1
9,0,0,0,0.023148,0,0.546465,0.577589,0.669173,2
9,0.030176,0,0,0.006711,0,0.365315,0.384079,0.437354,2
9,0,0,0,0.027523,0,0.239632,0.238698,0.267030,0
9,0,0,0,0.008929,0,0.502437,0.532125,0.611583,0
9,0.044004,0,0,0.001101,0,0.513314,0.551327,0.633241,0
9,0.074713,0,0,0.046243,0,0.387761,0.402004,0.459451,0
9,0.007564,0,0,0.015152,0,0.320930,0.334911,0.375706,0
9,0.041667,0,0,0.010526,0,0.199822,0.204340,0.222028,0
9,0.004004,0,0,0.003006,0,0.655026,0.701292,0.808961,0
9,0,0,0,0.00095,0,0.823116,0.884399,1.024217,0
9,0,0,0,0.037037,0,0.604378,0.639685,0.739037,0
9,0,0,0,0.010799,0,0.232513,0.234032,0.255892,0
9,0,0,0,0.019608,0,0.226191,0.232675,0.256990,0
9,0.013464,0,0,0.007353,0,0.501858,0.533916,0.613890,0
9,0.017189,0,0,0.001012,0,0.716544,0.769985,0.890979,0
9,0.038835,0,0,0.009756,0,0.372716,0.396999,0.451949,0
9,0.013722,0,0,0.024055,0,0.233078,0.234197,0.255415,0
9,0.038647,0,0,0.009709,0,0.500184,0.534803,0.615296,2
9,0,0,0,0.007843,0,0.409209,0.431592,0.490054,0
9,0,0,0,0,0,0.830520,0.892668,1.033909,0
9,0,0,0,0.032258,0,0.507998,0.537556,0.619574,0
9,0,0,0,0.023758,0,0.272967,0.280494,0.307927,0
9,0,0,0,0,0,0.111187,0.113224,0.117325,0
9,0,0,0,0.007407,0,0.570620,0.609685,0.702649,0
9,0.007154,0,0,0.001591,0,0.686208,0.737019,0.851270,0
9,0.017647,0,0,0.023669,0,0.494729,0.521363,0.600318,0
9,0,0,0,0.03118,0,0.216694,0.214141,0.237695,0
9,0,0,0,0,0,0.438647,0.462929,0.527365,0
9,0,0,0,0.007952,0,0.547948,0.583365,0.669536,0
9,0,0,0,0.002857,0,0.868672,0.933261,1.082441,0
9,0,0,0,0.019608,0,0.573138,0.606022,0.700229,0
9,0,0,0,0.013582,0,0.308966,0.316540,0.354063,1
9,0,0,0,0,0,0.427121,0.452274,0.514670,2
9,0,0,0,0.003932,0,0.566340,0.603619,0.693345,1
9,0.007042,0,0,0.002643,0,0.645500,0.692897,0.801737,1
9,0.027933,0,0,0.033708,0,0.417382,0.436139,0.501872,0
9,0.023256,0,0,0.004237,0,0.152061,0.163131,0.169146,0
9,0.04918,0,0,0.016529,0,0.239388,0.250078,0.282750,0
9,0.00846,0,0,0.001695,0,0.410220,0.441753,0.505351,0
9,0.002894,0,0,0.001449,0,0.807961,0.868582,1.006107,0
9,0.011494,0,0,0.034682,0,0.406819,0.425904,0.485637,0
9,0,0,0,0.014842,0,0.223506,0.225746,0.245795,0
9,0,0,0,0,0,0.527739,0.561462,0.645264,1
9,0,0,0,0.007133,0,0.598815,0.637939,0.735745,2
9,0,0,0,0,0,0.855728,0.919483,1.066118,1
9,0,0,0,0.025641,0,0.604823,0.641123,0.737745,0
9,0,0,0,0.017685,0,0.298028,0.304898,0.339407,2
9,0,0,0,0.019608,0,0.385446,0.398835,0.453195,0
9,0.005222,0,0,0.005229,0,0.572195,0.609816,0.703240,1
9,0,0,0,0.00417,0,0.819444,0.879005,1.018968,2
9,0,0,0,0.028249,0,0.622080,0.660470,0.761372,1
9,0,0,0,0.012545,0,0.204883,0.207316,0.222837,1
9,0,0,0,0.008547,0,0.376763,0.393741,0.454953,2
9,0,0,0,0.001208,0,0.429012,0.454872,0.523005,1
9,0.020647,0,0,0,0,0.648231,0.696759,0.804365,0
9,0,0,0,0.012903,0,0.628413,0.667874,0.769367,0
9,0,0,0,0.017986,0,0.310475,0.318003,0.357681,2
9,0.119658,0,0,0,0,0.128790,0.132668,0.141527,0
9,0,0,0,0.003106,0,0.595421,0.636798,0.733143,0
9,0.00309,0,0,0.004329,0,0.766116,0.822025,0.952185,2
9,0,0,0,0.016854,0,0.629288,0.667184,0.770578,0
9,0.021127,0,0,0.010582,0,0.193325,0.200313,0.214187,0
9,0.018868,0,0,0,0,0.340076,0.361521,0.406584,0
9,0,0,0,0.002967,0,0.586060,0.624040,0.720060,0
9,0,0,0,0,0,0.832129,0.893909,1.035801,0
9,0,0,0,0.034483,0,0.563699,0.594751,0.685945,0
9,0,0,0,0.028455,0,0.224326,0.225653,0.246165,0
9,0,0,0,0.028302,0,0.224793,0.228178,0.254138,0
9,0,0,0,0.011309,0,0.549733,0.583015,0.670234,0
9,0,0,0,0.003333,0,0.750596,0.804830,0.931125,0
9,0.016129,0,0,0.043243,0,0.448293,0.471078,0.542108,0
9,0,0,0,0.02649,0,0.219811,0.221204,0.242726,0
9,0,0,0,0,0,0.473630,0.504161,0.579573,1
9,0,0,0,0,0,0.639533,0.683851,0.790510,0
9,0,0,0,0,0,0.824977,0.886438,1.027077,0
9,0,0,0,0.028736,0,0.630514,0.669414,0.774997,0
9,0,0,0,0.021818,0,0.285810,0.290788,0.324943,0
9,0,0,0,0.008065,0,0.302383,0.323887,0.362976,1
9,0,0,0,0.00367,0,0.437557,0.461848,0.532072,0
9,0.012012,0,0.000751,0.001503,0,0.643123,0.690612,0.797277,1
9,0.009569,0,0,0.019231,0,0.381762,0.401859,0.459570,0
9,0,0,0,0.022556,0,0.270372,0.278379,0.310999,0
9,0.007874,0,0,0.007937,0,0.046020,0.046166,0.037928,1
9,0.038321,0,0,0.003656,0,0.262302,0.282469,0.313556,0
9,0.04497,0,0,0.000763,0,0.479418,0.516015,0.593374,0
9,0.006329,0,0,0.012739,0,0.392188,0.418164,0.476109,0
9,0,0,0,0.026168,0,0.289031,0.295781,0.329384,0
9,0,0,0,0.023077,0,0.519417,0.548646,0.631890,0
9,0,0,0,0.009709,0,0.584150,0.621306,0.716708,0
9,0.003182,0,0,0.003185,0,0.743426,0.796491,0.922293,0
9,0,0,0,0.01227,0,0.613817,0.649534,0.749625,0
9,0.00708,0,0,0.019504,0,0.233884,0.238222,0.261366,0
9,0,0,0,0.018182,0,0.420625,0.438344,0.502237,1
9,0,0,0,0.005792,0,0.371790,0.391848,0.441647,0
9,0.002796,0,0.000933,0.003731,0,0.772974,0.829056,0.960578,0
9,0,0,0,0.020134,0,0.525558,0.553450,0.636724,0
9,0.001957,0,0,0.017647,0,0.266549,0.272268,0.304295,0
9,0,0,0,0.02521,0,0.399722,0.421462,0.483904,0
9,0,0,0,0.006515,0,0.456348,0.481810,0.557097,0
9,0.00237,0,0,0.005534,0,0.760131,0.815685,0.944713,0
9,0,0,0,0.030457,0,0.634340,0.672880,0.778723,0
9,0,0,0,0.004839,0,0.291659,0.304086,0.335809,0
9,0,0,0,0.015504,0,0.360735,0.380377,0.433093,0
9,0,0,0,0.010545,0,0.469041,0.495009,0.569824,0
9,0.002913,0,0,0.002915,0,0.801829,0.860400,0.996819,0
9,0,0,0,0.027322,0,0.612740,0.649449,0.751017,0
9,0,0,0,0.013554,0,0.284711,0.294936,0.329592,0
9,0,0,0,0,0,0.359189,0.376990,0.423490,0
9,0,0,0,0.00299,0,0.512956,0.545913,0.628217,1
9,0.012163,0,0,0.004233,0,0.714851,0.767559,0.888670,2
9,0,0,0,0.005291,0,0.550025,0.584173,0.671226,0
9,0,0,0,0.022968,0,0.279251,0.286522,0.320972,1
9,0,0,0,0.012821,0,0.487352,0.515173,0.591797,0
9,0.004167,0,0,0,0,0.419536,0.442265,0.507965,0
9,0.014039,0,0,0.001081,0,0.617337,0.661827,0.763925,0
9,0,0,0,0.019481,0,0.563844,0.596731,0.689738,0
9,0.007547,0,0,0.015123,0,0.176553,0.182562,0.193552,0
9,0,0,0,0.03125,0,0.544557,0.574921,0.661247,1
9,0,0,0,0.003552,0,0.430185,0.452374,0.521782,0
9,0.000997,0,0,0.003992,0,0.770993,0.827372,0.956928,0
9,0,0,0,0.02551,0,0.619454,0.655272,0.757328,0
9,0,0,0,0.014469,0,0.267751,0.276563,0.309748,0
9,0,0,0,0.017241,0,0.244605,0.253062,0.281931,0
9,0.004794,0,0,0.004798,0,0.398877,0.422799,0.483938,0
9,0.017062,0,0,0.001898,0,0.629166,0.675328,0.780020,0
9,0,0,0,0.046512,0,0.566924,0.597713,0.690557,0
9,0.010033,0,0,0.01005,0,0.235262,0.246310,0.270087,0
9,0.035928,0,0,0.006024,0,0.326877,0.347276,0.393290,1
9,0.046398,0,0,0.003667,0,0.204178,0.222065,0.243697,0
9,0.033708,0,0,0.00375,0,0.447918,0.481043,0.551767,0
9,0.091892,0,0,0.021739,0,0.361270,0.382730,0.436042,0
9,0,0,0,0.01107,0,0.217110,0.220781,0.240062,0
9,0,0,0,0.02521,0,0.374880,0.392366,0.446296,0
9,0.017493,0,0,0.00292,0,0.451415,0.481138,0.551424,0
9,0.01056,0,0,0.003171,0,0.752228,0.807234,0.935545,0
9,0,0,0,0.033333,0,0.598090,0.632505,0.731438,0
9,0,0,0,0.015306,0,0.319091,0.331708,0.372716,0
9,0,0,0,0.017391,0,0.339454,0.353651,0.400672,0
9,0.007491,0,0,0.005629,0,0.446265,0.471126,0.542838,0
9,0,0,0,0.006897,0,0.773247,0.828499,0.959575,1
9,0,0,0,0.016667,0,0.610744,0.647686,0.749818,0
9,0,0,0,0.004926,0,0.327034,0.341039,0.383764,0
9,0,0,0,0.024194,0,0.452911,0.469426,0.535538,0
9,0,0,0,0.004983,0,0.538137,0.570589,0.657264,0
9,0.001167,0,0,0.007009,0,0.750514,0.804248,0.931108,0
9,0,0,0,0.02809,0,0.574491,0.605069,0.699149,0
9,0,0,0,0.024074,0,0.217308,0.219929,0.238660,0
9,0,0,0,0.020202,0,0.326495,0.337948,0.383080,0
9,0,0,0,0.006065,0,0.668132,0.713398,0.825421,2
9,0,0,0,0.003226,0,0.794617,0.852229,0.987194,1
9,0,0,0,0.029557,0,0.624856,0.661333,0.764608,0
9,0,0,0,0.023438,0,0.289894,0.302939,0.336572,0
9,0.017391,0,0,0.026316,0,0.148593,0.146997,0.158576,0
9,0.003883,0,0,0.007782,0,0.387802,0.406959,0.468338,0
9,0.016018,0,0,0.003817,0,0.764365,0.820294,0.949986,0
9,0,0,0,0.021978,0,0.608142,0.643304,0.743174,0
9,0,0,0,0.029795,0,0.223020,0.226533,0.246829,0
9,0,0,0,0.02381,0,0.234866,0.234705,0.264395,1
9,0.007987,0,0,0.0064,0,0.383141,0.404895,0.463840,0
9,0,0,0,0.01218,0,0.738047,0.789135,0.913400,0
9,0,0,0,0,0,0.599856,0.636764,0.734674,0
9,0,0,0,0.013937,0,0.313449,0.326782,0.365723,1
9,0.057143,0,0,0.009615,0,0.218127,0.230194,0.252105,0
9,0.01721,0,0,0.00816,0,0.595385,0.635573,0.732177,0
9,0.013158,0,0.001317,0.003292,0,0.638378,0.685424,0.792148,1
9,0,0,0,0.025157,0,0.586551,0.621237,0.716873,0
9,0.003866,0,0,0.009032,0,0.253290,0.265315,0.293437,1
9,0.028037,0,0,0.037736,0,0.309687,0.316353,0.358599,0
9,0.013769,0,0,0.008621,0,0.443950,0.469718,0.537437,0
9,0.001431,0,0,0.001433,0,0.811790,0.871928,1.010765,0
9,0,0,0,0.035088,0,0.613890,0.648404,0.749995,0
9,0,0,0,0.014184,0,0.299116,0.309838,0.344959,0
9,0.078261,0,0,0.008772,0,0.185484,0.194422,0.209886,0
9,0.024862,0,0,0.002766,0,0.254885,0.273271,0.306042,0
9,0.037893,0,0,0.0037,0,0.591218,0.633942,0.732049,1
9,0,0,0,0.037975,0,0.499813,0.525000,0.604222,0
9,0.009728,0,0,0.017544,0,0.159715,0.165898,0.173843,0
9,0,0,0,0.041322,0,0.428222,0.444489,0.510052,0
9,0,0,0,0.007018,0,0.605307,0.645344,0.746075,0
9,0.021292,0,0,0.004261,0,0.661602,0.710862,0.821826,0
9,0.005291,0,0,0.037234,0,0.495939,0.521422,0.600411,0
9,0,0,0,0.014151,0,0.258277,0.266393,0.290555,0
9,0,0,0,0.019417,0,0.313308,0.320983,0.362038,0
9,0,0,0,0.005593,0,0.578367,0.618520,0.713382,0
9,0,0,0,0.002183,0,0.784151,0.841608,0.974498,0
9,0,0,0,0.012346,0,0.530349,0.561470,0.646377,0
9,0.028571,0,0,0.019678,0,0.192698,0.198580,0.211528,0
9,0,0,0,0.021127,0,0.444313,0.465588,0.532328,0
9,0.005882,0,0,0.002946,0,0.458248,0.485688,0.558170,0
9,0,0,0,0.005034,0,0.794747,0.851612,0.986782,0
9,0,0,0,0.02439,0,0.565659,0.597075,0.690945,0
9,0,0,0,0.007949,0,0.298898,0.310678,0.343778,0
9,0.009804,0,0,0,0,0.103336,0.107450,0.109156,0
9,0.003704,0,0,0.009276,0,0.359689,0.378545,0.430834,0
9,0,0,0,0.007823,0,0.764297,0.817741,0.946670,0
9,0,0,0,0.038217,0,0.545284,0.572081,0.661882,0
9,0.0217,0,0,0.012681,0,0.138651,0.140927,0.146322,1
9,0,0,0,0.018519,0,0.373906,0.387362,0.440692,0
9,0,0,0,0.005455,0,0.489096,0.518280,0.597356,0
9,0,0,0,0.004608,0,0.803041,0.861044,0.998044,1
9,0,0,0,0.006061,0,0.615678,0.653326,0.752841,0
9,0,0,0,0.011628,0,0.245747,0.251898,0.277930,0
9,0,0,0,0.032967,0,0.302918,0.300446,0.340117,0
9,0.016447,0,0,0.004942,0,0.466309,0.493493,0.568353,0
9,0.007067,0,0,0.004717,0,0.745601,0.800678,0.927744,0
9,0,0,0,0.017544,0,0.437913,0.465210,0.532634,0
9,0.012968,0,0,0.012987,0,0.222622,0.232640,0.255529,0
9,0,0,0,0.020619,0,0.142468,0.140530,0.149633,0
9,0.00235,0,0,0.005882,0,0.584419,0.622345,0.718254,0
9,0,0,0,0.002584,0,0.763845,0.819807,0.949390,0
9,0.039773,0,0,0.022857,0,0.368678,0.388156,0.445489,0
9,0.010081,0,0,0.022222,0,0.234182,0.242076,0.266515,0
9,0,0,0,0.014706,0,0.468840,0.494850,0.565571,1
9,0,0,0,0.005382,0,0.741079,0.793025,0.918823,2
9,0,0,0,0.002326,0,0.809725,0.868421,1.006506,2
9,0,0,0,0.04908,0,0.519567,0.544634,0.626154,0
9,0,0,0,0.020183,0,0.283598,0.292992,0.327561,2
9,0,0,0,0.056075,0,0.371055,0.376395,0.431213,0
9,0,0,0,0.00597,0,0.604457,0.645295,0.745238,0
9,0.004651,0,0,0.006206,0,0.746663,0.800477,0.927144,0
9,0,0,0,0.018868,0,0.591965,0.625122,0.720137,0
9,0,0,0,0.015101,0,0.249606,0.257116,0.283620,0
9,0,0,0,0.048544,0,0.434306,0.447948,0.516443,0
9,0,0,0,0.005935,0,0.524696,0.557659,0.640053,0
9,0,0,0,0.002622,0,0.739571,0.793480,0.917777,0
9,0,0,0,0.02454,0,0.616904,0.651924,0.751429,0
9,0,0,0,0.020408,0,0.223115,0.226205,0.247764,0
9,0,0,0,0.008547,0,0.381438,0.398363,0.451978,0
9,0.005731,0,0,0.007174,0,0.430970,0.456489,0.523289,0
9,0.02607,0,0,0.002676,0,0.758568,0.814745,0.944003,1
9,0.040541,0,0,0.020408,0,0.240175,0.252679,0.284537,0
9,0,0,0,0.017606,0,0.263137,0.271542,0.300787,0
9,0.009174,0,0,0,0,0.040901,0.054708,0.040574,0
9,0.015203,0,0,0,0,0.036490,0.049612,0.035687,0
9,0.056202,0,0,0,0,0.020085,0.026725,0.017526,0
9,0.024845,0,0,0,0,0.031053,0.040782,0.030062,0
9,0,0,0,0.021382,0,0.258447,0.263276,0.291226,0
9,0.06,0,0,0.030303,0,0.079636,0.073170,0.071164,0
9,0,0,0,0.020755,0,0.426251,0.447084,0.510856,0
9,0,0,0,0,0,0.793232,0.851747,0.987676,0
9,0.028736,0,0,0.028902,0,0.445388,0.467990,0.536428,0
9,0.004702,0,0,0.012559,0.00157,0.254154,0.268619,0.292516,1
9,0.016529,0,0,0,0,0.164155,0.172338,0.187998,0
9,0.040706,0.001359,0,0.006793,0,0.267180,0.284079,0.319124,1
9,0.015512,0,0,0,0,0.701602,0.754369,0.871927,0
9,0,0,0,0.026316,0,0.581264,0.612648,0.707566,0
9,0.026534,0,0,0.009129,0,0.553478,0.590395,0.677888,0
9,0,0,0,0.025974,0,0.179007,0.175398,0.189368,0
9,0,0,0,0.008991,0,0.547492,0.582597,0.669310,0
9,0.035813,0,0,0.001838,0.000919,0.645679,0.693628,0.801527,1
9,0,0,0,0.041958,0,0.472664,0.492267,0.566552,0
9,0,0,0,0.01848,0,0.228487,0.229495,0.251042,0
9,0,0,0,0.020202,0,0.359684,0.373926,0.427161,0
9,0,0,0,0.01487,0,0.389429,0.408056,0.467442,0
9,0.008043,0,0,0.006711,0,0.750477,0.804861,0.931638,0
9,0,0,0,0.031056,0,0.562383,0.592240,0.683830,0
9,0,0,0,0.023033,0,0.268217,0.274376,0.301246,0
9,0,0,0,0.007143,0,0.422515,0.448516,0.509489,1
9,0.003831,0,0,0.002558,0,0.537270,0.570377,0.658569,2
9,0.00252,0,0,0.001261,0,0.794681,0.852888,0.988380,2
9,0,0,0,0.010582,0,0.313451,0.338159,0.381796,0
9,0,0,0,0.013769,0,0.277092,0.292434,0.325884,2
9,0,0,0,0.023622,0,0.419445,0.437593,0.500054,0
9,0,0,0,0.01676,0,0.455547,0.482287,0.552169,0
9,0.013356,0,0,0.004177,0,0.703521,0.754397,0.872532,1
9,0,0,0,0.03012,0,0.612400,0.648328,0.749935,0
9,0,0,0,0.011928,0,0.206053,0.210400,0.226886,1
