@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.010204,0,0.411232,0.431672,0.488800,1
9,0.005525,0,0,0.006916,0,0.461387,0.490161,0.554752,0
9,0.021898,0,0,0.002435,0,0.643932,0.693439,0.786567,0
9,0,0,0,0.023529,0,0.468938,0.495568,0.558604,0
9,0,0,0,0.007968,0,0.302352,0.313901,0.347633,0
9,0,0,0,0.005181,0,0.607028,0.650356,0.741116,0
9,0,0,0,0.008596,0,0.568506,0.606974,0.686375,0
9,0,0,0,0.00225,0,0.838490,0.904597,1.029460,0
9,0,0,0,0,0,0.682112,0.734080,0.835061,0
9,0,0,0,0.009766,0,0.282379,0.291392,0.319953,0
9,0,0,0,0.007143,0,0.349107,0.368662,0.413195,0
9,0.008172,0,0,0.00818,0,0.412868,0.436976,0.489573,0
9,0,0,0,0.003509,0,0.809602,0.872812,0.993101,0
9,0,0,0,0.023256,0,0.586059,0.621075,0.706704,0
9,0.002028,0,0,0.020325,0,0.241417,0.245042,0.267044,0
9,0,0,0,0.035398,0,0.334417,0.349539,0.394242,0
9,0.012563,0,0,0.005031,0,0.537062,0.573496,0.651590,0
9,0,0,0,0.001618,0,0.772434,0.833165,0.946036,0
9,0,0,0,0.027933,0,0.658221,0.700766,0.795323,0
9,0,0,0,0.014925,0,0.363808,0.377280,0.423323,0
9,0,0,0,0,0,0.360583,0.380554,0.431267,0
9,0,0,0,0,0,0.535213,0.571825,0.646645,0
9,0.001966,0,0,0.00295,0,0.776250,0.837058,0.952175,2
9,0,0,0,0.022727,0,0.630419,0.671645,0.763573,0
9,0,0,0,0.016097,0,0.304152,0.315476,0.354599,0
9,0,0,0,0.007937,0,0.467158,0.497335,0.558802,0
9,0,0,0,0.007307,0,0.565678,0.603049,0.685799,0
9,0.040695,0,0,0.001372,0,0.275774,0.301675,0.333421,1
9,0.106742,0,0,0,0,0.030977,0.042710,0.030721,0
9,0.021452,0,0,0,0,0.043134,0.059345,0.044434,0
9,0.175573,0,0,0,0,0.093103,0.096015,0.100207,0
9,0.047927,0,0.001297,0.003891,0,0.349960,0.374394,0.419883,1
9,0.016473,0,0,0.002908,0,0.680930,0.734877,0.834614,2
9,0.030303,0,0,0.006098,0,0.467859,0.501335,0.566582,0
9,0.005979,0,0,0.022455,0,0.164768,0.171201,0.179168,0
9,0.08982,0.006024,0,0,0,0.208995,0.221455,0.241830,1
9,0.057971,0,0,0.001613,0,0.287021,0.310906,0.343792,0
9,0.029375,0.000625,0,0.001251,0,0.617717,0.667089,0.756338,1
9,0,0,0,0.01676,0,0.617364,0.662490,0.749236,0
9,0.02268,0,0,0.004132,0,0.133300,0.144586,0.145665,1
9,0,0,0,0.033613,0,0.450688,0.474838,0.535279,0
9,0.003171,0,0,0.008883,0,0.668685,0.718062,0.815023,0
9,0.003448,0,0,0.001151,0,0.763872,0.824274,0.936894,0
9,0.010526,0,0,0.010582,0,0.417376,0.441965,0.498971,0
9,0.003049,0,0,0.015267,0,0.290023,0.300113,0.330156,0
9,0,0,0,0.018349,0,0.345163,0.363752,0.405564,0
9,0,0,0,0.00292,0,0.617146,0.661584,0.750178,0
9,0.03166,0,0,0.001546,0,0.603770,0.651756,0.737877,0
9,0,0,0,0.006289,0,0.566023,0.605806,0.687310,0
9,0,0,0,0.009074,0,0.284678,0.293237,0.324806,0
9,0,0,0,0.033613,0,0.362388,0.374561,0.420934,0
9,0.007207,0,0,0.005415,0,0.425860,0.451086,0.507971,0
9,0.002375,0,0,0.001189,0,0.821351,0.886999,1.009764,0
9,0,0,0,0.031847,0,0.577880,0.614947,0.695646,0
9,0,0,0,0.010969,0,0.274023,0.282904,0.312436,0
9,0,0,0,0.008403,0,0.454601,0.479967,0.545198,2
9,0.001348,0,0,0.00135,0,0.468154,0.503163,0.567846,0
9,0.000425,0,0,0.003825,0,0.741456,0.798570,0.907596,1
9,0,0,0,0.023148,0,0.546684,0.580701,0.661526,2
9,0.030176,0,0,0.006711,0,0.365497,0.385587,0.433029,2
9,0,0,0,0.027523,0,0.239704,0.239738,0.265085,0
9,0,0,0,0.008929,0,0.502671,0.534667,0.604696,0
9,0.044004,0,0,0.001101,0,0.513536,0.554123,0.625314,0
9,0.074713,0,0,0.046243,0,0.387912,0.404120,0.454615,0
9,0.007564,0,0,0.015152,0,0.321010,0.336219,0.372418,0
9,0.041667,0,0,0.010526,0,0.199790,0.204615,0.220543,0
9,0.004004,0,0,0.003006,0,0.655319,0.704800,0.798914,0
9,0,0,0,0.00095,0,0.823493,0.888983,1.011096,0
9,0,0,0,0.037037,0,0.604638,0.643172,0.730312,0
9,0,0,0,0.010799,0,0.232534,0.234322,0.254497,0
9,0,0,0,0.019608,0,0.226240,0.233192,0.255185,0
9,0.013464,0,0,0.007353,0,0.502102,0.536639,0.606683,0
9,0.017189,0,0,0.001012,0,0.716880,0.774052,0.879499,0
9,0.038835,0,0,0.009756,0,0.372889,0.399063,0.446612,0
9,0.013722,0,0,0.024055,0,0.233140,0.234757,0.253977,0
9,0.038647,0,0,0.009709,0,0.500369,0.537443,0.607946,2
9,0,0,0,0.007843,0,0.409391,0.433559,0.485036,0
9,0,0,0,0,0,0.830914,0.897357,1.020617,0
9,0,0,0,0.032258,0,0.508182,0.540242,0.612537,0
9,0,0,0,0.023758,0,0.272994,0.280678,0.305771,0
9,0,0,0,0,0,0.111192,0.112003,0.117526,0
9,0,0,0,0.007407,0,0.570863,0.612495,0.694271,0
9,0.007154,0,0,0.001591,0,0.686535,0.740787,0.840423,0
9,0.017647,0,0,0.023669,0,0.494938,0.524101,0.593371,0
9,0,0,0,0.03118,0,0.216716,0.214069,0.236978,0
9,0,0,0,0,0,0.438739,0.464661,0.521706,0
9,0,0,0,0.007952,0,0.548164,0.585992,0.661697,0
9,0,0,0,0.002857,0,0.869077,0.938253,1.068467,0
9,0,0,0,0.019608,0,0.573374,0.609283,0.692072,0
9,0,0,0,0.013582,0,0.309027,0.317300,0.351190,1
9,0,0,0,0,0,0.427263,0.453711,0.509255,2
9,0,0,0,0.003932,0,0.566570,0.606139,0.685216,1
9,0.007042,0,0,0.002643,0,0.645811,0.696591,0.791465,1
9,0.027933,0,0,0.033708,0,0.417572,0.438562,0.496369,0
9,0.023256,0,0,0.004237,0,0.151924,0.163723,0.168877,0
9,0.04918,0,0,0.016529,0,0.239446,0.250332,0.280362,0
9,0.00846,0,0,0.001695,0,0.410350,0.444019,0.499618,0
9,0.002894,0,0,0.001449,0,0.808333,0.873171,0.993130,0
9,0.011494,0,0,0.034682,0,0.406956,0.427991,0.480339,0
9,0,0,0,0.014842,0,0.223536,0.225703,0.244561,0
9,0,0,0,0,0,0.527924,0.563971,0.637719,1
9,0,0,0,0.007133,0,0.599087,0.641020,0.727012,2
9,0,0,0,0,0,0.856118,0.924336,1.052374,1
9,0,0,0,0.025641,0,0.605053,0.644206,0.729002,0
9,0,0,0,0.017685,0,0.298088,0.305442,0.336830,2
9,0,0,0,0.019608,0,0.385608,0.400421,0.448712,0
9,0.005222,0,0,0.005229,0,0.572439,0.612740,0.694943,1
9,0,0,0,0.00417,0,0.819822,0.883678,1.005960,2
9,0,0,0,0.028249,0,0.622309,0.663711,0.752269,1
9,0,0,0,0.012545,0,0.204854,0.206810,0.221918,1
9,0,0,0,0.008547,0,0.376932,0.395380,0.450504,2
9,0,0,0,0.001208,0,0.429243,0.456777,0.517301,1
9,0.020647,0,0,0,0,0.648528,0.700385,0.794105,0
9,0,0,0,0.012903,0,0.628676,0.671158,0.760130,0
9,0,0,0,0.017986,0,0.310602,0.318549,0.354948,2
9,0.119658,0,0,0,0,0.128855,0.132312,0.140925,0
9,0,0,0,0.003106,0,0.595661,0.639994,0.724338,0
9,0.00309,0,0,0.004329,0,0.766479,0.826407,0.940043,2
9,0,0,0,0.016854,0,0.629572,0.670648,0.761354,0
9,0.021127,0,0,0.010582,0,0.193303,0.200556,0.213134,0
9,0.018868,0,0,0,0,0.340182,0.361912,0.402634,0
9,0,0,0,0.002967,0,0.586315,0.626961,0.711595,0
9,0,0,0,0,0,0.832522,0.898590,1.022514,0
9,0,0,0,0.034483,0,0.563948,0.597631,0.678107,0
9,0,0,0,0.028455,0,0.224305,0.225358,0.245055,0
9,0,0,0,0.028302,0,0.224886,0.228832,0.252393,0
9,0,0,0,0.011309,0,0.549952,0.585691,0.662528,0
9,0,0,0,0.003333,0,0.750944,0.809005,0.919337,0
9,0.016129,0,0,0.043243,0,0.448478,0.473672,0.535938,0
9,0,0,0,0.02649,0,0.219820,0.221564,0.241466,0
9,0,0,0,0,0,0.473818,0.505468,0.573407,1
9,0,0,0,0,0,0.639852,0.687235,0.780873,0
9,0,0,0,0,0,0.825372,0.891092,1.013893,0
9,0,0,0,0.028736,0,0.630816,0.672768,0.765792,0
9,0,0,0,0.021818,0,0.285885,0.291071,0.322709,0
9,0,0,0,0.008065,0,0.302332,0.325631,0.359541,1
9,0,0,0,0.00367,0,0.437781,0.463748,0.526443,0
9,0.012012,0,0.000751,0.001503,0,0.643407,0.694246,0.787233,1
9,0.009569,0,0,0.019231,0,0.381877,0.403798,0.454476,0
9,0,0,0,0.022556,0,0.270407,0.278290,0.308846,0
9,0.007874,0,0,0.007937,0,0.045914,0.046337,0.038531,1
9,0.038321,0,0,0.003656,0,0.262260,0.284110,0.310797,0
9,0.04497,0,0,0.000763,0,0.479633,0.518748,0.585781,0
9,0.006329,0,0,0.012739,0,0.392275,0.420382,0.470789,0
9,0,0,0,0.026168,0,0.289097,0.296442,0.326839,0
9,0,0,0,0.023077,0,0.519636,0.551312,0.624638,0
9,0,0,0,0.009709,0,0.584420,0.624281,0.708274,0
9,0.003182,0,0,0.003185,0,0.743769,0.800689,0.910584,0
9,0,0,0,0.01227,0,0.614075,0.652879,0.740738,0
9,0.00708,0,0,0.019504,0,0.233936,0.238394,0.259837,0
9,0,0,0,0.018182,0,0.420819,0.440297,0.497036,1
9,0,0,0,0.005792,0,0.371892,0.392931,0.437158,0
9,0.002796,0,0.000933,0.003731,0,0.773337,0.833433,0.948362,0
9,0,0,0,0.020134,0,0.525772,0.556250,0.629442,0
9,0.001957,0,0,0.017647,0,0.266569,0.272908,0.302064,0
9,0,0,0,0.02521,0,0.399852,0.423134,0.478720,0
9,0,0,0,0.006515,0,0.456595,0.483740,0.551165,0
9,0.00237,0,0,0.005534,0,0.760484,0.819994,0.932612,0
9,0,0,0,0.030457,0,0.634613,0.676552,0.769407,0
9,0,0,0,0.004839,0,0.291682,0.304049,0.333201,0
9,0,0,0,0.015504,0,0.360808,0.381566,0.428580,0
9,0,0,0,0.010545,0,0.469278,0.496859,0.563786,0
9,0.002913,0,0,0.002915,0,0.802195,0.864898,0.984081,0
9,0,0,0,0.027322,0,0.612995,0.652840,0.742154,0
9,0,0,0,0.013554,0,0.284786,0.295003,0.327229,0
9,0,0,0,0.012821,0,0.487562,0.517772,0.584925,0
9,0.004167,0,0,0,0,0.419733,0.443877,0.502796,0
9,0.014039,0,0,0.001081,0,0.617617,0.665278,0.754278,0
9,0,0,0,0.019481,0,0.564075,0.599683,0.681809,0
9,0.007547,0,0,0.015123,0,0.176461,0.182644,0.193070,0
9,0,0,0,0.03125,0,0.544765,0.577723,0.653608,1
9,0,0,0,0.003552,0,0.430409,0.454197,0.516404,0
9,0.000997,0,0,0.003992,0,0.771348,0.831758,0.944848,0
9,0,0,0,0.02551,0,0.619726,0.658702,0.748439,0
9,0,0,0,0.014469,0,0.267793,0.276557,0.307646,0
9,0,0,0,0.017241,0,0.244623,0.253854,0.279368,0
9,0.004794,0,0,0.004798,0,0.399051,0.424548,0.478686,0
9,0.017062,0,0,0.001898,0,0.629452,0.678796,0.770092,0
9,0,0,0,0.046512,0,0.567176,0.601032,0.682514,0
9,0.010033,0,0,0.01005,0,0.235240,0.246468,0.268463,0
9,0.035928,0,0,0.006024,0,0.326960,0.348977,0.388888,1
9,0.046398,0,0,0.003667,0,0.204133,0.223433,0.241512,0
9,0.033708,0,0,0.00375,0,0.448119,0.483564,0.544815,0
9,0.091892,0,0,0.021739,0,0.361384,0.384851,0.431262,0
9,0,0,0,0.01107,0,0.217119,0.220342,0.238947,0
9,0,0,0,0.02521,0,0.374991,0.394031,0.441533,0
9,0.017493,0,0,0.00292,0,0.451607,0.483226,0.545062,0
9,0.01056,0,0,0.003171,0,0.752588,0.811559,0.923534,0
9,0,0,0,0.033333,0,0.598323,0.636017,0.722816,0
9,0,0,0,0.015306,0,0.319113,0.332088,0.369584,0
9,0,0,0,0.017391,0,0.339505,0.354915,0.396714,0
9,0.007491,0,0,0.005629,0,0.446478,0.472909,0.537176,0
9,0,0,0,0.006897,0,0.773600,0.832822,0.947410,1
9,0,0,0,0.016667,0,0.611000,0.651152,0.740971,0
9,0,0,0,0.004926,0,0.327120,0.341333,0.380549,0
9,0,0,0,0.024194,0,0.453081,0.471760,0.530049,0
9,0,0,0,0.004983,0,0.538373,0.573192,0.649796,0
9,0.001167,0,0,0.007009,0,0.750874,0.808466,0.919313,0
9,0,0,0,0.02809,0,0.574741,0.608329,0.691124,0
9,0,0,0,0.024074,0,0.217322,0.219991,0.237473,0
9,0,0,0,0.020202,0,0.326528,0.339147,0.379621,0
9,0,0,0,0.006065,0,0.668444,0.716839,0.815419,2
9,0,0,0,0.003226,0,0.794983,0.856639,0.974635,1
9,0,0,0,0.029557,0,0.625134,0.664880,0.755566,0
9,0,0,0,0.023438,0,0.289927,0.303242,0.334015,0
9,0.017391,0,0,0.026316,0,0.148546,0.147391,0.157848,0
9,0.003883,0,0,0.007782,0,0.387993,0.408403,0.463767,0
9,0.016018,0,0,0.003817,0,0.764717,0.824547,0.937878,0
9,0,0,0,0.021978,0,0.608389,0.646747,0.734399,0
9,0,0,0,0.029795,0,0.223031,0.226408,0.245617,0
9,0,0,0,0.02381,0,0.234945,0.235589,0.262973,1
9,0.007987,0,0,0.0064,0,0.383296,0.406540,0.459152,0
9,0,0,0,0.01218,0,0.738388,0.793265,0.901959,0
9,0,0,0,0,0,0.600145,0.639927,0.725946,0
9,0,0,0,0.013937,0,0.313487,0.327133,0.362707,1
9,0.057143,0,0,0.009615,0,0.218030,0.231257,0.250032,0
9,0.01721,0,0,0.00816,0,0.595628,0.638657,0.723446,0
9,0.013158,0,0.001317,0.003292,0,0.638679,0.689051,0.782070,1
9,0,0,0,0.025157,0,0.586815,0.624388,0.708364,0
9,0.003866,0,0,0.009032,0,0.253264,0.265992,0.291208,1
9,0.028037,0,0,0.037736,0,0.309835,0.317604,0.355368,0
9,0.013769,0,0,0.008621,0,0.444127,0.471956,0.531415,0
9,0.001431,0,0,0.001433,0,0.812177,0.876605,0.997727,0
9,0,0,0,0.035088,0,0.614149,0.651988,0.741205,0
9,0,0,0,0.014184,0,0.299194,0.310619,0.342090,0
9,0.078261,0,0,0.008772,0,0.185455,0.195041,0.208501,0
9,0.024862,0,0,0.002766,0,0.254927,0.274842,0.302948,0
9,0.037893,0,0,0.0037,0,0.591491,0.637275,0.722814,1
9,0,0,0,0.037975,0,0.500014,0.527598,0.597440,0
9,0.009728,0,0,0.017544,0,0.159576,0.165923,0.173661,0
9,0,0,0,0.041322,0,0.428375,0.446486,0.504952,0
9,0,0,0,0.007018,0,0.605604,0.648197,0.737315,0
9,0.021292,0,0,0.004261,0,0.661917,0.714653,0.811234,0
9,0.005291,0,0,0.037234,0,0.496114,0.524371,0.593693,0
9,0,0,0,0.014151,0,0.258299,0.266237,0.288730,0
9,0,0,0,0.019417,0,0.313377,0.322155,0.358902,0
9,0,0,0,0.005593,0,0.578636,0.621411,0.704880,0
9,0,0,0,0.002183,0,0.784506,0.846013,0.962036,0
9,0,0,0,0.012346,0,0.530523,0.564683,0.639180,0
9,0.028571,0,0,0.019678,0,0.192589,0.198557,0.210779,0
9,0,0,0,0.021127,0,0.444440,0.467418,0.526683,0
9,0.005882,0,0,0.002946,0,0.458450,0.487754,0.552169,0
9,0,0,0,0.005034,0,0.795117,0.856074,0.974248,0
9,0,0,0,0.02439,0,0.565899,0.600362,0.682951,0
9,0,0,0,0.007949,0,0.298938,0.310997,0.341044,0
9,0.009804,0,0,0,0,0.103177,0.107571,0.109179,0
9,0.003704,0,0,0.009276,0,0.359862,0.379858,0.426526,0
9,0,0,0,0.007823,0,0.764644,0.822024,0.934722,0
9,0,0,0,0.038217,0,0.545534,0.575108,0.654592,0
9,0.0217,0,0,0.012681,0,0.138559,0.141028,0.146494,1
9,0,0,0,0.018519,0,0.374014,0.388879,0.436563,0
9,0,0,0,0.005455,0,0.489333,0.520322,0.590868,0
9,0,0,0,0.004608,0,0.803411,0.865572,0.985316,1
9,0,0,0,0.006061,0,0.615924,0.656580,0.743834,0
9,0,0,0,0.011628,0,0.245776,0.251859,0.276171,0
9,0,0,0,0.032967,0,0.302993,0.301952,0.337704,0
9,0.016447,0,0,0.004942,0,0.466529,0.495520,0.562205,0
9,0.007067,0,0,0.004717,0,0.745958,0.804948,0.915786,0
9,0,0,0,0.017544,0,0.438038,0.467848,0.526807,0
9,0.012968,0,0,0.012987,0,0.222640,0.232902,0.253770,0
9,0,0,0,0.020619,0,0.142431,0.140674,0.149172,0
9,0.00235,0,0,0.005882,0,0.584690,0.625324,0.709807,0
9,0,0,0,0.002584,0,0.764202,0.824118,0.937222,0
9,0.039773,0,0,0.022857,0,0.368839,0.390296,0.440503,0
9,0.010081,0,0,0.022222,0,0.234210,0.242793,0.264656,0
9,0,0,0,0.014706,0,0.468977,0.496951,0.559328,1
9,0,0,0,0.005382,0,0.741430,0.797127,0.907370,2
9,0,0,0,0.002326,0,0.810095,0.873007,0.993670,2
9,0,0,0,0.04908,0,0.519759,0.547419,0.619130,0
9,0,0,0,0.020183,0,0.283651,0.293354,0.325179,2
9,0,0,0,0.056075,0,0.371213,0.378386,0.427470,0
9,0,0,0,0.00597,0,0.604720,0.648429,0.736335,0
9,0.004651,0,0,0.006206,0,0.747010,0.804715,0.915299,0
9,0,0,0,0.018868,0,0.592189,0.628287,0.711755,0
9,0,0,0,0.015101,0,0.249682,0.256995,0.281856,0
9,0,0,0,0.048544,0,0.434487,0.450490,0.511363,0
9,0,0,0,0.005935,0,0.524942,0.560057,0.632760,0
9,0,0,0,0.002622,0,0.739937,0.797627,0.906127,0
9,0,0,0,0.02454,0,0.617158,0.655251,0.742597,0
9,0,0,0,0.020408,0,0.223205,0.226142,0.246638,0
9,0,0,0,0.008547,0,0.381517,0.400053,0.447360,0
9,0.005731,0,0,0.007174,0,0.431206,0.458494,0.517503,0
9,0.02607,0,0,0.002676,0,0.758926,0.819103,0.931817,1
9,0.040541,0,0,0.020408,0,0.240200,0.254156,0.281828,0
9,0,0,0,0.017606,0,0.263151,0.271837,0.298766,0
9,0.009174,0,0,0,0,0.040608,0.055796,0.041761,0
9,0.015203,0,0,0,0,0.036252,0.050545,0.036487,0
9,0.056202,0,0,0,0,0.020067,0.027166,0.017438,0
9,0.024845,0,0,0,0,0.030862,0.041622,0.030751,0
9,0,0,0,0.021382,0,0.258534,0.263581,0.289383,0
9,0.06,0,0,0.030303,0,0.079601,0.073367,0.071911,0
9,0,0,0,0.020755,0,0.426427,0.448962,0.505592,0
9,0,0,0,0,0,0.793612,0.856323,0.974976,0
9,0.028736,0,0,0.028902,0,0.445533,0.470652,0.530609,0
9,0.004702,0,0,0.012559,0.00157,0.254148,0.269662,0.290426,1
9,0.016529,0,0,0,0,0.164169,0.172773,0.186208,0
9,0.040706,0.001359,0,0.006793,0,0.267260,0.285314,0.315838,1
9,0.015512,0,0,0,0,0.701915,0.758312,0.860753,0
9,0,0,0,0.026316,0,0.581514,0.615997,0.699442,0
9,0.026534,0,0,0.009129,0,0.553715,0.593295,0.669835,0
9,0,0,0,0.025974,0,0.179006,0.175376,0.188816,0
9,0,0,0,0.008991,0,0.547709,0.585240,0.661560,0
9,0.035813,0,0,0.001838,0.000919,0.645967,0.697330,0.791338,1
9,0,0,0,0.041958,0,0.472849,0.494867,0.560588,0
9,0,0,0,0.01848,0,0.228478,0.229625,0.249717,0
9,0,0,0,0.020202,0,0.359801,0.375340,0.422940,0
9,0,0,0,0.01487,0,0.389562,0.409573,0.462763,0
9,0.008043,0,0,0.006711,0,0.750811,0.809089,0.919741,0
9,0,0,0,0.031056,0,0.562617,0.595406,0.675973,0
9,0,0,0,0.023033,0,0.268261,0.274961,0.299155,0
9,0,0,0,0.007143,0,0.422671,0.449935,0.504009,1
9,0.003831,0,0,0.002558,0,0.537521,0.573030,0.651007,2
9,0.00252,0,0,0.001261,0,0.795052,0.857385,0.975745,2
9,0,0,0,0.010582,0,0.313518,0.339973,0.377438,0
9,0,0,0,0.013769,0,0.277062,0.293662,0.323329,2
9,0,0,0,0.023622,0,0.419584,0.439708,0.494811,0
9,0,0,0,0.01676,0,0.455715,0.484380,0.546059,0
9,0.013356,0,0,0.004177,0,0.703852,0.758361,0.861419,1
9,0,0,0,0.03012,0,0.612680,0.651804,0.741052,0
9,0,0,0,0.011928,0,0.206054,0.210949,0.225726,1
