@relation rabc_sampled_features

@attribute mono_feature1 numeric
@attribute mono_feature22 numeric
@attribute bi_feature12 numeric
@attribute bi_feature327 numeric
@attribute bi_feature841 numeric
@attribute bi_feature1324 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
0,0.033951,0,0,0.021672,0,0.640369,0.687538,0.781461,0
0,0.066895,0,0,0.051502,0,0.603093,0.645145,0.727969,0
0,0.013477,0,0,0.008766,0,0.868488,0.939058,1.068244,0
0,0.023256,0,0,0.016667,0,0.714274,0.769942,0.874741,0
0,0.049065,0,0,0.033918,0,0.304861,0.316994,0.346125,0
0,0.110638,0,0,0.07265,0,0.382997,0.404712,0.452141,0
0.011029,0.106005,0,0,0.091355,0,0.445833,0.471972,0.525658,0
0,0.023826,0,0,0.018233,0,0.838687,0.906039,1.030447,0
0,0.208333,0,0,0.188153,0,0.613621,0.649923,0.737619,0
0.00365,0.088808,0,0,0.054811,0,0.264126,0.271454,0.295966,0
0,0.147368,0,0,0.121693,0,0.362549,0.378732,0.426220,0
0.014318,0.10324,0,0,0.092006,0,0.576153,0.615119,0.696014,0
0,0.007274,0,0,0.005337,0,0.805058,0.870293,0.987038,0
0,0.096667,0,0,0.06689,0,0.688488,0.735925,0.836067,0
0,0.152952,0,0,0.126231,0,0.389018,0.405204,0.452000,0
0,0.026432,0,0,0.017699,0,0.398765,0.420242,0.473711,0
0,0.075452,0,0,0.064894,0,0.578076,0.617582,0.695580,0
0.002949,0.018873,0,0,0.014749,0,0.810592,0.875722,0.995237,2
0,0.111486,0,0,0.088136,0,0.661953,0.706518,0.802930,0
0,0.153012,0,0,0.13269,0,0.341297,0.353874,0.393440,0
0,0.051643,0,0,0.04717,0,0.507389,0.541089,0.604388,0
0,0.107567,0,0,0.096996,0,0.602118,0.642120,0.727450,0
0.050741,0.005211,0,0,0.003018,0,0.288129,0.315863,0.348297,1
0.124579,0,0,0,0,0,0.033154,0.041585,0.032160,0
0.024752,0.00198,0,0,0,0,0.045075,0.055657,0.045851,0
0.197248,0.004587,0.004608,0,0,0,0.125396,0.130213,0.135189,0
0.059829,0.095571,0,0,0.085537,0,0.378951,0.403465,0.451771,1
0.021802,0.011919,0,0,0.009014,0,0.715040,0.773476,0.877709,2
0.036232,0.086957,0,0,0.054545,0,0.505041,0.541181,0.611491,0
0.011659,0.087892,0,0,0.060144,0,0.184162,0.190530,0.201182,0
0.115108,0.068345,0,0.00361,0.057762,0,0.250530,0.265576,0.288687,1
0.07343,0.021256,0,0,0.014507,0,0.316237,0.340908,0.376749,0
0.04126,0.009377,0.00075,0,0.006754,0,0.647407,0.700606,0.793369,1
0,0.063333,0,0,0.040134,0,0.642834,0.690906,0.782844,0
0.030941,0.032178,0,0,0.022305,0,0.153032,0.162340,0.165526,1
0,0.149254,0,0,0.13,0,0.485759,0.511968,0.575178,0
0.004945,0.050209,0,0,0.041476,0,0.698703,0.751750,0.852136,0
0.004135,0.012405,0,0,0.008276,0,0.796180,0.861088,0.978201,0
0.018927,0.148265,0,0,0.123418,0,0.457761,0.485790,0.546764,0
0.005484,0.091408,0,0,0.056725,0,0.310410,0.323258,0.355536,0
0,0.097826,0,0,0.076503,0,0.376010,0.395749,0.440810,0
0,0.059493,0,0,0.052539,0,0.653128,0.700846,0.792638,0
0.041223,0.006948,0,0,0.005561,0,0.638310,0.690610,0.780381,0
0.003745,0.074906,0,0,0.06391,0,0.605639,0.649585,0.735961,0
0,0.131522,0,0,0.108814,0,0.312938,0.323394,0.357067,0
0.00995,0.164179,0,0,0.125,0,0.389302,0.404850,0.455533,0
0.015135,0.122162,0,0,0.106061,0,0.466707,0.494507,0.553726,0
0.003564,0.012117,0,0,0.009272,0,0.851325,0.921325,1.048165,0
0,0.098859,0,0,0.072519,0,0.618541,0.659954,0.745938,0
0,0.122538,0,0,0.089814,0,0.303862,0.314258,0.344847,0
0,0.135,0,0,0.120603,0,0.499424,0.526642,0.594608,2
0.003234,0.046079,0,0,0.038026,0,0.499925,0.536801,0.604899,0
0.001275,0.01504,0,0,0.008924,0,0.774177,0.835559,0.948852,1
0,0.182825,0,0,0.158333,0,0.578900,0.613618,0.696958,2
0.037223,0.084507,0,0,0.067942,0,0.394156,0.415598,0.463996,2
0,0.152174,0,0,0.10929,0,0.259948,0.263960,0.292205,0
0,0.099822,0,0,0.089206,0,0.540718,0.575383,0.648240,0
0.056106,0.014521,0,0,0.011229,0,0.551769,0.596423,0.672031,0
0.089655,0.158621,0,0,0.121107,0,0.412477,0.432917,0.487884,0
0.009991,0.112625,0,0,0.079091,0,0.346614,0.362711,0.400508,0
0.074534,0.111801,0,0,0.0875,0,0.249250,0.257486,0.278970,0
0.006002,0.033613,0,0,0.025225,0,0.687725,0.741273,0.838772,0
0,0.005692,0,0,0.003986,0,0.853330,0.923063,1.049107,0
0,0.150735,0,0,0.121771,0,0.641440,0.682968,0.774018,0
0,0.134541,0,0,0.09456,0,0.256708,0.261303,0.282356,0
0,0.098837,0,0,0.076023,0,0.257883,0.266879,0.291608,0
0.020558,0.093979,0,0,0.084497,0,0.537595,0.574567,0.646753,0
0.021831,0.004245,0,0,0.002427,0,0.745812,0.807253,0.916689,0
0.058309,0.037901,0,0,0.023392,0,0.396831,0.425505,0.474978,0
0.021627,0.143151,0,0,0.105155,0,0.255873,0.260847,0.280943,0
0.054913,0.034682,0,0,0.023188,0,0.529726,0.570124,0.644846,2
0.003525,0.121034,0,0,0.114118,0,0.441529,0.467002,0.519336,0
0,0.001672,0,0,0.001115,0,0.863760,0.934930,1.062421,0
0,0.145594,0,0,0.119231,0,0.549251,0.584244,0.661526,0
0,0.09185,0,0,0.059585,0,0.297030,0.307753,0.334759,0
0,0.034965,0,0,0.028169,0,0.157593,0.161132,0.168442,0
0,0.035437,0,0,0.026608,0,0.611854,0.657293,0.743788,0
0.010496,0.005248,0,0,0.003341,0,0.722075,0.781007,0.884720,0
0.028169,0.119718,0,0,0.088339,0,0.536713,0.570436,0.646246,0
0,0.22,0,0,0.184246,0,0.243282,0.242096,0.265787,0
0,0.09434,0,0,0.06962,0,0.480835,0.509866,0.572832,0
0,0.059524,0,0,0.046484,0,0.584697,0.625989,0.704794,0
0,0.011121,0,0,0.008562,0,0.897678,0.971310,1.105772,0
0,0.167315,0,0,0.140625,0,0.605694,0.643250,0.729007,0
0,0.095528,0,0,0.066124,0,0.325299,0.336999,0.372247,1
0,0.041667,0,0,0.02994,0,0.460067,0.489542,0.546910,2
0,0.023548,0,0,0.01414,0,0.602849,0.646948,0.730302,1
0.012672,0.013728,0.000528,0,0.010565,0,0.679859,0.734923,0.834321,1
0.043478,0.187291,0,0,0.161074,0,0.455112,0.479251,0.541094,0
0.029151,0.031686,0,0,0.016497,0,0.171993,0.181846,0.191265,0
0.068627,0.083333,0,0,0.064039,0,0.274557,0.287617,0.320360,0
0.013198,0.026396,0,0,0.021341,0,0.442567,0.477861,0.538097,0
0.002604,0.003472,0,0,0.001738,0,0.839335,0.908662,1.033072,0
0.017241,0.12069,0,0,0.086505,0,0.437183,0.462758,0.520439,0
0,0.078889,0,0,0.05673,0,0.247398,0.252957,0.273916,0
0,0.062241,0,0,0.05,0,0.566289,0.605175,0.683753,1
0,0.079487,0,0,0.065868,0,0.636599,0.681803,0.771098,2
0,0.006809,0,0,0.003895,0,0.884295,0.956853,1.089064,1
0,0.064639,0,0,0.041985,0,0.638765,0.682947,0.773197,0
0,0.086705,0,0,0.061716,0,0.315726,0.326940,0.360030,2
0,0.063953,0,0,0.023392,0,0.406258,0.425345,0.477941,0
0.007048,0.068128,0,0,0.061129,0,0.604654,0.647883,0.733283,1
0,0.02049,0,0,0.0165,0,0.850225,0.918534,1.045368,2
0,0.084175,0,0,0.054054,0,0.654232,0.699897,0.793944,1
0,0.079399,0,0,0.051557,0,0.224927,0.228870,0.245246,1
0,0.152284,0,0,0.122449,0,0.416712,0.436136,0.493787,2
0.000723,0.095445,0,0,0.086107,0,0.470529,0.500255,0.562633,1
0.02725,0.004955,0,0,0.003717,0,0.686218,0.742774,0.841151,0
0,0.05,0,0,0.030888,0,0.657762,0.705219,0.799011,0
0,0.076426,0,0,0.046336,0,0.333588,0.345967,0.384520,2
0.127551,0.015306,0,0,0.005128,0,0.155817,0.160786,0.169557,0
0.001241,0.055831,0,0,0.047796,0,0.631341,0.678846,0.767244,0
0.004077,0.028169,0,0,0.02373,0,0.795267,0.858965,0.976325,2
0,0.086957,0,0,0.060403,0,0.665978,0.712004,0.808480,0
0.031712,0.063425,0,0,0.037037,0,0.210859,0.219182,0.232511,0
0.02809,0,0,0,0,0,0.386286,0.413142,0.457501,0
0,0.081778,0,0,0.071174,0,0.621986,0.665384,0.753025,0
0,0.003759,0,0,0.002351,0,0.862564,0.933011,1.060955,0
0,0.114754,0,0,0.08642,0,0.595825,0.634092,0.719074,0
0,0.125152,0,0,0.096107,0,0.249406,0.253201,0.275514,0
0.011236,0.129213,0,0,0.107345,0,0.251489,0.257742,0.281343,0
0,0.090997,0,0,0.081395,0,0.586744,0.625770,0.706519,0
0.000666,0.01932,0,0,0.015333,0,0.784174,0.846536,0.961041,0
0.022581,0.158065,0,0,0.126214,0,0.479516,0.507579,0.573477,0
0,0.174142,0,0,0.136063,0,0.249026,0.251676,0.272212,0
0,0.032864,0,0,0.023585,0,0.507676,0.542483,0.612516,1
0,0.053026,0,0,0.04729,0,0.674124,0.724690,0.821176,0
0,0.000725,0,0,0,0,0.855626,0.925599,1.052139,0
0,0.106529,0,0,0.086207,0,0.666893,0.712423,0.809871,0
0,0.106638,0,0,0.065359,0,0.309585,0.319202,0.353714,0
0,0.067308,0,0,0.043478,0,0.327952,0.351020,0.390110,1
0,0.118681,0,0,0.10341,0,0.480590,0.508667,0.573694,0
0.013958,0.010806,0,0,0.006757,0.00045,0.676256,0.730860,0.828421,1
0.020057,0.091691,0,0,0.063218,0,0.418062,0.443600,0.499005,0
0,0.080717,0,0,0.058559,0,0.295557,0.306547,0.339976,0
0.023474,0.061033,0,0,0.042453,0,0.057361,0.057464,0.051271,1
0.045952,0.06674,0,0,0.05805,0,0.297929,0.319763,0.351947,0
0.05807,0.005944,0,0,0.003202,0,0.511076,0.553955,0.624956,0
0.030418,0.060837,0,0,0.045802,0,0.410827,0.440233,0.493702,0
0,0.10962,0,0,0.073908,0,0.310685,0.320919,0.352710,0
0,0.105023,0,0,0.073394,0,0.553970,0.588689,0.666329,0
0,0.085619,0,0,0.072379,0,0.623891,0.667110,0.754657,0
0.004773,0.025776,0,0,0.019102,0,0.776251,0.837659,0.952194,0
0,0.076642,0,0,0.062271,0,0.645839,0.689749,0.782985,0
0.011677,0.117834,0,0,0.089267,0,0.261024,0.267389,0.289464,0
0,0.102151,0,0,0.081081,0,0.456108,0.478903,0.539841,1
0,0.030023,0,0,0.020809,0,0.407250,0.431823,0.479054,0
0.005031,0.022918,0,0,0.017897,0,0.802088,0.866095,0.984952,0
0,0.119522,0,0,0.092,0,0.556512,0.590259,0.667068,0
0.002347,0.156103,0,0,0.128085,0,0.295488,0.303716,0.335721,0
0,0.085,0,0,0.050251,0,0.433304,0.459600,0.518865,0
0,0.113171,0,0,0.105469,0,0.501266,0.530699,0.600702,0
0.005213,0.017062,0,0,0.01138,0,0.791881,0.855938,0.972999,0
0,0.138973,0,0,0.118182,0,0.670134,0.715095,0.812025,0
0,0.028019,0,0,0.012573,0,0.315531,0.331194,0.362386,0
0,0.078704,0,0,0.060465,0,0.391068,0.413882,0.464118,0
0,0.098843,0,0,0.083158,0,0.504606,0.534467,0.603386,0
0.002912,0.012231,0,0,0.006993,0,0.830337,0.897457,1.020921,0
0,0.13355,0,0,0.107843,0,0.641285,0.683899,0.776834,0
0,0.07394,0,0,0.054152,0,0.309809,0.322504,0.356257,0
0,0.049383,0,0,0.031056,0,0.393584,0.416110,0.462497,0
0,0.06619,0,0,0.057296,0,0.554458,0.592938,0.669353,1
0.017449,0.011421,0,0,0.007617,0,0.747599,0.808554,0.918768,2
0,0.069401,0,0,0.044304,0,0.575004,0.615582,0.696791,0
0,0.096296,0,0,0.066737,0,0.305084,0.315640,0.350221,1
0.003802,0.087452,0,0,0.057252,0,0.521860,0.555776,0.626383,0
0.00625,0.11875,0,0,0.110138,0,0.459574,0.485613,0.546434,0
0.016839,0.016192,0,0,0.009721,0,0.653685,0.705907,0.799919,0
0,0.127413,0,0,0.104651,0,0.603368,0.642582,0.729272,0
0.007928,0.075878,0,0,0.05102,0,0.200677,0.207372,0.221784,0
0,0.096273,0,0,0.068536,0,0.578051,0.615160,0.696167,1
0,0.1339,0,0,0.120213,0,0.471529,0.497424,0.561450,0
0.001793,0.016139,0,0,0.010167,0,0.800171,0.864715,0.981758,0
0,0.145897,0,0,0.118902,0,0.651429,0.693875,0.788039,0
0,0.091434,0,0,0.069364,0,0.293812,0.304691,0.337073,0
0.010204,0.081633,0,0,0.046154,0,0.276307,0.288848,0.319373,0
0.007476,0.086256,0,0,0.078251,0,0.435564,0.463967,0.521059,0
0.019898,0.014213,0,0,0.00967,0,0.660686,0.714053,0.809281,0
0,0.183333,0,0,0.155989,0,0.596386,0.633149,0.718011,0
0.012036,0.051153,0,0,0.033133,0,0.260251,0.272934,0.297799,0
0.039427,0.043011,0,0,0.010791,0,0.358676,0.383902,0.428621,1
0.061493,0.032211,0,0,0.025641,0,0.222728,0.241411,0.263286,0
0.048689,0.01573,0,0,0.007496,0,0.480227,0.519422,0.584608,0
0.097403,0.090909,0,0,0.071661,0,0.388167,0.413159,0.463266,0
0,0.060706,0,0,0.041989,0,0.240234,0.245903,0.265595,0
0,0.085,0,0,0.045226,0,0.411998,0.434971,0.487610,0
0.020979,0.035839,0,0,0.027122,0,0.489876,0.524943,0.590648,0
0.015199,0.017733,0,0,0.014575,0,0.785299,0.848638,0.965178,0
0,0.169435,0,0,0.136667,0,0.626162,0.665964,0.756265,0
0,0.087666,0,0,0.064286,0,0.339880,0.355089,0.394873,0
0,0.11399,0,0,0.0625,0,0.371464,0.390182,0.437236,0
0.008989,0.122472,0,0,0.113611,0,0.480557,0.508558,0.573871,0
0,0.022059,0,0,0.014713,0,0.804826,0.868387,0.987531,1
0,0.145695,0,0,0.122924,0,0.642612,0.685016,0.777705,0
0,0.04626,0,0,0.025616,0,0.350177,0.367675,0.408874,0
0,0.148325,0,0,0.120192,0,0.475847,0.499237,0.560674,0
0,0.105473,0,0,0.09761,0,0.578273,0.615786,0.695526,0
0.002101,0.02381,0,0,0.017519,0,0.784466,0.846245,0.961392,0
0,0.153846,0,0,0.124161,0,0.612786,0.650226,0.738115,0
0,0.131929,0,0,0.103219,0,0.245809,0.250074,0.267833,0
0,0.166667,0,0,0.11976,0,0.362244,0.376900,0.421965,0
0,0.059774,0,0,0.054141,0,0.701035,0.752579,0.854281,2
0,0.012573,0,0,0.007741,0,0.824837,0.890789,1.013110,1
0,0.141176,0,0,0.117994,0,0.658703,0.701804,0.796359,0
0,0.070159,0,0,0.048689,0,0.313747,0.328838,0.360942,0
0.020833,0.182292,0,0,0.141361,0,0.168698,0.168703,0.180954,0
0.004662,0.125874,0,0,0.114352,0,0.427510,0.450390,0.507826,0
0.017849,0.010984,0,0,0.006868,0,0.794869,0.858997,0.976547,0
0,0.140523,0,0,0.111475,0,0.637793,0.679166,0.771359,0
0,0.103563,0,0,0.074693,0,0.251655,0.257809,0.279417,0
0,0.253521,0,0,0.205674,0,0.277073,0.278846,0.307433,1
0.010536,0.10728,0,0,0.089166,0,0.416793,0.441344,0.496225,0
0,0.042305,0,0,0.030657,0,0.769656,0.828574,0.941710,0
0,0.047297,0,0,0.033898,0,0.627423,0.670788,0.760363,0
0,0.076121,0,0,0.05428,0,0.334361,0.350099,0.387577,1
0.062857,0.051429,0,0,0.034483,0,0.234296,0.247644,0.269738,0
0.019555,0.065725,0,0,0.054348,0,0.628456,0.674639,0.762974,0
0.020916,0.011839,0.000395,0,0.007501,0,0.678510,0.733454,0.831629,1
0,0.070896,0,0,0.044944,0,0.615158,0.656373,0.744738,0
0.005414,0.071926,0,0,0.051858,0,0.272881,0.286628,0.314740,1
0.02809,0.106742,0,0,0.067797,0,0.321969,0.331793,0.371246,0
0.016512,0.112487,0,0,0.099174,0,0.479605,0.509616,0.571318,0
0.003431,0.011149,0,0,0.008584,0,0.841127,0.909955,1.035307,0
0,0.184669,0,0,0.157343,0,0.640822,0.680794,0.772754,0
0,0.099788,0,0,0.080765,0,0.327061,0.340478,0.372265,0
0.088542,0.036458,0,0,0.015707,0,0.216747,0.227425,0.244107,0
0.043082,0.067937,0,0,0.06136,0,0.284163,0.304445,0.335984,0
0.046034,0.024404,0,0,0.018868,0,0.623877,0.673468,0.762975,1
0,0.116541,0,0,0.086792,0,0.532257,0.563660,0.638337,0
0.017503,0.063011,0,0,0.038551,0,0.177648,0.183269,0.195282,0
0,0.181373,0,0,0.152709,0,0.454362,0.475328,0.537439,0
0,0.058164,0,0,0.04979,0,0.640416,0.686054,0.777804,0
0.027246,0.015751,0,0,0.011925,0,0.696537,0.753963,0.855149,0
0.019048,0.190476,0,0,0.159236,0,0.522638,0.552810,0.626284,0
0,0.072437,0,0,0.051789,0,0.281121,0.291790,0.314938,0
0,0.137931,0,0,0.092486,0,0.343837,0.356227,0.397434,0
0.002011,0.042225,0,0,0.034876,0,0.614090,0.659984,0.746455,0
0,0.01308,0,0,0.007853,0,0.816135,0.882215,1.002752,0
0,0.176471,0,0,0.151292,0,0.564628,0.599482,0.678312,0
0.031049,0.066381,0,0,0.039657,0,0.207468,0.214427,0.230001,0
0,0.104603,0,0,0.071429,0,0.475321,0.501799,0.566290,0
0.009709,0.099735,0,0,0.091873,0,0.493610,0.525031,0.591581,0
0,0.020111,0,0,0.012575,0,0.824715,0.890095,1.012876,0
0,0.181818,0,0,0.153285,0,0.598429,0.633960,0.719830,0
0,0.065652,0,0,0.045714,0,0.323587,0.338471,0.370016,0
0,0.142857,0,0,0.127072,0,0.406750,0.425237,0.476643,0
0,0.097933,0,0,0.086057,0,0.532998,0.566830,0.640410,0
0,0.013803,0,0,0.007597,0,0.834652,0.901559,1.026135,1
0,0.043321,0,0,0.021739,0,0.645452,0.691685,0.784342,0
0,0.072009,0,0,0.05,0,0.270626,0.279072,0.304878,0
0,0.267974,0,0,0.197368,0,0.321219,0.322760,0.361907,0
0.019743,0.115499,0,0,0.108696,0,0.507327,0.538329,0.607217,0
0.009187,0.010601,0,0,0.006365,0,0.781270,0.845169,0.960935,0
0.003497,0.104895,0,0,0.080702,0,0.467124,0.497934,0.561957,0
0.020743,0.045808,0,0,0.030277,0,0.246857,0.258981,0.281299,0
0,0.140244,0,0,0.110429,0,0.183508,0.183310,0.195441,0
0.002819,0.086681,0,0,0.080395,0,0.618493,0.661762,0.748437,0
0,0.006961,0,0,0.004644,0,0.795700,0.860105,0.977494,0
0.068027,0.129252,0,0,0.105802,0,0.399524,0.422706,0.476526,0
0.01451,0.108827,0,0,0.087167,0,0.264493,0.274012,0.296964,0
0,0.087336,0,0,0.061404,0,0.495035,0.526014,0.590459,1
0,0.052817,0,0,0.045788,0,0.774616,0.833989,0.947730,2
0,0.023699,0,0,0.018131,0,0.840218,0.907550,1.032614,2
0,0.161172,0,0,0.125,0,0.557385,0.589498,0.668035,0
0,0.088913,0,0,0.063736,0,0.308181,0.320497,0.353916,2
0,0.281768,0,0,0.244444,0,0.406035,0.415432,0.468219,0
0,0.060191,0,0,0.053071,0,0.637520,0.684199,0.775751,0
0.008372,0.01907,0,0,0.013029,0,0.778514,0.840890,0.956339,0
0,0.131086,0,0,0.105263,0,0.617635,0.657179,0.745655,0
0,0.069277,0,0,0.050251,0,0.278930,0.289137,0.314801,0
0,0.306358,0,0,0.273256,0,0.475270,0.492303,0.557262,0
0,0.049734,0,0,0.038222,0,0.561404,0.599875,0.675255,0
0.001048,0.014144,0,0,0.010482,0,0.773123,0.835229,0.947492,0
0,0.117216,0,0,0.084559,0,0.639879,0.682430,0.773938,0
0,0.109905,0,0,0.08288,0,0.253770,0.258647,0.279289,0
0,0.106599,0,0,0.076531,0,0.406955,0.428063,0.477969,0
0.007739,0.095443,0,0,0.08864,0,0.467089,0.496943,0.557027,0
0.031676,0.00842,0.000802,0,0.005616,0,0.789784,0.854611,0.971810,1
0.064777,0.125506,0,0,0.101626,0,0.268175,0.282317,0.313978,0
0,0.100105,0,0,0.072785,0,0.284082,0.294297,0.322061,0
0.038462,0,0,0,0,0,0.040037,0.049888,0.040392,0
0.01925,0,0,0,0,0,0.036463,0.046428,0.036106,0
0.076119,0,0,0,0,0,0.022469,0.029398,0.019619,0
0.04461,0,0,0,0,0,0.031102,0.038594,0.030693,0
0,0.116142,0,0,0.0867,0,0.287581,0.295099,0.321557,0
0.071856,0.179641,0,0,0.138554,0,0.095028,0.086693,0.084880,0
0,0.108475,0,0,0.088235,0,0.458074,0.483161,0.542500,0
0.000852,0.024702,0,0,0.021313,0,0.826018,0.892754,1.015498,0
0.041237,0.158076,0,0,0.134483,0,0.467569,0.494484,0.558228,0
0.005639,0.067669,0,0,0.048918,0,0.273804,0.288925,0.310946,1
0.019704,0.039409,0,0,0.019802,0,0.192339,0.203871,0.219187,0
0.057818,0.066775,0,0.000815,0.057865,0,0.297492,0.317060,0.349504,1
0.022939,0.00372,0,0,0.002481,0,0.737007,0.798048,0.905170,0
0,0.195312,0,0,0.168627,0,0.617625,0.654978,0.742364,0
0.031343,0.061692,0,0,0.051767,0,0.582681,0.625012,0.704015,0
0,0.137405,0,0,0.107692,0,0.212289,0.210845,0.227071,0
0,0.073609,0,0,0.061677,0,0.578678,0.619047,0.698173,0
0.042401,0.015419,0,0,0.010468,0,0.673109,0.727969,0.825954,1
0,0.2375,0,0,0.205021,0,0.511239,0.535337,0.605133,0
0,0.130381,0,0,0.096059,0,0.252653,0.256618,0.279137,0
0,0.083832,0,0,0.066265,0,0.387039,0.404923,0.456023,0
0,0.147942,0,0,0.131403,0,0.428540,0.450083,0.506112,0
0.011263,0.022526,0,0,0.016908,0,0.778544,0.841137,0.955946,0
0,0.17037,0,0,0.141264,0,0.598554,0.634229,0.719066,0
0,0.113662,0,0,0.08046,0,0.294593,0.304556,0.330042,0
0,0.012766,0,0,0.008547,0,0.453278,0.483503,0.539345,1
0.004594,0.096478,0,0,0.08659,0,0.575017,0.612986,0.693700,2
0.003025,0.010586,0,0,0.00643,0,0.824972,0.891431,1.013965,2
0.003145,0.04717,0,0,0.0347,0,0.335226,0.362480,0.402971,0
0,0.080412,0,0,0.059856,0,0.301166,0.317393,0.350610,2
0,0.149533,0,0,0.126761,0,0.453668,0.476610,0.535832,0
0,0.092809,0,0,0.076987,0,0.486124,0.517622,0.582627,0
0.018027,0.021532,0,0,0.016032,0,0.735429,0.794300,0.901422,1
0,0.154122,0,0,0.122302,0,0.646805,0.688101,0.781561,0
0,0.091667,0,0,0.06317,0.001192,0.231272,0.237214,0.253591,1
