@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
1,2,-0.277818,3.406422,1.366747,1
2,8,-0.36116,3.649491,0.790925,0
3,7,-0.361721,4.131687,1.315027,1
4,2,0.665858,4.009388,1.026966,0
5,7,0.004748,3.817433,0.840594,1
1,2,0.042799,3.68073,0.987459,0
2,10,0.057469,3.258206,2.007596,0
3,5,-0.403206,2.917086,0.715614,0
4,2,0.62472,3.016237,1.083894,0
5,7,-0.019634,4.000689,1.137886,0
1,2,0.071029,3.670158,0.90735,0
2,8,-0.091109,3.442497,0.873122,0
3,7,-0.430852,3.438863,1.065038,0
4,1,1.023533,3.169606,0.914251,0
5,7,0.099571,3.850844,0.956669,0
1,2,0.414888,3.685902,0.989093,0
2,8,-0.031347,3.455159,0.706438,0
3,2,0.016333,3.377466,0.692275,0
4,2,0.442573,3.455691,0.900588,0
5,7,-0.113621,3.414336,0.950432,0
1,2,-0.145349,4.574408,0.984189,2
2,8,-0.053105,4.94207,0.944886,0
3,18,0.234595,4.223454,1.93482,1
4,2,0.607439,3.862416,1.236458,2
5,10,-0.096584,4.426974,2.067528,2
1,2,0.426579,3.953887,0.90735,0
2,8,0.103014,3.422389,0.857345,0
3,8,-0.55713,3.185894,0.747499,0
4,2,1.144368,1.627654,0.99281,0
5,7,-0.10043,3.561084,1.145508,0
1,2,-0.064363,3.706473,0.791275,0
2,8,-0.16526,3.358486,1.272402,0
3,5,-0.508232,2.965272,0.866659,0
4,2,0.615197,3.045249,0.93019,0
5,7,0.168932,4.206562,0.804559,0
1,2,-0.222063,3.909108,0.845225,0
2,8,-0.051539,3.368784,1.04057,0
3,3,-0.24317,3.104877,0.813407,0
4,2,0.38199,3.488715,1.173838,0
5,7,0.063883,3.58635,1.010376,0
1,2,0.07678,3.784312,1.70026,2
2,8,0.115364,4.840624,0.650452,0
3,5,-0.464484,2.41161,0.884738,0
4,2,0.467076,3.247011,0.893757,0
5,7,-0.074416,5.288506,0.804559,0
1,2,-0.664974,3.647504,0.702992,0
2,8,-0.181012,3.439014,0.689642,0
3,7,-0.49615,3.92146,1.033975,0
4,2,1.224945,2.781845,0.972316,0
5,7,0.233234,4.158115,0.78065,0
1,2,-0.17055,3.74833,0.7831,0
2,8,-0.293935,3.763955,0.6418,0
3,2,0.159708,3.395909,0.576731,0
4,2,0.196718,3.314387,0.881233,0
5,7,0.120104,3.773922,1.023196,1
1,2,-0.254526,4.972385,0.825607,2
2,9,-0.38151,4.623354,0.972879,1
3,5,0.518983,4.459865,0.93421,1
4,2,1.161504,1.857721,1.024689,0
5,7,-0.212385,4.915703,0.820497,0
1,2,-0.65602,4.892608,1.003807,0
2,8,-0.176254,5.179627,0.752244,0
3,2,-0.382317,1.596783,0.568185,0
4,2,0.698922,2.224549,0.993949,0
5,8,0.122661,4.657423,0.936573,0
1,2,-0.026514,3.659692,1.185277,1
2,8,-0.187858,3.389889,0.893735,2
3,2,-0.053719,3.511417,0.507372,1
4,2,0.829756,3.68832,0.899449,0
5,7,0.011575,3.691581,1.080021,2
1,2,0.396272,4.929609,0.848495,0
2,8,0.053926,4.360455,0.975423,1
3,6,0.19589,5.654631,0.986968,2
4,2,0.564668,4.000085,1.016719,1
5,7,-0.236352,4.20734,0.969836,1
1,2,0.242624,5.033199,0.97111,2
2,10,-0.114853,3.864322,1.056094,1
3,7,-0.591415,3.093536,1.194717,0
4,2,0.524672,2.796639,0.89148,0
5,7,0.250001,5.78014,0.966371,2
1,2,-0.335751,3.066823,0.96457,0
2,8,-0.150114,3.570451,1.231431,0
3,7,0.34776,3.586543,1.330476,2
4,2,1.101068,3.510934,1.022412,0
5,7,-0.21559,4.149177,0.984389,0
1,2,-0.761086,3.176732,0.874653,0
2,8,0.048259,4.109473,0.859126,0
3,5,-0.356694,3.447432,1.049424,0
4,2,0.459249,2.539034,0.83683,0
5,7,0.117024,4.292822,0.85584,0
1,2,-0.255777,3.995587,0.876288,0
2,8,-0.028734,3.585036,0.789398,0
3,7,-0.189227,3.620939,0.740596,0
4,2,1.219914,3.050896,1.061123,0
5,7,-0.070266,3.83573,0.788273,0
1,2,-0.356086,4.666383,1.049583,1
2,8,-0.106791,3.797649,1.325334,0
3,7,-0.177035,4.185738,1.361211,0
4,2,0.585846,2.846119,0.997364,0
5,7,0.118616,4.594128,0.95563,0
1,2,0.190101,6.251011,1.02506,1
2,9,-0.021415,4.564996,0.694986,0
3,10,0.27467,4.219458,1.095445,1
4,3,0.360173,3.188565,1.195471,0
5,2,-0.449741,3.442915,0.232844,0
1,2,0.229805,4.541616,1.046314,1
2,8,-0.077447,3.995826,0.698549,0
3,6,0.083219,3.931977,1.078844,0
4,2,0.456451,3.601488,0.901727,0
5,7,0.020201,3.859473,0.930336,0
1,2,0.151508,4.552163,1.079011,0
2,8,0.062763,3.765315,0.918929,0
3,9,0.109667,3.667449,1.033482,0
4,2,1.02177,3.85117,0.93816,0
5,7,-0.243181,4.448673,0.980231,0
1,2,0.142336,3.503729,0.91389,1
2,8,-0.299438,3.612764,0.661395,0
3,5,0.194375,3.758382,0.882601,0
4,2,0.70115,3.570433,0.8596,0
5,7,0.031527,3.635125,0.885985,0
1,2,0.07594,5.252722,0.982554,0
2,8,0.242951,3.371703,0.783036,0
3,8,0.152807,3.417787,1.040549,0
4,2,0.78318,2.790591,1.132851,0
5,7,-0.324323,4.188991,1.07621,0
1,2,0.123367,5.794505,1.064297,0
2,8,0.122898,3.788628,0.726287,0
3,7,0.06598,3.754747,0.8471,0
4,2,0.974654,4.479473,1.050876,0
5,7,-0.232274,4.006843,1.153131,0
1,2,-0.001936,5.865826,0.796179,0
2,8,-0.188553,4.783542,0.853782,1
3,8,0.328242,4.19326,1.554332,2
4,3,0.294296,3.476314,1.086171,0
5,7,-0.050644,5.160203,0.983349,1
1,2,0.378178,5.853308,1.291543,0
2,8,0.01649,3.704572,0.611007,0
3,8,0.340019,3.672899,0.76147,0
4,2,0.473565,3.573718,0.888064,0
5,7,-0.246363,5.855324,0.918555,0
1,2,0.453969,5.325631,1.584184,1
2,8,0.323343,3.483463,0.718907,0
3,6,-0.109163,4.185694,0.825076,0
4,2,1.14558,2.64082,1.127158,0
5,7,-0.374895,5.071835,1.081061,0
1,2,0.083163,5.18147,0.962936,0
2,13,0.118453,6.312105,1.328133,0
3,7,0.060183,4.034402,0.867645,0
4,2,1.371678,2.99686,1.230766,0
5,7,-0.172628,5.47714,1.037402,0
1,2,0.266134,5.537619,1.370017,1
2,11,-0.042379,5.832212,1.04337,0
3,5,0.339706,4.701641,0.658582,0
4,2,0.580756,3.289836,1.05543,0
5,7,-0.175241,5.590564,0.942463,0
1,2,0.190753,4.727714,0.985824,0
2,8,0.035214,4.337568,0.873631,0
3,5,0.27005,4.048899,0.779056,0
4,2,1.07515,4.150497,1.031521,0
5,7,-0.278637,4.068149,1.020771,0
1,2,0.170231,5.945864,0.951492,0
2,8,-0.015544,3.852648,0.679717,0
3,9,0.423311,3.865538,1.073421,1
4,2,0.982788,3.064032,1.034936,0
5,7,-0.372867,4.690851,1.057152,0
1,2,0.168007,3.752881,1.02833,0
2,8,0.13526,3.491962,0.768022,0
3,8,0.164591,3.339058,0.704437,0
4,2,0.993542,3.240395,1.024689,0
5,7,-0.315851,3.358328,0.938305,0
1,2,0.138438,5.387275,0.825607,0
2,12,0.118408,4.290943,1.890535,2
3,7,0.342397,3.750212,1.020004,1
4,2,0.882675,2.968468,1.162453,0
5,7,-0.42141,4.668016,1.111899,0
1,2,0.195893,5.612044,0.944952,0
2,8,0.089418,5.015264,0.655542,0
3,7,-0.026185,3.981518,1.077694,0
4,2,1.076338,4.006695,1.04746,0
5,7,-0.231659,4.225795,0.933801,0
1,2,0.17137,5.412522,0.699722,1
2,8,0.000845,4.533209,0.797542,0
3,7,0.460758,3.042725,0.676168,0
4,2,0.634562,4.254125,1.013304,0
5,7,-0.336765,3.879643,0.997209,1
1,2,-0.124299,4.485791,0.861574,0
2,12,-0.018871,4.290601,1.40575,0
3,10,-0.063721,4.128358,1.249777,1
4,2,0.950341,3.831747,0.916528,0
5,9,-0.076758,4.150492,1.344742,1
1,2,0.444226,3.64003,0.876288,0
2,8,0.029938,3.250854,0.740029,0
3,2,0.07154,3.13997,0.575252,0
4,2,0.874186,3.05365,0.981425,0
5,7,-0.226791,3.752728,0.979538,0
1,2,0.061697,4.984469,0.946587,0
2,8,0.127284,4.892,0.921983,0
3,7,0.166968,4.414368,0.889504,1
4,2,0.883029,2.440765,0.910835,0
5,7,-0.114208,4.977835,0.891875,0
1,2,0.413147,5.77454,1.005442,0
2,8,0.145859,3.853193,1.089685,0
3,5,0.104985,3.006312,1.158722,0
4,2,1.537946,6.408688,1.078201,0
5,7,-0.377724,3.710599,1.105315,0
1,2,0.100312,5.387828,0.855034,0
2,8,-0.176794,5.013164,1.139818,0
3,4,-0.030753,3.506631,0.754073,0
4,2,1.270495,3.513744,0.932467,0
5,7,-0.171456,4.205279,0.971915,0
1,2,0.342217,5.624294,1.175468,0
2,8,0.111768,4.629398,0.865488,0
3,7,0.356222,3.739454,0.980887,0
4,2,0.817149,2.709784,0.941576,0
5,7,-0.37711,5.229867,1.093188,0
1,2,-0.285313,5.306196,0.841956,0
2,8,0.007947,3.733265,0.687861,0
3,7,0.390194,3.624596,0.631298,0
4,2,0.824399,3.336079,0.901727,0
5,7,-0.137315,4.985496,0.959095,1
1,2,0.221265,6.049521,0.895906,0
2,8,-0.045668,4.852233,0.702366,0
3,6,0.499306,3.869079,0.714956,1
4,2,0.302054,2.801379,0.948407,0
5,7,-0.180892,4.620474,0.896033,0
1,2,0.678295,6.480149,0.755308,0
2,8,-0.072206,3.260765,0.774129,0
3,3,0.943991,4.067144,0.698192,0
4,2,1.121968,3.791195,0.980286,0
5,7,-0.29501,6.652536,1.203373,0
1,2,-0.154288,4.096242,0.809258,0
2,8,-0.127578,3.18945,1.083832,0
3,5,0.306951,3.7363,0.637708,0
4,2,0.830764,3.996101,1.005334,0
5,7,-0.041428,3.730318,0.860691,0
1,2,-0.349135,4.819002,1.124787,1
2,14,0.085322,4.238523,2.602571,2
3,6,0.082328,4.220442,1.061587,2
4,3,0.890988,3.351985,0.935883,0
5,7,-0.210431,5.149257,0.94766,2
1,2,0.778319,5.661878,0.889367,0
2,10,0.051495,4.04139,1.281309,0
3,7,0.633367,3.437098,1.060272,0
4,2,0.987282,2.84464,0.913112,0
5,7,-0.461608,5.123771,1.03567,0
1,2,0.058358,6.101586,0.97111,0
2,8,-0.007119,4.702139,0.888646,0
3,4,0.27426,4.769537,1.229889,1
4,2,1.158726,3.006776,0.847076,0
5,7,-0.253322,3.703772,0.987161,0
1,2,0.332293,4.426246,0.894271,0
2,8,0.344487,3.059064,0.754025,0
3,7,0.486094,3.351255,0.848908,0
4,2,1.276635,3.523456,0.921082,0
5,7,-0.159765,3.757688,1.056806,0
1,2,0.118405,4.660529,0.823972,0
2,8,0.149853,3.968782,0.6759,0
3,3,0.474068,3.815871,0.579361,0
4,2,1.376673,2.739084,0.996226,0
5,7,-0.35679,4.289719,1.106355,1
1,2,-0.386757,2.488381,0.997268,0
2,9,-0.030991,3.687866,0.938015,1
3,5,-0.452523,3.541463,0.795492,0
4,2,0.856731,3.080117,0.87554,0
5,8,-0.00911,3.781682,2.089704,0
1,2,0.19392,4.961143,0.645772,0
2,10,-0.173346,4.093473,1.275965,0
3,5,0.195403,3.879328,0.895586,1
4,2,0.623516,4.229915,0.822028,0
5,7,-0.108896,5.030177,0.845791,0
1,2,0.295721,4.539792,0.823972,0
2,8,0.071456,3.890653,0.687097,0
3,4,0.357891,4.0526,0.613383,0
4,2,0.719939,4.126804,0.923359,0
5,7,-0.290873,4.804256,0.905735,0
1,2,-0.065038,5.269266,1.157485,1
2,8,0.077204,4.543385,0.997563,2
3,8,0.064945,4.473364,1.304343,2
4,2,0.517294,3.152967,1.087309,0
5,7,-0.080641,4.429462,1.009336,2
1,2,0.217747,4.222658,1.052853,0
2,8,-0.035068,3.485899,0.913585,0
3,7,-0.066185,3.585223,0.984832,1
4,2,1.086611,2.988807,0.956377,0
5,7,-0.098004,3.652439,0.873511,1
