@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.010435,0,0.274453,0.277291,0.308565,0
9,0,0,0,0,0,0.490613,0.508317,0.593824,2
9,0,0,0,0.002595,0,0.569086,0.595158,0.697924,1
9,0,0,0,0.000824,0,0.740418,0.779780,0.915680,1
9,0,0,0,0.038462,0,0.539279,0.556803,0.653397,0
9,0,0,0,0.021201,0,0.289305,0.290744,0.326866,0
9,0,0,0,0.010204,0,0.411359,0.424127,0.493710,1
9,0.005525,0,0,0.006916,0,0.461670,0.480604,0.560927,0
9,0.021898,0,0,0.002435,0,0.644553,0.678029,0.796647,0
9,0,0,0,0.023529,0,0.469338,0.485653,0.564963,0
9,0,0,0,0.007968,0,0.302511,0.309557,0.350532,0
9,0,0,0,0.005181,0,0.607384,0.637153,0.749991,0
9,0,0,0,0.008596,0,0.568952,0.594638,0.694445,0
9,0,0,0,0.00225,0,0.839298,0.884121,1.042846,0
9,0,0,0,0,0,0.682634,0.718475,0.845448,0
9,0,0,0,0.009766,0,0.282537,0.287733,0.322358,0
9,0,0,0,0.007143,0,0.349375,0.361584,0.417664,0
9,0.008172,0,0,0.00818,0,0.413140,0.429038,0.494715,0
9,0,0,0,0.003509,0,0.810366,0.853197,1.005927,0
9,0,0,0,0.023256,0,0.586479,0.608020,0.714923,0
9,0.002028,0,0,0.020325,0,0.241601,0.242125,0.268890,0
9,0,0,0,0.035398,0,0.334548,0.343584,0.398130,0
9,0.012563,0,0,0.005031,0,0.537398,0.561783,0.659259,0
9,0,0,0,0.001618,0,0.773176,0.814559,0.958214,0
9,0,0,0,0.027933,0,0.658835,0.685648,0.805000,0
9,0,0,0,0.014925,0,0.363878,0.371754,0.426972,0
9,0,0,0,0,0,0.360661,0.374540,0.435407,0
9,0,0,0,0,0,0.535614,0.560222,0.654188,0
9,0.001966,0,0,0.00295,0,0.776979,0.818265,0.964459,2
9,0,0,0,0.022727,0,0.630960,0.657203,0.772802,0
9,0,0,0,0.016097,0,0.304059,0.311624,0.357303,0
9,0,0,0,0.007937,0,0.467443,0.488266,0.564850,0
9,0,0,0,0.007307,0,0.566013,0.590890,0.693750,0
9,0.040695,0,0,0.001372,0,0.276074,0.295122,0.337944,1
9,0.106742,0,0,0,0,0.031275,0.041846,0.030063,0
9,0.021452,0,0,0,0,0.043528,0.058317,0.043164,0
9,0.175573,0,0,0,0,0.093059,0.096010,0.100441,0
9,0.047927,0,0.001297,0.003891,0,0.350229,0.367070,0.424280,1
9,0.016473,0,0,0.002908,0,0.681579,0.718410,0.845452,2
9,0.030303,0,0,0.006098,0,0.468242,0.490806,0.573420,0
9,0.005979,0,0,0.022455,0,0.164950,0.169462,0.179502,0
9,0.08982,0.006024,0,0,0,0.209151,0.217941,0.244201,1
9,0.057971,0,0,0.001613,0,0.287337,0.304770,0.347374,0
9,0.029375,0.000625,0,0.001251,0,0.618319,0.652168,0.766123,1
9,0,0,0,0.01676,0,0.618015,0.647950,0.758311,0
9,0.02268,0,0,0.004132,0,0.133576,0.142846,0.145705,1
9,0,0,0,0.033613,0,0.451019,0.465778,0.541016,0
9,0.003171,0,0,0.008883,0,0.669275,0.702452,0.825197,0
9,0.003448,0,0,0.001151,0,0.764611,0.805731,0.949071,0
9,0.010526,0,0,0.010582,0,0.417692,0.432927,0.504753,0
9,0.003049,0,0,0.015267,0,0.290244,0.295758,0.332842,0
9,0,0,0,0.018349,0,0.345460,0.357282,0.409600,0
9,0,0,0,0.00292,0,0.617637,0.647730,0.759277,0
9,0.03166,0,0,0.001546,0,0.604354,0.637301,0.747408,0
9,0,0,0,0.006289,0,0.566533,0.592586,0.695859,0
9,0,0,0,0.009074,0,0.284790,0.289285,0.327158,0
9,0,0,0,0.033613,0,0.362694,0.367669,0.425122,0
9,0.007207,0,0,0.005415,0,0.426099,0.442721,0.513415,0
9,0.002375,0,0,0.001189,0,0.822143,0.866765,1.023004,0
9,0,0,0,0.031847,0,0.578414,0.601913,0.703946,0
9,0,0,0,0.010969,0,0.274146,0.279123,0.314860,0
9,0,0,0,0.008403,0,0.454835,0.470713,0.551024,2
9,0.001348,0,0,0.00135,0,0.468548,0.492740,0.574552,0
9,0.000425,0,0,0.003825,0,0.742174,0.780683,0.919215,1
9,0,0,0,0.023148,0,0.547016,0.568682,0.669173,2
9,0.030176,0,0,0.006711,0,0.365724,0.378645,0.437354,2
9,0,0,0,0.027523,0,0.239908,0.236184,0.267030,0
9,0,0,0,0.008929,0,0.503044,0.523861,0.611583,0
9,0.044004,0,0,0.001101,0,0.514043,0.542021,0.633241,0
9,0.074713,0,0,0.046243,0,0.388247,0.396268,0.459451,0
9,0.007564,0,0,0.015152,0,0.321272,0.330574,0.375706,0
9,0.041667,0,0,0.010526,0,0.199942,0.202314,0.222028,0
9,0.004004,0,0,0.003006,0,0.655912,0.689485,0.808961,0
9,0,0,0,0.00095,0,0.824280,0.868974,1.024217,0
9,0,0,0,0.037037,0,0.605132,0.629449,0.739037,0
9,0,0,0,0.010799,0,0.232634,0.232027,0.255892,0
9,0,0,0,0.019608,0,0.226349,0.230251,0.256990,0
9,0.013464,0,0,0.007353,0,0.502500,0.525439,0.613890,0
9,0.017189,0,0,0.001012,0,0.717580,0.756554,0.890979,0
9,0.038835,0,0,0.009756,0,0.373288,0.390650,0.451949,0
9,0.013722,0,0,0.024055,0,0.233274,0.232168,0.255415,0
9,0.038647,0,0,0.009709,0,0.500805,0.526097,0.615296,2
9,0,0,0,0.007843,0,0.409684,0.425429,0.490054,0
9,0,0,0,0,0,0.831711,0.877071,1.033909,0
9,0,0,0,0.032258,0,0.508527,0.529317,0.619574,0
9,0,0,0,0.023758,0,0.273143,0.277514,0.307927,0
9,0,0,0,0,0,0.110956,0.113266,0.117325,0
9,0,0,0,0.007407,0,0.571333,0.599662,0.702649,0
9,0.007154,0,0,0.001591,0,0.687190,0.724299,0.851270,0
9,0.017647,0,0,0.023669,0,0.495387,0.513107,0.600318,0
9,0,0,0,0.03118,0,0.216548,0.213115,0.237695,0
9,0,0,0,0,0,0.439085,0.455993,0.527365,0
9,0,0,0,0.007952,0,0.548628,0.574003,0.669536,0
9,0,0,0,0.002857,0,0.869914,0.916890,1.082441,0
9,0,0,0,0.019608,0,0.573827,0.596417,0.700229,0
9,0,0,0,0.013582,0,0.309231,0.312795,0.354063,1
9,0,0,0,0,0,0.427542,0.445606,0.514670,2
9,0,0,0,0.003932,0,0.567024,0.593890,0.693345,1
9,0.007042,0,0,0.002643,0,0.646437,0.680877,0.801737,1
9,0.027933,0,0,0.033708,0,0.417857,0.429760,0.501872,0
9,0.023256,0,0,0.004237,0,0.152198,0.161696,0.169146,0
9,0.04918,0,0,0.016529,0,0.239411,0.247270,0.282750,0
9,0.00846,0,0,0.001695,0,0.410720,0.434738,0.505351,0
9,0.002894,0,0,0.001449,0,0.809117,0.853372,1.006107,0
9,0.011494,0,0,0.034682,0,0.407336,0.419582,0.485637,0
9,0,0,0,0.014842,0,0.223602,0.223819,0.245795,0
9,0,0,0,0,0,0.528379,0.552391,0.645264,1
9,0,0,0,0.007133,0,0.599551,0.627628,0.735745,2
9,0,0,0,0,0,0.856944,0.903355,1.066118,1
9,0,0,0,0.025641,0,0.605623,0.630668,0.737745,0
9,0,0,0,0.017685,0,0.298254,0.301481,0.339407,2
9,0,0,0,0.019608,0,0.385988,0.393041,0.453195,0
9,0.005222,0,0,0.005229,0,0.572882,0.599974,0.703240,1
9,0,0,0,0.00417,0,0.820601,0.863722,1.018968,2
9,0,0,0,0.028249,0,0.622857,0.649705,0.761372,1
9,0,0,0,0.012545,0,0.204927,0.205599,0.222837,1
9,0,0,0,0.008547,0,0.377006,0.388445,0.454953,2
9,0,0,0,0.001208,0,0.429435,0.448132,0.523005,1
9,0.020647,0,0,0,0,0.649165,0.684729,0.804365,0
9,0,0,0,0.012903,0,0.629254,0.656910,0.769367,0
9,0,0,0,0.017986,0,0.310694,0.314411,0.357681,2
9,0.119658,0,0,0,0,0.128803,0.131772,0.141527,0
9,0,0,0,0.003106,0,0.596197,0.626297,0.733143,0
9,0.00309,0,0,0.004329,0,0.767203,0.807780,0.952185,2
9,0,0,0,0.016854,0,0.630135,0.656254,0.770578,0
9,0.021127,0,0,0.010582,0,0.193461,0.198517,0.214187,0
9,0.018868,0,0,0,0,0.340278,0.356680,0.406584,0
9,0,0,0,0.002967,0,0.586742,0.614005,0.720060,0
9,0,0,0,0,0,0.833320,0.878283,1.035801,0
9,0,0,0,0.034483,0,0.564364,0.585497,0.685945,0
9,0,0,0,0.028455,0,0.224326,0.223875,0.246165,0
9,0,0,0,0.028302,0,0.224950,0.225933,0.254138,0
9,0,0,0,0.011309,0,0.550380,0.573831,0.670234,0
9,0,0,0,0.003333,0,0.751658,0.790945,0.931125,0
9,0.016129,0,0,0.043243,0,0.448831,0.463906,0.542108,0
9,0,0,0,0.02649,0,0.219888,0.219364,0.242726,0
9,0,0,0,0,0,0.473928,0.496846,0.579573,1
9,0,0,0,0,0,0.640356,0.672506,0.790510,0
9,0,0,0,0,0,0.826166,0.870925,1.027077,0
9,0,0,0,0.028736,0,0.631292,0.658558,0.774997,0
9,0,0,0,0.021818,0,0.285945,0.287822,0.324943,0
9,0,0,0,0.008065,0,0.302678,0.319321,0.362976,1
9,0,0,0,0.00367,0,0.437948,0.455155,0.532072,0
9,0.012012,0,0.000751,0.001503,0,0.644045,0.678730,0.797277,1
9,0.009569,0,0,0.019231,0,0.382185,0.395868,0.459570,0
9,0,0,0,0.022556,0,0.270388,0.275548,0.310999,0
9,0.007874,0,0,0.007937,0,0.046055,0.046499,0.037928,1
9,0.038321,0,0,0.003656,0,0.262603,0.278587,0.313556,0
9,0.04497,0,0,0.000763,0,0.480120,0.507188,0.593374,0
9,0.006329,0,0,0.012739,0,0.392704,0.411625,0.476109,0
9,0,0,0,0.026168,0,0.289287,0.292373,0.329384,0
9,0,0,0,0.023077,0,0.520070,0.539961,0.631890,0
9,0,0,0,0.009709,0,0.584863,0.611315,0.716708,0
9,0.003182,0,0,0.003185,0,0.744479,0.782741,0.922293,0
9,0,0,0,0.01227,0,0.614626,0.639003,0.749625,0
9,0.00708,0,0,0.019504,0,0.233997,0.236050,0.261366,0
9,0,0,0,0.018182,0,0.421144,0.431914,0.502237,1
9,0,0,0,0.005792,0,0.372203,0.386159,0.441647,0
9,0.002796,0,0.000933,0.003731,0,0.774066,0.814690,0.960578,0
9,0,0,0,0.020134,0,0.526239,0.544752,0.636724,0
9,0.001957,0,0,0.017647,0,0.266680,0.269349,0.304295,0
9,0,0,0,0.02521,0,0.400051,0.415365,0.483904,0
9,0,0,0,0.006515,0,0.456745,0.474741,0.557097,0
9,0.00237,0,0,0.005534,0,0.761214,0.801507,0.944713,0
9,0,0,0,0.030457,0,0.635129,0.661973,0.778723,0
9,0,0,0,0.004839,0,0.291819,0.300504,0.335809,0
9,0,0,0,0.015504,0,0.360990,0.375011,0.433093,0
9,0,0,0,0.010545,0,0.469487,0.487705,0.569824,0
9,0.002913,0,0,0.002915,0,0.802958,0.845440,0.996819,0
9,0,0,0,0.027322,0,0.613455,0.639086,0.751017,0
9,0,0,0,0.013554,0,0.284766,0.291840,0.329592,0
9,0,0,0,0,0,0.359538,0.371606,0.423490,0
9,0,0,0,0.00299,0,0.513487,0.537450,0.628217,1
9,0.012163,0,0,0.004233,0,0.715874,0.754201,0.888670,2
9,0,0,0,0.005291,0,0.550689,0.574852,0.671226,0
9,0,0,0,0.022968,0,0.279302,0.283576,0.320972,1
9,0,0,0,0.012821,0,0.488000,0.506992,0.591797,0
9,0.004167,0,0,0,0,0.419855,0.436083,0.507965,0
9,0.014039,0,0,0.001081,0,0.618218,0.650497,0.763925,0
9,0,0,0,0.019481,0,0.564440,0.587460,0.689738,0
9,0.007547,0,0,0.015123,0,0.176577,0.181251,0.193552,0
9,0,0,0,0.03125,0,0.545259,0.565762,0.661247,1
9,0,0,0,0.003552,0,0.430535,0.445976,0.521782,0
9,0.000997,0,0,0.003992,0,0.772096,0.813100,0.956928,0
9,0,0,0,0.02551,0,0.620220,0.644809,0.757328,0
9,0,0,0,0.014469,0,0.267728,0.273850,0.309748,0
9,0,0,0,0.017241,0,0.244868,0.249782,0.281931,0
9,0.004794,0,0,0.004798,0,0.399264,0.416595,0.483938,0
9,0.017062,0,0,0.001898,0,0.630046,0.663724,0.780020,0
9,0,0,0,0.046512,0,0.567606,0.588379,0.690557,0
9,0.010033,0,0,0.01005,0,0.235330,0.243811,0.270087,0
9,0.035928,0,0,0.006024,0,0.327319,0.341929,0.393290,1
9,0.046398,0,0,0.003667,0,0.204438,0.219035,0.243697,0
9,0.033708,0,0,0.00375,0,0.448574,0.472944,0.551767,0
9,0.091892,0,0,0.021739,0,0.361746,0.376914,0.436042,0
9,0,0,0,0.01107,0,0.217157,0.218859,0.240062,0
9,0,0,0,0.02521,0,0.375343,0.386573,0.446296,0
9,0.017493,0,0,0.00292,0,0.451965,0.473514,0.551424,0
9,0.01056,0,0,0.003171,0,0.753313,0.793162,0.935545,0
9,0,0,0,0.033333,0,0.598797,0.622460,0.731438,0
9,0,0,0,0.015306,0,0.319226,0.327670,0.372716,0
9,0,0,0,0.024194,0,0.453466,0.462794,0.535538,0
9,0,0,0,0.004983,0,0.538742,0.561675,0.657264,0
9,0.001167,0,0,0.007009,0,0.751589,0.790345,0.931108,0
9,0,0,0,0.02809,0,0.575190,0.595587,0.699149,0
9,0,0,0,0.024074,0,0.217395,0.218109,0.238660,0
9,0,0,0,0.020202,0,0.326679,0.333745,0.383080,0
9,0,0,0,0.006065,0,0.668962,0.701577,0.825421,2
9,0,0,0,0.003226,0,0.795742,0.837416,0.987194,1
9,0,0,0,0.029557,0,0.625649,0.650677,0.764608,0
9,0,0,0,0.023438,0,0.290018,0.299515,0.336572,0
9,0.017391,0,0,0.026316,0,0.148579,0.146184,0.158576,0
9,0.003883,0,0,0.007782,0,0.388044,0.401533,0.468338,0
9,0.016018,0,0,0.003817,0,0.765437,0.806071,0.949986,0
9,0,0,0,0.021978,0,0.608899,0.632987,0.743174,0
9,0,0,0,0.029795,0,0.223057,0.224692,0.246829,0
9,0,0,0,0.02381,0,0.234868,0.233020,0.264395,1
9,0.007987,0,0,0.0064,0,0.383445,0.399252,0.463840,0
9,0,0,0,0.01218,0,0.739082,0.775628,0.913400,0
9,0,0,0,0,0,0.600692,0.626264,0.734674,0
9,0,0,0,0.013937,0,0.313585,0.322887,0.365723,1
9,0.057143,0,0,0.009615,0,0.218338,0.227328,0.252105,0
9,0.01721,0,0,0.00816,0,0.596123,0.625219,0.732177,0
9,0.013158,0,0.001317,0.003292,0,0.639303,0.673581,0.792148,1
9,0,0,0,0.025157,0,0.587350,0.611077,0.716873,0
9,0.003866,0,0,0.009032,0,0.253460,0.262188,0.293437,1
9,0.028037,0,0,0.037736,0,0.310122,0.312069,0.358599,0
9,0.013769,0,0,0.008621,0,0.444469,0.462567,0.537437,0
9,0.001431,0,0,0.001433,0,0.812962,0.856662,1.010765,0
9,0,0,0,0.035088,0,0.614632,0.638131,0.749995,0
9,0,0,0,0.014184,0,0.299401,0.306048,0.344959,0
9,0.078261,0,0,0.008772,0,0.185709,0.192181,0.209886,0
9,0.024862,0,0,0.002766,0,0.255209,0.269376,0.306042,0
9,0.037893,0,0,0.0037,0,0.592050,0.623142,0.732049,1
9,0,0,0,0.037975,0,0.500421,0.516900,0.604222,0
9,0.009728,0,0,0.017544,0,0.159721,0.164763,0.173843,0
9,0,0,0,0.041322,0,0.428599,0.438425,0.510052,0
9,0,0,0,0.007018,0,0.605994,0.634961,0.746075,0
9,0.021292,0,0,0.004261,0,0.662556,0.698538,0.821826,0
9,0.005291,0,0,0.037234,0,0.496521,0.513511,0.600411,0
9,0,0,0,0.014151,0,0.258374,0.263789,0.290555,0
9,0,0,0,0.019417,0,0.313591,0.317037,0.362038,0
9,0,0,0,0.005593,0,0.579066,0.608458,0.713382,0
9,0,0,0,0.002183,0,0.785257,0.826989,0.974498,0
9,0,0,0,0.012346,0,0.530963,0.552807,0.646377,0
9,0.028571,0,0,0.019678,0,0.192736,0.196959,0.211528,0
9,0,0,0,0.021127,0,0.444772,0.458707,0.532328,0
9,0.005882,0,0,0.002946,0,0.458695,0.478462,0.558170,0
9,0,0,0,0.005034,0,0.795874,0.836843,0.986782,0
9,0,0,0,0.02439,0,0.566321,0.587695,0.690945,0
9,0,0,0,0.007949,0,0.299108,0.307008,0.343778,0
9,0.009804,0,0,0,0,0.103324,0.106913,0.109156,0
9,0.003704,0,0,0.009276,0,0.360013,0.373355,0.430834,0
9,0,0,0,0.007823,0,0.765377,0.803671,0.946670,0
9,0,0,0,0.038217,0,0.545841,0.563580,0.661882,0
9,0.0217,0,0,0.012681,0,0.138640,0.140410,0.146322,1
9,0,0,0,0.018519,0,0.374208,0.382354,0.440692,0
9,0,0,0,0.005455,0,0.489535,0.510575,0.597356,0
9,0,0,0,0.004608,0,0.804175,0.846078,0.998044,1
9,0,0,0,0.006061,0,0.616493,0.642642,0.752841,0
9,0,0,0,0.011628,0,0.245829,0.249398,0.277930,0
9,0,0,0,0.032967,0,0.303160,0.297395,0.340117,0
9,0.016447,0,0,0.004942,0,0.466737,0.486179,0.568353,0
9,0.007067,0,0,0.004717,0,0.746670,0.786709,0.927744,0
9,0,0,0,0.017544,0,0.438480,0.457963,0.532634,0
9,0.012968,0,0,0.012987,0,0.222740,0.230167,0.255529,0
9,0,0,0,0.020619,0,0.142508,0.139742,0.149633,0
9,0.00235,0,0,0.005882,0,0.585108,0.612374,0.718254,0
9,0,0,0,0.002584,0,0.764939,0.805528,0.949390,0
9,0.039773,0,0,0.022857,0,0.369143,0.382281,0.445489,0
9,0.010081,0,0,0.022222,0,0.234386,0.239437,0.266515,0
9,0,0,0,0.014706,0,0.469351,0.487375,0.565571,1
9,0,0,0,0.005382,0,0.742065,0.779576,0.918823,2
9,0,0,0,0.002326,0,0.810858,0.853363,1.006506,2
9,0,0,0,0.04908,0,0.520201,0.536287,0.626154,0
9,0,0,0,0.020183,0,0.283723,0.289786,0.327561,2
9,0,0,0,0.056075,0,0.371400,0.371815,0.431213,0
9,0,0,0,0.00597,0,0.605197,0.634729,0.745238,0
9,0.004651,0,0,0.006206,0,0.747730,0.786587,0.927144,0
9,0,0,0,0.018868,0,0.592709,0.615174,0.720137,0
9,0,0,0,0.015101,0,0.249674,0.254672,0.283620,0
9,0,0,0,0.048544,0,0.434697,0.441956,0.516443,0
9,0,0,0,0.005935,0,0.525330,0.548900,0.640053,0
9,0,0,0,0.002622,0,0.740638,0.779778,0.917777,0
9,0,0,0,0.02454,0,0.617709,0.641467,0.751429,0
9,0,0,0,0.020408,0,0.223168,0.224473,0.247764,0
9,0,0,0,0.008547,0,0.381850,0.392730,0.451978,0
9,0.005731,0,0,0.007174,0,0.431439,0.449716,0.523289,0
9,0.02607,0,0,0.002676,0,0.759662,0.800501,0.944003,1
9,0.040541,0,0,0.020408,0,0.240419,0.249346,0.284537,0
9,0,0,0,0.017606,0,0.263237,0.268737,0.300787,0
9,0.009174,0,0,0,0,0.041005,0.054714,0.040574,0
9,0.015203,0,0,0,0,0.036585,0.049612,0.035687,0
9,0.056202,0,0,0,0,0.020201,0.026725,0.017526,0
9,0.024845,0,0,0,0,0.031167,0.040782,0.030062,0
9,0,0,0,0.021382,0,0.258619,0.260646,0.291226,0
9,0.06,0,0,0.030303,0,0.079653,0.073630,0.071164,0
9,0,0,0,0.020755,0,0.426714,0.440635,0.510856,0
9,0,0,0,0,0,0.794365,0.836875,0.987676,0
9,0.028736,0,0,0.028902,0,0.445938,0.460995,0.536428,0
9,0.004702,0,0,0.012559,0.00157,0.254462,0.265396,0.292516,1
9,0.016529,0,0,0,0,0.164331,0.170203,0.187998,0
9,0.040706,0.001359,0,0.006793,0,0.267489,0.280065,0.319124,1
9,0.015512,0,0,0,0,0.702605,0.741259,0.871927,0
9,0,0,0,0.026316,0,0.581953,0.603139,0.707566,0
9,0.026534,0,0,0.009129,0,0.554219,0.580788,0.677888,0
9,0,0,0,0.025974,0,0.179109,0.174154,0.189368,0
9,0,0,0,0.008991,0,0.548140,0.573353,0.669310,0
9,0.035813,0,0,0.001838,0.000919,0.646603,0.681655,0.801527,1
9,0,0,0,0.041958,0,0.473168,0.485180,0.566552,0
9,0,0,0,0.01848,0,0.228565,0.227565,0.251042,0
9,0,0,0,0.020202,0,0.360056,0.368636,0.427161,0
9,0,0,0,0.01487,0,0.389730,0.402383,0.467442,0
9,0.008043,0,0,0.006711,0,0.751529,0.790936,0.931638,0
9,0,0,0,0.031056,0,0.563069,0.582960,0.683830,0
9,0,0,0,0.023033,0,0.268447,0.271515,0.301246,0
9,0,0,0,0.007143,0,0.422988,0.441752,0.509489,1
9,0.003831,0,0,0.002558,0,0.537868,0.561422,0.658569,2
9,0.00252,0,0,0.001261,0,0.795812,0.838028,0.988380,2
9,0,0,0,0.010582,0,0.313838,0.332958,0.381796,0
9,0,0,0,0.013769,0,0.277339,0.288711,0.325884,2
9,0,0,0,0.023622,0,0.419921,0.431293,0.500054,0
9,0,0,0,0.01676,0,0.456029,0.475025,0.552169,0
9,0.013356,0,0,0.004177,0,0.704524,0.741385,0.872532,1
9,0,0,0,0.03012,0,0.613193,0.637818,0.749935,0
9,0,0,0,0.011928,0,0.206275,0.208378,0.226886,1
