@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.01107,0,0.216505,0.220591,0.240062,0
9,0,0,0,0.02521,0,0.373465,0.391731,0.446296,0
9,0.017493,0,0,0.00292,0,0.449820,0.481012,0.551424,0
9,0.01056,0,0,0.003171,0,0.749316,0.806879,0.935545,0
9,0,0,0,0.033333,0,0.595812,0.632303,0.731438,0
9,0,0,0,0.015306,0,0.318029,0.331755,0.372716,0
9,0,0,0,0.017391,0,0.338304,0.353435,0.400672,0
9,0.007491,0,0,0.005629,0,0.444738,0.471484,0.542838,0
9,0,0,0,0.006897,0,0.770243,0.828067,0.959575,1
9,0,0,0,0.016667,0,0.608435,0.647666,0.749818,0
9,0,0,0,0.004926,0,0.326013,0.341141,0.383764,0
9,0,0,0,0.024194,0,0.451216,0.468703,0.535538,0
9,0,0,0,0.004983,0,0.536149,0.570514,0.657264,0
9,0.001167,0,0,0.007009,0,0.747608,0.803844,0.931108,0
9,0,0,0,0.02809,0,0.572294,0.604573,0.699149,0
9,0,0,0,0.024074,0,0.216672,0.219959,0.238660,0
9,0,0,0,0.020202,0,0.325376,0.337929,0.383080,0
9,0,0,0,0.006065,0,0.665611,0.713250,0.825421,2
9,0,0,0,0.003226,0,0.791532,0.851804,0.987194,1
9,0,0,0,0.029557,0,0.622453,0.660925,0.764608,0
9,0,0,0,0.023438,0,0.289084,0.303253,0.336572,0
9,0.017391,0,0,0.026316,0,0.148216,0.146922,0.158576,0
9,0.003883,0,0,0.007782,0,0.386547,0.407253,0.468338,0
9,0.016018,0,0,0.003817,0,0.761421,0.819996,0.949986,0
9,0,0,0,0.021978,0,0.605817,0.642880,0.743174,0
9,0,0,0,0.029795,0,0.222427,0.226633,0.246829,0
9,0,0,0,0.02381,0,0.234219,0.234955,0.264395,1
9,0.007987,0,0,0.0064,0,0.381932,0.405066,0.463840,0
9,0,0,0,0.01218,0,0.735193,0.788665,0.913400,0
9,0,0,0,0,0,0.597565,0.636006,0.734674,0
9,0,0,0,0.013937,0,0.312475,0.326966,0.365723,1
9,0.057143,0,0,0.009615,0,0.217579,0.229951,0.252105,0
9,0.01721,0,0,0.00816,0,0.593196,0.635525,0.732177,0
9,0.013158,0,0.001317,0.003292,0,0.635966,0.685120,0.792148,1
9,0,0,0,0.025157,0,0.584286,0.620502,0.716873,0
9,0.003866,0,0,0.009032,0,0.252600,0.265253,0.293437,1
9,0.028037,0,0,0.037736,0,0.308527,0.314983,0.358599,0
9,0.013769,0,0,0.008621,0,0.442346,0.469706,0.537437,0
9,0.001431,0,0,0.001433,0,0.808643,0.871601,1.010765,0
9,0,0,0,0.035088,0,0.611523,0.648150,0.749995,0
9,0,0,0,0.014184,0,0.298107,0.309667,0.344959,0
9,0.078261,0,0,0.008772,0,0.185075,0.194108,0.209886,0
9,0.024862,0,0,0.002766,0,0.254245,0.273218,0.306042,0
9,0.037893,0,0,0.0037,0,0.589008,0.633715,0.732049,1
9,0,0,0,0.037975,0,0.497921,0.524383,0.604222,0
9,0.009728,0,0,0.017544,0,0.159543,0.165809,0.173843,0
9,0,0,0,0.041322,0,0.426674,0.444181,0.510052,0
9,0,0,0,0.007018,0,0.603093,0.645339,0.746075,0
9,0.021292,0,0,0.004261,0,0.659111,0.710626,0.821826,0
9,0.005291,0,0,0.037234,0,0.494112,0.521142,0.600411,0
9,0,0,0,0.014151,0,0.257567,0.266662,0.290555,0
9,0,0,0,0.019417,0,0.312221,0.320368,0.362038,0
9,0,0,0,0.005593,0,0.576290,0.618529,0.713382,0
9,0,0,0,0.002183,0,0.781123,0.841285,0.974498,0
9,0,0,0,0.012346,0,0.528448,0.561315,0.646377,0
9,0.028571,0,0,0.019678,0,0.192318,0.198529,0.211528,0
9,0,0,0,0.021127,0,0.442662,0.465052,0.532328,0
9,0.005882,0,0,0.002946,0,0.456673,0.485794,0.558170,0
9,0,0,0,0.005034,0,0.791659,0.851140,0.986782,0
9,0,0,0,0.02439,0,0.563491,0.596796,0.690945,0
9,0,0,0,0.007949,0,0.297958,0.310723,0.343778,0
9,0.009804,0,0,0,0,0.103256,0.107498,0.109156,0
9,0.003704,0,0,0.009276,0,0.358524,0.378695,0.430834,0
9,0,0,0,0.007823,0,0.761329,0.817255,0.946670,0
9,0,0,0,0.038217,0,0.543254,0.571964,0.661882,0
9,0.0217,0,0,0.012681,0,0.138557,0.140952,0.146322,1
9,0,0,0,0.018519,0,0.372590,0.387201,0.440692,0
9,0,0,0,0.005455,0,0.487393,0.518537,0.597356,0
9,0,0,0,0.004608,0,0.799916,0.860624,0.998044,1
9,0,0,0,0.006061,0,0.613329,0.652743,0.752841,0
9,0,0,0,0.011628,0,0.245014,0.251841,0.277930,0
9,0,0,0,0.032967,0,0.301803,0.299502,0.340117,0
9,0.016447,0,0,0.004942,0,0.464666,0.493699,0.568353,0
9,0.007067,0,0,0.004717,0,0.742736,0.800329,0.927744,0
9,0,0,0,0.017544,0,0.436438,0.464802,0.532634,0
9,0.012968,0,0,0.012987,0,0.222102,0.232734,0.255529,0
9,0,0,0,0.020619,0,0.142038,0.140323,0.149633,0
9,0.00235,0,0,0.005882,0,0.582257,0.622375,0.718254,0
9,0,0,0,0.002584,0,0.760886,0.819414,0.949390,0
9,0.039773,0,0,0.022857,0,0.367361,0.387849,0.445489,0
9,0.010081,0,0,0.022222,0,0.233498,0.241962,0.266515,0
9,0,0,0,0.014706,0,0.467108,0.494710,0.565571,1
9,0,0,0,0.005382,0,0.738248,0.792833,0.918823,2
9,0,0,0,0.002326,0,0.806582,0.868104,1.006506,2
9,0,0,0,0.04908,0,0.517600,0.543998,0.626154,0
9,0,0,0,0.020183,0,0.282769,0.292978,0.327561,2
9,0,0,0,0.056075,0,0.369667,0.375681,0.431213,0
9,0,0,0,0.00597,0,0.602229,0.645145,0.745238,0
9,0.004651,0,0,0.006206,0,0.743774,0.800068,0.927144,0
9,0,0,0,0.018868,0,0.589704,0.624559,0.720137,0
9,0,0,0,0.015101,0,0.248944,0.257366,0.283620,0
9,0,0,0,0.048544,0,0.432670,0.447645,0.516443,0
9,0,0,0,0.005935,0,0.522810,0.557540,0.640053,0
9,0,0,0,0.002622,0,0.736757,0.793185,0.917777,0
9,0,0,0,0.02454,0,0.614547,0.651321,0.751429,0
9,0,0,0,0.020408,0,0.222577,0.226358,0.247764,0
9,0,0,0,0.008547,0,0.380046,0.398013,0.451978,0
9,0.005731,0,0,0.007174,0,0.429499,0.456610,0.523289,0
9,0.02607,0,0,0.002676,0,0.755643,0.814417,0.944003,1
9,0.040541,0,0,0.020408,0,0.239487,0.252579,0.284537,0
9,0,0,0,0.017606,0,0.262386,0.271646,0.300787,0
9,0.009174,0,0,0,0,0.041636,0.054710,0.040574,0
9,0.015203,0,0,0,0,0.037168,0.049612,0.035687,0
9,0.056202,0,0,0,0,0.020510,0.026725,0.017526,0
9,0.024845,0,0,0,0,0.031594,0.040782,0.030062,0
9,0,0,0,0.021382,0,0.257670,0.263039,0.291226,0
9,0.06,0,0,0.030303,0,0.079554,0.072855,0.071164,0
9,0,0,0,0.020755,0,0.424746,0.446777,0.510856,0
9,0,0,0,0,0,0.790151,0.851415,0.987676,0
9,0.028736,0,0,0.028902,0,0.443804,0.467573,0.536428,0
9,0.004702,0,0,0.012559,0.00157,0.253577,0.268534,0.292516,1
9,0.016529,0,0,0,0,0.163694,0.172305,0.187998,0
9,0.040706,0.001359,0,0.006793,0,0.266396,0.284098,0.319124,1
9,0.015512,0,0,0,0,0.698939,0.754187,0.871927,0
9,0,0,0,0.026316,0,0.579049,0.612433,0.707566,0
9,0.026534,0,0,0.009129,0,0.551444,0.590225,0.677888,0
9,0,0,0,0.025974,0,0.178420,0.174622,0.189368,0
9,0,0,0,0.008991,0,0.545486,0.582564,0.669310,0
9,0.035813,0,0,0.001838,0.000919,0.643255,0.693369,0.801527,1
9,0,0,0,0.041958,0,0.470867,0.491893,0.566552,0
9,0,0,0,0.01848,0,0.227781,0.229277,0.251042,0
9,0,0,0,0.020202,0,0.358337,0.373213,0.427161,0
9,0,0,0,0.01487,0,0.388028,0.408077,0.467442,0
9,0.008043,0,0,0.006711,0,0.747579,0.804541,0.931638,0
9,0,0,0,0.031056,0,0.560212,0.591762,0.683830,0
9,0,0,0,0.023033,0,0.267401,0.274244,0.301246,0
9,0,0,0,0.007143,0,0.421025,0.448402,0.509489,1
9,0.003831,0,0,0.002558,0,0.535291,0.570323,0.658569,2
9,0.00252,0,0,0.001261,0,0.791593,0.852517,0.988380,2
9,0,0,0,0.010582,0,0.312601,0.338162,0.381796,0
9,0,0,0,0.013769,0,0.276354,0.292216,0.325884,2
9,0,0,0,0.023622,0,0.417874,0.437168,0.500054,0
9,0,0,0,0.01676,0,0.453955,0.482251,0.552169,0
9,0.013356,0,0,0.004177,0,0.700827,0.754085,0.872532,1
9,0,0,0,0.03012,0,0.610027,0.647809,0.749935,0
9,0,0,0,0.011928,0,0.205491,0.209942,0.226886,1
