@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0,0,0,0.014706,0,0.467108,0.494710,0.565571,1
9,0.035928,0,0,0.006024,0,0.325812,0.346752,0.393290,1
9,0,0,0,0.03125,0,0.542481,0.574263,0.661247,1
9,0,0,0,0.010204,0,0.409657,0.430124,0.493710,1
9,0.00534,0,0,0.003562,0,0.793694,0.854859,0.990842,1
9,0.013158,0,0.001317,0.003292,0,0.635966,0.685120,0.792148,1
9,0,0,0,0,0,0.852392,0.919168,1.066118,1
9,0.007042,0,0,0.002643,0,0.643041,0.692572,0.801737,1
9,0.037893,0,0,0.0037,0,0.589008,0.633715,0.732049,1
9,0.007874,0,0,0.007937,0,0.046188,0.045836,0.037928,1
9,0,0,0,0.003932,0,0.564264,0.603463,0.693345,1
9,0.040706,0.001359,0,0.006793,0,0.266396,0.284098,0.319124,1
9,0.004065,0,0.001357,0.020353,0,0.488069,0.517116,0.595052,1
9,0,0,0,0.008065,0,0.301597,0.323925,0.362976,1
9,0,0,0,0.001208,0,0.427555,0.455051,0.523005,1
9,0,0,0,0.011928,0,0.205491,0.209942,0.226886,1
9,0,0,0,0.012903,0,0.535727,0.567181,0.656071,1
9,0,0,0,0.003494,0,0.736899,0.792653,0.917163,1
9,0.029375,0.000625,0,0.001251,0,0.615125,0.663414,0.766123,1
9,0.005222,0,0,0.005229,0,0.570091,0.609723,0.703240,1
9,0,0,0,0.02381,0,0.234219,0.234955,0.264395,1
9,0.02268,0,0,0.004132,0,0.133484,0.143915,0.145705,1
9,0.02607,0,0,0.002676,0,0.755643,0.814417,0.944003,1
9,0.08982,0.006024,0,0,0,0.208347,0.220960,0.244201,1
9,0,0,0,0,0,0.525731,0.561174,0.645264,1
9,0.003866,0,0,0.009032,0,0.252600,0.265253,0.293437,1
9,0.000425,0,0,0.003825,0,0.738254,0.793975,0.919215,1
9,0.012012,0,0.000751,0.001503,0,0.640722,0.690241,0.797277,1
9,0.047927,0,0.001297,0.003891,0,0.348786,0.372571,0.424280,1
